group_hash,scenario_id,interpretation_labels,hypothesis_id,matrix_class,miner_count,hash_rate_distribution,allocation_policy,mu,inactive_fraction,idle_policy,idle_power_ratio,propagation_delay_mean_s,n_runs,outcome,n_total,n_defined,n_undefined,na_reason,zero_block_runs,mean,sd,median,q1,q3,iqr,min,max,ci_lo,ci_hi
045cb6e517b2c900,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,100,homogeneous,equal,1.0,0.0,False,0.0,0.42,30,completion_time_std_s,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045cb6e517b2c900,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,100,homogeneous,equal,1.0,0.0,False,0.0,0.42,30,total_idle_time_s,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045cb6e517b2c900,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,100,homogeneous,equal,1.0,0.0,False,0.0,0.42,30,inactive_domain,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045cb6e517b2c900,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,100,homogeneous,equal,1.0,0.0,False,0.0,0.42,30,single_height_stales_per_accepted_block,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045cb6e517b2c900,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,100,homogeneous,equal,1.0,0.0,False,0.0,0.42,30,single_height_stale_fraction_of_valid_proposals,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045cb6e517b2c900,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,100,homogeneous,equal,1.0,0.0,False,0.0,0.42,30,distinct_potential_finder_miner_count,30,30,0,,0,26.366666666666667,6.386857914733074,25.0,22.0,31.0,9.0,16.0,39.0,24.133333333333333,28.666666666666668
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,total_energy_kwh,30,30,0,,2,8.420833333333329,3.818419266725264e-15,8.420833333333333,8.420833333333333,8.420833333333333,0.0,8.42083333333333,8.420833333333336,8.420833333333329,8.42083333333333
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,active_energy_kwh,30,30,0,,2,8.420833333333329,3.818419266725264e-15,8.420833333333333,8.420833333333333,8.420833333333333,0.0,8.42083333333333,8.420833333333336,8.420833333333329,8.42083333333333
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,idle_energy_kwh,30,30,0,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,accepted_blocks,30,30,0,,2,6.2,5.040525424171983,5.0,2.0,8.75,6.75,0.0,20.0,4.533333333333333,8.066666666666666
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,duplicate_evaluation_rate,30,30,0,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,distinct_candidate_identities,30,30,0,,2,4.787801375371572e+17,2.5143983410708698e+17,4.340875565050201e+17,2.362910806988814e+17,6.661702556898761e+17,4.298791749909947e+17,1.661293853642e+17,1.0021271051242276e+18,3.908555142056328e+17,5.684354887463978e+17
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,total_candidate_evaluations,30,30,0,,2,4.787801375371572e+17,2.5143983410708698e+17,4.340875565050201e+17,2.362910806988814e+17,6.661702556898761e+17,4.298791749909947e+17,1.661293853642e+17,1.0021271051242276e+18,3.908555142056328e+17,5.684354887463978e+17
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,duplicate_evaluations,30,30,0,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,effective_block_interval_s,30,28,2,undefined_when_accepted_blocks==0,2,3094.588593012963,3132.2763003318337,1833.3333333333335,1083.3333333333333,3750.0,2666.666666666667,500.0,10000.0,2050.5008821710503,4335.502401718263
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,energy_per_accepted_block_kwh,30,28,2,undefined_when_accepted_blocks==0,2,2.6059014776996654,2.637637667904431,1.5438194444444444,0.9122569444444444,3.1578124999999995,2.245555555555555,0.42104166666666665,8.420833333333333,1.7266926178615385,3.6508543141135874
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,exhausted_rounds,30,30,0,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,template_generations,30,30,0,,2,7.2,5.040525424171983,6.0,3.0,9.75,6.75,1.0,21.0,5.533333333333333,9.066666666666666
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,coord_template_refresh_count,30,30,0,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,completion_time_std_s,30,30,0,,2,3592.073651779787,1007.8124099535253,3324.3120889605334,2848.886840129057,4102.165529303371,1253.278689174314,2245.4791643767885,6004.903801669598,3249.6642916550586,3960.2652650965074
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,total_idle_time_s,30,30,0,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,inactive_domain,30,30,0,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,single_height_stales_per_accepted_block,30,28,2,undefined,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,single_height_stale_fraction_of_valid_proposals,30,28,2,undefined,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101e5ad419736e61,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H5x,EXPLORATORY,100,heterogeneous_high,equal,2.0,0.0,False,0.0,0.42,30,distinct_potential_finder_miner_count,30,30,0,,2,14.566666666666666,12.266251242340909,13.5,5.5,18.75,13.25,0.0,50.0,10.6,19.133333333333333
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,total_energy_kwh,30,30,0,,0,5.894583333333335,1.8067241133067846e-15,5.894583333333333,5.894583333333333,5.894583333333333,0.0,5.894583333333333,5.894583333333333,5.894583333333333,5.894583333333333
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,active_energy_kwh,30,30,0,,0,5.894583333333335,1.8067241133067846e-15,5.894583333333333,5.894583333333333,5.894583333333333,0.0,5.894583333333333,5.894583333333333,5.894583333333333,5.894583333333333
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,idle_energy_kwh,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,accepted_blocks,30,30,0,,0,12.3,3.312983861863127,12.0,10.0,14.75,4.75,6.0,20.0,11.133333333333333,13.5
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,duplicate_evaluation_rate,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,distinct_candidate_identities,30,30,0,,0,9.87e+17,0.0,9.87e+17,9.87e+17,9.87e+17,0.0,9.87e+17,9.87e+17,9.87e+17,9.87e+17
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,total_candidate_evaluations,30,30,0,,0,9.87e+17,0.0,9.87e+17,9.87e+17,9.87e+17,0.0,9.87e+17,9.87e+17,9.87e+17,9.87e+17
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,duplicate_evaluations,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,effective_block_interval_s,30,30,0,,0,878.1312641606759,265.8099407249719,833.3333333333334,678.5714285714286,1000.0,321.42857142857144,500.0,1666.6666666666667,788.9820065555359,975.621745493069
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,energy_per_accepted_block_kwh,30,30,0,,0,0.517621791420045,0.15668388464317407,0.4912152777777778,0.39998958333333334,0.5894583333333333,0.18946874999999996,0.29472916666666665,0.9824305555555556,0.4650720186142153,0.575088368062102
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,exhausted_rounds,30,30,0,,0,3.2333333333333334,1.0063019815944514,3.0,3.0,4.0,1.0,1.0,5.0,2.8666666666666667,3.6
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,template_generations,30,30,0,,0,16.533333333333335,2.750966392370874,16.0,15.0,18.0,3.0,11.0,24.0,15.566666666666666,17.5
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,coord_template_refresh_count,30,30,0,,0,3.2333333333333334,1.0063019815944514,3.0,3.0,4.0,1.0,1.0,5.0,2.8666666666666667,3.6
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,completion_time_std_s,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,total_idle_time_s,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,inactive_domain,30,30,0,,0,5.076e+16,0.0,5.076e+16,5.076e+16,5.076e+16,0.0,5.076e+16,5.076e+16,5.076e+16,5.076e+16
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,single_height_stales_per_accepted_block,30,30,0,,0,0.0022222222222222222,0.012171612389003692,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.006666666666666667
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,single_height_stale_fraction_of_valid_proposals,30,30,0,,0,0.0020833333333333333,0.011410886614690958,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.00625
19e1bc1100ffd839,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H6,SENS_INACTIVE,500,homogeneous,equal,2.0,0.3,False,0.0,0.42,30,distinct_potential_finder_miner_count,30,30,0,,0,24.3,7.216599638668311,24.5,20.0,29.0,9.0,8.0,39.0,21.733333333333334,26.833333333333332
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,total_energy_kwh,30,30,0,,0,8.420833333333329,3.613448226613569e-15,8.420833333333333,8.420833333333333,8.420833333333333,0.0,8.420833333333333,8.420833333333333,8.420833333333333,8.420833333333333
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,active_energy_kwh,30,30,0,,0,8.420833333333329,3.613448226613569e-15,8.420833333333333,8.420833333333333,8.420833333333333,0.0,8.420833333333333,8.420833333333333,8.420833333333333,8.420833333333333
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,idle_energy_kwh,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,accepted_blocks,30,30,0,,0,17.166666666666668,3.543652249356279,18.0,14.25,19.75,5.5,11.0,24.0,15.933333333333334,18.4
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,duplicate_evaluation_rate,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,distinct_candidate_identities,30,30,0,,0,1.41e+18,0.0,1.41e+18,1.41e+18,1.41e+18,0.0,1.41e+18,1.41e+18,1.41e+18,1.41e+18
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,total_candidate_evaluations,30,30,0,,0,1.41e+18,0.0,1.41e+18,1.41e+18,1.41e+18,0.0,1.41e+18,1.41e+18,1.41e+18,1.41e+18
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,duplicate_evaluations,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,effective_block_interval_s,30,30,0,,0,608.2594206046218,132.4010056061509,555.5555555555555,506.57894736842104,702.3809523809524,195.80200501253137,416.6666666666667,909.0909090909091,563.5342886745749,655.2207558380159
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,energy_per_accepted_block_kwh,30,30,0,,0,0.5122051204341419,0.11149268013751289,0.467824074074074,0.4265816885964912,0.5914632936507936,0.16488160505430244,0.3508680555555555,0.765530303030303,0.4745428322547151,0.5517504781452625
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,exhausted_rounds,30,30,0,,0,2.3666666666666667,1.0333518722845685,2.0,2.0,3.0,1.0,1.0,5.0,2.0,2.7333333333333334
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,template_generations,30,30,0,,0,20.533333333333335,3.0820205344404576,20.5,18.25,22.75,4.5,15.0,27.0,19.466666666666665,21.633333333333333
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,coord_template_refresh_count,30,30,0,,0,2.3666666666666667,1.0333518722845685,2.0,2.0,3.0,1.0,1.0,5.0,2.0,2.7333333333333334
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,completion_time_std_s,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,total_idle_time_s,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,inactive_domain,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,single_height_stales_per_accepted_block,30,30,0,,0,0.05003403172907817,0.0570163254488432,0.04583333333333334,0.0,0.08741258741258742,0.08741258741258742,0.0,0.18181818181818182,0.03079934161842057,0.0709968791528389
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,single_height_stale_fraction_of_valid_proposals,30,30,0,,0,0.045028518150809174,0.04999166074470323,0.04380952380952381,0.0,0.08035714285714285,0.08035714285714285,0.0,0.15384615384615385,0.02792106307435255,0.06327648733848423
25f96db547b6af60,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,100,homogeneous,equal,2.0,0.0,False,0.0,30,30,distinct_potential_finder_miner_count,30,30,0,,0,40.96666666666667,9.956745533014058,40.5,36.0,45.5,9.5,27.0,68.0,37.63333333333333,44.53333333333333
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,total_energy_kwh,30,30,0,,0,8.420833333333329,3.613448226613569e-15,8.420833333333333,8.420833333333333,8.420833333333333,0.0,8.420833333333333,8.420833333333333,8.420833333333333,8.420833333333333
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,active_energy_kwh,30,30,0,,0,8.420833333333329,3.613448226613569e-15,8.420833333333333,8.420833333333333,8.420833333333333,0.0,8.420833333333333,8.420833333333333,8.420833333333333,8.420833333333333
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,idle_energy_kwh,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,accepted_blocks,30,30,0,,0,16.433333333333334,3.559187560659599,16.0,15.0,19.0,4.0,7.0,25.0,15.2,17.70083333333332
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,duplicate_evaluation_rate,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,distinct_candidate_identities,30,30,0,,0,1.41e+18,0.0,1.41e+18,1.41e+18,1.41e+18,0.0,1.41e+18,1.41e+18,1.41e+18,1.41e+18
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,total_candidate_evaluations,30,30,0,,0,1.41e+18,0.0,1.41e+18,1.41e+18,1.41e+18,0.0,1.41e+18,1.41e+18,1.41e+18,1.41e+18
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,duplicate_evaluations,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,effective_block_interval_s,30,30,0,,0,643.7091795373528,185.58279933155083,625.0,526.3157894736842,666.6666666666666,140.35087719298247,400.0,1428.5714285714287,585.428335209682,716.1879087759506
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,energy_per_accepted_block_kwh,30,30,0,,0,0.5420567716020792,0.1562761822704434,0.5263020833333333,0.4432017543859649,0.5613888888888888,0.11818713450292395,0.3368333333333333,1.2029761904761904,0.492979443941153,0.6030899015150816
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,exhausted_rounds,30,30,0,,0,25.266666666666666,1.6174337556830536,25.5,24.0,26.0,2.0,22.0,29.0,24.7,25.833333333333332
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,template_generations,30,30,0,,0,42.7,2.7686670513767653,42.5,41.25,44.0,2.75,36.0,49.0,41.733333333333334,43.666666666666664
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,coord_template_refresh_count,30,30,0,,0,25.266666666666666,1.6174337556830536,25.5,24.0,26.0,2.0,22.0,29.0,24.7,25.833333333333332
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,completion_time_std_s,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,total_idle_time_s,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,inactive_domain,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,single_height_stales_per_accepted_block,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,single_height_stale_fraction_of_valid_proposals,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d19a1c99b6a6b42,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H8,SENS_MU,500,homogeneous,equal,0.5,0.0,False,0.0,0.42,30,distinct_potential_finder_miner_count,30,30,0,,0,20.066666666666666,4.820454502346786,20.0,18.0,22.75,4.75,7.0,33.0,18.333333333333332,21.8
32c6e1fc5c76cb58,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,500,homogeneous,equal,2.0,0.0,False,0.0,60,30,total_energy_kwh,30,30,0,,0,8.420833333333329,3.613448226613569e-15,8.420833333333333,8.420833333333333,8.420833333333333,0.0,8.420833333333333,8.420833333333333,8.420833333333333,8.420833333333333
32c6e1fc5c76cb58,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,500,homogeneous,equal,2.0,0.0,False,0.0,60,30,active_energy_kwh,30,30,0,,0,8.420833333333329,3.613448226613569e-15,8.420833333333333,8.420833333333333,8.420833333333333,0.0,8.420833333333333,8.420833333333333,8.420833333333333,8.420833333333333
32c6e1fc5c76cb58,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,500,homogeneous,equal,2.0,0.0,False,0.0,60,30,idle_energy_kwh,30,30,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32c6e1fc5c76cb58,B3_C1_CONTINUOUS_DISJOINT,B3;C1,H7,SENS_DELAY,500,homogeneous,equal,2.0,0.0,False,0.0,60,30,accepted_blocks,30,30,0,,0,17.6,3.7008852622228012,17.5,14.25,20.0,5.75,11.0,24.0,16.3,18.933333333333334
