M,N,accepted_block_interval_s,accepted_blocks,active_miner_seconds,co2_kg,duplicate_header_evaluations,empty_rounds,energy_fairness_cv,energy_per_accepted_block_kwh,energy_per_tx_kwh,energy_ratio_vs_duplicate,energy_reduction_pct_vs_duplicate,exhausted_templates,hardware,hardware_label,idle_miner_seconds,idle_ratio,mean_discovery_time_s,mean_post_discovery_idle_s,median_discovery_time_s,n_rounds,p_success,pct_time_active,per_miner_energy_kwh_max,per_miner_energy_kwh_min,placement,protocol,round_seconds,seed,sim_seconds,sleep_miner_seconds,sleep_ratio,throughput_tx_per_s,total_attempts,total_energy_j,total_energy_kwh,total_hashes,unique_candidate_evaluations,use_sleep,winner_max_share,workload_fairness_cv
423000000000000,200,600.0,17,5.558757213545369e-09,1.0415084387949996e-14,0,0,3.3705257657777687e-15,1.3767461186979504e-15,6.883730593489752e-19,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2039999.9999999993,0.0,1.634928592219234e-12,599.9999999999998,1.8189894035458565e-12,17,,2.724880987032043e-13,1.1702342008932546e-16,1.1702342008932546e-16,first,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3400,8.425686246431457e-08,2.340468401786516e-14,3918.9238355495036,3400,False,1.0,0.0
423000000000000,200,600.0,17,5.558757213545369e-09,0.19111081250001025,3383,0,4.0392897539988205e-16,0.025262500000001353,1.2631250000000676e-05,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2039999.9999999993,0.05,1.634928592219234e-12,599.9999999999998,1.8189894035458565e-12,17,,2.724880987032043e-13,0.0021473125000001105,0.0021473125000001105,first,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3400,1546065.000000083,0.429462500000023,3918.9238355495036,17,False,1.0,0.0
423000000000000,200,600.0,17,5.558757213545369e-09,0.19111081250001025,0,0,4.0392897539988205e-16,0.025262500000001353,1.2631250000000676e-05,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2039999.9999999993,0.05,1.634928592219234e-12,599.9999999999998,1.8189894035458565e-12,17,,2.724880987032043e-13,0.0021473125000001105,0.0021473125000001105,first,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3400,1546065.000000083,0.429462500000023,3918.9238355495036,3400,False,1.0,0.0
423000000000000,200,600.0,17,5.558757213545369e-09,0.19111081250001025,0,0,4.0392897539988205e-16,0.025262500000001353,1.2631250000000676e-05,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2039999.9999999993,0.05,1.634928592219234e-12,599.9999999999998,1.8189894035458565e-12,17,,2.724880987032043e-13,0.0021473125000001105,0.0021473125000001105,first,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3400,1546065.000000083,0.429462500000023,3918.9238355495036,3400,False,1.0,0.0
423000000000000,200,600.0,17,5.558757213545369e-09,0.3822216250000093,3383,0,4.0392897539989265e-16,0.05052500000000122,2.526250000000061e-05,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2039999.9999999993,0.1,1.634928592219234e-12,599.9999999999998,1.8189894035458565e-12,17,,2.724880987032043e-13,0.004294625000000105,0.004294625000000105,first,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3400,3092130.000000075,0.8589250000000208,3918.9238355495036,17,False,1.0,0.0
423000000000000,200,600.0,17,5.558757213545369e-09,0.3822216250000093,0,0,4.0392897539989265e-16,0.05052500000000122,2.526250000000061e-05,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2039999.9999999993,0.1,1.634928592219234e-12,599.9999999999998,1.8189894035458565e-12,17,,2.724880987032043e-13,0.004294625000000105,0.004294625000000105,first,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3400,3092130.000000075,0.8589250000000208,3918.9238355495036,3400,False,1.0,0.0
423000000000000,200,600.0,17,5.558757213545369e-09,0.3822216250000093,0,0,4.0392897539989265e-16,0.05052500000000122,2.526250000000061e-05,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2039999.9999999993,0.1,1.634928592219234e-12,599.9999999999998,1.8189894035458565e-12,17,,2.724880987032043e-13,0.004294625000000105,0.004294625000000105,first,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3400,3092130.000000075,0.8589250000000208,3918.9238355495036,3400,False,1.0,0.0
423000000000000,200,600.0,17,5.558757213545369e-09,0.764443250000011,3383,0,4.645183217098851e-15,0.10105000000000146,5.052500000000073e-05,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2039999.9999999993,0.2,1.634928592219234e-12,599.9999999999998,1.8189894035458565e-12,17,,2.724880987032043e-13,0.008589250000000095,0.008589250000000095,first,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3400,6184260.000000089,1.7178500000000247,3918.9238355495036,17,False,1.0,0.0
423000000000000,200,600.0,17,5.558757213545369e-09,0.764443250000011,0,0,4.645183217098851e-15,0.10105000000000146,5.052500000000073e-05,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2039999.9999999993,0.2,1.634928592219234e-12,599.9999999999998,1.8189894035458565e-12,17,,2.724880987032043e-13,0.008589250000000095,0.008589250000000095,first,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3400,6184260.000000089,1.7178500000000247,3918.9238355495036,3400,False,1.0,0.0
423000000000000,200,600.0,17,5.558757213545369e-09,0.764443250000011,0,0,4.645183217098851e-15,0.10105000000000146,5.052500000000073e-05,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2039999.9999999993,0.2,1.634928592219234e-12,599.9999999999998,1.8189894035458565e-12,17,,2.724880987032043e-13,0.008589250000000095,0.008589250000000095,first,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3400,6184260.000000089,1.7178500000000247,3918.9238355495036,3400,False,1.0,0.0
423000000000000,200,600.0,17,5.558757213545369e-09,1.9111081250000008,3383,0,2.5851454425593762e-15,0.2526250000000001,0.00012631250000000004,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2039999.9999999993,0.5,1.634928592219234e-12,599.9999999999998,1.8189894035458565e-12,17,,2.724880987032043e-13,0.021473125000000065,0.021473125000000065,first,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3400,15460650.000000007,4.294625000000002,3918.9238355495036,17,False,1.0,0.0
423000000000000,200,600.0,17,5.558757213545369e-09,1.9111081250000008,0,0,2.5851454425593762e-15,0.2526250000000001,0.00012631250000000004,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2039999.9999999993,0.5,1.634928592219234e-12,599.9999999999998,1.8189894035458565e-12,17,,2.724880987032043e-13,0.021473125000000065,0.021473125000000065,first,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3400,15460650.000000007,4.294625000000002,3918.9238355495036,3400,False,1.0,0.0
423000000000000,200,600.0,17,5.558757213545369e-09,1.9111081250000008,0,0,2.5851454425593762e-15,0.2526250000000001,0.00012631250000000004,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2039999.9999999993,0.5,1.634928592219234e-12,599.9999999999998,1.8189894035458565e-12,17,,2.724880987032043e-13,0.021473125000000065,0.021473125000000065,first,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3400,15460650.000000007,4.294625000000002,3918.9238355495036,3400,False,1.0,0.0
423000000000000,200,600.0,17,5.558757213545369e-09,3.82221625,3383,0,6.462863606398447e-16,0.50525,0.000252625,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2039999.9999999993,1.0,1.634928592219234e-12,599.9999999999998,1.8189894035458565e-12,17,,2.724880987032043e-13,0.04294625,0.04294625,first,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3400,30921300.0,8.58925,3918.9238355495036,17,False,1.0,0.0
423000000000000,200,600.0,17,5.558757213545369e-09,3.82221625,0,0,6.462863606398447e-16,0.50525,0.000252625,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2039999.9999999993,1.0,1.634928592219234e-12,599.9999999999998,1.8189894035458565e-12,17,,2.724880987032043e-13,0.04294625,0.04294625,first,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3400,30921300.0,8.58925,3918.9238355495036,3400,False,1.0,0.0
423000000000000,200,600.0,17,5.558757213545369e-09,3.82221625,0,0,6.462863606398447e-16,0.50525,0.000252625,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2039999.9999999993,1.0,1.634928592219234e-12,599.9999999999998,1.8189894035458565e-12,17,,2.724880987032043e-13,0.04294625,0.04294625,first,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3400,30921300.0,8.58925,3918.9238355495036,3400,False,1.0,0.0
423000000000000,200,600.0,17,510000.0,0.9555540625,357752250000000000,0,6.462863606398447e-16,0.1263125,6.315625e-05,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,1530000.0,0.0,150.0,450.0,150.0,17,,25.0,0.0107365625,0.0107365625,p25,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,359550000000000000,7730325.0,2.1473125,3.5955e+17,1797750000000000,False,1.0,0.0
423000000000000,200,600.0,17,2550.0,0.004777770312500006,0,0,2.3983282914369164e-15,0.0006315625000000008,3.157812500000004e-07,0.005000000000000006,99.5,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2037450.0,0.0,0.75,599.25,0.75,17,,0.125,5.3682812500000005e-05,5.3682812500000005e-05,p25,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,1797750000000000,38651.62500000005,0.010736562500000013,1797750000000000.0,1797750000000000,False,1.0,0.0
423000000000000,200,600.0,17,10200.0,0.019111081250000023,0,0,2.3983282914369164e-15,0.0025262500000000033,1.2631250000000016e-06,0.020000000000000025,98.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2029800.0,0.0,3.0,597.0,3.0,17,,0.5,0.00021473125000000002,0.00021473125000000002,p25,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7191000000000000,154606.5000000002,0.042946250000000054,7191000000000000.0,7191000000000000,False,1.0,0.0
423000000000000,200,600.0,17,510000.0,1.0988871718750042,357752250000000000,0,5.619881396868216e-16,0.14525937500000055,7.262968750000027e-05,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,1530000.0,0.05,150.0,450.0,150.0,17,,25.0,0.012347046874999998,0.012347046874999998,p25,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,359550000000000000,8889873.750000034,2.4694093750000095,3.5955e+17,1797750000000000,False,1.0,0.0
423000000000000,200,600.0,17,2550.0,0.19564969429687443,0,0,3.5510239595595714e-15,0.02586248437499992,1.2931242187499961e-05,0.17804347826086836,82.19565217391316,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2037450.0,0.05,0.75,599.25,0.75,17,,0.125,0.002198311171875,0.002198311171875,p25,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,1797750000000000,1582784.0437499953,0.4396622343749987,1797750000000000.0,1797750000000000,False,1.0,0.0
423000000000000,200,600.0,17,10200.0,0.20926633968749966,0,0,1.2910971816435267e-15,0.027662437499999953,1.3831218749999977e-05,0.19043478260869462,80.95652173913054,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2029800.0,0.05,3.0,597.0,3.0,17,,0.5,0.002351307187499999,0.002351307187499999,p25,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7191000000000000,1692941.1749999973,0.4702614374999992,7191000000000000.0,7191000000000000,False,1.0,0.0
423000000000000,200,600.0,17,510000.0,1.2422202812500005,357752250000000000,0,1.1185725472612699e-15,0.16420625000000008,8.210312500000004e-05,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,1530000.0,0.1,150.0,450.0,150.0,17,,25.0,0.013957531250000006,0.013957531250000006,p25,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,359550000000000000,10049422.500000004,2.791506250000001,3.5955e+17,1797750000000000,False,1.0,0.0
423000000000000,200,600.0,17,2550.0,0.38652161828125164,0,0,3.59491795164315e-15,0.051093406250000216,2.554670312500011e-05,0.3111538461538474,68.88461538461526,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2037450.0,0.1,0.75,599.25,0.75,17,,0.125,0.004342939531250002,0.004342939531250002,p25,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,1797750000000000,3126916.4625000134,0.8685879062500037,1797750000000000.0,1797750000000000,False,1.0,0.0
423000000000000,200,600.0,17,10200.0,0.3994215981249979,0,0,2.8990117851667587e-15,0.05279862499999972,2.6399312499999862e-05,0.3215384615384597,67.84615384615402,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2029800.0,0.1,3.0,597.0,3.0,17,,0.5,0.004487883124999998,0.004487883124999998,p25,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7191000000000000,3231275.849999983,0.8975766249999952,7191000000000000.0,7191000000000000,False,1.0,0.0
423000000000000,200,600.0,17,510000.0,1.5288864999999945,357752250000000000,0,1.0098224384997574e-15,0.20209999999999928,0.00010104999999999964,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,1530000.0,0.2,150.0,450.0,150.0,17,,25.0,0.017178500000000006,0.017178500000000006,p25,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,359550000000000000,12368519.999999955,3.4356999999999878,3.5955e+17,1797750000000000,False,1.0,0.0
423000000000000,200,600.0,17,2550.0,0.7682654662499971,0,0,0.0,0.10155524999999962,5.077762499999981e-05,0.5025,49.75000000000001,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2037450.0,0.2,0.75,599.25,0.75,17,,0.125,0.008632196250000003,0.008632196250000003,p25,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,1797750000000000,6215181.299999977,1.7264392499999937,1797750000000000.0,1797750000000000,False,1.0,0.0
423000000000000,200,600.0,17,10200.0,0.7797321149999967,0,0,2.1780483967641772e-15,0.10307099999999957,5.153549999999978e-05,0.5099999999999997,49.000000000000036,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2029800.0,0.2,3.0,597.0,3.0,17,,0.5,0.008761034999999997,0.008761034999999997,p25,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7191000000000000,6307945.199999973,1.7522069999999925,7191000000000000.0,7191000000000000,False,1.0,0.0
423000000000000,200,600.0,17,510000.0,2.38888515625,357752250000000000,0,7.755436327678138e-16,0.31578125,0.000157890625,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,1530000.0,0.5,150.0,450.0,150.0,17,,25.0,0.02684140625,0.02684140625,p25,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,359550000000000000,19325812.5,5.36828125,3.5955e+17,1797750000000000,False,1.0,0.0
423000000000000,200,600.0,17,2550.0,1.9134970101562472,0,0,8.068493890634752e-16,0.25294078124999964,0.00012647039062499982,0.8009999999999987,19.90000000000013,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2037450.0,0.5,0.75,599.25,0.75,17,,0.125,0.021499966406250005,0.021499966406250005,p25,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,1797750000000000,15479975.812499976,4.299993281249994,1797750000000000.0,1797750000000000,False,1.0,0.0
423000000000000,200,600.0,17,10200.0,1.9206636656249951,0,0,1.607677514029463e-16,0.25388812499999935,0.00012694406249999968,0.8039999999999979,19.600000000000207,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2029800.0,0.5,3.0,597.0,3.0,17,,0.5,0.021580490625000007,0.021580490625000007,p25,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7191000000000000,15537953.24999996,4.316098124999989,7191000000000000.0,7191000000000000,False,1.0,0.0
423000000000000,200,600.0,17,510000.0,3.82221625,357752250000000000,0,6.462863606398447e-16,0.50525,0.000252625,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,1530000.0,1.0,150.0,450.0,150.0,17,,25.0,0.04294625,0.04294625,p25,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,359550000000000000,30921300.0,8.58925,3.5955e+17,1797750000000000,False,1.0,0.0
423000000000000,200,600.0,17,2550.0,3.82221625,0,0,6.462863606398447e-16,0.50525,0.000252625,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2037450.0,1.0,0.75,599.25,0.75,17,,0.125,0.04294625,0.04294625,p25,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,1797750000000000,30921300.0,8.58925,1797750000000000.0,1797750000000000,False,1.0,0.0
423000000000000,200,600.0,17,10200.0,3.82221625,0,0,6.462863606398447e-16,0.50525,0.000252625,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2029800.0,1.0,3.0,597.0,3.0,17,,0.5,0.04294625,0.04294625,p25,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7191000000000000,30921300.0,8.58925,7191000000000000.0,7191000000000000,False,1.0,0.0
423000000000000,200,600.0,17,1020000.0,1.911108125,715504500000000000,0,6.462863606398447e-16,0.252625,0.0001263125,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,1020000.0,0.0,300.0,300.0,300.0,17,,50.0,0.021473125,0.021473125,middle,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,719100000000000000,15460650.0,4.294625,7.191e+17,3595500000000000,False,1.0,0.0
423000000000000,200,600.0,17,5100.0,0.009555540625000011,0,0,2.3983282914369164e-15,0.0012631250000000017,6.315625000000008e-07,0.005000000000000006,99.5,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2034900.0,0.0,1.5,598.5,1.5,17,,0.25,0.00010736562500000001,0.00010736562500000001,middle,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3595500000000000,77303.2500000001,0.021473125000000027,3595500000000000.0,3595500000000000,False,1.0,0.0
423000000000000,200,600.0,17,10200.0,0.019111081250000023,0,0,2.3983282914369164e-15,0.0025262500000000033,1.2631250000000016e-06,0.010000000000000012,99.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2029800.0,0.0,3.0,597.0,3.0,17,,0.5,0.00021473125000000002,0.00021473125000000002,middle,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7191000000000000,154606.5000000002,0.042946250000000054,7191000000000000.0,7191000000000000,False,1.0,0.0
423000000000000,200,600.0,17,1020000.0,2.006663531249994,715504500000000000,0,1.0771439343997412e-15,0.2652562499999992,0.00013262812499999961,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,1020000.0,0.05,300.0,300.0,300.0,17,,50.0,0.02254678125000001,0.02254678125000001,middle,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,719100000000000000,16233682.49999995,4.509356249999986,7.191e+17,3595500000000000,False,1.0,0.0
423000000000000,200,600.0,17,5100.0,0.20018857609375063,0,0,2.8920929026246088e-15,0.026462468750000082,1.3231234375000042e-05,0.09976190476190538,90.02380952380946,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2034900.0,0.05,1.5,598.5,1.5,17,,0.25,0.002249309843750001,0.002249309843750001,middle,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3595500000000000,1619503.087500005,0.4498619687500014,3595500000000000.0,3595500000000000,False,1.0,0.0
423000000000000,200,600.0,17,10200.0,0.20926633968749966,0,0,1.2910971816435267e-15,0.027662437499999953,1.3831218749999977e-05,0.10428571428571444,89.57142857142856,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2029800.0,0.05,3.0,597.0,3.0,17,,0.5,0.002351307187499999,0.002351307187499999,middle,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7191000000000000,1692941.1749999973,0.4702614374999992,7191000000000000.0,7191000000000000,False,1.0,0.0
423000000000000,200,600.0,17,1020000.0,2.1022189374999924,715504500000000000,0,8.812995826906974e-16,0.27788749999999895,0.00013894374999999948,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,1020000.0,0.1,300.0,300.0,300.0,17,,50.0,0.023620437500000004,0.023620437500000004,middle,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,719100000000000000,17006714.999999937,4.724087499999983,7.191e+17,3595500000000000,False,1.0,0.0
423000000000000,200,600.0,17,5100.0,0.39082161156249906,0,0,2.765283939168044e-15,0.051661812499999876,2.5830906249999938e-05,0.18590909090909116,81.40909090909089,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2034900.0,0.1,1.5,598.5,1.5,17,,0.25,0.004391254062500002,0.004391254062500002,middle,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3595500000000000,3161702.9249999924,0.8782508124999979,3595500000000000.0,3595500000000000,False,1.0,0.0
423000000000000,200,600.0,17,10200.0,0.3994215981249979,0,0,2.8990117851667587e-15,0.05279862499999972,2.6399312499999862e-05,0.1899999999999997,81.00000000000003,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2029800.0,0.1,3.0,597.0,3.0,17,,0.5,0.004487883124999998,0.004487883124999998,middle,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7191000000000000,3231275.849999983,0.8975766249999952,7191000000000000.0,7191000000000000,False,1.0,0.0
423000000000000,200,600.0,17,1020000.0,2.2933297500000025,715504500000000000,0,5.385719671998706e-16,0.3031500000000003,0.00015157500000000015,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,1020000.0,0.2,300.0,300.0,300.0,17,,50.0,0.025767749999999996,0.025767749999999996,middle,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,719100000000000000,18552780.00000002,5.153550000000005,7.191e+17,3595500000000000,False,1.0,0.0
423000000000000,200,600.0,17,5100.0,0.7720876825000007,0,0,0.0,0.1020605000000001,5.103025000000005e-05,0.33666666666666667,66.33333333333333,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2034900.0,0.2,1.5,598.5,1.5,17,,0.25,0.008675142500000009,0.008675142500000009,middle,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3595500000000000,6246102.600000006,1.7350285000000016,3595500000000000.0,3595500000000000,False,1.0,0.0
423000000000000,200,600.0,17,10200.0,0.7797321149999967,0,0,2.1780483967641772e-15,0.10307099999999957,5.153549999999978e-05,0.3399999999999982,66.00000000000018,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2029800.0,0.2,3.0,597.0,3.0,17,,0.5,0.008761034999999997,0.008761034999999997,middle,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7191000000000000,6307945.199999973,1.7522069999999925,7191000000000000.0,7191000000000000,False,1.0,0.0
423000000000000,200,600.0,17,1020000.0,2.8666621875,715504500000000000,0,6.462863606398447e-16,0.3789375,0.00018946875,1.0,0.0,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,1020000.0,0.5,300.0,300.0,300.0,17,,50.0,0.0322096875,0.0322096875,middle,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,719100000000000000,23190975.0,6.4419375,7.191e+17,3595500000000000,False,1.0,0.0
423000000000000,200,600.0,17,5100.0,1.9158858953124953,0,0,3.0622047012860345e-15,0.2532565624999994,0.00012662828124999968,0.6683333333333317,33.166666666666835,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,H1,2034900.0,0.5,1.5,598.5,1.5,17,,0.25,0.02152680781250001,0.02152680781250001,middle,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,3595500000000000,15499301.62499996,4.305361562499989,3595500000000000.0,3595500000000000,False,1.0,0.0
