M,N,accepted_block_interval_s,accepted_blocks,active_miner_seconds,co2_kg,duplicate_header_evaluations,empty_rounds,energy_fairness_cv,energy_per_accepted_block_kwh,energy_per_tx_kwh,exhausted_templates,hardware,idle_miner_seconds,idle_ratio,mean_discovery_time_s,mean_post_discovery_idle_s,median_discovery_time_s,n_rounds,p_success,pct_time_active,per_miner_energy_kwh_max,per_miner_energy_kwh_min,placement,protocol,round_seconds,seed,sim_seconds,sleep_miner_seconds,sleep_ratio,throughput_tx_per_s,total_attempts,total_energy_j,total_energy_kwh,total_hashes,unique_candidate_evaluations,use_sleep,winner_max_share,workload_fairness_cv
169200000000000,500,700.0,13,2431127.246317453,1.8220184444494811,684206727694597459,4,7.838071595534279e-15,0.3149556515902301,0.00015747782579511504,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2668872.753682547,0.0,189.40419174114595,410.5958082588532,155.10121371151763,17,1.182033096926714e-14,47.66916169249908,0.008188846941345938,0.008188846941345938,last,common_template_duplicate_pow,600.0,20,10200.0,0.0,0.0,2.549019607843137,685577883461520500,14739924.49442277,4.094423470672991,6.855778834615242e+17,1371155766923041,False,1.0,0.0
169200000000000,500,600.0,17,1291727.9694036557,0.9680909088694444,363538752797087338,0,2.990235497528779e-15,0.12796971696886245,6.398485848443122e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3808272.0305963736,0.0,151.96799640043014,448.03200359957015,84.70448413854956,17,1.182033096926714e-14,25.32799940007168,0.004350970376941315,0.004350970376941315,last,common_template_duplicate_pow,600.0,17,10200.0,0.0,0.0,3.3333333333333335,364267287371831000,7831746.678494381,2.1754851884706614,3.6426728737183046e+17,728534574743662,False,1.0,0.0
169200000000000,500,640.0,16,1999682.2999122392,1.4986702316788354,562782587758108482,1,1.094568940048265e-14,0.21048739208972408,0.00010524369604486204,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3100317.7000877718,0.0,212.4602874890333,387.5397125109662,203.74939254382798,17,1.182033096926714e-14,39.2094568610243,0.006735596546871152,0.006735596546871152,last,common_template_duplicate_pow,600.0,19,10200.0,0.0,0.0,3.1372549019607843,563910408575259000,12124073.784368107,3.3677982734355854,5.639104085752624e+17,1127820817150518,False,1.0,0.0
169200000000000,500,872.7272727272727,12,3182719.159609478,2.3853021354991646,895731749403859741,5,1.1003371774551414e-14,0.4466857931646375,0.00022334289658231877,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1917280.8403904848,0.0,280.45319326825023,319.54680673175096,278.21873271497356,17,1.182033096926714e-14,62.406258031558394,0.010720459035951336,0.010720459035951336,last,common_template_duplicate_pow,600.0,26,10200.0,0.0,0.0,2.3529411764705883,897526803009879500,19296826.26471234,5.36022951797565,8.975268030098728e+17,1795053606019759,False,1.0,0.0
169200000000000,500,600.0,17,1863515.0719030139,1.3966191352838506,524460227776100692,0,1.1330945216056962e-14,0.18461588040764715,9.230794020382358e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3236484.928096948,0.0,219.23706728270932,380.76293271729037,195.44438951777647,17,1.182033096926714e-14,36.539511213784586,0.006276939933860037,0.006276939933860037,last,common_template_duplicate_pow,600.0,21,10200.0,0.0,0.0,3.3333333333333335,525511250276654000,11298491.880948005,3.1384699669300016,5.2551125027664864e+17,1051022500553308,False,1.0,0.0
169200000000000,500,640.0,16,1385602.680523877,1.038445702263115,389958475995915039,1,3.716862350758166e-16,0.14584911548639257,7.292455774319628e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3714397.3194761216,0.0,135.7003350654834,464.2996649345132,87.30944975846637,17,1.182033096926714e-14,27.1686800102721,0.004667171695564559,0.004667171695564559,last,common_template_duplicate_pow,600.0,27,10200.0,0.0,0.0,3.1372549019607843,390739955907730500,8400909.052016212,2.333585847782281,3.907399559077328e+17,781479911815461,False,1.0,0.0
169200000000000,500,640.0,16,1494121.4710763108,1.1197755620042713,420499570333834956,1,0.0,0.15727184859610552,7.863592429805276e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3605878.5289237117,0.0,149.2651838845399,450.7348161154596,128.15827052553732,17,1.182033096926714e-14,29.296499432868842,0.005032699155075402,0.005032699155075402,last,common_template_duplicate_pow,600.0,22,10200.0,0.0,0.0,3.1372549019607843,421342254843522000,9058858.479135677,2.5163495775376883,4.213422548435202e+17,842684509687044,False,1.0,0.0
169200000000000,500,600.0,17,2240779.3750728224,1.6793614392290535,630635984202998920,0,5.745874062435701e-16,0.22199093710892973,0.00011099546855446487,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2859220.624927182,0.0,263.62110294974553,336.3788970502542,261.8901389322382,17,1.182033096926714e-14,43.93685049162397,0.007547691861703671,0.007547691861703671,last,common_template_duplicate_pow,600.0,23,10200.0,0.0,0.0,3.3333333333333335,631899783770540000,13585845.3510665,3.7738459308518055,6.318997837705376e+17,1263799567541080,False,1.0,0.0
169200000000000,500,872.7272727272727,12,2386977.4034671923,1.7889301607676886,671781372522194999,5,9.06183552523195e-15,0.3350056480838368,0.0001675028240419184,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2713022.596532796,0.0,147.82956724453337,452.1704327554647,126.50556665657086,17,1.182033096926714e-14,46.803478499356714,0.008040135554012017,0.008040135554012017,last,common_template_duplicate_pow,600.0,25,10200.0,0.0,0.0,2.3529411764705883,673127627777750500,14472243.99722175,4.020067777006042,6.731276277777501e+17,1346255255555501,False,1.0,0.0
169200000000000,500,692.3076923076923,14,1672674.0742798797,1.2535925544443944,470750700769038136,3,1.0622407603855646e-14,0.20121870857855448,0.00010060935428927725,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3427325.9257201394,0.0,110.38201061141446,489.61798938858465,99.04783073926956,17,1.182033096926714e-14,32.79753086823293,0.005634123840199469,0.005634123840199469,last,common_template_duplicate_pow,600.0,28,10200.0,0.0,0.0,2.7450980392156863,471694088946932000,10141422.912359146,2.817061920099763,4.7169408894693606e+17,943388177893864,False,1.0,0.0
169200000000000,500,640.0,16,2170337.7809077483,1.6265686929753975,610811183707550535,1,6.525601601993702e-15,0.22845065912575807,0.00011422532956287903,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2929662.2190922513,0.0,233.79222261346732,366.20777738653277,239.87332876112202,17,1.182033096926714e-14,42.55564276289703,0.007310421092024233,0.007310421092024233,last,common_template_duplicate_pow,600.0,24,10200.0,0.0,0.0,3.1372549019607843,612035254215982500,13158757.965643665,3.655210546012129,6.120352542159773e+17,1224070508431965,False,1.0,0.0
169200000000000,500,685.7142857142857,15,1947246.285285225,1.4593718420332005,548025205545536625,2,1.1769399903307631e-14,0.21863248569785776,0.00010931624284892888,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3152753.7147147385,0.0,179.632838038032,420.3671619619673,120.56845581265952,17,1.182033096926714e-14,38.181299711475,0.006558974570935783,0.006558974570935783,last,common_template_duplicate_pow,600.0,31,10200.0,0.0,0.0,2.9411764705882355,549123452450437500,11806154.227684319,3.2794872854678663,5.491234524504337e+17,1098246904900875,False,1.0,0.0
169200000000000,500,640.0,16,1809158.8378827125,1.3558816292130351,509162426698362144,1,5.266356114090837e-15,0.19043281309171842,9.521640654585921e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3290841.1621172572,0.0,188.64485473534046,411.3551452646595,235.47902474467173,17,1.182033096926714e-14,35.473702703582596,0.006093850018934974,0.006093850018934974,last,common_template_duplicate_pow,600.0,29,10200.0,0.0,0.0,3.1372549019607843,510182792282928000,10968930.03408298,3.0469250094674947,5.10182792282935e+17,1020365584565856,False,1.0,0.0
169200000000000,500,685.7142857142857,15,1893718.143038943,1.419254952792805,532960459304311030,2,5.9830486398493255e-15,0.21262246483787337,0.0001063112324189367,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3206281.8569610673,0.0,172.49575240519388,427.5042475948041,154.9232085625854,17,1.182033096926714e-14,37.131728294881235,0.006378673945136209,0.006378673945136209,last,common_template_duplicate_pow,600.0,33,10200.0,0.0,0.0,2.9411764705882355,534028516336985000,11481613.101245163,3.1893369725681007,5.3402851633698995e+17,1068057032673970,False,1.0,0.0
169200000000000,500,738.4615384615385,14,2587959.215793084,1.9395568174395263,728344889855951183,3,4.776051559007713e-15,0.3113253318522514,0.0001556626659261257,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2512040.7842069156,0.0,241.1370308275878,358.862969172411,188.34160474246812,17,1.182033096926714e-14,50.744298348884,0.00871710929186314,0.00871710929186314,last,common_template_duplicate_pow,600.0,30,10200.0,0.0,0.0,2.7450980392156863,729804498853658500,15690796.725353472,4.35855464593152,7.298044988536559e+17,1459608997707317,False,1.0,0.0
169200000000000,500,692.3076923076923,14,2740331.3026084313,2.053752712787005,771227880480907343,3,1.1276215612571827e-15,0.3296553311054583,0.00016482766555272915,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2359668.6973915575,0.0,262.90447180120503,337.0955281987958,217.2280789950746,17,1.182033096926714e-14,53.73198632565552,0.009230349270952743,0.009230349270952743,last,common_template_duplicate_pow,600.0,35,10200.0,0.0,0.0,2.7450980392156863,772773427335578500,16614628.687715098,4.615174635476416,7.727734273355747e+17,1545546854671157,False,1.0,0.0
169200000000000,500,818.1818181818181,12,2393737.518228824,1.7939965569429406,673683912180248940,5,1.118773084562305e-14,0.3359544114125357,0.00016797720570626784,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2706262.481771176,0.0,148.95625303813827,451.0437469618599,109.60936824484405,17,1.182033096926714e-14,46.93602976919262,0.008062905873900775,0.008062905873900775,last,common_template_duplicate_pow,600.0,34,10200.0,0.0,0.0,2.3529411764705883,675033980140530000,14513230.573021542,4.031452936950428,6.750339801405372e+17,1350067960281060,False,1.0,0.0
169200000000000,500,692.3076923076923,14,2292412.3589255717,1.718057994114917,645167364646574982,3,7.750711051710927e-15,0.2757717486540798,0.00013788587432703988,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2807587.641074409,0.0,198.91605127508052,401.0839487249199,219.449093240227,17,1.182033096926714e-14,44.94926193971709,0.007721608962314273,0.007721608962314273,last,common_template_duplicate_pow,600.0,37,10200.0,0.0,0.0,2.7450980392156863,646460285217009000,13898896.13216562,3.8608044811571167,6.464602852170168e+17,1292920570434018,False,1.0,0.0
169200000000000,500,685.7142857142857,15,1998918.2981623104,1.498097647383999,562567570161611450,2,3.6070169638833e-15,0.2244341044770036,0.0001122170522385018,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3101081.7018376975,0.0,186.52243975497646,413.47756024502274,163.1797712242447,17,1.182033096926714e-14,39.194476434555106,0.006733023134310093,0.006733023134310093,last,common_template_duplicate_pow,600.0,36,10200.0,0.0,0.0,2.9411764705882355,563694960081775000,12119441.641758194,3.366511567155054,5.636949600817681e+17,1127389920163550,False,1.0,0.0
169200000000000,500,692.3076923076923,14,2370540.9313254263,1.77661177823574,667155557548506951,3,1.3687000515471126e-14,0.2851704298933772,0.0001425852149466886,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2729459.068674576,0.0,210.07727590363467,389.9227240963657,155.269412861447,17,1.182033096926714e-14,46.481194731871106,0.007984772037014533,0.007984772037014533,last,common_template_duplicate_pow,600.0,40,10200.0,0.0,0.0,2.7450980392156863,668492542633774500,14372589.666626211,3.992386018507281,6.684925426337711e+17,1336985085267549,False,1.0,0.0
169200000000000,500,685.7142857142857,15,1649151.7096975886,1.2359636202983237,464130660570454053,2,5.15274354081935e-15,0.18516308918326946,9.258154459163473e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3450848.2903023814,0.0,139.88689462634673,460.11310537365387,82.4514944308653,17,1.182033096926714e-14,32.33630803328605,0.005554892675498083,0.005554892675498083,last,common_template_duplicate_pow,600.0,32,10200.0,0.0,0.0,2.9411764705882355,465060782134723500,9998806.81589655,2.777446337749042,4.6506078213472064e+17,930121564269447,False,1.0,0.0
169200000000000,500,685.7142857142857,15,1798887.5933040401,1.3481838021666916,506271728709116520,2,7.157332197296307e-16,0.2019751014481935,0.00010098755072409675,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3301112.4066959596,0.0,159.85167910720568,440.14832089279463,131.64562299166664,17,1.182033096926714e-14,35.27230575105961,0.006059253043445784,0.006059253043445784,last,common_template_duplicate_pow,600.0,45,10200.0,0.0,0.0,2.9411764705882355,507286301311740000,10906655.47820245,3.0296265217229026,5.072863013117423e+17,1014572602623480,False,1.0,0.0
169200000000000,500,685.7142857142857,15,1580124.1074495388,1.1842305961784985,444703808304163969,2,2.444473069584485e-15,0.17741282339752787,8.870641169876393e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3519875.8925504563,0.0,130.68321432660295,469.3167856733978,191.32304897993617,17,1.182033096926714e-14,30.982825636265463,0.005322384701925808,0.005322384701925808,last,common_template_duplicate_pow,600.0,47,10200.0,0.0,0.0,2.9411764705882355,445594998300765500,9580292.463466505,2.661192350962918,4.455949983007675e+17,891189996601531,False,1.0,0.0
169200000000000,500,750.0,13,2779393.627852203,2.0830281352006335,782221425048215851,4,2.03825173347662e-15,0.3600740078134198,0.0001800370039067099,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2320606.3721477967,0.0,242.98363505418678,357.0163649458127,280.72123391733294,17,1.182033096926714e-14,54.49791427161182,0.009361924203148873,0.009361924203148873,last,common_template_duplicate_pow,600.0,38,10200.0,0.0,0.0,2.549019607843137,783789003054324500,16851463.565668046,4.680962101574457,7.837890030543313e+17,1567578006108649,False,1.0,0.0
169200000000000,500,738.4615384615385,14,2193229.1050514006,1.6437246912353807,617253626409251499,3,6.927127928512855e-15,0.2638402393636245,0.00013192011968181226,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2906770.894948606,0.0,184.7470150073457,415.25298499265335,123.86538605643273,17,1.182033096926714e-14,43.00449225590982,0.007387526702181533,0.007387526702181533,last,common_template_duplicate_pow,600.0,39,10200.0,0.0,0.0,2.7450980392156863,618490607624500500,13297548.063926674,3.693763351090743,6.184906076245059e+17,1236981215249001,False,1.0,0.0
169200000000000,500,738.4615384615385,14,2252654.750441413,1.6882614887797767,633978142345225052,3,5.715583397033646e-15,0.27098900301441037,0.0001354945015072052,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2847345.249558583,0.0,193.23639292019968,406.7636070797998,122.87180992439193,17,1.182033096926714e-14,44.169700989047314,0.007587692084403442,0.007587692084403442,last,common_template_duplicate_pow,600.0,41,10200.0,0.0,0.0,2.7450980392156863,635248639624474000,13657845.751926284,3.7938460422017455,6.352486396244755e+17,1270497279248948,False,1.0,0.0
169200000000000,500,738.4615384615385,14,2527843.8366318527,1.894503096046373,711426258006315648,3,1.181661117587976e-14,0.3040935948710069,0.00015204679743550343,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2572156.1633681473,0.0,232.54911951883287,367.450880481167,175.73587667077345,17,1.182033096926714e-14,49.565565424153974,0.008514620656388213,0.008514620656388213,last,common_template_duplicate_pow,600.0,44,10200.0,0.0,0.0,2.7450980392156863,712851961930176000,15326317.181498747,4.257310328194096,7.128519619301761e+17,1425703923860352,False,1.0,0.0
169200000000000,500,800.0,13,2604356.9450164433,1.951846163929852,732959801177654213,4,9.096462162199784e-15,0.33739778114604185,0.0001686988905730209,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2495643.0549835553,0.0,216.05491461791786,383.94508538208237,237.4639052419716,17,1.182033096926714e-14,51.06582245130281,0.00877234230979713,0.00877234230979713,last,common_template_duplicate_pow,600.0,52,10200.0,0.0,0.0,2.549019607843137,734428658494643500,15790216.157634757,4.386171154898544,7.344286584946501e+17,1468857316989287,False,1.0,0.0
169200000000000,500,738.4615384615385,14,2390509.8154442143,1.7915775416422322,672775520419350977,3,0.0,0.28757263910790243,0.0001437863195539512,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2709490.184555783,0.0,212.92997363488436,387.0700263651144,235.4166024577612,17,1.182033096926714e-14,46.87274147929832,0.00805203389502118,0.00805203389502118,last,common_template_duplicate_pow,600.0,42,10200.0,0.0,0.0,2.7450980392156863,674123767955261500,14493661.011038281,4.026016947510634,6.741237679552636e+17,1348247535910523,False,1.0,0.0
169200000000000,500,685.7142857142857,15,2611739.973304811,1.957379405243167,735037651127017078,2,2.3662820138248086e-15,0.293240360336055,0.0001466201801680275,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2488260.026695188,0.0,268.23199644064357,331.76800355935575,292.886359381926,17,1.182033096926714e-14,51.210587711859034,0.008797210810081757,0.008797210810081757,last,common_template_duplicate_pow,600.0,43,10200.0,0.0,0.0,2.9411764705882355,736510672471961000,15834979.45814697,4.398605405040825,7.365106724719596e+17,1473021344943922,False,1.0,0.0
169200000000000,500,640.0,16,2035812.1253480131,1.525747879892595,572950821309438231,1,5.691936076765436e-15,0.21429043256918467,0.00010714521628459233,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3064187.874651985,0.0,216.97651566849947,383.0234843314998,121.46991432128016,17,1.182033096926714e-14,39.917884810745356,0.006857293842213832,0.006857293842213832,last,common_template_duplicate_pow,600.0,46,10200.0,0.0,0.0,3.1372549019607843,574099019348134500,12343128.915985037,3.428646921106955,5.740990193481299e+17,1148198038696269,False,1.0,0.0
169200000000000,500,640.0,16,1706994.3463624294,1.2793140253577748,480409660862860582,1,6.034108369864769e-15,0.1796789361457549,8.983946807287745e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3393005.65363753,0.0,175.87429329530542,424.12570670469313,121.14406437067748,17,1.182033096926714e-14,33.470477379655485,0.005749725956664162,0.005749725956664162,last,common_template_duplicate_pow,600.0,53,10200.0,0.0,0.0,3.1372549019607843,481372405674209000,10349506.721995482,2.8748629783320783,4.813724056742081e+17,962744811348418,False,1.0,0.0
169200000000000,500,685.7142857142857,15,1719203.5402526653,1.2884642565904516,483845767554551492,2,4.6432235563959555e-15,0.19302835304725866,9.651417652362934e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3380796.4597473037,0.0,149.2271387003566,450.7728612996431,114.21731872449982,17,1.182033096926714e-14,33.70987333828756,0.005790850591417758,0.005790850591417758,last,common_template_duplicate_pow,600.0,48,10200.0,0.0,0.0,2.9411764705882355,484815398351254000,10423531.064551968,2.89542529570888,4.848153983512567e+17,969630796702508,False,1.0,0.0
169200000000000,500,685.7142857142857,15,2000878.9800279543,1.499567088577712,563119376623145238,2,4.504353013636242e-15,0.224654245479807,0.00011232712273990351,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3099121.0199720375,0.0,186.7838640037262,413.2161359962732,118.40930578380812,17,1.182033096926714e-14,39.23292117701871,0.006739627364394132,0.006739627364394132,last,common_template_duplicate_pow,600.0,50,10200.0,0.0,0.0,2.9411764705882355,564247872367881000,12131329.255909579,3.369813682197105,5.6424787236787814e+17,1128495744735762,False,1.0,0.0
169200000000000,500,640.0,16,1900993.3131122102,1.4247073593174415,535007954069053702,1,1.7609537921762575e-15,0.20009934821874178,0.0001000496741093709,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3199006.686887762,0.0,200.1241641390287,399.8758358609708,78.18995340263814,17,1.182033096926714e-14,37.27437868847471,0.006403179142999692,0.006403179142999692,last,common_template_duplicate_pow,600.0,51,10200.0,0.0,0.0,3.1372549019607843,536080114297649000,11525722.457399527,3.2015895714998686,5.360801142976554e+17,1072160228595298,False,1.0,0.0
169200000000000,500,600.0,17,1587297.8248336206,1.1896069685624904,446722750629870846,0,5.3535358563640704e-15,0.15725141686219304,7.862570843109653e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3512702.1751664053,0.0,186.74092056865956,413.2590794313397,160.66217049221632,17,1.182033096926714e-14,31.123486761443537,0.005346548173314531,0.005346548173314531,last,common_template_duplicate_pow,600.0,49,10200.0,0.0,0.0,3.3333333333333335,447617986603077000,9623786.711966215,2.673274086657282,4.47617986603074e+17,895235973206154,False,1.0,0.0
169200000000000,500,800.0,13,2589664.14494431,1.9408345836957623,728824718296544913,4,5.56839173524826e-15,0.33549431005976876,0.00016774715502988438,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2510335.8550556926,0.0,213.79448383758506,386.20551616241534,247.25364124111002,17,1.182033096926714e-14,50.777728332241374,0.008722852061554058,0.008722852061554058,last,common_template_duplicate_pow,600.0,57,10200.0,0.0,0.0,2.549019607843137,730285288874293500,15701133.710797178,4.361426030776994,7.302852888742989e+17,1460570577748587,False,1.0,0.0
169200000000000,500,685.7142857142857,15,2174082.304763699,1.6293750419814024,611865027523474777,2,8.883221253395554e-15,0.24410112988485427,0.00012205056494242715,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2925917.695236325,0.0,209.87764063515903,390.12235936484205,89.6122279131805,17,1.182033096926714e-14,42.629064799288216,0.007323033896545703,0.007323033896545703,last,common_template_duplicate_pow,600.0,55,10200.0,0.0,0.0,2.9411764705882355,613091209943361500,13181461.01378213,3.6615169482728143,6.130912099433601e+17,1226182419886723,False,1.0,0.0
169200000000000,500,692.3076923076923,14,1999780.4507589918,1.4987437912398736,562810210939810922,3,6.438324810098662e-15,0.24056882684428146,0.00012028441342214073,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3100219.5492410087,0.0,157.111492965572,442.8885070344287,115.74559394402513,17,1.182033096926714e-14,39.21138138743121,0.006735927151639912,0.006735927151639912,last,common_template_duplicate_pow,600.0,56,10200.0,0.0,0.0,2.7450980392156863,563938087114039000,12124668.872951787,3.3679635758199407,5.6393808711404186e+17,1127876174228078,False,1.0,0.0
169200000000000,500,640.0,16,1771959.690069894,1.3280025728882598,498693247334508085,1,2.7611179542906797e-15,0.18651721529329493,9.325860764664747e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3328040.309930148,0.0,183.99496125873563,416.005038741263,178.3519201239576,17,1.182033096926714e-14,34.7443076484293,0.0059685508893853965,0.0059685508893853965,last,common_template_duplicate_pow,600.0,54,10200.0,0.0,0.0,3.1372549019607843,499692632599707500,10743391.600893788,2.984275444692719,4.996926325997102e+17,999385265199415,False,1.0,0.0
169200000000000,500,818.1818181818181,12,2527023.239161801,1.893888095853315,711195312336737251,5,0.0,0.35466069210736234,0.0001773303460536812,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2572976.760838199,0.0,171.17053986029825,428.8294601397019,144.422770153064,17,1.182033096926714e-14,49.549475277682376,0.008511856610576627,0.008511856610576627,last,common_template_duplicate_pow,600.0,58,10200.0,0.0,0.0,2.3529411764705883,712620553443624500,15321341.899038054,4.255928305288348,7.12620553443627e+17,1425241106887249,False,1.0,0.0
169200000000000,500,640.0,16,2512094.635002292,1.882699791263437,706993865696498221,1,1.004558601674092e-14,0.2644241279864378,0.0001322120639932189,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2587905.3649977073,0.0,276.51182937528347,323.4881706247172,259.3595537479082,17,1.182033096926714e-14,49.25675754906455,0.008461572095565972,0.008461572095565972,last,common_template_duplicate_pow,600.0,59,10200.0,0.0,0.0,3.1372549019607843,708410687070639500,15230829.772018814,4.230786047783004,7.084106870706364e+17,1416821374141279,False,1.0,0.0
169200000000000,500,738.4615384615385,14,2806817.0324296397,2.1035807200253807,789939358338873672,3,0.0,0.3376534061035924,0.00016882670305179618,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2293182.967570356,0.0,272.4024332042371,327.5975667957634,249.91472186572332,17,1.182033096926714e-14,55.03562808685568,0.009454295370900569,0.009454295370900569,last,common_template_duplicate_pow,600.0,60,10200.0,0.0,0.0,2.7450980392156863,791522403145164000,17017731.667621057,4.727147685450293,7.915224031451575e+17,1583044806290328,False,1.0,0.0
169200000000000,500,642.8571428571429,15,2613231.0025741113,1.9584968633417175,735457280440455685,2,8.868494572711282e-15,0.29340776978902133,0.00014670388489451067,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2486768.9974258877,0.0,268.4308003432186,331.5691996567815,313.38211701210275,17,1.182033096926714e-14,51.239823579884536,0.00880223309367056,0.00880223309367056,last,common_template_duplicate_pow,600.0,65,10200.0,0.0,0.0,2.9411764705882355,736931142725907500,15844019.568607152,4.40111654683532,7.369311427259072e+17,1473862285451815,False,1.0,0.0
169200000000000,500,738.4615384615385,14,2576759.337621834,1.9311630220779097,725192840942940781,3,6.995348872532593e-15,0.3099780131746243,0.00015498900658731217,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2523240.662378164,0.0,239.53704823169184,360.4629517683068,201.2449938006148,17,1.182033096926714e-14,50.52469289454577,0.008679384368889572,0.008679384368889572,last,common_template_duplicate_pow,600.0,63,10200.0,0.0,0.0,2.7450980392156863,726646133209359500,15622891.864001065,4.339692184444741,7.266461332093504e+17,1453292266418719,False,1.0,0.0
169200000000000,500,640.0,16,2388886.4491032376,1.7903609029739664,672318646689813784,1,8.623422747083005e-16,0.25145518300196157,0.00012572759150098077,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2711113.550896762,0.0,261.1108061379025,338.8891938620971,243.04429867811677,17,1.182033096926714e-14,46.840910766730154,0.00804656585606268,0.00804656585606268,last,common_template_duplicate_pow,600.0,61,10200.0,0.0,0.0,3.1372549019607843,673665978647108000,14483818.540912986,4.023282928031385,6.736659786471045e+17,1347331957294216,False,1.0,0.0
169200000000000,500,600.0,17,1718496.2803076466,1.287934197677727,483646719144659993,0,1.798116584375779e-15,0.17024906776969292,8.512453388484647e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3381503.7196923527,0.0,202.17603297736906,397.8239670226313,193.38901326668065,17,1.182033096926714e-14,33.696005496228366,0.005788468304169558,0.005788468304169558,last,common_template_duplicate_pow,600.0,66,10200.0,0.0,0.0,3.3333333333333335,484615951046753500,10419242.947505208,2.89423415208478,4.846159510467522e+17,969231902093507,False,1.0,0.0
169200000000000,500,640.0,16,1766647.9024410043,1.3240216315173359,497198319071388270,1,0.0,0.18595809431423257,9.297904715711628e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3333352.097559008,0.0,183.33098780512634,416.6690121948752,128.97331227428208,17,1.182033096926714e-14,34.64015494982361,0.00595065901805547,0.00595065901805547,last,common_template_duplicate_pow,600.0,64,10200.0,0.0,0.0,3.1372549019607843,498194708488365000,10711186.232499797,2.975329509027721,4.981947084883607e+17,996389416976730,False,1.0,0.0
169200000000000,500,685.7142857142857,15,1653209.127038841,1.239004468630633,465272563877306088,2,7.476505207406009e-15,0.1856186469858626,9.280932349293131e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3446790.8729611174,0.0,140.4278836051802,459.5721163948197,90.35666194939017,17,1.182033096926714e-14,32.4158652360557,0.005568559409575864,0.005568559409575864,last,common_template_duplicate_pow,600.0,62,10200.0,0.0,0.0,2.9411764705882355,466204973824956000,10023406.937236581,2.7842797047879393,4.6620497382495936e+17,932409947649912,False,1.0,0.0
169200000000000,500,640.0,16,1956514.128730625,1.4663176659193704,550633510333427437,1,7.238772003730852e-15,0.20594349240440596,0.00010297174620220297,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3143485.8712693723,0.0,207.06426609132603,392.9357339086739,140.57456309905683,17,1.182033096926714e-14,38.36302213197304,0.006590191756940931,0.006590191756940931,last,common_template_duplicate_pow,600.0,68,10200.0,0.0,0.0,3.1372549019607843,551736984302031500,11862345.162493784,3.2950958784704953,5.517369843020243e+17,1103473968604063,False,1.0,0.0
