N,M,mode,schedule,hardware,idle_ratio,sleep_ratio,use_sleep,slot_seconds,sim_seconds,per_miner_hashrate_hps,per_miner_active_power_w,aggregate_active_power_w,n_slots,successful_rounds,exhausted_rounds,active_miner_seconds,idle_miner_seconds,sleep_miner_seconds,unique_candidate_evaluations,duplicate_header_evaluations,total_energy_j,total_energy_kwh,co2_kg,energy_per_successful_round_kwh,avg_discovery_time_s,pct_time_active,slot_utilization,total_state_time_s,seed,p_success,deterministic
200,1000000,POCOL_DISJOINT_NONCE,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,13,4,5994.12000000017,1994005.8799999892,0.0,9990200,0,20539470.799999982,5.70540855555555,2.53890680722222,0.43887758119658077,1.3823538461538463,0.2997060000000085,0.7647058823529411,1999999.9999999893,91,2e-06,False
200,1000000,POCOL_DISJOINT_NONCE,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,14,3,3711.840000000213,1996288.1599999971,0.0,6186400,0,20334065.60000003,5.648351555555564,2.513516442222226,0.40345368253968317,0.6828,0.18559200000001067,0.8235294117647058,1999999.9999999974,98,2e-06,False
200,1000000,POCOL_DISJOINT_NONCE,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,15,2,4810.9200000001365,1995189.0800000068,0.0,8018200,0,20432982.800000086,5.675828555555579,2.525743707222233,0.37838857037037193,1.2036400000000003,0.2405460000000068,0.8823529411764706,2000000.000000007,93,2e-06,False
200,1000000,POCOL_DISJOINT_NONCE,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,14,3,4637.6399999997175,1995362.3600000043,0.0,7729400,0,20417387.599999957,5.671496555555543,2.523815967222217,0.40510689682539597,1.013442857142857,0.23188199999998588,0.8235294117647058,2000000.000000004,95,2e-06,False
200,1000000,POCOL_DISJOINT_NONCE,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,16,1,3902.160000000009,1996097.8399999936,0.0,6503600,0,20351194.399999905,5.653109555555529,2.5156337522222105,0.3533193472222206,1.031925,0.19510800000000045,0.9411764705882353,1999999.9999999935,96,2e-06,False
200,1000000,POCOL_DISJOINT_NONCE,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,17,0,4365.71999999997,1995634.2800000096,0.0,7276200,0,20392914.79999996,5.664698555555544,2.520790857222217,0.3332175620915026,1.2840352941176472,0.2182859999999985,1.0,2000000.0000000095,99,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,16,1,4312.800000000059,1995687.1999999976,0.0,7188000,0,20388152.000000026,5.663375555555563,2.5202021222222255,0.35396097222222267,1.16025,0.21564000000000297,0.9411764705882353,1999999.9999999977,1,2e-06,False
200,1000000,POCOL_DISJOINT_NONCE,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,13,4,5067.359999999886,1994932.6400000043,0.0,8445600,0,20456062.40000003,5.682239555555563,2.5285966022222257,0.43709535042735104,1.0259076923076924,0.2533679999999943,0.7647058823529411,2000000.0000000042,97,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,14,3,4022.6399999999776,1995977.3599999964,0.0,6704400,0,20362037.59999997,5.656121555555548,2.516974092222219,0.404008682539682,0.7938000000000001,0.2011319999999989,0.8235294117647058,1999999.9999999963,0,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,11,6,6031.31999999993,1993968.6799999913,0.0,10052200,0,20542818.80000004,5.7063385555555675,2.5393206572222278,0.5187580505050516,1.1051454545454544,0.3015659999999965,0.6470588235294118,1999999.9999999912,2,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,15,2,3974.5200000002055,1996025.4800000107,0.0,6624200,0,20357706.800000064,5.654918555555573,2.51643875722223,0.37699457037037154,0.9248399999999999,0.19872600000001028,0.8823529411764706,2000000.000000011,3,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,14,3,4489.919999999704,1995510.0800000038,0.0,7483200,0,20404092.80000001,5.667803555555558,2.5221725822222236,0.4048431111111113,0.9606857142857143,0.22449599999998518,0.8235294117647058,2000000.0000000035,5,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,15,2,4838.159999999693,1995161.8400000029,0.0,8063600,0,20435434.399999965,5.676509555555546,2.526046752222218,0.37843397037036974,1.2127199999999998,0.24190799999998466,0.8823529411764706,2000000.0000000026,4,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,15,2,4561.439999999923,1995438.5600000056,0.0,7602400,0,20410529.599999942,5.66959155555554,2.5229682422222153,0.3779727703703693,1.1204800000000001,0.22807199999999617,0.8823529411764706,2000000.0000000056,9,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,17,0,2944.6800000001276,1997055.3199999973,0.0,4907800,0,20265021.2,5.629172555555555,2.504981787222222,0.33112779738562087,0.8660823529411763,0.1472340000000064,1.0,1999999.9999999974,8,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,15,2,5095.439999999525,1994904.5599999938,0.0,8492400,0,20458589.59999986,5.682941555555517,2.5289089922222048,0.3788627703703678,1.29848,0.25477199999997624,0.8823529411764706,1999999.9999999932,6,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,14,3,3913.560000000034,1996086.4399999944,0.0,6522600,0,20352220.400000058,5.653394555555572,2.5157605772222293,0.403813896825398,0.7548428571428573,0.19567800000000168,0.8235294117647058,1999999.9999999944,7,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,16,1,3122.2800000001143,1996877.7199999925,0.0,5203800,0,20281005.200000085,5.633612555555579,2.5069575872222325,0.35210078472222367,0.7882125,0.1561140000000057,0.9411764705882353,1999999.9999999925,10,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,16,1,3751.440000000186,1996248.5599999903,0.0,6252400,0,20337629.600000076,5.649341555555576,2.5139569922222313,0.3530838472222235,0.9848250000000001,0.18757200000000931,0.9411764705882353,1999999.9999999905,11,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,13,4,5353.319999999869,1994646.6800000044,0.0,8922200,0,20481798.799999878,5.689388555555522,2.531777907222207,0.4376452735042709,1.1358923076923078,0.2676659999999934,0.7647058823529411,2000000.0000000042,12,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,15,2,3894.6000000001486,1996105.4000000001,0.0,6491000,0,20350514.000000045,5.652920555555568,2.515549647222228,0.3768613703703712,0.8982,0.19473000000000742,0.8823529411764706,2000000.0000000002,13,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,16,1,3939.0000000003115,1996060.9999999963,0.0,6565000,0,20354510.00000009,5.654030555555581,2.5160435972222337,0.3533769097222238,1.0434375,0.19695000000001556,0.9411764705882353,1999999.9999999965,17,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,13,4,5063.999999999997,1994935.9999999963,0.0,8440000,0,20455760.000000075,5.6821555555555765,2.5285592222222317,0.4370888888888905,1.0246153846153845,0.25319999999999987,0.7647058823529411,1999999.9999999963,18,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,14,3,5324.64000000018,1994675.3599999961,0.0,8874400,0,20479217.599999964,5.688671555555546,2.531458842222218,0.40633368253968183,1.2588000000000001,0.266232000000009,0.8235294117647058,1999999.9999999963,16,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,15,2,3874.32000000008,1996125.680000006,0.0,6457200,0,20348688.79999996,5.652413555555545,2.5153240322222175,0.3768275703703697,0.89144,0.19371600000000402,0.8823529411764706,2000000.000000006,21,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,14,3,4864.4399999999805,1995135.5599999924,0.0,8107400,0,20437799.599999953,5.677166555555543,2.5263391172222165,0.4055118968253959,1.0944428571428573,0.24322199999999902,0.8235294117647058,1999999.9999999923,14,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,17,0,4396.920000000131,1995603.0799999933,0.0,7328200,0,20395722.80000001,5.665478555555558,2.5211379572222237,0.3332634444444446,1.2932117647058823,0.21984600000000654,1.0,1999999.9999999935,15,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,13,4,5498.400000000036,1994501.5999999929,0.0,9164000,0,20494855.999999996,5.693015555555554,2.5333919222222216,0.43792427350427343,1.1916923076923074,0.27492000000000183,0.7647058823529411,1999999.999999993,24,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,14,3,4034.519999999787,1995965.4800000042,0.0,6724200,0,20363106.79999993,5.656418555555536,2.517106257222214,0.4040298968253954,0.798042857142857,0.20172599999998936,0.8235294117647058,2000000.000000004,19,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,14,3,5232.120000000143,1994767.879999997,0.0,8720200,0,20470890.79999999,5.686358555555553,2.530429557222221,0.4061684682539681,1.2257571428571428,0.2616060000000071,0.8235294117647058,1999999.9999999972,20,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,14,3,3534.1200000002327,1996465.8799999952,0.0,5890200,0,20318070.799999986,5.6439085555555515,2.5115393072222205,0.4031363253968251,0.6193285714285713,0.17670600000001163,0.8235294117647058,1999999.9999999956,22,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,12,5,5577.839999999989,1994422.1599999932,0.0,9296400,0,20502005.6000001,5.695001555555583,2.5342756922222347,0.4745834629629653,1.0741,0.2788919999999995,0.7058823529411765,1999999.9999999932,27,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,13,4,5257.439999999786,1994742.5600000075,0.0,8762400,0,20473169.59999999,5.686991555555553,2.530711242222221,0.4374608888888887,1.0990153846153847,0.2628719999999893,0.7647058823529411,2000000.0000000072,23,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,16,1,5239.919999999983,1994760.0800000038,0.0,8733200,0,20471592.80000002,5.686553555555561,2.5305163322222244,0.35540959722222254,1.4499749999999998,0.2619959999999991,0.9411764705882353,2000000.0000000037,25,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,16,1,3985.799999999932,1996014.1999999995,0.0,6643000,0,20358721.99999994,5.655200555555539,2.516564247222215,0.3534500347222212,1.0580625,0.19928999999999658,0.9411764705882353,1999999.9999999995,26,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,15,2,3388.919999999869,1996611.0799999938,0.0,5648200,0,20305002.799999963,5.640278555555545,2.5099239572222176,0.3760185703703697,0.7296400000000001,0.16944599999999346,0.8823529411764706,1999999.9999999937,32,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,12,5,6810.359999999858,1993189.6399999976,0.0,11350600,0,20612932.400000036,5.725814555555566,2.5479874772222266,0.4771512129629638,1.5876499999999998,0.3405179999999929,0.7058823529411765,1999999.9999999974,29,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,15,2,4237.320000000369,1995762.680000008,0.0,7062200,0,20381358.79999997,5.661488555555548,2.5193624072222187,0.37743257037036987,1.01244,0.21186600000001846,0.8823529411764706,2000000.0000000084,31,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,15,2,5085.839999999733,1994914.1600000085,0.0,8476400,0,20457725.59999997,5.682701555555548,2.528802192222219,0.37884677037036985,1.2952799999999998,0.25429199999998664,0.8823529411764706,2000000.0000000081,28,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,15,2,3970.3200000003567,1996029.6800000034,0.0,6617200,0,20357328.800000016,5.65481355555556,2.516392032222224,0.3769875703703706,0.9234399999999999,0.19851600000001784,0.8823529411764706,2000000.0000000037,34,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,13,4,4390.560000000021,1995609.4399999941,0.0,7317600,0,20395150.40000005,5.66531955555557,2.5210672022222287,0.43579381196581307,0.7656,0.21952800000000108,0.7647058823529411,1999999.9999999942,30,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,15,2,4166.880000000328,1995833.119999993,0.0,6944800,0,20375019.200000092,5.659727555555581,2.5185787622222335,0.3773151703703721,0.9889599999999998,0.2083440000000164,0.8823529411764706,1999999.9999999932,33,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,15,2,3971.1599999997798,1996028.8399999968,0.0,6618600,0,20357404.39999998,5.65483455555555,2.51640137722222,0.37698897037037,0.9237199999999999,0.198557999999989,0.8823529411764706,1999999.9999999965,36,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,16,1,3494.7600000001266,1996505.239999995,0.0,5824600,0,20314528.400000107,5.642924555555585,2.5111014272222354,0.3526827847222241,0.9046125,0.17473800000000633,0.9411764705882353,1999999.9999999953,37,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,14,3,5310.839999999805,1994689.1600000085,0.0,8851400,0,20477975.59999997,5.688326555555547,2.5313053172222184,0.4063090396825391,1.253871428571428,0.26554199999999023,0.8235294117647058,2000000.0000000084,35,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,13,4,5733.599999999932,1994266.3999999966,0.0,9556000,0,20516023.999999978,5.698895555555549,2.5360085222222195,0.43837658119658074,1.2821538461538462,0.2866799999999966,0.7647058823529411,1999999.9999999965,40,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,15,2,4042.560000000117,1995957.4399999925,0.0,6737600,0,20363830.400000013,5.656619555555559,2.5171957022222236,0.3771079703703706,0.9475199999999998,0.20212800000000586,0.8823529411764706,1999999.9999999925,39,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,16,1,3604.31999999982,1996395.6799999927,0.0,6007200,0,20324388.79999995,5.645663555555541,2.5123202822222157,0.3528539722222213,0.9388499999999997,0.180215999999991,0.9411764705882353,1999999.9999999925,44,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,16,1,4116.2399999999025,1995883.7600000086,0.0,6860400,0,20370461.599999968,5.658461555555546,2.5180153922222184,0.35365384722222165,1.098825,0.2058119999999951,0.9411764705882353,2000000.0000000086,38,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,14,3,4702.919999999885,1995297.0799999898,0.0,7838200,0,20423262.799999926,5.673128555555535,2.524542207222213,0.40522346825396677,1.036757142857143,0.23514599999999425,0.8235294117647058,1999999.9999999898,41,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,16,1,4140.719999999879,1995859.2800000096,0.0,6901200,0,20372664.79999996,5.659073555555544,2.518287732222217,0.3536920972222215,1.106475,0.20703599999999397,0.9411764705882353,2000000.0000000095,43,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,16,1,4376.760000000084,1995623.2400000065,0.0,7294600,0,20393908.39999995,5.664974555555542,2.5209136772222163,0.3540609097222214,1.1802375,0.2188380000000042,0.9411764705882353,2000000.0000000065,42,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,16,1,3513.3600000000315,1996486.640000006,0.0,5855600,0,20316202.399999954,5.643389555555543,2.511308352222217,0.35271184722222143,0.910425,0.17566800000000157,0.9411764705882353,2000000.000000006,47,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,17,0,2990.5199999999318,1997009.4800000053,0.0,4984200,0,20269146.799999986,5.630318555555552,2.5054917572222206,0.3311952091503266,0.8795647058823528,0.1495259999999966,1.0,2000000.0000000054,48,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,16,1,4623.000000000058,1995377.0000000016,0.0,7705000,0,20416070.00000001,5.671130555555559,2.5236530972222235,0.3544456597222224,1.2571874999999997,0.2311500000000029,0.9411764705882353,2000000.0000000016,45,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,15,2,3910.3199999996154,1996089.68000001,0.0,6517200,0,20351928.799999963,5.653313555555545,2.515724532222218,0.3768875703703697,0.9034399999999999,0.19551599999998076,0.8823529411764706,2000000.0000000095,46,2e-06,False
200,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,20000.0,17,15,2,4287.960000000297,1995712.0399999928,0.0,7146600,0,20385916.4,5.662754555555555,2.519925777222222,0.37751697037037035,1.0293199999999998,0.21439800000001488,0.8823529411764706,1999999.999999993,50,2e-06,False
