hardware,N,M,schedule,idle_ratio,sleep_ratio,finished_state,mode,total_energy_j,total_energy_kwh,active_miner_seconds,idle_miner_seconds,sleep_miner_seconds,pct_time_active,unique_candidate_evaluations,duplicate_header_evaluations,successful_rounds,energy_ratio_vs_A,energy_reduction_pct_vs_A,expected_reduction_pct
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2,42300000000000000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,20000.0,0.0,0.0,100.0,719100000000000000,719100000000000000,17,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2,42300000000000000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,10200.0,9800.0,0.0,51.0,719100000000000000,0,17,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2,42300000000000000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,10200.0,9800.0,0.0,51.0,719100000000000000,0,17,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2,42300000000000000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,20000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,270720000000000000,1082880000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.0,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1404360000000000000,0,83,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1404360000000000000,0,83,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.05,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,270720000000000000,1082880000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.05,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1404360000000000000,0,83,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.05,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1404360000000000000,0,83,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.05,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.1,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,270720000000000000,1082880000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.1,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1404360000000000000,0,83,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.1,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1404360000000000000,0,83,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.1,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.2,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,270720000000000000,1082880000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.2,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1404360000000000000,0,83,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.2,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1404360000000000000,0,83,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.2,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.5,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,270720000000000000,1082880000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.5,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1404360000000000000,0,83,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.5,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1404360000000000000,0,83,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,0.5,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,1.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,270720000000000000,1082880000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,1.0,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1404360000000000000,0,83,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,1.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1404360000000000000,0,83,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,IMMEDIATE_RESTART,1.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,287640000000000000,1150560000000000000,17,1.0,0.0,80.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,POCOL_DISJOINT_NONCE,6184260.0,1.71785,10200.0,39800.0,0.0,20.4,287640000000000000,0,17,0.204,79.60000000000001,80.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,6184260.0,1.71785,10200.0,39800.0,0.0,20.4,287640000000000000,0,17,0.204,79.60000000000001,80.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,80.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,287640000000000000,1150560000000000000,17,1.0,0.0,76.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,POCOL_DISJOINT_NONCE,7390796.999999998,2.052999166666666,10200.0,39800.0,0.0,20.4,287640000000000000,0,17,0.24379999999999993,75.62,76.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,7390796.999999998,2.052999166666666,10200.0,39800.0,0.0,20.4,287640000000000000,0,17,0.24379999999999993,75.62,76.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,76.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,287640000000000000,1150560000000000000,17,1.0,0.0,72.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,POCOL_DISJOINT_NONCE,8597333.999999996,2.388148333333332,10200.0,39800.0,0.0,20.4,287640000000000000,0,17,0.28359999999999985,71.64000000000001,72.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,8597333.999999996,2.388148333333332,10200.0,39800.0,0.0,20.4,287640000000000000,0,17,0.28359999999999985,71.64000000000001,72.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,72.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,287640000000000000,1150560000000000000,17,1.0,0.0,64.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,POCOL_DISJOINT_NONCE,11010408.000000004,3.0584466666666676,10200.0,39800.0,0.0,20.4,287640000000000000,0,17,0.36320000000000013,63.67999999999998,64.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,11010408.000000004,3.0584466666666676,10200.0,39800.0,0.0,20.4,287640000000000000,0,17,0.36320000000000013,63.67999999999998,64.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,64.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,287640000000000000,1150560000000000000,17,1.0,0.0,40.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,POCOL_DISJOINT_NONCE,18249630.0,5.069341666666666,10200.0,39800.0,0.0,20.4,287640000000000000,0,17,0.602,39.800000000000004,40.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,18249630.0,5.069341666666666,10200.0,39800.0,0.0,20.4,287640000000000000,0,17,0.602,39.800000000000004,40.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,40.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,287640000000000000,1150560000000000000,17,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,10200.0,39800.0,0.0,20.4,287640000000000000,0,17,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,10200.0,39800.0,0.0,20.4,287640000000000000,0,17,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5,16920000000000000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,50000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,135360000000000000,1218240000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.0,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1404360000000000000,0,166,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1404360000000000000,0,166,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.05,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,135360000000000000,1218240000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.05,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1404360000000000000,0,166,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.05,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1404360000000000000,0,166,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.05,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.1,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,135360000000000000,1218240000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.1,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1404360000000000000,0,166,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.1,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1404360000000000000,0,166,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.1,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.2,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,135360000000000000,1218240000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.2,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1404360000000000000,0,166,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.2,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1404360000000000000,0,166,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.2,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.5,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,135360000000000000,1218240000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.5,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1404360000000000000,0,166,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.5,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1404360000000000000,0,166,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,0.5,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,1.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,135360000000000000,1218240000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,1.0,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1404360000000000000,0,166,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,1.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1404360000000000000,0,166,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,IMMEDIATE_RESTART,1.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,143820000000000000,1294380000000000000,17,1.0,0.0,90.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,POCOL_DISJOINT_NONCE,3092130.0,0.858925,10200.0,89800.0,0.0,10.2,143820000000000000,0,17,0.102,89.8,90.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,3092130.0,0.858925,10200.0,89800.0,0.0,10.2,143820000000000000,0,17,0.102,89.8,90.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,90.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,143820000000000000,1294380000000000000,17,1.0,0.0,85.5
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,POCOL_DISJOINT_NONCE,4453273.499999997,1.2370204166666658,10200.0,89800.0,0.0,10.2,143820000000000000,0,17,0.14689999999999992,85.31,85.5
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,4453273.499999997,1.2370204166666658,10200.0,89800.0,0.0,10.2,143820000000000000,0,17,0.14689999999999992,85.31,85.5
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,85.5
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,143820000000000000,1294380000000000000,17,1.0,0.0,81.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,POCOL_DISJOINT_NONCE,5814416.999999996,1.6151158333333322,10200.0,89800.0,0.0,10.2,143820000000000000,0,17,0.1917999999999999,80.82000000000001,81.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,5814416.999999996,1.6151158333333322,10200.0,89800.0,0.0,10.2,143820000000000000,0,17,0.1917999999999999,80.82000000000001,81.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,81.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,143820000000000000,1294380000000000000,17,1.0,0.0,72.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,POCOL_DISJOINT_NONCE,8536703.999999996,2.3713066666666656,10200.0,89800.0,0.0,10.2,143820000000000000,0,17,0.28159999999999985,71.84000000000002,72.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,8536703.999999996,2.3713066666666656,10200.0,89800.0,0.0,10.2,143820000000000000,0,17,0.28159999999999985,71.84000000000002,72.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,10,8460000000000000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,100000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,72.0
