accepted_block_interval_s,accepted_main_blocks,active_mining_time_s,aggregate_hashrate_THs,aggregate_power_W,co2_kg,config_hash,confirmation_time_6blk_s,created_block_interval_s,created_blocks,energy_kWh,energy_per_accepted_block_kWh,energy_per_tx_kWh,exhausted_rounds,idle_after_range,idle_miner_seconds,n_miners,pct_time_active,per_miner_energy_kwh_max,per_miner_energy_kwh_min,protocol,seed,sim_time,stale_blocks,stale_rate_pct,throughput_tx_per_s,total_hashes
725.7475124584234,13,4000000.0,141.0,3031.5000000000045,3.7472708333333054,5471969975f55178,4354.485074750541,769.2307692307693,13,8.420833333333311,0.6477564102564085,0.0003500512692606132,4,False,0.0,400,100.0,0.021052083333333332,0.021052083333333332,PoCol,15,10000.0,0,0.0,2.4056,1.41e+18
817.8461594559881,12,2367701.255098047,141.0,3031.5000000000045,2.2181044638189022,5471969975f55178,4907.076956735928,833.3333333333334,12,4.984504413076216,0.41537536775635137,0.0002253494467686702,0,True,1632298.7449019514,400,59.19253137745118,0.012461261032690431,0.012461261032690431,PoCol,13,10000.0,0,0.0,2.2119,8.346146924220552e+17
549.3013087739089,16,4000000.0,141.0,3031.5000000000045,3.7472708333333054,5471969975f55178,3295.8078526434533,625.0,16,8.420833333333311,0.526302083333332,0.0002817462972876509,3,False,0.0,400,100.0,0.021052083333333336,0.021052083333333336,PoCol,14,10000.0,0,0.0,2.9888,1.4099999999999997e+18
855.2702331362802,9,2892167.278956047,141.0,3031.5000000000045,2.7094335223882378,5471969975f55178,5131.621398817681,1111.111111111111,9,6.088614657052194,0.676512739672466,0.0003645222209813922,3,True,1107832.7210439788,400,72.30418197390117,0.015221536642630538,0.015221536642630538,PoCol,15,10000.0,0,0.0,1.6703,1.0194889658319908e+18
1066.6059167939945,9,4000000.0,141.0,3031.5000000000045,3.7472708333333054,5471969975f55178,6399.635500763967,1111.111111111111,9,8.420833333333311,0.9356481481481457,0.0005152562768973451,2,False,0.0,400,100.0,0.021052083333333332,0.021052083333333332,PoCol,16,10000.0,0,0.0,1.6343,1.41e+18
1370.0003158448335,7,3265989.9082714655,141.0,3031.5000000000045,3.0596371813066594,5471969975f55178,8220.001895069001,1428.5714285714287,7,6.875589171475579,0.9822270244965113,0.0005398122926494135,2,True,734010.0917285474,400,81.64974770678663,0.01718897292868905,0.01718897292868905,PoCol,16,10000.0,0,0.0,1.2737,1.1512614426656794e+18
722.5426181158525,12,2213481.9387953556,141.0,3031.5000000000045,2.073629077339492,5471969975f55178,4335.255708695115,833.3333333333334,12,4.65984062323482,0.38832005193623503,0.00020958174971821624,2,True,1786518.061204648,400,55.33704846988389,0.01164960155808696,0.01164960155808696,PoCol,17,10000.0,0,0.0,2.2234,7.802523834253637e+17
965.9215269805557,10,2340981.97595326,141.0,3031.5000000000045,2.193073369962134,5471969975f55178,5795.529161883334,1000.0,10,4.9282547639599175,0.4928254763959917,0.0002668248383302608,1,True,1659018.0240467484,400,58.5245493988315,0.012320636909899707,0.012320636909899707,PoCol,19,10000.0,0,0.0,1.847,8.251961465235112e+17
429.99948757921356,20,4000000.0,141.0,3031.5000000000045,3.7472708333333054,5471969975f55178,2579.9969254752814,500.0,20,8.420833333333311,0.42104166666666554,0.00022738114525391022,3,False,0.0,400,100.0,0.021052083333333332,0.021052083333333332,PoCol,17,10000.0,0,0.0,3.7034,1.4099999999999997e+18
533.9524547041548,16,4000000.0,141.0,3031.5000000000045,3.7472708333333054,5471969975f55178,3203.714728224929,625.0,16,8.420833333333311,0.526302083333332,0.00028325316469889034,2,False,0.0,400,100.0,0.021052083333333336,0.021052083333333336,PoCol,20,10000.0,0,0.0,2.9729,1.41e+18
574.4732062512228,16,4000000.0,141.0,3031.5000000000045,3.7472708333333054,5471969975f55178,3446.8392375073367,625.0,16,8.420833333333311,0.526302083333332,0.00028741026428660745,2,False,0.0,400,100.0,0.021052083333333332,0.021052083333333332,PoCol,21,10000.0,0,0.0,2.9299,1.4100000000000003e+18
726.5063822617085,14,2207091.6822577603,141.0,3031.5000000000045,2.0676425718542824,5471969975f55178,4359.038293570251,714.2857142857143,14,4.646387801919654,0.331884842994261,0.00017959136525663475,0,True,1792908.3177422392,400,55.177292056444,0.01161596950479926,0.01161596950479926,PoCol,18,10000.0,0,0.0,2.5872,7.779998179958604e+17
463.547840704676,19,4000000.0,141.0,3031.5000000000045,3.7472708333333054,5471969975f55178,2781.287044228056,526.3157894736842,19,8.420833333333311,0.44320175438596376,0.00023890922158859793,1,False,0.0,400,100.0,0.021052083333333332,0.021052083333333332,PoCol,19,10000.0,0,0.0,3.5247,1.41e+18
866.1531783003815,12,2542166.5383284763,141.0,3031.5000000000045,2.38154663063856,5471969975f55178,5196.9190698022885,833.3333333333334,12,5.351790181210242,0.44598251510085346,0.00023997982965832213,1,True,1457833.4616715345,400,63.5541634582119,0.013379475453025586,0.013379475453025586,PoCol,20,10000.0,0,0.0,2.2301,8.96113704760781e+17
347.5377655424978,24,4000000.0,141.0,3031.5000000000045,3.7472708333333054,5471969975f55178,2085.226593254987,416.6666666666667,24,8.420833333333311,0.3508680555555546,0.0001907669188829983,2,False,0.0,400,100.0,0.021052083333333336,0.021052083333333336,PoCol,18,10000.0,0,0.0,4.4142,1.4099999999999997e+18
897.9370476077914,11,2469279.5279832743,141.0,3031.5000000000045,2.313264788639731,5471969975f55178,5387.622285646748,909.0909090909091,11,5.198347839639801,0.472577076330891,0.0002580849885631914,0,True,1530720.4720167143,400,61.73198819958186,0.012995869599099565,0.012995869599099565,PoCol,21,10000.0,0,0.0,2.0142,8.704210336141153e+17
883.0716933278587,7,2682712.2430177415,141.0,3031.5000000000045,2.5132123356216804,5471969975f55178,5298.430159967153,1428.5714285714287,7,5.6476681699363,0.8068097385623286,0.00043360216275902495,4,True,1317287.7569822576,400,67.06780607544354,0.014119170424840805,0.014119170424840805,PoCol,24,10000.0,0,0.0,1.3025,9.456560656637478e+17
663.888784668246,14,4000000.0,141.0,3031.5000000000045,3.7472708333333054,5471969975f55178,3983.332708009476,714.2857142857143,14,8.420833333333311,0.6014880952380937,0.00032356708293307634,4,False,0.0,400,100.0,0.021052083333333332,0.021052083333333332,PoCol,24,10000.0,0,0.0,2.6025,1.4100000000000003e+18
562.6457697863715,18,4000000.0,141.0,3031.5000000000045,3.747270833333305,5471969975f55178,3375.8746187182287,555.5555555555555,18,8.420833333333311,0.46782407407407284,0.00025432900432900365,3,False,0.0,400,100.0,0.02105208333333333,0.02105208333333333,PoCol,22,10000.0,0,0.0,3.311,1.4099999999999997e+18
564.8922362289072,18,4000000.0,141.0,3031.5000000000045,3.7472708333333054,5471969975f55178,3389.3534173734433,555.5555555555555,18,8.420833333333311,0.46782407407407284,0.0002544135270954806,1,False,0.0,400,100.0,0.021052083333333332,0.021052083333333332,PoCol,23,10000.0,0,0.0,3.3099,1.4100000000000003e+18
1045.5871192172676,10,2602187.253111041,141.0,3031.5000000000045,2.437775099113701,5471969975f55178,6273.522715303606,1000.0,10,5.478146290143117,0.5478146290143118,0.0002963402731874455,2,True,1397812.7468889598,400,65.05468132777602,0.01369536572535782,0.01369536572535782,PoCol,25,10000.0,0,0.0,1.8486,9.172710067216385e+17
917.4458035597311,11,2641745.2790386416,141.0,3031.5000000000045,2.4748337583093907,5471969975f55178,5504.674821358387,909.0909090909091,11,5.5614241759761684,0.5055840159978335,0.00027361134389334684,1,True,1358254.7209613603,400,66.04363197596604,0.013903560439940376,0.013903560439940376,PoCol,23,10000.0,0,0.0,2.0326,9.312152108611194e+17
792.0699586651249,12,2614513.496472858,141.0,3031.5000000000045,2.449322542172252,5471969975f55178,4752.419751990749,833.3333333333334,12,5.504095600387134,0.4586746333655945,0.00024894145637210013,2,True,1385486.5035271554,400,65.36283741182145,0.01376023900096775,0.01376023900096775,PoCol,22,10000.0,0,0.0,2.211,9.216160075066842e+17
779.4639767525724,12,4000000.0,141.0,3031.5000000000045,3.7472708333333054,5471969975f55178,4676.783860515435,833.3333333333334,12,8.420833333333311,0.7017361111111092,0.00038148198483887427,3,False,0.0,400,100.0,0.021052083333333332,0.021052083333333332,PoCol,26,10000.0,0,0.0,2.2074,1.4099999999999997e+18
1015.4680740411711,10,2577338.969376931,141.0,3031.5000000000045,2.414496786889886,5471969975f55178,6092.808444247026,1000.0,10,5.425835476157081,0.5425835476157082,0.0002947381974119768,3,True,1422661.0306230637,400,64.43347423442327,0.013564588690392667,0.013564588690392667,PoCol,26,10000.0,0,0.0,1.8409,9.085119867053609e+17
474.71673438212036,21,4000000.0,141.0,3031.5000000000045,3.7472708333333054,5471969975f55178,2848.300406292722,476.1904761904762,21,8.420833333333311,0.40099206349206246,0.0002157915417403406,2,False,0.0,400,100.0,0.021052083333333332,0.021052083333333332,PoCol,25,10000.0,0,0.0,3.9023,1.4100000000000003e+18
907.9104116886632,11,2398109.7311164383,141.0,3031.5000000000045,2.246591662636356,5471969975f55178,5447.462470131979,909.0909090909091,11,5.048520590194055,0.4589564172903687,0.0002477923132518924,2,True,1601890.268883573,400,59.952743277910955,0.012621301475485193,0.012621301475485193,PoCol,27,10000.0,0,0.0,2.0374,8.453336802185382e+17
548.9954848830068,18,4000000.0,141.0,3031.5000000000045,3.7472708333333054,5471969975f55178,3293.972909298041,555.5555555555555,18,8.420833333333311,0.46782407407407284,0.0002526351054042155,2,False,0.0,400,100.0,0.021052083333333332,0.021052083333333332,PoCol,27,10000.0,0,0.0,3.3332,1.41e+18
706.1242094005618,14,4000000.0,141.0,3031.5000000000045,3.7472708333333054,5471969975f55178,4236.74525640337,714.2857142857143,14,8.420833333333311,0.6014880952380937,0.00032917024991530416,3,False,0.0,400,100.0,0.021052083333333336,0.021052083333333336,PoCol,28,10000.0,0,0.0,2.5582,1.4100000000000003e+18
1051.0975869237438,9,2768544.7198227216,141.0,3031.5000000000045,2.593621719842677,5471969975f55178,6306.5855215424635,1111.111111111111,9,5.8283634153768125,0.6475959350418681,0.0003569332730342833,1,True,1231455.2801772577,400,69.21361799556804,0.014570908538442095,0.014570908538442095,PoCol,28,10000.0,0,0.0,1.6329,9.759120137375222e+17
614.2507860361454,13,4000000.0,141.0,3031.5000000000045,3.7472708333333054,5471969975f55178,3685.5047162168726,769.2307692307693,13,8.420833333333311,0.6477564102564085,0.00035095579450418067,2,False,0.0,400,100.0,0.021052083333333332,0.021052083333333332,PoCol,29,10000.0,0,0.0,2.3994,1.41e+18
881.0645519018085,10,2621070.7657614537,141.0,3031.5000000000045,2.4554655081601413,5471969975f55178,5286.387311410851,1000.0,10,5.517900018337328,0.5517900018337328,0.00029554901008769835,1,True,1378929.234238563,400,65.52676914403634,0.013794750045843344,0.013794750045843344,PoCol,29,10000.0,0,0.0,1.867,9.239274449309061e+17
1165.1160610481425,8,3693616.74228409,141.0,3031.500000000032,2.7681964575745543,8cdf9e83ec43ef64,6990.696366288855,1250.0,8,6.220666196796765,0.7775832745995956,0.00042085557112487415,2,True,1306383.2577158841,500,73.87233484568179,0.01244133239359365,0.01244133239359365,PoCol,1,10000.0,0,0.0,1.4781,1.0415999213241103e+18
694.7241490938967,14,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,4168.34489456338,714.2857142857143,14,8.420833333333418,0.6014880952381013,0.0003252165965061375,3,False,0.0,500,100.0,0.016841666666666668,0.016841666666666668,PoCol,1,10000.0,0,0.0,2.5893,1.4099999999999997e+18
730.492888489062,13,1776198.3850976722,141.0,3031.5000000000045,1.6639741006725828,5471969975f55178,4382.957330934372,769.2307692307693,13,3.739267641960877,0.287635972458529,0.00015820221873247912,0,True,2223801.614902333,400,44.40495962744181,0.009348169104902151,0.009348169104902151,PoCol,30,10000.0,0,0.0,2.3636,6.261099307469324e+17
341.9567227360888,27,4000000.0,141.0,3031.5000000000045,3.7472708333333054,5471969975f55178,2051.740336416533,370.3703703703704,27,8.420833333333311,0.3118827160493819,0.00016962780922452937,0,False,0.0,400,100.0,0.021052083333333343,0.021052083333333343,PoCol,30,10000.0,0,0.0,4.9643,1.4100000000000003e+18
556.8667192909206,18,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,3341.2003157455238,555.5555555555555,18,8.420833333333418,0.4678240740740788,0.0002540834389395154,3,False,0.0,500,100.0,0.016841666666666668,0.016841666666666668,PoCol,2,10000.0,0,0.0,3.3142,1.4100000000000003e+18
1011.7735860871694,9,3525441.383026541,141.0,3031.500000000032,2.642156733848361,8cdf9e83ec43ef64,6070.641516523016,1111.111111111111,9,5.937430862580576,0.6597145402867306,0.0003597570808640679,2,True,1474558.6169734576,500,70.50882766053083,0.011874861725161095,0.011874861725161095,PoCol,3,10000.0,0,0.0,1.6504,9.9417447001349e+17
1128.2233722687654,9,3955980.9009712343,141.0,3031.500000000032,2.964826369486655,8cdf9e83ec43ef64,6769.340233612593,1111.111111111111,9,6.66253116738571,0.7402812408206345,0.00040754411349313126,2,True,1044019.099028723,500,79.11961801942469,0.013325062334771582,0.013325062334771582,PoCol,2,10000.0,0,0.0,1.6348,1.1155866140739068e+18
553.3878316186014,14,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,3320.326989711608,714.2857142857143,14,8.420833333333418,0.6014880952381013,0.0003259971868426858,3,False,0.0,500,100.0,0.016841666666666668,0.016841666666666668,PoCol,3,10000.0,0,0.0,2.5831,1.4099999999999997e+18
610.4858157673452,17,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,3662.9148946040714,588.2352941176471,17,8.420833333333418,0.4953431372549069,0.00026873570554758,2,False,0.0,500,100.0,0.016841666666666668,0.016841666666666668,PoCol,4,10000.0,0,0.0,3.1335,1.41e+18
1224.1983641085933,9,3727992.21061403,141.0,3031.500000000032,2.793959295545554,8cdf9e83ec43ef64,7345.190184651559,1111.111111111111,9,6.27856021470918,0.6976178016343533,0.000380058124377069,2,True,1272007.78938597,500,74.5598442122806,0.012557120429418275,0.012557120429418275,PoCol,4,10000.0,0,0.0,1.652,1.0512938033931529e+18
967.8220622993301,11,3476786.9423797997,141.0,3031.500000000032,2.6056924605788416,8cdf9e83ec43ef64,5806.93237379598,909.0909090909091,11,5.855488675458114,0.5323171523143739,0.0002898469792821559,2,True,1523213.057620178,500,69.535738847596,0.011710977350916096,0.011710977350916096,PoCol,5,10000.0,0,0.0,2.0202,9.804539177511078e+17
523.6258211219983,20,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,3141.75492673199,500.0,20,8.420833333333418,0.42104166666667087,0.00022921940641134055,2,False,0.0,500,100.0,0.016841666666666665,0.016841666666666665,PoCol,5,10000.0,0,0.0,3.6737,1.4099999999999997e+18
679.5737945745598,13,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,4077.4427674473586,769.2307692307693,13,8.420833333333418,0.6477564102564167,0.00035199738048461387,4,False,0.0,500,100.0,0.016841666666666668,0.016841666666666668,PoCol,7,10000.0,0,0.0,2.3923,1.41e+18
503.7054944221418,19,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,3022.2329665328507,526.3157894736842,19,8.420833333333418,0.44320175438596937,0.00024144374038287175,3,False,0.0,500,100.0,0.016841666666666665,0.016841666666666665,PoCol,6,10000.0,0,0.0,3.4877,1.41e+18
679.5691087617081,15,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,4077.4146525702486,666.6666666666666,15,8.420833333333418,0.5613888888888945,0.00030795908913595004,1,False,0.0,500,100.0,0.016841666666666668,0.016841666666666668,PoCol,9,10000.0,0,0.0,2.7344,1.41e+18
994.3282385012208,10,3166739.370485379,141.0,3031.500000000032,2.3733260159576695,8cdf9e83ec43ef64,5965.969431007325,1000.0,10,5.3333168897924725,0.5333316889792472,0.0002917729027732629,1,True,1833260.6295145818,500,63.33478740970758,0.01066663377958504,0.01066663377958504,PoCol,6,10000.0,0,0.0,1.8279,8.930205024768808e+17
791.6405645351232,12,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,4749.843387210739,833.3333333333334,12,8.420833333333418,0.7017361111111181,0.00037926556471348094,6,False,0.0,500,100.0,0.016841666666666665,0.016841666666666665,PoCol,8,10000.0,0,0.0,2.2203,1.41e+18
1249.1822448898752,8,3336498.662425598,141.0,3031.500000000032,2.500552824632601,8cdf9e83ec43ef64,7495.093469339251,1250.0,8,5.619219830635003,0.7024024788293753,0.00038093822999355994,3,True,1663501.337574445,500,66.72997324851195,0.011238439661270095,0.011238439661270095,PoCol,8,10000.0,0,0.0,1.4751,9.408926228040136e+17
960.084813757501,11,3228380.072066854,141.0,3031.500000000032,2.4195228965941733,8cdf9e83ec43ef64,5760.508882545006,909.0909090909091,11,5.437130104705942,0.4942845549732675,0.00026873913131207703,3,True,1771619.9279331167,500,64.56760144133709,0.010874260209411919,0.010874260209411919,PoCol,7,10000.0,0,0.0,2.0232,9.104031803228637e+17
1289.556652619183,7,3454072.0572303445,141.0,3031.500000000032,2.5886686952581703,8cdf9e83ec43ef64,7737.339915715098,1428.5714285714287,7,5.81723302305205,0.8310332890074357,0.00044166980662455773,4,True,1545927.9427696795,500,69.08144114460688,0.011634466046104176,0.011634466046104176,PoCol,11,10000.0,0,0.0,1.3171,9.740483201389478e+17
664.978252018568,13,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,3989.869512111408,769.2307692307693,13,8.420833333333418,0.6477564102564167,0.0003455126100990242,4,False,0.0,500,100.0,0.016841666666666668,0.016841666666666668,PoCol,10,10000.0,0,0.0,2.4372,1.41e+18
1243.558119203273,8,3916906.0697143907,141.0,3031.500000000032,2.9355415743894486,8cdf9e83ec43ef64,7461.348715219638,1250.0,8,6.596722639077403,0.8245903298846754,0.0004430899139627487,3,True,1083093.930285594,500,78.33812139428781,0.013193445278154711,0.013193445278154711,PoCol,10,10000.0,0,0.0,1.4888,1.1045675116594572e+18
866.9103848722508,12,3007452.9960323935,141.0,3031.500000000032,2.253948178930641,8cdf9e83ec43ef64,5201.462309233505,833.3333333333334,12,5.065052087484636,0.422087673957053,0.00023073305792112956,0,True,1992547.0039675713,500,60.14905992064787,0.010130104174969227,0.010130104174969227,PoCol,9,10000.0,0,0.0,2.1952,8.481017448811506e+17
634.432005905843,14,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,3806.592035435058,714.2857142857143,14,8.420833333333418,0.6014880952381013,0.00032145492950578017,4,False,0.0,500,100.0,0.01684166666666666,0.01684166666666666,PoCol,11,10000.0,0,0.0,2.6196,1.4099999999999997e+18
973.6561103013601,11,2862300.0586302956,141.0,3031.500000000032,2.145162705190718,8cdf9e83ec43ef64,5841.93666180816,909.0909090909091,11,4.820590348743233,0.4382354862493848,0.00023557593455227643,1,True,2137699.9413697044,500,57.24600117260591,0.00964118069748639,0.00964118069748639,PoCol,12,10000.0,0,0.0,2.0463,8.071686165337542e+17
594.0279418193884,16,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,3564.1676509163303,625.0,16,8.420833333333418,0.5263020833333386,0.0002839025431824085,3,False,0.0,500,100.0,0.016841666666666665,0.016841666666666665,PoCol,12,10000.0,0,0.0,2.9661,1.41e+18
533.2585499607866,17,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,3199.5512997647193,588.2352941176471,17,8.420833333333418,0.4953431372549069,0.0002719643876024099,2,False,0.0,500,100.0,0.016841666666666668,0.016841666666666668,PoCol,13,10000.0,0,0.0,3.0963,1.4099999999999997e+18
595.835551729524,16,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,3575.013310377144,625.0,16,8.420833333333418,0.5263020833333386,0.0002842187570316396,2,False,0.0,500,100.0,0.016841666666666668,0.016841666666666668,PoCol,14,10000.0,0,0.0,2.9628,1.4100000000000003e+18
774.712204008031,11,2976242.29935457,141.0,3031.500000000032,2.2305571922608567,8cdf9e83ec43ef64,4648.2732240481855,909.0909090909091,11,5.0124880724963,0.4556807338633,0.000248956395773135,1,True,2023757.7006454568,500,59.524845987091396,0.010024976144992615,0.010024976144992615,PoCol,13,10000.0,0,0.0,2.0134,8.393003284179843e+17
939.3606399436323,10,3214146.459787387,141.0,3031.500000000032,2.4088554565645874,8cdf9e83ec43ef64,5636.163839661795,1000.0,10,5.413158329358565,0.5413158329358565,0.0002918774037182446,1,True,1785853.5402126124,500,64.28292919574773,0.01082631665871722,0.01082631665871722,PoCol,14,10000.0,0,0.0,1.8546,9.06389301660037e+17
603.326468409287,15,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,3619.9588104557224,666.6666666666666,15,8.420833333333418,0.5613888888888945,0.00030164899460285923,3,False,0.0,500,100.0,0.016841666666666668,0.016841666666666668,PoCol,18,10000.0,0,0.0,2.7916,1.41e+18
636.6255315776456,15,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,3819.753189465873,666.6666666666666,15,8.420833333333418,0.5613888888888945,0.0003032349057736197,4,False,0.0,500,100.0,0.016841666666666668,0.016841666666666668,PoCol,17,10000.0,0,0.0,2.777,1.41e+18
537.356940221832,19,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,3224.141641330992,526.3157894736842,19,8.420833333333418,0.44320175438596937,0.00024100149776289798,1,False,0.0,500,100.0,0.016841666666666668,0.016841666666666668,PoCol,16,10000.0,0,0.0,3.4941,1.4100000000000003e+18
1068.147523619575,10,2940422.2545242095,141.0,3031.500000000032,2.203711710412564,8cdf9e83ec43ef64,6408.88514171745,1000.0,10,4.95216114699456,0.495216114699456,0.0002665605095809323,3,True,2059577.745475784,500,58.80844509048419,0.009904322293989099,0.009904322293989099,PoCol,17,10000.0,0,0.0,1.8578,8.29199075775826e+17
383.12515065192724,23,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,2298.7509039115635,434.7826086956522,23,8.420833333333418,0.36612318840580077,0.00019925778692727144,2,False,0.0,500,100.0,0.016841666666666668,0.016841666666666668,PoCol,15,10000.0,0,0.0,4.2261,1.41e+18
755.5329510696025,13,2256808.641792302,141.0,3031.500000000032,1.691374639960607,8cdf9e83ec43ef64,4533.197706417615,769.2307692307693,13,3.800841887551919,0.2923724528886092,0.00015878522319220952,1,True,2743191.358207703,500,45.13617283584604,0.007601683775103825,0.007601683775103825,PoCol,15,10000.0,0,0.0,2.3937,6.364200369854365e+17
727.0143539460457,14,2654222.944166885,141.0,3031.500000000032,1.9892184447680983,8cdf9e83ec43ef64,4362.086123676274,714.2857142857143,14,4.470153808467711,0.3192967006048365,0.000174152789795376,0,True,2345777.055833127,500,53.0844588833377,0.008940307616935388,0.008940307616935388,PoCol,16,10000.0,0,0.0,2.5668,7.484908702550461e+17
781.7996727828117,11,3189834.847331295,141.0,3031.500000000032,2.3906350173109843,8cdf9e83ec43ef64,4690.79803669687,909.0909090909091,11,5.372213522047119,0.488383047458829,0.000261931424770703,1,True,1810165.1526686943,500,63.7966969466259,0.010744427044094312,0.010744427044094312,PoCol,18,10000.0,0,0.0,2.051,8.995334269474367e+17
575.7317126056646,15,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,3454.3902756339876,666.6666666666666,15,8.420833333333418,0.5613888888888945,0.00030650190483123743,3,False,0.0,500,100.0,0.016841666666666665,0.016841666666666665,PoCol,19,10000.0,0,0.0,2.7474,1.41e+18
650.716698144854,11,3266421.384660689,141.0,3031.500000000032,2.44803311682305,8cdf9e83ec43ef64,3904.300188869124,909.0909090909091,11,5.501198015332736,0.5001089104847941,0.0002740868922989754,2,True,1733578.6153393493,500,65.32842769321378,0.011002396030665338,0.011002396030665338,PoCol,19,10000.0,0,0.0,2.0071,9.211308304743044e+17
674.1518992179892,15,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,4044.9113953079354,666.6666666666666,15,8.420833333333418,0.5613888888888945,0.0003068816812439292,2,False,0.0,500,100.0,0.016841666666666668,0.016841666666666668,PoCol,20,10000.0,0,0.0,2.744,1.4099999999999997e+18
1052.1514066303707,10,3340751.3277944517,141.0,3031.500000000032,2.5037400024127408,8cdf9e83ec43ef64,6312.908439782224,1000.0,10,5.626382027893792,0.5626382027893791,0.0003084301078770854,2,True,1659248.6722055774,500,66.81502655588903,0.011252764055787571,0.011252764055787571,PoCol,20,10000.0,0,0.0,1.8242,9.420918744380206e+17
899.3936765769228,11,3179349.6361369574,141.0,3031.500000000032,2.3827768320929805,8cdf9e83ec43ef64,5396.362059461537,909.0909090909091,11,5.354554678860662,0.486777698078242,0.00026321362035396263,2,True,1820650.3638630714,500,63.58699272273915,0.010709109357721232,0.010709109357721232,PoCol,22,10000.0,0,0.0,2.0343,8.965765973906086e+17
434.9614966907153,19,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,2609.768980144292,526.3157894736842,19,8.420833333333418,0.44320175438596937,0.0002408222991201252,4,False,0.0,500,100.0,0.016841666666666668,0.016841666666666668,PoCol,22,10000.0,0,0.0,3.4967,1.41e+18
437.7660816955123,21,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,2626.596490173074,476.1904761904762,21,8.420833333333418,0.4009920634920675,0.00021797559881273085,2,False,0.0,500,100.0,0.016841666666666668,0.016841666666666668,PoCol,21,10000.0,0,0.0,3.8632,1.41e+18
898.9250706961169,11,2882876.176922413,141.0,3031.500000000032,2.1605835627785805,8cdf9e83ec43ef64,5393.550424176701,909.0909090909091,11,4.855243961300116,0.4413858146636469,0.00024007337625099465,2,True,2117123.823077564,500,57.65752353844826,0.00971048792260032,0.00971048792260032,PoCol,21,10000.0,0,0.0,2.0224,8.129710818921144e+17
534.9883405325522,19,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,3209.9300431953134,526.3157894736842,19,8.420833333333418,0.44320175438596937,0.00023965715153067757,2,False,0.0,500,100.0,0.016841666666666665,0.016841666666666665,PoCol,24,10000.0,0,0.0,3.5137,1.4099999999999997e+18
430.30423579123834,23,5000000.0,141.0,3031.500000000032,3.7472708333333076,8cdf9e83ec43ef64,2581.82541474743,434.7826086956522,23,8.420833333333418,0.36612318840580077,0.00019830056124651874,1,False,0.0,500,100.0,0.016841666666666665,0.016841666666666665,PoCol,23,10000.0,0,0.0,4.2465,1.4100000000000003e+18
777.0052193171449,13,2452001.3616193673,141.0,3031.500000000032,1.8376626371379459,8cdf9e83ec43ef64,4662.031315902869,769.2307692307693,13,4.129578959860594,0.31765991998927645,0.00017138738160865714,1,True,2547998.6383806295,500,49.040027232387345,0.008259157919721219,0.008259157919721219,PoCol,23,10000.0,0,0.0,2.4095,6.914643839766612e+17
929.7268569232588,10,3172149.9725761237,141.0,3031.500000000032,2.3773810142386997,8cdf9e83ec43ef64,5578.361141539553,1000.0,10,5.342429245480239,0.5342429245480239,0.00028770689027304857,2,True,1827850.0274239024,500,63.44299945152247,0.010684858490960552,0.010684858490960552,PoCol,24,10000.0,0,0.0,1.8569,8.945462922664754e+17
1198.4081690361268,8,3616288.880691166,141.0,3031.500000000032,2.71024276950433,8cdf9e83ec43ef64,7190.449014216761,1250.0,8,6.090433189897352,0.761304148737169,0.00041293872058426685,3,True,1383711.1193088328,500,72.32577761382332,0.012180866379794764,0.012180866379794764,PoCol,25,10000.0,0,0.0,1.4749,1.019793464354898e+18
