run_id,protocol,N,seed_index,block_index,interval_s
8X_N400_POCOL_seed024,POCOL,400,24,2,2.7971764438592075
8X_N400_POCOL_seed024,POCOL,400,24,3,1684.6074189821456
8X_N400_POCOL_seed024,POCOL,400,24,4,853.5099775663564
8X_N400_POCOL_seed024,POCOL,400,24,5,402.6504804171109
8X_N400_POCOL_seed024,POCOL,400,24,6,285.98425789004796
8X_N400_POCOL_seed024,POCOL,400,24,7,366.4431528971372
8X_N400_POCOL_seed024,POCOL,400,24,8,234.32296552341313
8X_N400_POCOL_seed024,POCOL,400,24,9,1105.3257981908882
8X_N400_POCOL_seed024,POCOL,400,24,10,378.1406176248738
8X_N400_POCOL_seed024,POCOL,400,24,11,477.4626348364591
8X_N400_POCOL_seed024,POCOL,400,24,12,18.12142979496639
8X_N400_POCOL_seed024,POCOL,400,24,13,877.748929640632
8X_N400_POCOL_seed024,POCOL,400,24,14,1190.715099717946
8X_N400_POCOL_seed024,POCOL,400,24,15,209.36644753555174
8X_N400_POCOL_seed024,POCOL,400,24,16,470.59136637522533
8X_N400_POCOL_seed024,POCOL,400,24,17,125.1363366366786
8X_N400_POCOL_seed024,POCOL,400,24,18,262.2086651534428
8X_N400_POCOL_seed024,POCOL,400,24,19,445.4893658771907
8X_N400_POCOL_seed024,POCOL,400,24,20,465.68427093554965
8X_N400_POW_seed025,POW,400,25,1,1493.5786901263946
8X_N400_POW_seed025,POW,400,25,2,376.2780000379785
8X_N400_POW_seed025,POW,400,25,3,612.6390371079956
8X_N400_POW_seed025,POW,400,25,4,111.08443587593092
8X_N400_POW_seed025,POW,400,25,5,310.61750605244606
8X_N400_POW_seed025,POW,400,25,6,175.4589564445896
8X_N400_POW_seed025,POW,400,25,7,632.3517114159804
8X_N400_POW_seed025,POW,400,25,8,567.9856174601091
8X_N400_POW_seed025,POW,400,25,9,31.068630079277682
8X_N400_POW_seed025,POW,400,25,10,281.00631471632914
8X_N400_POW_seed025,POW,400,25,11,1264.7863564455292
8X_N400_POW_seed025,POW,400,25,12,413.95534118915566
8X_N400_POW_seed025,POW,400,25,13,1946.7694432690623
8X_N400_POW_seed025,POW,400,25,14,1405.2159731059783
8X_N400_POCOL_seed025,POCOL,400,25,1,1495.6071367178306
8X_N400_POCOL_seed025,POCOL,400,25,2,376.2780000379785
8X_N400_POCOL_seed025,POCOL,400,25,3,615.879028055741
8X_N400_POCOL_seed025,POCOL,400,25,4,111.08443587593092
8X_N400_POCOL_seed025,POCOL,400,25,5,310.61750605244606
8X_N400_POCOL_seed025,POCOL,400,25,6,175.4589564445896
8X_N400_POCOL_seed025,POCOL,400,25,7,634.5987283316745
8X_N400_POCOL_seed025,POCOL,400,25,8,567.9856174601096
8X_N400_POCOL_seed025,POCOL,400,25,9,31.068630079277682
8X_N400_POCOL_seed025,POCOL,400,25,10,281.00631471632914
8X_N400_POCOL_seed025,POCOL,400,25,11,1272.822731751473
8X_N400_POCOL_seed025,POCOL,400,25,12,413.95534118915566
8X_N400_POCOL_seed025,POCOL,400,25,13,1954.4060781155677
8X_N400_POCOL_seed025,POCOL,400,25,14,1409.728932910828
8X_N400_POW_seed026,POW,400,26,1,143.21741155263692
8X_N400_POW_seed026,POW,400,26,2,184.4800588456634
8X_N400_POW_seed026,POW,400,26,3,72.79180054155961
8X_N400_POW_seed026,POW,400,26,4,469.23199974276247
8X_N400_POW_seed026,POW,400,26,5,164.51532608144157
8X_N400_POW_seed026,POW,400,26,6,112.08341387381392
8X_N400_POW_seed026,POW,400,26,7,409.6020827084269
8X_N400_POW_seed026,POW,400,26,8,1161.1520357609656
8X_N400_POW_seed026,POW,400,26,9,388.80212209868523
8X_N400_POW_seed026,POW,400,26,10,701.4123406289746
8X_N400_POW_seed026,POW,400,26,11,410.5973920710403
8X_N400_POW_seed026,POW,400,26,12,33.80065720990751
8X_N400_POW_seed026,POW,400,26,13,199.6631877045602
8X_N400_POW_seed026,POW,400,26,14,559.689370814137
8X_N400_POW_seed026,POW,400,26,15,332.158628496697
8X_N400_POW_seed026,POW,400,26,16,321.00476254558544
8X_N400_POW_seed026,POW,400,26,17,343.19142100781573
8X_N400_POW_seed026,POW,400,26,18,221.7529446847402
8X_N400_POW_seed026,POW,400,26,19,190.60335735329318
8X_N400_POW_seed026,POW,400,26,20,254.94214683239716
8X_N400_POW_seed026,POW,400,26,21,337.0385501841711
8X_N400_POW_seed026,POW,400,26,22,626.4898838044537
8X_N400_POW_seed026,POW,400,26,23,759.4676065932053
8X_N400_POW_seed026,POW,400,26,24,549.765276530974
8X_N400_POW_seed026,POW,400,26,25,1008.2184325892849
8X_N400_POCOL_seed026,POCOL,400,26,1,143.21741155263692
8X_N400_POCOL_seed026,POCOL,400,26,2,184.4800588456634
8X_N400_POCOL_seed026,POCOL,400,26,3,72.79180054155961
8X_N400_POCOL_seed026,POCOL,400,26,4,469.23199974276247
8X_N400_POCOL_seed026,POCOL,400,26,5,164.51532608144157
8X_N400_POCOL_seed026,POCOL,400,26,6,112.08341387381392
8X_N400_POCOL_seed026,POCOL,400,26,7,409.6020827084269
8X_N400_POCOL_seed026,POCOL,400,26,8,1164.1412134974435
8X_N400_POCOL_seed026,POCOL,400,26,9,388.80212209868523
8X_N400_POCOL_seed026,POCOL,400,26,10,704.132908867256
8X_N400_POCOL_seed026,POCOL,400,26,11,410.5973920710403
8X_N400_POCOL_seed026,POCOL,400,26,12,33.80065720990751
8X_N400_POCOL_seed026,POCOL,400,26,13,199.6631877045602
8X_N400_POCOL_seed026,POCOL,400,26,14,559.689370814137
8X_N400_POCOL_seed026,POCOL,400,26,15,332.158628496697
8X_N400_POCOL_seed026,POCOL,400,26,16,321.00476254558544
8X_N400_POCOL_seed026,POCOL,400,26,17,343.19142100781573
8X_N400_POCOL_seed026,POCOL,400,26,18,221.7529446847402
8X_N400_POCOL_seed026,POCOL,400,26,19,190.60335735329318
8X_N400_POCOL_seed026,POCOL,400,26,20,254.94214683239716
8X_N400_POCOL_seed026,POCOL,400,26,21,337.038550184172
8X_N400_POCOL_seed026,POCOL,400,26,22,629.5952120605334
8X_N400_POCOL_seed026,POCOL,400,26,23,762.1355488529307
8X_N400_POCOL_seed026,POCOL,400,26,24,549.765276530974
8X_N400_POCOL_seed026,POCOL,400,26,25,1010.4078616222032
8X_N400_POW_seed027,POW,400,27,1,1235.7926365610626
8X_N400_POW_seed027,POW,400,27,2,406.7898406769607
8X_N400_POW_seed027,POW,400,27,3,239.81623602801142
8X_N400_POW_seed027,POW,400,27,4,278.545220264348
8X_N400_POW_seed027,POW,400,27,5,1064.6248298439082
8X_N400_POW_seed027,POW,400,27,6,331.57650871913756
8X_N400_POW_seed027,POW,400,27,7,625.829414187866
8X_N400_POW_seed027,POW,400,27,8,45.71668852095354
8X_N400_POW_seed027,POW,400,27,9,1082.1940974255676
8X_N400_POW_seed027,POW,400,27,10,605.2691247993725
8X_N400_POW_seed027,POW,400,27,11,212.49326978725549
8X_N400_POW_seed027,POW,400,27,12,291.9631487381621
8X_N400_POW_seed027,POW,400,27,13,185.42266904448388
8X_N400_POW_seed027,POW,400,27,14,142.19618210326644
8X_N400_POW_seed027,POW,400,27,15,284.3654264693614
8X_N400_POW_seed027,POW,400,27,16,105.91862442404181
8X_N400_POW_seed027,POW,400,27,17,260.15488733472375
8X_N400_POW_seed027,POW,400,27,18,15.67323686509826
8X_N400_POW_seed027,POW,400,27,19,580.9324360977544
8X_N400_POW_seed027,POW,400,27,20,1017.5002501644749
8X_N400_POW_seed027,POW,400,27,21,498.2183511580188
8X_N400_POCOL_seed027,POCOL,400,27,1,1238.3180806815897
8X_N400_POCOL_seed027,POCOL,400,27,2,406.7898406769607
8X_N400_POCOL_seed027,POCOL,400,27,3,239.81623602801142
8X_N400_POCOL_seed027,POCOL,400,27,4,278.545220264348
8X_N400_POCOL_seed027,POCOL,400,27,5,1067.4039132523048
8X_N400_POCOL_seed027,POCOL,400,27,6,331.57650871913756
8X_N400_POCOL_seed027,POCOL,400,27,7,627.799337259296
8X_N400_POCOL_seed027,POCOL,400,27,8,45.71668852095354
8X_N400_POCOL_seed027,POCOL,400,27,9,1085.8955142485192
8X_N400_POCOL_seed027,POCOL,400,27,10,607.8656507177111
8X_N400_POCOL_seed027,POCOL,400,27,11,212.49326978725549
8X_N400_POCOL_seed027,POCOL,400,27,12,291.9631487381621
8X_N400_POCOL_seed027,POCOL,400,27,13,185.42266904448388
8X_N400_POCOL_seed027,POCOL,400,27,14,142.19618210326644
8X_N400_POCOL_seed027,POCOL,400,27,15,284.3654264693614
8X_N400_POCOL_seed027,POCOL,400,27,16,105.91862442404181
8X_N400_POCOL_seed027,POCOL,400,27,17,260.15488733472375
8X_N400_POCOL_seed027,POCOL,400,27,18,15.67323686509826
8X_N400_POCOL_seed027,POCOL,400,27,19,580.9324360977544
8X_N400_POCOL_seed027,POCOL,400,27,20,1019.871522645104
8X_N400_POCOL_seed027,POCOL,400,27,21,498.2183511580188
8X_N400_POW_seed028,POW,400,28,1,641.4539760988923
8X_N400_POW_seed028,POW,400,28,2,771.3964695633917
8X_N400_POW_seed028,POW,400,28,3,744.1741558644712
8X_N400_POW_seed028,POW,400,28,4,327.6421114585005
8X_N400_POW_seed028,POW,400,28,5,194.25536559775628
8X_N400_POW_seed028,POW,400,28,6,9.24340136351475
8X_N400_POW_seed028,POW,400,28,7,520.3093762725994
8X_N400_POW_seed028,POW,400,28,8,492.8870928286801
8X_N400_POW_seed028,POW,400,28,9,1754.5511537802072
8X_N400_POW_seed028,POW,400,28,10,499.8047231724331
8X_N400_POW_seed028,POW,400,28,11,715.8640181421852
8X_N400_POW_seed028,POW,400,28,12,1047.6207295813829
8X_N400_POW_seed028,POW,400,28,13,142.7757478293397
8X_N400_POCOL_seed028,POCOL,400,28,1,641.5656712797794
8X_N400_POCOL_seed028,POCOL,400,28,2,774.3362071220746
8X_N400_POCOL_seed028,POCOL,400,28,3,747.0619345989389
8X_N400_POCOL_seed028,POCOL,400,28,4,327.6421114585005
8X_N400_POCOL_seed028,POCOL,400,28,5,194.25536559775628
8X_N400_POCOL_seed028,POCOL,400,28,6,9.24340136351475
8X_N400_POCOL_seed028,POCOL,400,28,7,520.3093762725994
8X_N400_POCOL_seed028,POCOL,400,28,8,492.8870928286801
8X_N400_POCOL_seed028,POCOL,400,28,9,1760.0376606787427
8X_N400_POCOL_seed028,POCOL,400,28,10,499.8047231724331
8X_N400_POCOL_seed028,POCOL,400,28,11,719.753023587682
8X_N400_POCOL_seed028,POCOL,400,28,12,1050.9368287852149
8X_N400_POCOL_seed028,POCOL,400,28,13,142.7757478293397
8X_N400_POW_seed029,POW,400,29,1,22.64511897236561
8X_N400_POW_seed029,POW,400,29,2,1439.3341592913293
8X_N400_POW_seed029,POW,400,29,3,439.6598699627043
8X_N400_POW_seed029,POW,400,29,4,1011.7029442675403
8X_N400_POW_seed029,POW,400,29,5,317.27345963769767
8X_N400_POW_seed029,POW,400,29,6,585.8520738159054
8X_N400_POW_seed029,POW,400,29,7,257.78105532655763
8X_N400_POW_seed029,POW,400,29,8,184.9059938710684
8X_N400_POW_seed029,POW,400,29,9,192.1956409359227
8X_N400_POW_seed029,POW,400,29,10,482.94309157290263
8X_N400_POW_seed029,POW,400,29,11,104.86135218203435
8X_N400_POW_seed029,POW,400,29,12,238.19934025424118
8X_N400_POW_seed029,POW,400,29,13,593.2729538355452
8X_N400_POW_seed029,POW,400,29,14,158.05061509489406
8X_N400_POW_seed029,POW,400,29,15,244.3544797098284
8X_N400_POW_seed029,POW,400,29,16,802.9397963323481
8X_N400_POW_seed029,POW,400,29,17,241.28760880906066
8X_N400_POW_seed029,POW,400,29,18,1041.4113464125558
8X_N400_POW_seed029,POW,400,29,19,174.71869168577905
8X_N400_POW_seed029,POW,400,29,20,484.80635321822047
8X_N400_POW_seed029,POW,400,29,21,888.5894784235079
8X_N400_POCOL_seed029,POCOL,400,29,1,22.64511897236561
8X_N400_POCOL_seed029,POCOL,400,29,2,1444.7484954642262
8X_N400_POCOL_seed029,POCOL,400,29,3,439.6598699627043
8X_N400_POCOL_seed029,POCOL,400,29,4,1015.0676620449929
8X_N400_POCOL_seed029,POCOL,400,29,5,317.27345963769767
8X_N400_POCOL_seed029,POCOL,400,29,6,585.8520738159054
8X_N400_POCOL_seed029,POCOL,400,29,7,257.78105532655763
8X_N400_POCOL_seed029,POCOL,400,29,8,184.9059938710684
8X_N400_POCOL_seed029,POCOL,400,29,9,192.1956409359227
8X_N400_POCOL_seed029,POCOL,400,29,10,482.94309157290263
8X_N400_POCOL_seed029,POCOL,400,29,11,104.86135218203435
8X_N400_POCOL_seed029,POCOL,400,29,12,238.19934025424118
8X_N400_POCOL_seed029,POCOL,400,29,13,593.2729538355452
8X_N400_POCOL_seed029,POCOL,400,29,14,158.05061509489406
8X_N400_POCOL_seed029,POCOL,400,29,15,244.3544797098284
8X_N400_POCOL_seed029,POCOL,400,29,16,805.3478604971633
8X_N400_POCOL_seed029,POCOL,400,29,17,241.28760880906066
8X_N400_POCOL_seed029,POCOL,400,29,18,1044.0675195200183
8X_N400_POCOL_seed029,POCOL,400,29,19,174.71869168577905
8X_N400_POCOL_seed029,POCOL,400,29,20,484.80635321822047
8X_N400_POCOL_seed029,POCOL,400,29,21,891.6003663501033
8X_N400_POW_seed030,POW,400,30,1,1226.7961382245312
8X_N400_POW_seed030,POW,400,30,2,1409.3846120690132
8X_N400_POW_seed030,POW,400,30,3,706.3811347357728
8X_N400_POW_seed030,POW,400,30,4,989.5242798995409
8X_N400_POW_seed030,POW,400,30,5,1049.7048776929614
8X_N400_POW_seed030,POW,400,30,6,1545.7914549167026
8X_N400_POW_seed030,POW,400,30,7,708.8349690805908
8X_N400_POW_seed030,POW,400,30,8,596.4949423669032
8X_N400_POW_seed030,POW,400,30,9,87.1589273994341
8X_N400_POW_seed030,POW,400,30,10,459.91726187035965
8X_N400_POCOL_seed030,POCOL,400,30,1,1230.2789600685837
8X_N400_POCOL_seed030,POCOL,400,30,2,1418.0898177309327
8X_N400_POCOL_seed030,POCOL,400,30,3,709.4563888696166
8X_N400_POCOL_seed030,POCOL,400,30,4,991.2318460976239
8X_N400_POCOL_seed030,POCOL,400,30,5,1052.406187694357
8X_N400_POCOL_seed030,POCOL,400,30,6,1550.6046887047241
8X_N400_POCOL_seed030,POCOL,400,30,7,712.1425641982114
8X_N400_POCOL_seed030,POCOL,400,30,8,596.4949423669032
8X_N400_POCOL_seed030,POCOL,400,30,9,87.1589273994341
8X_N400_POCOL_seed030,POCOL,400,30,10,459.91726187035965
8X_N500_POW_seed001,POW,500,1,1,608.894561405571
8X_N500_POW_seed001,POW,500,1,2,31.599179425064563
8X_N500_POW_seed001,POW,500,1,3,96.54995106670401
8X_N500_POW_seed001,POW,500,1,4,1370.0047261101395
8X_N500_POW_seed001,POW,500,1,5,194.69638523112053
8X_N500_POW_seed001,POW,500,1,6,601.447623072535
8X_N500_POW_seed001,POW,500,1,7,1441.9645674063436
8X_N500_POW_seed001,POW,500,1,8,428.22825737985477
8X_N500_POW_seed001,POW,500,1,9,234.8191622414388
8X_N500_POW_seed001,POW,500,1,10,1873.2863521671843
8X_N500_POW_seed001,POW,500,1,11,301.5887025578595
8X_N500_POW_seed001,POW,500,1,12,133.99681713068003
8X_N500_POW_seed001,POW,500,1,13,811.0205436555498
8X_N500_POW_seed001,POW,500,1,14,137.1621787288832
8X_N500_POW_seed001,POW,500,1,15,114.78315845185534
8X_N500_POW_seed001,POW,500,1,16,212.82095819990718
8X_N500_POW_seed001,POW,500,1,17,664.0473251514322
8X_N500_POCOL_seed001,POCOL,500,1,1,608.9649112112625
8X_N500_POCOL_seed001,POCOL,500,1,2,31.599179425064563
8X_N500_POCOL_seed001,POCOL,500,1,3,96.54995106670401
8X_N500_POCOL_seed001,POCOL,500,1,4,1376.6679461528283
8X_N500_POCOL_seed001,POCOL,500,1,5,194.69638523112053
8X_N500_POCOL_seed001,POCOL,500,1,6,604.6320122647844
8X_N500_POCOL_seed001,POCOL,500,1,7,1448.2012956580375
8X_N500_POCOL_seed001,POCOL,500,1,8,428.22825737985477
8X_N500_POCOL_seed001,POCOL,500,1,9,234.8191622414388
8X_N500_POCOL_seed001,POCOL,500,1,10,1880.5578030587494
8X_N500_POCOL_seed001,POCOL,500,1,11,151.2779983352757
8X_N500_POCOL_seed001,POCOL,500,1,12,133.99681713068003
8X_N500_POCOL_seed001,POCOL,500,1,13,814.6426374872954
8X_N500_POCOL_seed001,POCOL,500,1,14,137.1621787288841
8X_N500_POCOL_seed001,POCOL,500,1,15,114.78315845185534
8X_N500_POCOL_seed001,POCOL,500,1,16,212.82095819990718
8X_N500_POCOL_seed001,POCOL,500,1,17,666.8612774524081
8X_N500_POW_seed002,POW,500,2,1,163.94564716587925
8X_N500_POW_seed002,POW,500,2,2,100.91711399495435
8X_N500_POW_seed002,POW,500,2,3,366.9285961044823
8X_N500_POW_seed002,POW,500,2,4,159.25519116239968
8X_N500_POW_seed002,POW,500,2,5,288.5770533372731
8X_N500_POW_seed002,POW,500,2,6,166.1581717513402
8X_N500_POW_seed002,POW,500,2,7,65.54702565567823
8X_N500_POW_seed002,POW,500,2,8,845.4788403707248
8X_N500_POW_seed002,POW,500,2,9,799.7730037619453
8X_N500_POW_seed002,POW,500,2,10,557.5527842813917
8X_N500_POW_seed002,POW,500,2,11,285.055261631167
8X_N500_POW_seed002,POW,500,2,12,512.4379190287045
8X_N500_POW_seed002,POW,500,2,13,151.9829335934901
8X_N500_POW_seed002,POW,500,2,14,271.69144639310434
8X_N500_POW_seed002,POW,500,2,15,1333.3027292945635
8X_N500_POW_seed002,POW,500,2,16,47.50628331835651
8X_N500_POW_seed002,POW,500,2,17,1205.7771795581903
8X_N500_POW_seed002,POW,500,2,18,259.9561494064419
8X_N500_POW_seed002,POW,500,2,19,610.3254078208474
8X_N500_POW_seed002,POW,500,2,20,231.02558355233123
8X_N500_POW_seed002,POW,500,2,21,455.860812024981
8X_N500_POW_seed002,POW,500,2,22,881.6934233509419
8X_N500_POW_seed002,POW,500,2,23,168.24319181407554
8X_N500_POCOL_seed002,POCOL,500,2,1,163.94564716587925
8X_N500_POCOL_seed002,POCOL,500,2,2,100.91711399495435
8X_N500_POCOL_seed002,POCOL,500,2,3,366.9285961044823
8X_N500_POCOL_seed002,POCOL,500,2,4,159.25519116239968
8X_N500_POCOL_seed002,POCOL,500,2,5,288.5770533372731
8X_N500_POCOL_seed002,POCOL,500,2,6,166.1581717513402
8X_N500_POCOL_seed002,POCOL,500,2,7,65.54702565567823
8X_N500_POCOL_seed002,POCOL,500,2,8,848.3376083100584
8X_N500_POCOL_seed002,POCOL,500,2,9,801.9276245316014
8X_N500_POCOL_seed002,POCOL,500,2,10,557.5527842813917
8X_N500_POCOL_seed002,POCOL,500,2,11,285.055261631167
8X_N500_POCOL_seed002,POCOL,500,2,12,512.4379190287045
8X_N500_POCOL_seed002,POCOL,500,2,13,151.9829335934901
8X_N500_POCOL_seed002,POCOL,500,2,14,271.69144639310434
8X_N500_POCOL_seed002,POCOL,500,2,15,1337.6547758367824
8X_N500_POCOL_seed002,POCOL,500,2,16,47.50628331835651
8X_N500_POCOL_seed002,POCOL,500,2,17,1211.2448648343852
8X_N500_POCOL_seed002,POCOL,500,2,18,259.9561494064419
8X_N500_POCOL_seed002,POCOL,500,2,19,612.7507480261902
8X_N500_POCOL_seed002,POCOL,500,2,20,231.02558355233123
8X_N500_POCOL_seed002,POCOL,500,2,21,455.860812024981
8X_N500_POCOL_seed002,POCOL,500,2,22,884.857816176398
8X_N500_POCOL_seed002,POCOL,500,2,23,168.24319181407554
8X_N500_POW_seed003,POW,500,3,1,1563.266381267922
8X_N500_POW_seed003,POW,500,3,2,539.3141192232324
8X_N500_POW_seed003,POW,500,3,3,354.570251121354
8X_N500_POW_seed003,POW,500,3,4,289.4952427824678
8X_N500_POW_seed003,POW,500,3,5,966.0166743649715
8X_N500_POW_seed003,POW,500,3,6,568.3363117646563
8X_N500_POW_seed003,POW,500,3,7,712.1977484913577
8X_N500_POW_seed003,POW,500,3,8,552.6009771840609
8X_N500_POW_seed003,POW,500,3,9,346.7933203050861
8X_N500_POW_seed003,POW,500,3,10,505.3457442335166
8X_N500_POW_seed003,POW,500,3,11,180.66994658671138
8X_N500_POW_seed003,POW,500,3,12,831.0818693862657
8X_N500_POW_seed003,POW,500,3,13,1521.3317495328693
8X_N500_POCOL_seed003,POCOL,500,3,1,1566.3263885056672
8X_N500_POCOL_seed003,POCOL,500,3,2,539.314119223232
8X_N500_POCOL_seed003,POCOL,500,3,3,354.570251121354
8X_N500_POCOL_seed003,POCOL,500,3,4,289.4952427824678
8X_N500_POCOL_seed003,POCOL,500,3,5,969.4245838763309
8X_N500_POCOL_seed003,POCOL,500,3,6,568.3363117646563
8X_N500_POCOL_seed003,POCOL,500,3,7,715.6865112785199
8X_N500_POCOL_seed003,POCOL,500,3,8,552.6009771840609
8X_N500_POCOL_seed003,POCOL,500,3,9,346.7933203050861
8X_N500_POCOL_seed003,POCOL,500,3,10,505.3457442335166
8X_N500_POCOL_seed003,POCOL,500,3,11,180.66994658671138
8X_N500_POCOL_seed003,POCOL,500,3,12,833.2586806323052
8X_N500_POCOL_seed003,POCOL,500,3,13,1526.3818903735437
8X_N500_POW_seed004,POW,500,4,1,712.3315494189868
8X_N500_POW_seed004,POW,500,4,2,1004.3606235108911
8X_N500_POW_seed004,POW,500,4,3,1775.4910925360991
8X_N500_POW_seed004,POW,500,4,4,465.57367064447817
8X_N500_POW_seed004,POW,500,4,5,133.56172980252768
8X_N500_POW_seed004,POW,500,4,6,160.87805970602722
8X_N500_POW_seed004,POW,500,4,7,655.1545664912537
8X_N500_POW_seed004,POW,500,4,8,1383.9736414384597
8X_N500_POW_seed004,POW,500,4,9,36.5031947629077
8X_N500_POW_seed004,POW,500,4,10,632.5672190046444
8X_N500_POW_seed004,POW,500,4,11,228.1792377101592
8X_N500_POW_seed004,POW,500,4,12,290.9657259493097
8X_N500_POW_seed004,POW,500,4,13,510.8240557499612
8X_N500_POW_seed004,POW,500,4,14,257.01889568013394
8X_N500_POW_seed004,POW,500,4,15,92.42015770150465
8X_N500_POW_seed004,POW,500,4,16,942.487137186572
8X_N500_POW_seed004,POW,500,4,17,241.2235207305257
8X_N500_POW_seed004,POW,500,4,18,437.0523577098975
8X_N500_POCOL_seed004,POCOL,500,4,1,712.3792946344563
8X_N500_POCOL_seed004,POCOL,500,4,2,1007.3337532508679
8X_N500_POCOL_seed004,POCOL,500,4,3,1781.56683560982
8X_N500_POCOL_seed004,POCOL,500,4,4,465.57367064447817
8X_N500_POCOL_seed004,POCOL,500,4,5,133.56172980252813
8X_N500_POCOL_seed004,POCOL,500,4,6,160.87805970602676
8X_N500_POCOL_seed004,POCOL,500,4,7,656.8661581346496
8X_N500_POCOL_seed004,POCOL,500,4,8,1392.1225597395942
8X_N500_POCOL_seed004,POCOL,500,4,9,36.5031947629077
8X_N500_POCOL_seed004,POCOL,500,4,10,635.2542268823809
8X_N500_POCOL_seed004,POCOL,500,4,11,228.1792377101592
8X_N500_POCOL_seed004,POCOL,500,4,12,290.9657259493097
8X_N500_POCOL_seed004,POCOL,500,4,13,510.8240557499612
8X_N500_POCOL_seed004,POCOL,500,4,14,257.018895680133
8X_N500_POCOL_seed004,POCOL,500,4,15,92.42015770150465
8X_N500_POCOL_seed004,POCOL,500,4,16,944.55495066392
8X_N500_POCOL_seed004,POCOL,500,4,17,241.2235207305257
8X_N500_POCOL_seed004,POCOL,500,4,18,437.0523577098975
8X_N500_POW_seed005,POW,500,5,1,402.5713191952887
8X_N500_POW_seed005,POW,500,5,2,130.41731757477004
8X_N500_POW_seed005,POW,500,5,3,1298.0779094630575
8X_N500_POW_seed005,POW,500,5,4,475.55373924058676
8X_N500_POW_seed005,POW,500,5,5,365.36646850759007
8X_N500_POW_seed005,POW,500,5,6,753.6470802942622
8X_N500_POW_seed005,POW,500,5,7,1155.3716654042255
8X_N500_POW_seed005,POW,500,5,8,134.31888325835916
8X_N500_POW_seed005,POW,500,5,9,2117.032142769065
8X_N500_POW_seed005,POW,500,5,10,52.07646653316351
8X_N500_POW_seed005,POW,500,5,11,243.49718450720957
8X_N500_POW_seed005,POW,500,5,12,1235.8213861690665
8X_N500_POW_seed005,POW,500,5,13,553.477015548513
8X_N500_POCOL_seed005,POCOL,500,5,1,402.5713191952887
8X_N500_POCOL_seed005,POCOL,500,5,2,130.41731757477004
8X_N500_POCOL_seed005,POCOL,500,5,3,1304.4641137523688
8X_N500_POCOL_seed005,POCOL,500,5,4,475.553739240587
8X_N500_POCOL_seed005,POCOL,500,5,5,365.36646850759007
8X_N500_POCOL_seed005,POCOL,500,5,6,755.8458747673922
8X_N500_POCOL_seed005,POCOL,500,5,7,1157.6729165853549
8X_N500_POCOL_seed005,POCOL,500,5,8,134.31888325835916
8X_N500_POCOL_seed005,POCOL,500,5,9,2125.537259727318
8X_N500_POCOL_seed005,POCOL,500,5,10,52.07646653316351
8X_N500_POCOL_seed005,POCOL,500,5,11,243.49718450720957
8X_N500_POCOL_seed005,POCOL,500,5,12,1240.331809547616
8X_N500_POCOL_seed005,POCOL,500,5,13,553.477015548513
8X_N500_POW_seed006,POW,500,6,1,740.6705859251393
8X_N500_POW_seed006,POW,500,6,2,392.40588350132737
8X_N500_POW_seed006,POW,500,6,3,216.43679101916973
8X_N500_POW_seed006,POW,500,6,4,270.8033399410763
8X_N500_POW_seed006,POW,500,6,5,627.0679160763284
8X_N500_POW_seed006,POW,500,6,6,222.3559870362592
8X_N500_POW_seed006,POW,500,6,7,12.086704766813
8X_N500_POW_seed006,POW,500,6,8,220.48590290419315
8X_N500_POW_seed006,POW,500,6,9,40.77634713544876
8X_N500_POW_seed006,POW,500,6,10,444.9013279027304
8X_N500_POW_seed006,POW,500,6,11,212.8600750593223
8X_N500_POW_seed006,POW,500,6,12,125.1305779955519
8X_N500_POW_seed006,POW,500,6,13,1126.0803958159704
8X_N500_POW_seed006,POW,500,6,14,1494.9416507250198
8X_N500_POW_seed006,POW,500,6,15,93.04551093361988
8X_N500_POW_seed006,POW,500,6,16,82.56170203417332
8X_N500_POW_seed006,POW,500,6,17,146.75490037758664
8X_N500_POW_seed006,POW,500,6,18,516.8596159170784
8X_N500_POW_seed006,POW,500,6,19,303.83427058423604
8X_N500_POW_seed006,POW,500,6,20,659.3287696670541
8X_N500_POW_seed006,POW,500,6,21,334.55508512332835
8X_N500_POW_seed006,POW,500,6,22,593.6495940826335
8X_N500_POW_seed006,POW,500,6,23,453.02033928416495
8X_N500_POCOL_seed006,POCOL,500,6,1,741.0850358695548
8X_N500_POCOL_seed006,POCOL,500,6,2,392.4058835013275
8X_N500_POCOL_seed006,POCOL,500,6,3,216.43679101916973
8X_N500_POCOL_seed006,POCOL,500,6,4,270.8033399410763
8X_N500_POCOL_seed006,POCOL,500,6,5,629.1514018235794
8X_N500_POCOL_seed006,POCOL,500,6,6,222.3559870362592
8X_N500_POCOL_seed006,POCOL,500,6,7,12.086704766813
8X_N500_POCOL_seed006,POCOL,500,6,8,220.48590290419315
8X_N500_POCOL_seed006,POCOL,500,6,9,40.77634713544876
8X_N500_POCOL_seed006,POCOL,500,6,10,444.9013279027304
8X_N500_POCOL_seed006,POCOL,500,6,11,212.8600750593223
8X_N500_POCOL_seed006,POCOL,500,6,12,125.1305779955519
8X_N500_POCOL_seed006,POCOL,500,6,13,1129.3251209424361
8X_N500_POCOL_seed006,POCOL,500,6,14,1501.1261263438164
8X_N500_POCOL_seed006,POCOL,500,6,15,93.04551093361988
8X_N500_POCOL_seed006,POCOL,500,6,16,82.56170203417332
