run_id,phase,protocol,protocol_label,N,seed,seed_index,tag,miner_hashrate_THs,aggregate_hashrate_THs,active_power_W_per_miner,aggregate_full_power_W,difficulty,target,q_per_candidate,simulation_seconds,epoch_sweep_s,nonce_domain,range_per_miner,accepted_blocks,closed_rounds,blocks_created,blocks_per_hour,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,active_miner_seconds,low_power_miner_seconds,low_power_fraction,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,stale_blocks,stale_rate,range_completions,epoch_exhaustions,exhaustion_count,domain_artifact_exhaustions,active_to_low_transitions,low_to_active_transitions,low_episodes,mean_low_duration_s,median_low_duration_s,max_low_duration_s,miners_entering_low,fraction_miners_entering_low,mean_simultaneous_low_miners,max_simultaneous_low_miners,state_time_conservation_error_s,work_accounting_error,energy_active_J,energy_total_J_LP0,energy_total_kWh_LP0,execution_time_seconds,commit_hash,config_hash
8XS_N500_POCOL_seed017_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,2197885266553486539,17,tau300,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,300.0,35100000000000000000,70200000000000000,14,14,14,5.04,1163078773131866417289,1163078773131866417289,0,0.0,4294967296,0.9999999999963073,38,4970422.107401144,29577.892598861406,0.005915578519772281,694.9071026412041,638.7457531725482,657.4365399600312,1673.89870069647,0,0.0,11500,23,23,0,11500,11500,11500,2.5719906607705636,2.6196456067077634,5.917386858104692,500,1.0,2.9577892598861304,500,1.8189894035458565e-12,1.0142460057314226e-15,17446181596.978016,17446181596.978016,4846.1615547161155,0.13633789499999693,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N500_POCOL_seed018_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,2431420697959460063,18,tau300,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,300.0,35100000000000000000,70200000000000000,21,21,21,7.5600000000000005,1162971253506241881024,1162971253506241881024,0,0.0,4294967296,0.999999999996307,44,4969962.621821548,30037.378178453502,0.006007475635690701,450.2564223711222,261.6049705600217,380.0157206278922,1069.6426129910024,0,0.0,11000,22,22,0,11000,11000,11000,2.7306707434957778,2.7028341287216335,6.771127756656824,500,1.0,3.0037378178453547,500,1.8189894035458565e-12,3.3811325844425905e-16,17444568802.59363,17444568802.59363,4845.713556276009,0.14101281000012023,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N500_POCOL_seed019_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,3695536046059844503,19,tau300,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,300.0,35100000000000000000,70200000000000000,14,14,14,5.04,1161499621344363904714,1161499621344363904714,0,0.0,4294967296,0.9999999999963022,41,4963673.595488734,36326.40451126536,0.007265280902253072,666.4323991722296,609.2900044607551,492.7649781146581,1442.1726798335064,0,0.0,13000,26,26,0,13000,13000,13000,2.794338808558882,2.769039225551751,6.978414086973316,500,1.0,3.632640451126556,500,1.8189894035458565e-12,2.2569443431809696e-16,17422494320.165455,17422494320.165455,4839.581755601515,0.14416759300002013,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N500_POCOL_seed020_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,8644301345824299180,20,tau300,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,300.0,35100000000000000000,70200000000000000,12,12,12,4.32,1160936949050389833447,1160936949050389833447,0,0.0,4294967296,0.9999999999963004,39,4961269.013035851,38730.986964146,0.0077461973928292,797.6832392666103,735.4463744023112,664.287049259883,2028.2710615982824,0,0.0,13000,26,26,0,13000,13000,13000,2.9793066895496803,3.007515735765992,7.371740336524454,500,1.0,3.873098696414623,500,1.8189894035458565e-12,6.774114654919695e-16,17414054235.755836,17414054235.755836,4837.237287709954,0.13016910100031964,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N500_POCOL_seed021_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,6968863412458885356,21,tau300,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,300.0,35100000000000000000,70200000000000000,23,23,23,8.280000000000001,1163117610498619912434,1163117610498619912434,0,0.0,4294967296,0.9999999999963074,45,4970588.079053927,29411.920946068774,0.005882384189213755,387.8762876800583,274.9106986485756,326.20866501084504,758.6145066881605,0,0.0,10500,21,21,0,10500,10500,10500,2.801135328197015,2.7934639760460414,7.406021245807096,500,1.0,2.9411920946068824,500,1.8189894035458565e-12,7.88831663899125e-16,17446764157.479286,17446764157.479286,4846.32337707758,0.15164555299998028,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N500_POCOL_seed022_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,1228799680501299399,22,tau300,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,300.0,35100000000000000000,70200000000000000,19,19,19,6.84,1162370282664394859448,1162370282664394859448,0,0.0,4294967296,0.999999999996305,44,4967394.37036066,32605.629639338204,0.00652112592786764,524.2065085936763,456.52583112119464,517.0220355204373,1531.052432903092,0,0.0,12002,25,25,0,12002,12002,12002,2.7166830227743892,2.713755309136104,7.249470071685209,500,1.0,3.260562963933825,500,1.8189894035458565e-12,3.382880703889531e-16,17435554239.96592,17435554239.96592,4843.209511101644,0.1447316580001825,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N500_POCOL_seed023_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,1913678187707743529,23,tau300,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,300.0,35100000000000000000,70200000000000000,23,23,23,8.280000000000001,1162805293433410166230,1162805293433410166230,0,0.0,4294967296,0.9999999999963064,46,4969253.390741065,30746.609258930905,0.006149321851786181,424.4462762545131,283.6339169583107,399.17059640162876,983.1484082970865,0,0.0,11000,22,22,0,11000,11000,11000,2.795146296266442,2.7356024359562525,6.7267782179136475,500,1.0,3.0746609258930935,500,1.8189894035458565e-12,7.890435356472197e-16,17442079401.501137,17442079401.501137,4845.022055972538,0.15287167699989368,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N500_POCOL_seed024_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,4932121285862289456,24,tau300,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,300.0,35100000000000000000,70200000000000000,21,21,21,7.5600000000000005,1161471651583582061487,1161471651583582061487,0,0.0,4294967296,0.9999999999963022,47,4963554.0665965,36445.933403495466,0.007289186680699093,473.73459015674035,248.8882613481319,567.1121256735867,1344.3280439232421,0,0.0,12500,25,25,0,12500,12500,12500,2.915674672279652,2.853413796656696,8.37060467373476,500,1.0,3.6445933403495285,500,1.8189894035458565e-12,9.027994773444052e-16,17422074773.753716,17422074773.753716,4839.465214931588,0.16072743199993056,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N500_POCOL_seed025_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,1808207741461098536,25,tau300,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,300.0,35100000000000000000,70200000000000000,18,18,18,6.48,1161730576799859623788,1161730576799859623788,0,0.0,4294967296,0.999999999996303,44,4964660.584614786,35339.415385215274,0.007067883077043055,544.5735530513442,392.93991518498933,491.9937139762714,1436.1545725861013,0,0.0,12500,25,25,0,12500,12500,12500,2.827153230817208,2.7672053591736585,6.9715752335614525,500,1.0,3.5339415385215434,500,1.8189894035458565e-12,3.384743484011287e-16,17425958651.9979,17425958651.9979,4840.544069999416,0.14182206300029065,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N500_POCOL_seed026_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,5227458720195675600,26,tau300,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,300.0,35100000000000000000,70200000000000000,18,18,18,6.48,1162065555753128570875,1162065555753128570875,0,0.0,4294967296,0.9999999999963041,43,4966092.118603113,33907.88139688646,0.006781576279377293,424.50486004889484,298.0560166829762,429.64996632662366,1280.460957293005,0,0.0,12000,24,24,0,12000,12000,12000,2.825656783073864,2.8504625971127098,7.140409584651934,500,1.0,3.390788139688656,500,1.8189894035458565e-12,1.12792259740504e-16,17430983336.29693,17430983336.29693,4841.939815638036,0.14439999599971998,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N500_POCOL_seed027_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,5875244136080589253,27,tau300,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,300.0,35100000000000000000,70200000000000000,16,16,16,5.76,1161353533044253619651,1161353533044253619651,0,0.0,4294967296,0.9999999999963017,43,4963049.286513906,36950.71348609562,0.007390142697219124,567.1555413492974,432.27687040367283,496.9217323976392,1580.0221441619262,0,0.0,13000,26,26,0,13000,13000,13000,2.8423625758534987,2.8150385998806087,6.691652224762947,500,1.0,3.695071348609573,500,1.8189894035458565e-12,3.385842371093181e-16,17420302995.66381,17420302995.66381,4838.973054351059,0.14098723500001142,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N500_POCOL_seed028_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,4508414229999547955,28,tau300,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,300.0,35100000000000000000,70200000000000000,14,14,14,5.04,1161074880549242932718,1161074880549242932718,0,0.0,4294967296,0.9999999999963008,42,4961858.4638856575,38141.53611434642,0.007628307222869284,681.097094974599,417.68829151705654,763.156296646692,1816.0057596907754,0,0.0,13500,27,27,0,13500,13500,13500,2.8252989714330696,2.8594612545555265,7.512097113919481,500,1.0,3.814153611434654,500,1.8189894035458565e-12,7.90219490034938e-16,17416123208.23866,17416123208.23866,4837.812002288516,0.14182000399978278,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N500_POCOL_seed029_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,5719031026733889488,29,tau300,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,300.0,35100000000000000000,70200000000000000,18,18,18,6.48,1162290054947896416895,1162290054947896416895,0,0.0,4294967296,0.9999999999963047,42,4967051.51687135,32948.483128647786,0.0065896966257295575,528.3705214799264,184.5137078320313,744.5282439729002,1841.534288406674,0,0.0,11500,23,23,0,11500,11500,11500,2.865085489447643,2.915337728322811,7.157730795317548,500,1.0,3.294848312864774,500,1.8189894035458565e-12,4.510818945478314e-16,17434350824.218437,17434350824.218437,4842.875228949566,0.13596272899985706,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N500_POCOL_seed030_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,1452385983224652643,30,tau300,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,300.0,35100000000000000000,70200000000000000,16,16,16,5.76,1162097897165604100022,1162097897165604100022,0,0.0,4294967296,0.9999999999963042,43,4966230.329767544,33769.67023246112,0.006753934046492224,560.3277974478677,407.04602760356966,669.8960196877217,1327.9490239206891,0,0.0,12505,26,26,0,12505,12505,12505,2.700493421228411,2.734171024072566,7.943460914130128,500,1.0,3.3769670232461007,500,1.8189894035458565e-12,1.0151020863880744e-15,17431468457.484077,17431468457.484077,4842.074571523355,0.14158261300008235,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed001_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,5276648305985929199,1,tau60,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,60.0,1404000000000000000,14040000000000000,16,16,16,5.76,226358384638561582331,226358384638561582331,0,0.0,4294967296,0.9999999999810258,169,967343.5240964167,32656.475903583007,0.032656475903583004,596.6462773628784,321.92476004770356,579.7469905046455,1618.6376704051104,0,0.0,15206,153,153,0,15206,15206,15206,2.1476046234106874,2.112091052227129,6.833721713777322,100,1.0,3.26564759035828,100,1.8189894035458565e-12,4.342847743721411e-16,3395375769.5784225,3395375769.5784225,943.1599359940062,0.10215359599988005,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed002_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,628757264142989241,2,tau60,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,60.0,1404000000000000000,14040000000000000,20,20,20,7.2,226337437175673865262,226337437175673865262,0,0.0,4294967296,0.9999999999810241,171,967254.005024247,32745.99497575271,0.03274599497575271,495.11350423660906,252.78279256502583,630.7052364484304,1495.7066144257665,0,0.0,15000,150,150,0,15000,15000,15000,2.1830663317168604,2.1480994013827512,6.084539575472206,100,1.0,3.274599497575276,100,1.8189894035458565e-12,4.3432496729960095e-16,3395061557.635107,3395061557.635107,943.0726548986408,0.10776951800016832,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed003_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,5212820311653467928,3,tau60,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,60.0,1404000000000000000,14040000000000000,17,17,17,6.12,226400918986895684796,226400918986895684796,0,0.0,4294967296,0.9999999999810294,168,967525.2948157934,32474.70518420648,0.032474705184206476,582.4390867559356,651.7943527040302,491.8593281670751,1335.638803698394,0,0.0,15004,150,150,0,15004,15004,15004,2.1644031714347074,2.1294210325791028,6.672589906378562,100,1.0,3.2474705184206485,100,1.8189894035458565e-12,1.4473439483651852e-16,3396013784.803435,3396013784.803435,943.3371624453986,0.10234087199978603,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed004_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,1493634387465783589,4,tau60,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,60.0,1404000000000000000,14040000000000000,16,16,16,5.76,226220176184241635495,226220176184241635495,0,0.0,4294967296,0.9999999999810142,171,966752.8896762462,33247.110323753695,0.033247110323753694,613.9100044674419,385.9838741557438,502.86305063299744,1398.8198688791913,0,0.0,15400,154,154,0,15400,15400,15400,2.158903267776208,2.1129414703159455,6.609945841368244,100,1.0,3.32471103237538,100,1.8189894035458565e-12,1.4485003306386162e-16,3393302642.763624,3393302642.763624,942.58406743434,0.10973247299989453,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed005_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,349906842534328690,5,tau60,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,60.0,1404000000000000000,14040000000000000,18,18,18,6.48,226448666863459388111,226448666863459388111,0,0.0,4294967296,0.9999999999810334,171,967729.3455703394,32270.65442966074,0.03227065442966074,535.847934471963,350.6426914223828,443.6499379380845,1329.2970667025393,0,0.0,15119,152,152,0,15119,15119,15119,2.1344437085561765,2.0820117649454914,7.150663957083452,100,1.0,3.227065442966072,100,1.8189894035458565e-12,0.0,3396730002.951891,3396730002.951891,943.5361119310808,0.10666421900032219,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed006_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,2558760955731327512,6,tau60,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,60.0,1404000000000000000,14040000000000000,17,17,17,6.12,226426459191989779270,226426459191989779270,0,0.0,4294967296,0.9999999999810315,170,967634.4409914089,32365.559008590702,0.0323655590085907,581.2757557230409,383.8864940901211,514.154717733877,1708.6640872675125,0,0.0,15233,152,152,0,15233,15233,15233,2.1247002565870634,2.067989638736435,6.6209770632049185,100,1.0,3.2365559008590856,100,1.8189894035458565e-12,4.3415420773173366e-16,3396396887.879845,3396396887.879845,943.4435799666237,0.10938945099997,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed007_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,7890926658382884983,7,tau60,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,60.0,1404000000000000000,14040000000000000,24,24,24,8.64,226297850215731086410,226297850215731086410,0,0.0,4294967296,0.9999999999810207,175,967084.8299817566,32915.17001824323,0.032915170018243234,391.30228330028734,280.402810566678,423.49613577747243,956.1669193467911,0,0.0,14906,150,150,0,14906,14906,14906,2.208182612252995,2.1554959291772775,6.7860994949219275,100,1.0,3.291517001824332,100,1.8189894035458565e-12,2.8960063004365334e-16,3394467753.2359657,3394467753.2359657,942.9077092322127,0.11128785899973082,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed008_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,3687042657521687600,8,tau60,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,60.0,1404000000000000000,14040000000000000,15,15,15,5.4,226409191085002471084,226409191085002471084,0,0.0,4294967296,0.9999999999810301,169,967560.6456624038,32439.35433759627,0.03243935433759627,588.4007187200017,587.3303403123191,426.0059771733185,1167.8481249600238,0,0.0,15197,154,154,0,15197,15197,15197,2.134589349055494,2.082236199125873,6.785325149801793,100,1.0,3.243935433759627,100,1.8189894035458565e-12,1.4472910681306071e-16,3396137866.2750373,3396137866.2750373,943.3716295208437,0.11012868299985712,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed009_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,5165136745342788261,9,tau60,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,60.0,1404000000000000000,14040000000000000,14,14,14,5.04,226166016346988855286,226166016346988855286,0,0.0,4294967296,0.9999999999810096,171,966521.4373802943,33478.562619705735,0.033478562619705735,704.7190732239909,508.77470019428506,586.1941459333838,1884.2623139876564,0,0.0,15600,156,156,0,15600,15600,15600,2.1460617063913823,2.073994837429723,7.025681042297947,100,1.0,3.3478562619705574,100,1.8189894035458565e-12,1.4488472021245938e-16,3392490245.204833,3392490245.204833,942.358401445787,0.11511865900001794,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed010_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,3156971904625785319,10,tau60,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,60.0,1404000000000000000,14040000000000000,19,19,19,6.84,226256685716966955053,226256685716966955053,0,0.0,4294967296,0.9999999999810173,172,966908.9133203719,33091.086679628395,0.033091086679628394,509.58146737489807,362.4067049172629,412.96961736391455,1371.0040578394203,0,0.0,15200,152,152,0,15200,15200,15200,2.177045176291343,2.1191219978256868,7.069521287976386,100,1.0,3.309108667962838,100,1.8189894035458565e-12,2.8965331915973275e-16,3393850285.754505,3393850285.754505,942.7361904873626,0.11495718700007274,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed011_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,8079052055583561862,11,tau60,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,60.0,1404000000000000000,14040000000000000,19,19,19,6.84,226086329979708815515,226086329979708815515,0,0.0,4294967296,0.999999999981003,173,966180.8973491829,33819.102650817025,0.03381910265081702,507.90876665668264,397.5405362660158,437.20662297973587,1268.3446123563194,0,0.0,15267,153,153,0,15267,15267,15267,2.2151766981605414,2.1458489440906305,6.570413276766885,100,1.0,3.381910265081702,100,1.8189894035458565e-12,0.0,3391294949.695632,3391294949.695632,942.0263749154533,0.11709976300016933,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed012_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,1478038051582526088,12,tau60,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,60.0,1404000000000000000,14040000000000000,20,20,20,7.2,226480635342983752704,226480635342983752704,0,0.0,4294967296,0.9999999999810361,173,967865.963004204,32134.036995795916,0.032134036995795916,483.72579254825024,209.67341893257435,541.3098529447125,1179.6877771311147,0,0.0,15200,152,152,0,15200,15200,15200,2.1140813813023724,2.0695992852754443,7.99654561565967,100,1.0,3.2134036995795987,100,1.8189894035458565e-12,1.4468345141462505e-16,3397209530.144756,3397209530.144756,943.6693139290988,0.11213404899990564,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed013_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,431967532912089508,13,tau60,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,60.0,1404000000000000000,14040000000000000,21,21,21,7.5600000000000005,226496103297663476027,226496103297663476027,0,0.0,4294967296,0.9999999999810374,174,967932.0653746299,32067.934625369773,0.032067934625369776,445.79153826292463,267.3544752651924,533.2720897273404,1281.838794141563,0,0.0,15200,152,152,0,15200,15200,15200,2.109732541142754,2.08091808228869,6.232169923016045,100,1.0,3.2067934625369685,100,1.8189894035458565e-12,2.893471412789471e-16,3397441549.464951,3397441549.464951,943.7337637402642,0.11293947800004389,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed014_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,3282352798337906545,14,tau60,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,60.0,1404000000000000000,14040000000000000,19,19,19,6.84,226316053951172993742,226316053951172993742,0,0.0,4294967296,0.9999999999810223,171,967162.6237229615,32837.37627703849,0.03283737627703849,448.2925899401239,309.5850279232982,454.9387827531916,1394.109410542508,0,0.0,15090,151,151,0,15090,15090,15090,2.1761018076234953,2.141996149118313,6.285156235881914,100,1.0,3.2837376277038492,100,1.8189894035458565e-12,0.0,3394740809.267595,3394740809.267595,942.9835581298875,0.11358460600013132,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
