run_id,phase,protocol,protocol_label,N,seed,seed_index,tag,miner_hashrate_THs,aggregate_hashrate_THs,active_power_W_per_miner,aggregate_full_power_W,difficulty,target,q_per_candidate,simulation_seconds,epoch_sweep_s,nonce_domain,range_per_miner,accepted_blocks,closed_rounds,blocks_created,blocks_per_hour,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,active_miner_seconds,low_power_miner_seconds,low_power_fraction,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,stale_blocks,stale_rate,range_completions,epoch_exhaustions,exhaustion_count,domain_artifact_exhaustions,active_to_low_transitions,low_to_active_transitions,low_episodes,mean_low_duration_s,median_low_duration_s,max_low_duration_s,miners_entering_low,fraction_miners_entering_low,mean_simultaneous_low_miners,max_simultaneous_low_miners,state_time_conservation_error_s,work_accounting_error,energy_active_J,energy_total_J_LP0,energy_total_kWh_LP0,execution_time_seconds,commit_hash,config_hash
8X_N400_POW_seed026,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",400,5227458720195675600,26,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,25,25,25,9.0,936000000000000001387,936000000000000001387,0,0.0,4294967296,0.9999999999954113,12400,4000000.0,0.0,0.0,398.2268884102877,337.0385501841711,282.868694167401,958.4682673900684,0,0.0,2000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14040000000.0,14040000000.0,3900.0,0.06419603999984247,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POCOL_seed026,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),400,5227458720195675600,26,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,25,25,25,9.0,934756195787187907847,934756195787187907847,0,0.0,4294967296,0.9999999999954052,31,3994684.597381146,5315.402618855117,0.0013288506547137792,398.77378623122706,337.038550184172,283.7700175423847,960.753399068348,0,0.0,2000,5,5,0,2000,2000,2000,2.6577013094275554,2.609338902407444,5.521684046436349,400,1.0,0.5315402618855111,400,1.8189894035458565e-12,2.80441040328425e-16,14021342936.807823,14021342936.807823,3894.8174824466178,0.08149014400032684,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POW_seed027,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",400,5875244136080589253,27,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,21,21,21,7.5600000000000005,936000000000000003389,936000000000000003389,0,0.0,4294967296,0.9999999999954113,11600,4000000.0,0.0,0.0,452.9044323435157,291.9631487381621,364.74804013405526,1082.1940974255676,0,0.0,2800,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14040000000.0,14040000000.0,3900.0,0.059110401999987516,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POCOL_seed027,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),400,5875244136080589253,27,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,21,21,21,7.5600000000000005,934498349196339055210,934498349196339055210,0,0.0,4294967296,0.999999999995404,29,3993582.6888732407,6417.311126756171,0.0016043277816890427,453.66365452552867,291.9631487381621,365.856365678432,1085.8955142485192,0,0.0,2800,7,7,0,2800,2800,2800,2.291896830984348,2.3695349214926864,6.805114121883889,400,1.0,0.6417311126756174,400,1.8189894035458565e-12,8.415552586864661e-16,14017475237.945074,14017475237.945074,3893.7431216514096,0.07253501600007439,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POW_seed028,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",400,4508414229999547955,28,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,13,13,13,4.680000000000001,935999999999999995759,935999999999999995759,0,0.0,4294967296,0.9999999999954113,9600,4000000.0,0.0,0.0,604.7675631964119,520.3093762725994,449.3588771616477,1330.3928992609117,0,0.0,4000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14040000000.0,14040000000.0,3900.0,0.04457033300013791,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POCOL_seed028,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),400,4508414229999547955,28,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,13,13,13,4.680000000000001,933623869167020545023,933623869167020545023,0,0.0,4294967296,0.9999999999953997,24,3989845.594730856,10154.405269143,0.0025386013172857503,606.2007034288658,520.3093762725994,451.0486068643826,1334.577161542625,0,0.0,4000,10,10,0,4000,4000,4000,2.5386013172857487,2.726278672519584,6.184876240764652,400,1.0,1.0154405269142994,400,1.8189894035458565e-12,2.8078116751008626e-16,14004358037.505304,14004358037.505304,3890.0994548625845,0.06317002500009039,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POW_seed029,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",400,5719031026733889488,29,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,21,21,21,7.5600000000000005,935999999999999999138,935999999999999999138,0,0.0,4294967296,0.9999999999954113,11200,4000000.0,0.0,0.0,471.7516868386671,317.27345963769767,372.6404143520857,1041.4113464125558,0,0.0,2400,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14040000000.0,14040000000.0,3900.0,0.06175168699974165,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POCOL_seed029,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),400,5719031026733889488,29,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,21,21,21,7.5600000000000005,934428162827159630054,934428162827159630054,0,0.0,4294967296,0.9999999999954037,28,3993282.7471246137,6717.252875386195,0.0016793132188465487,472.5542667981539,317.27345963769767,374.06611550984076,1044.0675195200183,0,0.0,2400,6,6,0,2400,2400,2400,2.798855364744247,2.750286022073851,5.915353674628022,400,1.0,0.6717252875386193,400,1.8189894035458565e-12,0.0,14016422442.407394,14016422442.407394,3893.4506784464984,0.06859955400022955,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POW_seed030,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",400,1452385983224652643,30,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,10,10,10,3.6,936000000000000001452,936000000000000001452,0,0.0,4294967296,0.9999999999954113,9200,4000000.0,0.0,0.0,877.998859825581,849.1796244900659,450.85495664337105,1484.4083756352422,0,0.0,4800,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14040000000.0,14040000000.0,3900.0,0.04523246500002642,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POCOL_seed030,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),400,1452385983224652643,30,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,10,10,10,3.6,932995282953702951598,932995282953702951598,0,0.0,4294967296,0.9999999999953966,22,3987159.3288619746,12840.671138021575,0.0032101677845053937,880.7781585000746,851.6872051479177,452.9826885571373,1490.9729967665178,0,0.0,4400,11,11,0,4400,4400,4400,2.918334349550365,2.740285459680763,8.115456404351335,400,1.0,1.2840671138021584,400,1.8189894035458565e-12,9.833961829853422e-16,13994929244.30553,13994929244.30553,3887.480345640425,0.062221852999755356,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed001,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,5276648305985929199,1,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,17,17,17,6.12,1169999999999999999575,1169999999999999999575,0,0.0,4294967296,0.999999999996329,14993,5000000.0,0.0,0.0,544.5241440813014,301.5887025578595,543.651378189395,1528.2289243585114,0,0.0,5993,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.07099843400010286,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed001,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,5276648305985929199,1,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,17,17,17,6.12,1166304689610575219302,1166304689610575219302,0,0.0,4294967296,0.9999999999963175,30,4984208.07525887,15791.924741131532,0.0031583849482263063,537.4389370280088,234.8191622414388,551.6079763437464,1534.6725971381795,0,0.0,6000,12,12,0,6000,6000,6000,2.631987456855258,2.6492559633918518,6.811208922007381,500,1.0,1.579192474113152,500,1.8189894035458565e-12,2.247645939651746e-16,17494570344.158634,17494570344.158634,4859.602873377398,0.09972298999991835,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed002,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,628757264142989241,2,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,23,23,23,8.280000000000001,1169999999999999999002,1169999999999999999002,0,0.0,4294967296,0.999999999996329,16000,5000000.0,0.0,0.0,431.69529340753326,285.055261631167,361.36366791194433,1173.368803937465,0,0.0,4000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.08057669200024975,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed002,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,628757264142989241,2,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,23,23,23,8.280000000000001,1167491633219024929887,1167491633219024929887,0,0.0,4294967296,0.9999999999963212,32,4989280.483841985,10719.516158013119,0.0021439032316026238,432.58324356223767,285.055261631167,362.87236344679667,1178.606159968586,0,0.0,4000,8,8,0,4000,4000,4000,2.6798790395032803,2.64963852784922,6.349624975331608,500,1.0,1.0719516158013127,500,1.8189894035458565e-12,3.368041267377816e-16,17512374498.28537,17512374498.28537,4864.548471745936,0.10014615999989473,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed003,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,5212820311653467928,3,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,13,13,13,4.680000000000001,1170000000000000002043,1170000000000000002043,0,0.0,4294967296,0.999999999996329,11000,5000000.0,0.0,0.0,687.0015643264978,552.6009771840609,436.9192230342963,1538.1056022268904,0,0.0,4000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.05761891200017999,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed003,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,5212820311653467928,3,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,13,13,13,4.680000000000001,1167801411770526760463,1167801411770526760463,0,0.0,4294967296,0.9999999999963222,22,4990604.32380567,9395.676194330088,0.0018791352388660176,688.3233821436502,552.6009771840609,438.49326156547824,1542.359689626393,0,0.0,4000,8,8,0,4000,4000,4000,2.3489190485825215,2.5503436645904003,5.40689073386784,500,1.0,0.9395676194330088,500,1.8189894035458565e-12,1.12238261299307e-16,17517021176.557903,17517021176.557903,4865.839215710529,0.0682667770001899,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed004,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,1493634387465783589,4,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,18,18,18,6.48,1169999999999999999459,1169999999999999999459,0,0.0,4294967296,0.999999999996329,14000,5000000.0,0.0,0.0,553.3648019852411,451.3130141771878,471.10731109942566,1442.701259103105,0,0.0,4500,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.06749098699992828,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed004,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,1493634387465783589,4,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,18,18,18,6.48,1167350159303938294399,1167350159303938294399,0,0.0,4294967296,0.9999999999963207,28,4988675.894461276,11324.105538725229,0.0022648211077450457,554.6821325035066,451.3130141771878,473.19807235979044,1450.5392011201275,0,0.0,4500,9,9,0,4500,4500,4500,2.5164678974945027,2.618255652010248,6.567988855775184,500,1.0,1.1324105538725255,500,1.8189894035458565e-12,2.245632965487492e-16,17510252389.55908,17510252389.55908,4863.958997099744,0.08633868500010067,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed005,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,349906842534328690,5,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,13,13,13,4.680000000000001,1169999999999999997542,1169999999999999997542,0,0.0,4294967296,0.999999999996329,12000,5000000.0,0.0,0.0,685.9406598819352,475.55373924058676,605.8988754898224,1625.6596027854594,0,0.0,5000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.05722362599999542,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed005,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,349906842534328690,5,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,13,13,13,4.680000000000001,1166799118518833016368,1166799118518833016368,0,0.0,4294967296,0.9999999999963191,24,4986321.019311258,13678.980688747786,0.0027357961377495574,687.7792591342716,475.553739240587,608.621487258922,1632.8933721423473,0,0.0,5000,10,10,0,5000,5000,5000,2.735796137749562,2.674858647189467,6.062853615900167,500,1.0,1.3678980688747813,500,1.8189894035458565e-12,1.1233467519789205e-15,17501986777.782513,17501986777.782513,4861.662993828476,0.07654939500025648,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed006,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,2558760955731327512,6,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,23,23,23,8.280000000000001,1170000000000000003050,1170000000000000003050,0,0.0,4294967296,0.999999999996329,15500,5000000.0,0.0,0.0,405.67883799166196,303.83427058423604,356.3177945816965,1087.5394148268867,0,0.0,3500,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.08083755300003759,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed006,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,2558760955731327512,6,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,23,23,23,8.280000000000001,1167821826148789867745,1167821826148789867745,0,0.0,4294967296,0.9999999999963223,31,4990691.564738417,9308.435261581766,0.0018616870523163532,406.3411057242597,303.83427058423604,357.6597648376745,1090.5011124351474,0,0.0,3500,7,7,0,3500,3500,3500,2.659552931880507,2.762434622981573,6.410058303390542,500,1.0,0.9308435261581776,500,1.8189894035458565e-12,2.2447259858508656e-16,17517327392.231842,17517327392.231842,4865.9242756199565,0.10112521500013827,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed007,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,7890926658382884983,7,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,18,18,18,6.48,1169999999999999998292,1169999999999999998292,0,0.0,4294967296,0.999999999996329,14500,5000000.0,0.0,0.0,554.955200537944,375.5440221947187,507.145895337444,1439.027885405675,0,0.0,5000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.07515679600010117,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed007,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,7890926658382884983,7,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,17,17,17,6.12,1166626960681559441943,1166626960681559441943,0,0.0,4294967296,0.9999999999963185,28,4985585.302057946,14414.69794205368,0.002882939588410736,586.2981044352364,385.40861851414763,508.7736369159937,1446.1240138880505,0,0.0,5000,10,10,0,5000,5000,5000,2.882939588410724,2.820981207226623,6.08876973799488,500,1.0,1.441469794205368,500,1.8189894035458565e-12,0.0,17499404410.223392,17499404410.223392,4860.945669506498,0.09240035599987095,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed008,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,3687042657521687600,8,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,17,17,17,6.12,1169999999999999997994,1169999999999999997994,0,0.0,4294967296,0.999999999996329,14500,5000000.0,0.0,0.0,501.0952541078037,207.3125559236496,620.8200371787061,1696.2224039811238,0,0.0,5500,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.0772555549997378,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed008,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,3687042657521687600,8,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,17,17,17,6.12,1166537536774103720818,1166537536774103720818,0,0.0,4294967296,0.9999999999963182,29,4985203.14860728,14796.851392719132,0.0029593702785438267,502.4627785212598,207.3125559236487,623.0209877955274,1701.8056246228564,0,0.0,5500,11,11,0,5500,5500,5500,2.6903366168580183,2.675431834396477,6.188961477635985,500,1.0,1.4796851392719128,500,1.8189894035458565e-12,2.2471972974390743e-16,17498063051.611553,17498063051.611553,4860.573069892098,0.09411113799978921,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed009,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,5165136745342788261,9,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,17,17,17,6.12,1169999999999999998292,1169999999999999998292,0,0.0,4294967296,0.999999999996329,13994,5000000.0,0.0,0.0,504.486207256925,374.8804568952073,409.614372255256,1331.3196572887198,0,0.0,4994,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.06855618700001287,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed009,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,5165136745342788261,9,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,17,17,17,6.12,1166937390066867690855,1166937390066867690855,0,0.0,4294967296,0.9999999999963195,28,4986911.923362682,13088.076637317556,0.002617615327463511,505.7362963326787,374.8804568952073,411.42917416380135,1336.7205363271712,0,0.0,5000,10,10,0,5000,5000,5000,2.617615327463514,2.6381739186560935,5.598431258052187,500,1.0,1.3088076637317567,500,1.8189894035458565e-12,1.123213645528055e-16,17504060851.003014,17504060851.003014,4862.239125278615,0.09086891400011154,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed010,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,3156971904625785319,10,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,18,18,18,6.48,1169999999999999999279,1169999999999999999279,0,0.0,4294967296,0.999999999996329,13459,5000000.0,0.0,0.0,477.3362415963867,497.6560684930678,361.88570834395193,1036.6134651950479,0,0.0,4000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.06696497799975987,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed010,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,3156971904625785319,10,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,18,18,18,6.48,1167766553289924421639,1167766553289924421639,0,0.0,4294967296,0.999999999996322,27,4990455.355939844,9544.64406015204,0.0019089288120304082,478.1538962952248,497.6560684930678,362.78931147485366,1038.1979894674162,0,0.0,4000,8,8,0,4000,4000,4000,2.38616101503801,2.498484176835518,6.461349777550822,500,1.0,0.9544644060152037,500,1.8189894035458565e-12,8.979328933902667e-16,17516498299.34885,17516498299.34885,4865.6939720413475,0.09203383000021859,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
