run_id,pow_run_id,N,seed,seed_index,alpha,alpha_label,P_active_W_per_miner,P_low_W_per_miner,PoW_energy_J,PoW_energy_kWh,PoCol_energy_J,PoCol_energy_kWh,PoCol_active_energy_kWh,PoCol_low_power_energy_kWh,paired_energy_difference_kWh,paired_energy_saving_fraction,PoW_energy_per_accepted_block_kWh,PoCol_energy_per_accepted_block_kWh,PoW_energy_per_closed_round_kWh,PoCol_energy_per_closed_round_kWh,PoW_accepted_blocks,PoCol_accepted_blocks,block_retention,PoW_median_block_interval,PoCol_median_block_interval,latency_ratio,low_power_fraction,active_miner_seconds,low_power_miner_seconds,alpha_case
8X_N500_POCOL_seed001,8X_N500_POW_seed001,500,5276648305985929199,1,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17500113309.74277,4861.142586039658,4859.602873377398,1.5397126622603243,-13.857413960341546,0.0028425464534034273,286.7647058823529,285.9495638846858,286.7647058823529,285.9495638846858,17,17,1.0,301.5887025578595,234.8191622414388,0.7786072894968238,0.0031583849482263063,4984208.07525887,15791.924741131532,LP10
8X_N500_POCOL_seed001,8X_N500_POW_seed001,500,5276648305985929199,1,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17508427758.118977,4863.452155033049,4859.602873377398,3.849281655650811,-11.547844966950834,0.0023687887111694117,286.7647058823529,286.08542088429704,286.7647058823529,286.08542088429704,17,17,1.0,301.5887025578595,234.8191622414388,0.7786072894968238,0.0031583849482263063,4984208.07525887,15791.924741131532,LP25
8X_N500_POCOL_seed001,8X_N500_POW_seed001,500,5276648305985929199,1,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17522285172.07932,4867.3014366887,4859.602873377398,7.698563311301622,-7.698563311299949,0.001579192474112756,286.7647058823529,286.31184921698235,286.7647058823529,286.31184921698235,17,17,1.0,301.5887025578595,234.8191622414388,0.7786072894968238,0.0031583849482263063,4984208.07525887,15791.924741131532,LP50
8X_N500_POCOL_seed002,8X_N500_POW_seed002,500,628757264142989241,2,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17512374498.28537,4864.548471745936,4864.548471745936,0.0,-10.451528254064215,0.0021439032316029616,211.95652173913044,211.50210746721459,211.95652173913044,211.50210746721459,23,23,1.0,285.055261631167,285.055261631167,1.0,0.0021439032316026238,4989280.483841985,10719.516158013119,LP0
8X_N500_POCOL_seed002,8X_N500_POW_seed002,500,628757264142989241,2,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17516137048.456833,4865.593624571343,4864.548471745936,1.0451528254062792,-9.406375428657157,0.0019295129084424545,211.95652173913044,211.54754889440622,211.95652173913044,211.54754889440622,23,23,1.0,285.055261631167,285.055261631167,1.0,0.0021439032316026238,4989280.483841985,10719.516158013119,LP10
8X_N500_POCOL_seed002,8X_N500_POW_seed002,500,628757264142989241,2,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17521780873.714027,4867.161353809452,4864.548471745936,2.6128820635156975,-7.838646190548388,0.0016079274237021934,211.95652173913044,211.61571103519356,211.95652173913044,211.61571103519356,23,23,1.0,285.055261631167,285.055261631167,1.0,0.0021439032316026238,4989280.483841985,10719.516158013119,LP25
8X_N500_POCOL_seed002,8X_N500_POW_seed002,500,628757264142989241,2,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17531187249.14268,4869.7742358729665,4864.548471745936,5.225764127031395,-5.225764127033472,0.0010719516158017584,211.95652173913044,211.72931460317247,211.95652173913044,211.72931460317247,23,23,1.0,285.055261631167,285.055261631167,1.0,0.0021439032316026238,4989280.483841985,10719.516158013119,LP50
8X_N500_POCOL_seed003,8X_N500_POW_seed003,500,5212820311653467928,3,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17517021176.557903,4865.839215710529,4865.839215710529,0.0,-9.16078428947094,0.0018791352388658478,375.0,374.2953242854253,375.0,374.2953242854253,13,13,1.0,552.6009771840609,552.6009771840609,1.0,0.0018791352388660176,4990604.32380567,9395.676194330088,LP0
8X_N500_POCOL_seed003,8X_N500_POW_seed003,500,5212820311653467928,3,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17520319058.902115,4866.755294139476,4865.839215710529,0.9160784289471836,-8.244705860523936,0.001691221714979263,375.0,374.36579185688277,375.0,374.36579185688277,13,13,1.0,552.6009771840609,552.6009771840609,1.0,0.0018791352388660176,4990604.32380567,9395.676194330088,LP10
8X_N500_POCOL_seed003,8X_N500_POW_seed003,500,5212820311653467928,3,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17525265882.418427,4868.129411782897,4865.839215710529,2.290196072367959,-6.870588217103432,0.0014093514291494413,375.0,374.47149321406897,375.0,374.47149321406897,13,13,1.0,552.6009771840609,552.6009771840609,1.0,0.0018791352388660176,4990604.32380567,9395.676194330088,LP25
8X_N500_POCOL_seed003,8X_N500_POW_seed003,500,5212820311653467928,3,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17533510588.278954,4870.419607855265,4865.839215710529,4.580392144735918,-4.580392144735015,0.0009395676194328129,375.0,374.6476621427127,375.0,374.6476621427127,13,13,1.0,552.6009771840609,552.6009771840609,1.0,0.0018791352388660176,4990604.32380567,9395.676194330088,LP50
8X_N500_POCOL_seed004,8X_N500_POW_seed004,500,1493634387465783589,4,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17510252389.55908,4863.958997099744,4863.958997099744,0.0,-11.04100290025599,0.002264821107744841,270.8333333333333,270.21994428331914,270.8333333333333,270.21994428331914,18,18,1.0,451.3130141771878,451.3130141771878,1.0,0.0022648211077450457,4988675.894461276,11324.105538725229,LP0
8X_N500_POCOL_seed004,8X_N500_POW_seed004,500,1493634387465783589,4,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17514227150.603172,4865.0630973897705,4863.958997099744,1.10410029002571,-9.936902610229481,0.002038338996970146,270.8333333333333,270.2812831883206,270.8333333333333,270.2812831883206,18,18,1.0,451.3130141771878,451.3130141771878,1.0,0.0022648211077450457,4988675.894461276,11324.105538725229,LP10
8X_N500_POCOL_seed004,8X_N500_POW_seed004,500,1493634387465783589,4,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17520189292.169308,4866.719247824808,4863.958997099744,2.7602507250642745,-8.280752175191992,0.0016986158308086585,270.8333333333333,270.37329154582267,270.8333333333333,270.37329154582267,18,18,1.0,451.3130141771878,451.3130141771878,1.0,0.0022648211077450457,4988675.894461276,11324.105538725229,LP25
8X_N500_POCOL_seed004,8X_N500_POW_seed004,500,1493634387465783589,4,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17530126194.77954,4869.479498549873,4863.958997099744,5.520501450128549,-5.520501450127085,0.001132410553872254,270.8333333333333,270.52663880832625,270.8333333333333,270.52663880832625,18,18,1.0,451.3130141771878,451.3130141771878,1.0,0.0022648211077450457,4988675.894461276,11324.105538725229,LP50
8X_N500_POCOL_seed005,8X_N500_POW_seed005,500,349906842534328690,5,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17501986777.782513,4861.662993828476,4861.662993828476,0.0,-13.33700617152408,0.0027357961377485474,375.0,373.9740764483443,375.0,373.9740764483443,13,13,1.0,475.55373924058676,475.553739240587,1.0000000000000004,0.0027357961377495574,4986321.019311258,13678.980688747786,LP0
8X_N500_POCOL_seed005,8X_N500_POW_seed005,500,349906842534328690,5,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17506788100.004265,4862.996694445629,4861.662993828476,1.333700617152909,-12.003305554370854,0.0024622165239734928,375.0,374.07666880350996,375.0,374.07666880350996,13,13,1.0,475.55373924058676,475.553739240587,1.0000000000000004,0.0027357961377495574,4986321.019311258,13678.980688747786,LP10
8X_N500_POCOL_seed005,8X_N500_POW_seed005,500,349906842534328690,5,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17513990083.336887,4864.997245371357,4861.662993828476,3.334251542882273,-10.002754628642833,0.0020518471033112995,375.0,374.23055733625824,375.0,374.23055733625824,13,13,1.0,475.55373924058676,475.553739240587,1.0000000000000004,0.0027357961377495574,4986321.019311258,13678.980688747786,LP25
8X_N500_POCOL_seed005,8X_N500_POW_seed005,500,349906842534328690,5,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17525993388.891266,4868.33149691424,4861.662993828476,6.668503085764546,-6.668503085759767,0.0013678980688738296,375.0,374.48703822417235,375.0,374.48703822417235,13,13,1.0,475.55373924058676,475.553739240587,1.0000000000000004,0.0027357961377495574,4986321.019311258,13678.980688747786,LP50
8X_N500_POCOL_seed006,8X_N500_POW_seed006,500,2558760955731327512,6,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17517327392.231842,4865.9242756199565,4865.9242756199565,0.0,-9.075724380043539,0.0018616870523165963,211.95652173913044,211.56192502695464,211.95652173913044,211.56192502695464,23,23,1.0,303.83427058423604,303.83427058423604,1.0,0.0018616870523163532,4990691.564738417,9308.435261581766,LP0
8X_N500_POCOL_seed006,8X_N500_POW_seed006,500,2558760955731327512,6,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17520594653.008656,4866.83184805796,4865.9242756199565,0.9075724380042222,-8.168151942039913,0.0016755183470851254,211.95652173913044,211.60138469817218,211.95652173913044,211.60138469817218,23,23,1.0,303.83427058423604,303.83427058423604,1.0,0.0018616870523163532,4990691.564738417,9308.435261581766,LP10
8X_N500_POCOL_seed006,8X_N500_POW_seed006,500,2558760955731327512,6,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17525495544.17388,4868.193206714967,4865.9242756199565,2.2689310950105552,-6.806793285032654,0.0013962652892374194,211.95652173913044,211.66057420499857,211.95652173913044,211.66057420499857,23,23,1.0,303.83427058423604,303.83427058423604,1.0,0.0018616870523163532,4990691.564738417,9308.435261581766,LP25
8X_N500_POCOL_seed006,8X_N500_POW_seed006,500,2558760955731327512,6,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17533663696.115917,4870.462137809977,4865.9242756199565,4.5378621900211105,-4.537862190022679,0.0009308435261584647,211.95652173913044,211.7592233830425,211.95652173913044,211.7592233830425,23,23,1.0,303.83427058423604,303.83427058423604,1.0,0.0018616870523163532,4990691.564738417,9308.435261581766,LP50
8X_N500_POCOL_seed007,8X_N500_POW_seed007,500,7890926658382884983,7,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17499404410.223392,4860.945669506498,4860.945669506498,0.0,-14.054330493501766,0.0028829395884105713,270.8333333333333,285.93798055920576,270.8333333333333,285.93798055920576,18,17,0.9444444444444444,375.5440221947187,385.40861851414763,1.0262674832680845,0.002882939588410736,4985585.302057946,14414.69794205368,LP0
8X_N500_POCOL_seed007,8X_N500_POW_seed007,500,7890926658382884983,7,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17504463969.201054,4862.351102555848,4860.945669506498,1.405433049350234,-12.648897444151771,0.0025946456295695697,270.8333333333333,286.0206530915205,270.8333333333333,286.0206530915205,18,17,0.9444444444444444,375.5440221947187,385.40861851414763,1.0262674832680845,0.002882939588410736,4985585.302057946,14414.69794205368,LP10
8X_N500_POCOL_seed007,8X_N500_POW_seed007,500,7890926658382884983,7,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17512053307.667545,4864.459252129874,4860.945669506498,3.513582623375585,-10.540747870126324,0.0021622046913080117,270.8333333333333,286.14466188999256,270.8333333333333,286.14466188999256,18,17,0.9444444444444444,375.5440221947187,385.40861851414763,1.0262674832680845,0.002882939588410736,4985585.302057946,14414.69794205368,LP25
8X_N500_POCOL_seed007,8X_N500_POW_seed007,500,7890926658382884983,7,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17524702205.1117,4867.972834753249,4860.945669506498,7.02716524675117,-7.027165246750883,0.0014414697942053412,270.8333333333333,286.35134322077937,270.8333333333333,286.35134322077937,18,17,0.9444444444444444,375.5440221947187,385.40861851414763,1.0262674832680845,0.002882939588410736,4985585.302057946,14414.69794205368,LP50
8X_N500_POCOL_seed008,8X_N500_POW_seed008,500,3687042657521687600,8,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17498063051.611553,4860.573069892098,4860.573069892098,0.0,-14.42693010790208,0.0029593702785439824,286.7647058823529,285.9160629348293,286.7647058823529,285.9160629348293,17,17,1.0,207.3125559236496,207.3125559236487,0.9999999999999956,0.0029593702785438267,4985203.14860728,14796.851392719132,LP0
8X_N500_POCOL_seed008,8X_N500_POW_seed008,500,3687042657521687600,8,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17503256746.450397,4862.015762902888,4860.573069892098,1.4426930107901155,-12.984237097111873,0.0026634332506896286,286.7647058823529,286.00092722958163,286.7647058823529,286.00092722958163,17,17,1.0,207.3125559236496,207.3125559236487,0.9999999999999956,0.0029593702785438267,4985203.14860728,14796.851392719132,LP10
8X_N500_POCOL_seed008,8X_N500_POW_seed008,500,3687042657521687600,8,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17511047288.708664,4864.179802419073,4860.573069892098,3.606732526975289,-10.820197580927015,0.002219527708908098,286.7647058823529,286.1282236717102,286.7647058823529,286.1282236717102,17,17,1.0,207.3125559236496,207.3125559236487,0.9999999999999956,0.0029593702785438267,4985203.14860728,14796.851392719132,LP25
8X_N500_POCOL_seed008,8X_N500_POW_seed008,500,3687042657521687600,8,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17524031525.805775,4867.786534946049,4860.573069892098,7.213465053950578,-7.21346505395104,0.0014796851392719912,286.7647058823529,286.3403844085911,286.7647058823529,286.3403844085911,17,17,1.0,207.3125559236496,207.3125559236487,0.9999999999999956,0.0029593702785438267,4985203.14860728,14796.851392719132,LP50
8X_N500_POCOL_seed009,8X_N500_POW_seed009,500,5165136745342788261,9,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17504060851.003014,4862.239125278615,4862.239125278615,0.0,-12.760874721385335,0.0026176153274636293,286.7647058823529,286.0140661928597,286.7647058823529,286.0140661928597,17,17,1.0,374.8804568952073,374.8804568952073,1.0,0.002617615327463511,4986911.923362682,13088.076637317556,LP0
8X_N500_POCOL_seed009,8X_N500_POW_seed009,500,5165136745342788261,9,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17508654765.902714,4863.515212750754,4862.239125278615,1.2760874721384619,-11.484787249246438,0.0023558537947172553,286.7647058823529,286.089130161809,286.7647058823529,286.089130161809,17,17,1.0,374.8804568952073,374.8804568952073,1.0,0.002617615327463511,4986911.923362682,13088.076637317556,LP10
8X_N500_POCOL_seed009,8X_N500_POW_seed009,500,5165136745342788261,9,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17515545638.25226,4865.429343958961,4862.239125278615,3.1902186803461543,-9.570656041039001,0.0019632114955977498,286.7647058823529,286.201726115233,286.7647058823529,286.201726115233,17,17,1.0,374.8804568952073,374.8804568952073,1.0,0.002617615327463511,4986911.923362682,13088.076637317556,LP25
8X_N500_POCOL_seed009,8X_N500_POW_seed009,500,5165136745342788261,9,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17527030425.501507,4868.619562639307,4862.239125278615,6.380437360692309,-6.380437360692667,0.0013088076637318702,286.7647058823529,286.3893860376063,286.7647058823529,286.3893860376063,17,17,1.0,374.8804568952073,374.8804568952073,1.0,0.002617615327463511,4986911.923362682,13088.076637317556,LP50
8X_N500_POCOL_seed010,8X_N500_POW_seed010,500,3156971904625785319,10,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17516498299.34885,4865.6939720413475,4865.6939720413475,0.0,-9.306027958652521,0.0019089288120313075,270.8333333333333,270.31633178007485,270.8333333333333,270.31633178007485,18,18,1.0,497.6560684930678,497.6560684930678,1.0,0.0019089288120304082,4990455.355939844,9544.64406015204,LP0
8X_N500_POCOL_seed010,8X_N500_POW_seed010,500,3156971904625785319,10,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17519848469.413963,4866.624574837212,4865.6939720413475,0.930602795864824,-8.375425162787906,0.00171803593082831,270.8333333333333,270.36803193540067,270.8333333333333,270.36803193540067,18,18,1.0,497.6560684930678,497.6560684930678,1.0,0.0019089288120304082,4990455.355939844,9544.64406015204,LP10
8X_N500_POCOL_seed010,8X_N500_POW_seed010,500,3156971904625785319,10,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17524873724.511635,4868.02047903101,4865.6939720413475,2.32650698966206,-6.979520968990073,0.0014316966090236471,270.8333333333333,270.4455821683894,270.8333333333333,270.4455821683894,18,18,1.0,497.6560684930678,497.6560684930678,1.0,0.0019089288120304082,4990455.355939844,9544.64406015204,LP25
8X_N500_POCOL_seed010,8X_N500_POW_seed010,500,3156971904625785319,10,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17533249149.674416,4870.346986020671,4865.6939720413475,4.65301397932412,-4.653013979329444,0.0009544644060163199,270.8333333333333,270.57483255670394,270.8333333333333,270.57483255670394,18,18,1.0,497.6560684930678,497.6560684930678,1.0,0.0019089288120304082,4990455.355939844,9544.64406015204,LP50
8X_N500_POCOL_seed011,8X_N500_POW_seed011,500,8079052055583561862,11,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17474173943.233887,4853.9372064538575,4853.9372064538575,0.0,-21.06279354614253,0.0043205730351061344,812.5,808.9895344089763,812.5,808.9895344089763,6,6,1.0,889.6501723949748,894.2235090259969,1.0051406010732404,0.004320573035105537,4978397.13482447,21602.865175527684,LP0
8X_N500_POCOL_seed011,8X_N500_POW_seed011,500,8079052055583561862,11,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17481756548.910496,4856.043485808471,4853.9372064538575,2.106279354613949,-18.956514191529095,0.0038885157315957652,812.5,809.3405809680785,812.5,809.3405809680785,6,6,1.0,889.6501723949748,894.2235090259969,1.0051406010732404,0.004320573035105537,4978397.13482447,21602.865175527684,LP10
8X_N500_POCOL_seed011,8X_N500_POW_seed011,500,8079052055583561862,11,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17493130457.42541,4859.202904840392,4853.9372064538575,5.265698386534873,-15.797095159608034,0.0032404297763298784,812.5,809.867150806732,812.5,809.867150806732,6,6,1.0,889.6501723949748,894.2235090259969,1.0051406010732404,0.004320573035105537,4978397.13482447,21602.865175527684,LP25
8X_N500_POCOL_seed011,8X_N500_POW_seed011,500,8079052055583561862,11,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17512086971.61694,4864.468603226927,4853.9372064538575,10.531396773069746,-10.531396773072629,0.0021602865175534003,812.5,810.7447672044879,812.5,810.7447672044879,6,6,1.0,889.6501723949748,894.2235090259969,1.0051406010732404,0.004320573035105537,4978397.13482447,21602.865175527684,LP50
8X_N500_POCOL_seed012,8X_N500_POW_seed012,500,1478038051582526088,12,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17489303504.033424,4858.139862231506,4858.139862231506,0.0,-16.860137768493587,0.003458489798665365,487.5,485.81398622315066,487.5,485.81398622315066,10,10,1.0,791.6591518311748,794.2650652394423,1.0032917113409727,0.003458489798665404,4982707.551006674,17292.44899332702,LP0
8X_N500_POCOL_seed012,8X_N500_POW_seed012,500,1478038051582526088,12,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17495373153.63008,4859.825876008356,4858.139862231506,1.6860137768493844,-15.174123991643683,0.0031126408187986954,487.5,485.98258760083564,487.5,485.98258760083564,10,10,1.0,791.6591518311748,794.2650652394423,1.0032917113409727,0.003458489798665404,4982707.551006674,17292.44899332702,LP10
8X_N500_POCOL_seed012,8X_N500_POW_seed012,500,1478038051582526088,12,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17504477628.02507,4862.354896673631,4858.139862231506,4.215034442123462,-12.64510332636928,0.0025938673489988018,487.5,486.2354896673631,487.5,486.2354896673631,10,10,1.0,791.6591518311748,794.2650652394423,1.0032917113409727,0.003458489798665404,4982707.551006674,17292.44899332702,LP25
8X_N500_POCOL_seed012,8X_N500_POW_seed012,500,1478038051582526088,12,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17519651752.016712,4866.569931115753,4858.139862231506,8.430068884246923,-8.430068884246793,0.0017292448993326826,487.5,486.65699311157533,487.5,486.65699311157533,10,10,1.0,791.6591518311748,794.2650652394423,1.0032917113409727,0.003458489798665404,4982707.551006674,17292.44899332702,LP50
8X_N500_POCOL_seed013,8X_N500_POW_seed013,500,431967532912089508,13,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17500141800.743397,4861.150500206499,4861.150500206499,0.0,-13.849499793501309,0.002840923034564402,286.7647058823529,285.9500294239117,286.7647058823529,285.9500294239117,17,17,1.0,337.6010883488284,337.6010883488284,1.0,0.002840923034563313,4985795.384827179,14204.615172816566,LP0
8X_N500_POCOL_seed013,8X_N500_POW_seed013,500,431967532912089508,13,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17505127620.669056,4862.535450185849,4861.150500206499,1.3849499793496152,-12.464549814150814,0.0025568307311079064,286.7647058823529,286.03149706975586,286.7647058823529,286.03149706975586,17,17,1.0,337.6010883488284,337.6010883488284,1.0,0.002840923034563313,4985795.384827179,14204.615172816566,LP10
8X_N500_POCOL_seed013,8X_N500_POW_seed013,500,431967532912089508,13,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17512606350.557545,4864.612875154873,4861.150500206499,3.462374948374038,-10.387124845126891,0.0021306922759234403,286.7647058823529,286.15369853852195,286.7647058823529,286.15369853852195,17,17,1.0,337.6010883488284,337.6010883488284,1.0,0.002840923034563313,4985795.384827179,14204.615172816566,LP25
8X_N500_POCOL_seed013,8X_N500_POW_seed013,500,431967532912089508,13,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17525070900.37169,4868.075250103247,4861.150500206499,6.924749896748076,-6.924749896753383,0.0014204615172827006,286.7647058823529,286.35736765313214,286.7647058823529,286.35736765313214,17,17,1.0,337.6010883488284,337.6010883488284,1.0,0.002840923034563313,4985795.384827179,14204.615172816566,LP50
8X_N500_POCOL_seed014,8X_N500_POW_seed014,500,3282352798337906545,14,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17491208326.735146,4858.668979648652,4858.668979648652,0.0,-16.331020351348343,0.003349952892584329,348.2142857142857,347.04778426061796,348.2142857142857,347.04778426061796,14,14,1.0,383.08607930286246,383.08607930286246,1.0,0.0033499528925845096,4983250.235537078,16749.764462922547,LP0
8X_N500_POCOL_seed014,8X_N500_POW_seed014,500,3282352798337906545,14,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17497087494.06163,4860.302081683786,4858.668979648652,1.6331020351349481,-14.697918316213872,0.0030149576033259295,348.2142857142857,347.1644344059847,348.2142857142857,347.1644344059847,14,14,1.0,383.08607930286246,383.08607930286246,1.0,0.0033499528925845096,4983250.235537078,16749.764462922547,LP10
8X_N500_POCOL_seed014,8X_N500_POW_seed014,500,3282352798337906545,14,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17505906245.05136,4862.751734736489,4858.668979648652,4.082755087837371,-12.248265263510802,0.002512464669438108,348.2142857142857,347.33940962403494,348.2142857142857,347.33940962403494,14,14,1.0,383.08607930286246,383.08607930286246,1.0,0.0033499528925845096,4983250.235537078,16749.764462922547,LP25
8X_N500_POCOL_seed014,8X_N500_POW_seed014,500,3282352798337906545,14,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17520604163.367573,4866.834489824326,4858.668979648652,8.165510175674742,-8.165510175674171,0.001674976446292109,348.2142857142857,347.63103498745187,348.2142857142857,347.63103498745187,14,14,1.0,383.08607930286246,383.08607930286246,1.0,0.0033499528925845096,4983250.235537078,16749.764462922547,LP50
8X_N500_POCOL_seed015,8X_N500_POW_seed015,500,3447193969005866655,15,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17511580880.74709,4864.328022429747,4864.328022429747,0.0,-10.671977570253148,0.0021891236041544637,256.57894736842104,256.01726433840776,256.57894736842104,256.01726433840776,19,19,1.0,369.94197883254265,369.94197883254265,1.0,0.002189123604153938,4989054.381979228,10945.61802076969,LP0
8X_N500_POCOL_seed015,8X_N500_POW_seed015,500,3447193969005866655,15,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17515422792.67238,4865.395220186771,4864.328022429747,1.0671977570250448,-9.60477981322856,0.001970211243739195,256.57894736842104,256.073432641409,256.57894736842104,256.073432641409,19,19,1.0,369.94197883254265,369.94197883254265,1.0,0.002189123604153938,4989054.381979228,10945.61802076969,LP10
8X_N500_POCOL_seed015,8X_N500_POW_seed015,500,3447193969005866655,15,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17521185660.560314,4866.99601682231,4864.328022429747,2.667994392562612,-8.003983177690316,0.0016418427031159588,256.57894736842104,256.15768509591106,256.57894736842104,256.15768509591106,19,19,1.0,369.94197883254265,369.94197883254265,1.0,0.002189123604153938,4989054.381979228,10945.61802076969,LP25
8X_N500_POCOL_seed015,8X_N500_POW_seed015,500,3447193969005866655,15,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17530790440.37354,4869.664011214872,4864.328022429747,5.335988785125224,-5.335988785128393,0.001094561802077565,256.57894736842104,256.2981058534143,256.57894736842104,256.2981058534143,19,19,1.0,369.94197883254265,369.94197883254265,1.0,0.002189123604153938,4989054.381979228,10945.61802076969,LP50
8X_N500_POCOL_seed016,8X_N500_POW_seed016,500,3787989265829909659,16,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17503146947.12678,4861.985263090773,4861.985263090773,0.0,-13.014736909227395,0.0026696896224056577,325.0,324.1323508727182,325.0,324.1323508727182,15,15,1.0,549.8732925380914,549.8732925380914,1.0,0.0026696896224054933,4986651.551887972,13348.448112027467,LP0
8X_N500_POCOL_seed016,8X_N500_POW_seed016,500,3787989265829909659,16,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17507832252.414104,4863.286736781695,4861.985263090773,1.301473690922678,-11.713263218304746,0.002402720660165114,325.0,324.2191157854464,325.0,324.2191157854464,15,15,1.0,549.8732925380914,549.8732925380914,1.0,0.0026696896224054933,4986651.551887972,13348.448112027467,LP10
8X_N500_POCOL_seed016,8X_N500_POW_seed016,500,3787989265829909659,16,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17514860210.345085,4865.238947318079,4861.985263090773,3.253684227306695,-9.761052681920773,0.0020022672168042988,325.0,324.3492631545386,325.0,324.3492631545386,15,15,1.0,549.8732925380914,549.8732925380914,1.0,0.0026696896224054933,4986651.551887972,13348.448112027467,LP25
8X_N500_POCOL_seed016,8X_N500_POW_seed016,500,3787989265829909659,16,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17526573473.56339,4868.492631545386,4861.985263090773,6.50736845461339,-6.507368454614152,0.0013348448112029399,325.0,324.56617543635906,325.0,324.56617543635906,15,15,1.0,549.8732925380914,549.8732925380914,1.0,0.0026696896224054933,4986651.551887972,13348.448112027467,LP50
8X_N500_POCOL_seed017,8X_N500_POW_seed017,500,2197885266553486539,17,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17509322383.094116,4863.700661970588,4863.700661970588,0.0,-11.299338029411956,0.0023178129291101524,286.7647058823529,286.10003893944634,286.7647058823529,286.10003893944634,17,17,1.0,334.69939353910377,334.69939353910377,1.0,0.0023178129291088487,4988410.935354449,11589.064645544244,LP0
8X_N500_POCOL_seed017,8X_N500_POW_seed017,500,2197885266553486539,17,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17513390144.784702,4864.830595773528,4863.700661970588,1.1299338029405637,-10.16940422647167,0.002086031636199359,286.7647058823529,286.16650563373696,286.7647058823529,286.16650563373696,17,17,1.0,334.69939353910377,334.69939353910377,1.0,0.0023178129291088487,4988410.935354449,11589.064645544244,LP10
