run_id,protocol,composition,N,t,h_active_fraction,p_drawn_fraction
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.2842310218766,0.47907692307692307,0.36924901185770753
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.284518509535,0.4763076923076923,0.36711462450592885
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.285914421622,0.4735384615384615,0.3649802371541502
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.2868858339757,0.4707692307692308,0.36284584980237156
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.287570271304,0.468,0.3607114624505929
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.2880093335093,0.4652307692307692,0.3585770750988142
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.2906782797995,0.4624615384615385,0.3564426877470356
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.2941430842075,0.4596923076923077,0.3543083003952569
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.2943389530346,0.45692307692307693,0.3521739130434783
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.2965848851604,0.45415384615384613,0.3500395256916996
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.296615876724,0.4513846153846154,0.3479051383399209
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.2975888507863,0.44861538461538464,0.3457707509881423
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.2982029296013,0.44584615384615384,0.34363636363636363
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.2991866656644,0.4430769230769231,0.341501976284585
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.3042342529493,0.4403076923076923,0.33936758893280633
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.307265847241,0.43753846153846154,0.33723320158102765
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.3158852288393,0.4347692307692308,0.33509881422924903
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.321693944735,0.432,0.33296442687747035
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.322250326118,0.42923076923076925,0.3308300395256917
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.3234159841877,0.42646153846153845,0.32869565217391306
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.325388637151,0.4236923076923077,0.3265612648221344
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.3261728789253,0.4209230769230769,0.32442687747035576
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.326464918961,0.41815384615384615,0.3222924901185771
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.3266197009775,0.4153846153846154,0.3201581027667984
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.33117659127,0.4126153846153846,0.3180237154150198
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.3340332367134,0.40984615384615386,0.3158893280632411
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.3376309509495,0.40707692307692306,0.3137549407114624
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.3413209714377,0.4043076923076923,0.3116205533596838
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.3425721718313,0.4015384615384615,0.30948616600790513
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.344099109708,0.39876923076923076,0.3073517786561265
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.3455703093814,0.396,0.30521739130434783
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.3479109643886,0.3932307692307692,0.30308300395256915
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.3495041425786,0.39046153846153847,0.30094861660079053
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.3540074386724,0.38769230769230767,0.29881422924901185
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.355339154168,0.3849230769230769,0.2966798418972332
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.356961644328,0.3821538461538462,0.29454545454545455
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.361069601631,0.3793846153846154,0.2924110671936759
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.3622230901,0.37661538461538463,0.29027667984189726
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.368742253512,0.37384615384615383,0.2881422924901186
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.369356986289,0.3710769230769231,0.2860079051383399
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.3734949223394,0.3683076923076923,0.2838735177865613
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.3952093496882,0.36553846153846153,0.2817391304347826
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.3954776638916,0.3627692307692308,0.2796047430830039
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.3990041830716,0.36,0.2774703557312253
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.4042675598716,0.35723076923076924,0.2753359683794466
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.4063884212514,0.35446153846153844,0.273201581027668
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.4097707264955,0.3516923076923077,0.27106719367588933
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.4126963069884,0.34892307692307695,0.26893280632411065
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.4185636002544,0.34615384615384615,0.26679841897233203
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.4298090091934,0.3433846153846154,0.26466403162055335
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.4343115787083,0.3406153846153846,0.26252964426877473
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.437156346497,0.33784615384615385,0.26039525691699605
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.4429589306687,0.33507692307692305,0.2582608695652174
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.4497178954507,0.3323076923076923,0.25612648221343876
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.451790311759,0.32953846153846156,0.2539920948616601
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.4521331040187,0.32676923076923076,0.2518577075098814
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.4569341731444,0.324,0.24972332015810278
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.457165252485,0.3212307692307692,0.2475889328063241
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.4577300182864,0.31846153846153846,0.24545454545454545
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.4589964878946,0.3156923076923077,0.2433201581027668
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.4593155804723,0.3129230769230769,0.24118577075098815
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.4672710446057,0.31015384615384617,0.23905138339920948
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.4679560396376,0.30738461538461537,0.23691699604743083
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.475265095839,0.3046153846153846,0.23478260869565218
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.479430426421,0.3018461538461538,0.23264822134387353
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.4798489823065,0.2990769230769231,0.23051383399209485
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.489991164866,0.2963076923076923,0.2283794466403162
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.49562018793,0.2935384615384615,0.22624505928853755
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.5026446065604,0.2907692307692308,0.2241106719367589
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.505445173362,0.288,0.22197628458498023
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.5072413641233,0.28523076923076923,0.21984189723320158
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.5077840039903,0.2824615384615385,0.21770750988142293
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.512150747494,0.2796923076923077,0.21557312252964428
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.5128361726233,0.27692307692307694,0.2134387351778656
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.520567704035,0.27415384615384614,0.21130434782608695
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.521253585906,0.2713846153846154,0.2091699604743083
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.5250253319014,0.2686153846153846,0.20703557312252965
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.532812918525,0.26584615384615384,0.20490118577075098
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.5391738871144,0.2630769230769231,0.20276679841897233
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.5542510830896,0.2603076923076923,0.20063241106719368
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.5549142792242,0.25753846153846155,0.19849802371541503
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.5555301898144,0.25476923076923075,0.19636363636363635
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.556752667135,0.252,0.1942292490118577
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.5574799021592,0.24923076923076923,0.19209486166007905
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.561212445276,0.24646153846153845,0.1899604743083004
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.5700407248214,0.24369230769230768,0.18782608695652173
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.570757370693,0.24092307692307693,0.18569169960474308
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.57679462285,0.23815384615384616,0.18355731225296443
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.5789568370587,0.2353846153846154,0.18142292490118578
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.5849164457322,0.2326153846153846,0.1792885375494071
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.5911971753035,0.22984615384615384,0.17715415019762845
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.5914845941174,0.22707692307692307,0.1750197628458498
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.5925432553586,0.22430769230769232,0.17288537549407115
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.6038868569185,0.22153846153846155,0.1707509881422925
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.6060034885154,0.21876923076923077,0.16861660079051383
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.614499770557,0.216,0.16648221343873518
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.6154916959126,0.21323076923076922,0.16434782608695653
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.6256410921146,0.21046153846153845,0.16221343873517788
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.630566539811,0.2076923076923077,0.1600790513833992
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.6337718489444,0.20492307692307693,0.15794466403162055
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.638174508542,0.20215384615384616,0.1558102766798419
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.6539858533806,0.19938461538461538,0.15367588932806325
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.6550925971974,0.1966153846153846,0.15154150197628458
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.6600554166857,0.19384615384615383,0.14940711462450593
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.6600862525015,0.1910769230769231,0.14727272727272728
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.66251663328,0.18830769230769231,0.14513833992094863
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.666676230749,0.18553846153846154,0.14300395256916995
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.6800825107475,0.18276923076923077,0.1408695652173913
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.6838452649686,0.18,0.13873517786561265
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.689250115068,0.17723076923076922,0.136600790513834
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.690551377508,0.17446153846153847,0.13446640316205533
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.703380919654,0.1716923076923077,0.13233201581027668
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.7054274293987,0.16892307692307693,0.13019762845849803
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.7073453522517,0.16615384615384615,0.12806324110671938
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.7145917932908,0.16338461538461538,0.1259288537549407
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.7311736212846,0.1606153846153846,0.12379446640316205
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.7496115592876,0.15784615384615386,0.1216600790513834
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.7503525401366,0.15507692307692308,0.11952569169960474
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.7752060087723,0.1523076923076923,0.11739130434782609
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.7805448692275,0.14953846153846154,0.11525691699604743
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.785763514423,0.14676923076923076,0.11312252964426878
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.7865915022076,0.144,0.11098814229249011
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.7889114015084,0.14123076923076924,0.10885375494071146
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.791994106407,0.13846153846153847,0.1067193675889328
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.801226284518,0.1356923076923077,0.10458498023715415
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.8153483104675,0.13292307692307692,0.10245059288537549
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.8188542189628,0.13015384615384615,0.10031620553359684
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.8597327088123,0.12738461538461537,0.09818181818181818
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.862915234586,0.12461538461538461,0.09604743083003953
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.8646865207747,0.12184615384615384,0.09391304347826086
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.8647948094826,0.11907692307692308,0.09177865612648221
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.8798422815057,0.1163076923076923,0.08964426877470355
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.8798720786394,0.11353846153846153,0.0875098814229249
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.8932519022483,0.11076923076923077,0.08537549407114625
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.896366476994,0.108,0.08324110671936759
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.9422189692245,0.10523076923076922,0.08110671936758894
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.94426436285,0.10246153846153847,0.07897233201581028
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.9460452305293,0.09969230769230769,0.07683794466403163
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.9534818485836,0.09692307692307692,0.07470355731225296
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.981027574826,0.09415384615384616,0.07256916996047431
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.9866089412367,0.09138461538461538,0.07043478260869565
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3393.9970068131784,0.08861538461538461,0.068300395256917
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.0058992549984,0.08584615384615385,0.06616600790513834
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.0064321280834,0.08307692307692308,0.06403162055335969
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.0464935998752,0.0803076923076923,0.061897233201581026
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.0522547840897,0.07753846153846154,0.05976284584980237
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.059777378471,0.07476923076923077,0.05762845849802371
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.081359406102,0.072,0.05549407114624506
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.0975290179595,0.06923076923076923,0.0533596837944664
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.1195441470695,0.06646153846153846,0.051225296442687744
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.159082526869,0.06369230769230769,0.04909090909090909
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.159557883956,0.06092307692307692,0.04695652173913043
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.163928719616,0.05815384615384615,0.044822134387351775
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.1767691637183,0.055384615384615386,0.042687747035573126
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.1929151369686,0.05261538461538461,0.04055335968379447
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.202412039383,0.049846153846153846,0.03841897233201581
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.225412090957,0.04707692307692308,0.03628458498023716
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.345203003068,0.044307692307692305,0.0341501976284585
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.378408219468,0.04153846153846154,0.032015810276679844
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.424867068406,0.03876923076923077,0.029881422924901185
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.447440153118,0.036,0.02774703557312253
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.5210131304616,0.03323076923076923,0.025612648221343872
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.528055402958,0.03046153846153846,0.023478260869565216
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.5488581913437,0.027692307692307693,0.021343873517786563
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.5846553408714,0.024923076923076923,0.019209486166007907
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.644582943336,0.022153846153846152,0.01707509881422925
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.6871968883884,0.019384615384615386,0.014940711462450592
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.8227019523533,0.016615384615384615,0.012806324110671936
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.8747383104956,0.013846153846153847,0.010671936758893281
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3394.9848779679874,0.011076923076923076,0.008537549407114625
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.0160233875476,0.008307692307692308,0.006403162055335968
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.0449270179415,0.005538461538461538,0.004268774703557313
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.5579621964766,0.002769230769230769,0.0021343873517786563
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.866500753329,0.0,0.0
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.8689241381094,0.002769230769230769,0.0021343873517786563
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.869281396418,0.005538461538461538,0.004268774703557313
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.8705956385375,0.008307692307692308,0.006403162055335968
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.8708621027135,0.011076923076923076,0.008537549407114625
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.873887851033,0.013846153846153847,0.010671936758893281
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.8754934860876,0.016615384615384615,0.012806324110671936
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.875521465558,0.019384615384615386,0.014940711462450592
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.876923546285,0.022153846153846152,0.01707509881422925
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.8815622072757,0.024923076923076923,0.019209486166007907
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.8817625328375,0.027692307692307693,0.021343873517786563
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.8862939419073,0.03046153846153846,0.023478260869565216
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.888541456935,0.03323076923076923,0.025612648221343872
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.889448883157,0.036,0.02774703557312253
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.891481520416,0.03876923076923077,0.029881422924901185
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.8936417557466,0.04153846153846154,0.032015810276679844
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.894706322988,0.044307692307692305,0.0341501976284585
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.895198134593,0.04707692307692308,0.03628458498023716
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.896046355602,0.049846153846153846,0.03841897233201581
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.900276380368,0.05261538461538461,0.04055335968379447
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.903559397118,0.055384615384615386,0.042687747035573126
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.90476452456,0.05815384615384615,0.044822134387351775
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.906435886575,0.06092307692307692,0.04695652173913043
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.908112865845,0.06369230769230769,0.04909090909090909
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.9132783983364,0.06646153846153846,0.051225296442687744
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.915514980956,0.06923076923076923,0.0533596837944664
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.9161126813224,0.072,0.05549407114624506
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.916614781449,0.07476923076923077,0.05762845849802371
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.917098542496,0.07753846153846154,0.05976284584980237
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.9184811454365,0.0803076923076923,0.061897233201581026
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.920379012838,0.08307692307692308,0.06403162055335969
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.922926724606,0.08584615384615385,0.06616600790513834
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.9237369505245,0.08861538461538461,0.068300395256917
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.927697846488,0.09138461538461538,0.07043478260869565
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.931227742506,0.09415384615384616,0.07256916996047431
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.9315776776507,0.09692307692307692,0.07470355731225296
8YP_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3395.9321750138024,0.09969230769230769,0.07683794466403163
