run_id,phase,protocol,protocol_label,composition,N,seed,seed_index,tag,horizon_s,H_N_Hps,H_N_THs,P_N_W,eta_network_J_per_TH,difficulty,target,q_per_candidate,nonce_domain,domain_semantics,allocation,selection_rule,target_hash_fraction,target_count_fraction,reserve_schedule,trigger_s,wake_s,n_active_initial,r_count_initial,r_hash_initial,r_power_initial,accepted_blocks,closed_rounds,blocks_created,stale_blocks,stale_rate,blocks_per_hour,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,stale_evaluations,useful_chain_evaluations,reserve_activations,stage_max_reached,epoch_exhaustions,range_completions,work_accounting_error,execution_time_seconds,commit_hash,config_hash,t_active_miner_s,t_low_miner_s,t_standby_miner_s,t_waking_miner_s,F_active,F_low,F_standby,F_waking,F_parked_minertime,F_parked_power_weighted,pw_active_Ws,pw_low_Ws,pw_standby_Ws,pw_waking_Ws,integral_H_active_hashes,integral_P_active_Ws,integral_P_waking_Ws,integral_P_parked_nominal_Ws,mean_h_active_fraction,mean_p_drawn_fraction,min_h_active_fraction,wake_events,low_episodes,mean_low_episode_s,max_low_episode_s,standby_episodes,mean_standby_episode_s,miners_entering_low,miners_entering_standby,state_time_conservation_error_s,min_state_residence_s,HashCapacityResidence_hashes,PowerResidence_Ws,CapacityRemovedFraction,PowerRemovedFraction,SelectivityGain,SelectivityGain_defined,mean_SecurityHashFraction,min_SecurityHashFraction,mean_PowerDrawnFraction,gini_blocks_by_miner,gini_active_time_by_miner,miners_with_zero_active_time,miners_with_zero_blocks,participation_share_S21PRO,reward_share_S21PRO,active_time_share_S21PRO,installed_hash_share_S21PRO,selection_frequency_S21PRO,n_S21PRO,blocks_won_S21PRO,participation_share_S19XP,reward_share_S19XP,active_time_share_S19XP,installed_hash_share_S19XP,selection_frequency_S19XP,n_S19XP,blocks_won_S19XP,participation_share_S19JPRO,reward_share_S19JPRO,active_time_share_S19JPRO,installed_hash_share_S19JPRO,selection_frequency_S19JPRO,n_S19JPRO,blocks_won_S19JPRO
8YL_H2_N300_P4_RESERVE_seed015,longhorizon,P4_RESERVE,PoCol adaptive reserve activation,H2,300,2077976382410379722,15,,100000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,88,88,88,0,0.0,3.1679999999999997,1128.2665884673997,837.3175829287429,1056.0680310103785,3086.834012951613,2967463318632047343194,2967463318632047343194,0,0.0,4294967296,0.9999999999985526,147,1.3332601061087122e+18,4.715684142316645e+18,9022,3,58,20278,7.243832759459033e-15,0.44943869399958203,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,16727283.714630231,6460303.184138899,6722669.042432471,89744.05879839284,0.5575761238210077,0.21534343947129664,0.22408896808108236,0.002991468626613095,0.439432407552379,0.43473046011071736,55493914198.341286,22065106490.93942,20829748008.18506,281231302.5342617,2.967463318632069e+21,55493914198.34126,281231302.5342617,42894854499.12468,0.5852984849372916,0.5652695398892827,0.0,9022,20278,318.5868026501099,913.5781330410839,9070,741.1983508745831,300,170,1.4551915228366852e-11,0.0,2.967463318632069e+21,55775145500.87553,0.41470151506270836,0.43473046011071725,1.0482972555453054,True,0.5852984849372916,0.0,0.5652695398892827,0.802651515151515,0.07736983156096788,0,229,0.5646352451467831,0.7613636363636364,0.6296542627233355,0.6923076923076923,0.8666666666666667,150,67,,,,,,0,0,0.4353647548532176,0.23863636363636365,0.4854979849186806,0.3076923076923077,0.0,150,21
8YL_H2_N300_POW_seed016,longhorizon,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H2,300,1830988843354664416,16,,100000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,300,1.0,1.0,1.0,158,158,158,0,0.0,5.688,626.1611696296874,474.18182372502633,576.0214622121322,1687.9760042057458,5069999999999999995239,5069999999999999995239,0,0.0,4294967296,0.9999999999991529,78299,3.3579680800571535e+18,7.532628803388886e+18,0,0,0,30599,2.068197238658777e-16,0.4488989390001734,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,30000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98670000000.0,0.0,0.0,0.0,5.07e+21,98670000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,5.07e+21,98670000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.660210970464135,0.0,0,177,0.5,0.740506329113924,1.0,0.6923076923076923,1.0,150,117,,,,,,0,0,0.5,0.25949367088607594,1.0,0.3076923076923077,1.0,150,41
8YL_H2_N300_P0_ALL_seed016,longhorizon,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H2,300,1830988843354664416,16,,100000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,300,1.0,1.0,1.0,158,158,158,0,0.0,5.688,627.8448720929351,474.18182372502633,578.4500900962486,1694.7094211220474,5056372065254655851749,5056372065254655851749,0,0.0,4294967296,0.9999999999991506,261,3.357966157296799e+18,7.532628803388886e+18,0,0,102,30600,5.806560043662681e-15,0.5929498179998518,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,29919332.819001827,80667.18099818652,0.0,0.0,0.9973110939667276,0.002688906033272884,0.0,0.0,0.002688906033272884,0.0026887399841456104,98404702025.76436,265297974.23564738,0.0,0.0,5.056372065254685e+21,98404702025.76358,0.0,265297974.2356471,0.9973120444289318,0.9973112600158466,0.0,0,30600,2.636182385561652,7.3510392135503935,0,0.0,300,0,1.4551915228366852e-11,0.0,5.056372065254685e+21,98404702025.76358,0.002687955571068157,0.002688739984153421,1.0002918251676878,True,0.9973120444289318,0.0,0.9973112600158466,0.660210970464135,2.7039231189629476e-05,0,177,0.5000012389322306,0.740506329113924,0.997313565168444,0.6923076923076923,1.0,150,117,,,,,,0,0,0.49999876106776886,0.25949367088607594,0.99730862276501,0.3076923076923077,1.0,150,41
8YL_H2_N300_P3_ENERGY_seed016,longhorizon,P3_ENERGY,PoCol energy-aware active set,H2,300,1830988843354664416,16,,100000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,96,96,96,0,0.0,3.456,1027.8693098219105,724.9370032564766,939.0289827550325,2966.8818984358713,3033519775881069952004,3033519775881069952004,0,0.0,4294967296,0.9999999999985841,223,1.2244595009522527e+18,5.608175050018361e+18,0,0,126,16380,7.258926140873613e-15,0.2591375289998723,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,12963759.72598748,36240.27401252155,17000000.0,0.0,0.43212532419958266,0.0012080091337507183,0.5666666666666667,0.0,0.5678746758004174,0.5388385868225798,45502796638.21604,127203361.78395072,53040000000.0,0.0,3.033519775881048e+21,45502796638.21625,0.0,53167203361.78391,0.5983273719686484,0.4611614131774222,0.0,0,16380,2.2124709409353813,6.432519557187334,170,100000.0,130,0,1.4551915228366852e-11,0.0,3.033519775881048e+21,45502796638.21625,0.4016726280313516,0.5388385868225778,1.3414869453850862,True,0.5983273719686484,0.0,0.4611614131774222,0.8078472222222222,0.5666776158952929,170,229,1.0,1.0,0.8642506483991653,0.6923076923076923,0.8666666666666667,150,96,,,,,,0,0,0.0,0.0,0.0,0.3076923076923077,0.0,150,0
8YL_H2_N300_P4_RESERVE_seed016,longhorizon,P4_RESERVE,PoCol adaptive reserve activation,H2,300,1830988843354664416,16,,100000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,89,89,89,0,0.0,3.2039999999999997,1119.6456633403761,750.7717707658157,1080.6127293194616,3143.881671586443,2992791800179642152512,2992791800179642152512,0,0.0,4294967296,0.9999999999985649,155,1.395230043261864e+18,4.19168504127671e+18,8267,3,65,21321,4.7299568246445454e-15,0.4533767440002521,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,17022182.64336653,6593687.844694307,6301459.511939167,82670.0,0.5674060881122177,0.21978959482314356,0.21004865039797224,0.0027556666666666667,0.4298382452211158,0.4259701160660292,56380504687.76494,22501441058.654766,19529030293.580334,259023960.0,2.992791800179656e+21,56380504687.76471,259023960.0000001,42030471352.23491,0.5902942406665987,0.5740298839339689,0.0,8267,21321,309.25790744778976,913.4449064510409,8388,751.2469613661377,300,170,1.4551915228366852e-11,0.0,2.992791800179656e+21,56639528647.76471,0.40970575933340125,0.4259701160660311,1.039697652186028,True,0.5902942406665987,0.0,0.5740298839339689,0.7725468164794007,0.06204356752471618,0,223,0.5524396881600031,0.7640449438202247,0.6269152847536016,0.6923076923076923,0.8666666666666667,150,68,,,,,,0,0,0.4475603118399965,0.23595505617977527,0.5078968914708334,0.3076923076923077,0.0,150,21
8YL_H2_N300_POW_seed017,longhorizon,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H2,300,8936008837500200607,17,,100000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,300,1.0,1.0,1.0,139,139,139,0,0.0,5.004,718.2969859093909,519.3634761352441,665.9459413576649,1918.6958797586026,5070000000000000003019,5070000000000000003019,0,0.0,4294967296,0.9999999999991529,71969,2.936742918374366e+18,7.683676478357236e+18,0,0,0,30000,0.0,0.41682005400025446,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,30000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98670000000.0,0.0,0.0,0.0,5.07e+21,98670000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,5.07e+21,98670000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.7498561151079135,0.0,0,203,0.5,0.7338129496402878,1.0,0.6923076923076923,1.0,150,102,,,,,,0,0,0.5,0.26618705035971224,1.0,0.3076923076923077,1.0,150,37
8YL_H2_N300_P0_ALL_seed017,longhorizon,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H2,300,8936008837500200607,17,,100000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,300,1.0,1.0,1.0,138,138,138,0,0.0,4.968,720.7005791328255,518.9945230902376,671.076084789822,1942.0835382925238,5056618365817571807003,5056618365817571807003,0,0.0,4294967296,0.9999999999991507,238,2.9142777759275095e+18,7.735075363947484e+18,0,0,99,29700,1.2442022602555586e-15,0.5738836059999812,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,29920879.252853427,79120.74714656285,0.0,0.0,0.9973626417617809,0.002637358238218762,0.0,0.0,0.002637358238218762,0.002637710674722674,98409737087.72514,260262912.27488625,0.0,0.0,5.056618365817578e+21,98409737087.72577,0.0,260262912.27488604,0.997360624421613,0.9973622893252839,0.0,0,29700,2.6639982204229926,6.8848374132358,0,0.0,300,0,1.4551915228366852e-11,0.0,5.056618365817578e+21,98409737087.72577,0.0026393755783870043,0.002637710674716076,0.9993692054724755,True,0.997360624421613,0.0,0.9973622893252839,0.7567632850241546,2.5281393174259037e-05,0,205,0.49999737052290694,0.7391304347826086,0.9973573966773409,0.6923076923076923,1.0,150,102,,,,,,0,0,0.5000026294770936,0.2608695652173913,0.997367886846222,0.3076923076923077,1.0,150,36
8YL_H2_N300_P3_ENERGY_seed017,longhorizon,P3_ENERGY,PoCol energy-aware active set,H2,300,8936008837500200607,17,,100000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,94,94,94,0,0.0,3.384,1051.8186323019684,560.9670251168136,1334.2422276127377,3801.126999884289,3033294468479437193506,3033294468479437193506,0,0.0,4294967296,0.999999999998584,216,1.185511081679274e+18,6.211977962027747e+18,0,0,121,15730,2.592666185799723e-15,0.34167191100004857,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,12962796.873843752,37203.12615625131,17000000.0,0.0,0.4320932291281251,0.001240104205208377,0.5666666666666667,0.0,0.567906770871875,0.5388728384798667,45499417027.19158,130582972.8084421,53040000000.0,0.0,3.033294468479445e+21,45499417027.19164,0.0,53170582972.80813,0.5982829326389437,0.4611271615201342,0.0,0,15730,2.365106557930788,6.702178984152852,170,100000.0,130,0,1.4551915228366852e-11,0.0,3.033294468479445e+21,45499417027.19164,0.4017170673610563,0.5388728384798658,1.341423808601929,True,0.5982829326389437,0.0,0.4611271615201342,0.8523404255319149,0.5666762781269423,170,241,1.0,1.0,0.8641864582562502,0.6923076923076923,0.8666666666666667,150,94,,,,,,0,0,0.0,0.0,0.0,0.3076923076923077,0.0,150,0
8YL_H2_N300_P4_RESERVE_seed017,longhorizon,P4_RESERVE,PoCol adaptive reserve activation,H2,300,8936008837500200607,17,,100000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,88,88,88,0,0.0,3.1679999999999997,1126.5417180082209,769.2181513940614,1005.5911207927805,2729.608519175073,2945462181183266559293,2945462181183266559293,0,0.0,4294967296,0.9999999999985418,145,1.3574212019908142e+18,5.292649106106233e+18,8632,3,56,19060,1.423988407250589e-15,0.42131599799995456,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,16675642.994902292,6658150.610271948,6579886.39482574,86320.0,0.555854766496743,0.22193835367573161,0.2193295464941913,0.0028773333333333333,0.4412679001699229,0.4370189954252972,55278936761.38596,22729065331.80551,20391598946.80856,270398960.0,2.9454621811832626e+21,55278936761.385796,270398959.99999994,43120664278.61415,0.580959010095318,0.5629810045747015,0.0,8632,19060,349.32584523987305,913.7055975552066,8680,758.0514279753162,300,170,1.4551915228366852e-11,0.0,2.9454621811832626e+21,55549335721.385796,0.41904098990468197,0.43701899542529854,1.0429027373305555,True,0.580959010095318,0.0,0.5629810045747015,0.7970454545454544,0.06984178116344619,0,228,0.5587123087633711,0.8068181818181818,0.6211257998530396,0.6923076923076923,0.8666666666666667,150,71,,,,,,0,0,0.4412876912366298,0.19318181818181818,0.4905837331404474,0.3076923076923077,0.0,150,17
8YL_H2_N300_POW_seed018,longhorizon,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H2,300,5666594887584047244,18,,100000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,300,1.0,1.0,1.0,175,175,175,0,0.0,6.3,564.4865185767947,402.70420166997064,555.3424907278887,1589.2227397523122,5069999999999999993212,5069999999999999993212,0,0.0,4294967296,0.9999999999991529,81597,3.713643416534056e+18,8.285752385224822e+18,0,0,0,28800,2.068197238658777e-16,0.4813870389998556,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,30000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98670000000.0,0.0,0.0,0.0,5.07e+21,98670000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,5.07e+21,98670000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.6714857142857142,0.0,0,175,0.5,0.7371428571428571,1.0,0.6923076923076923,1.0,150,129,,,,,,0,0,0.5,0.26285714285714284,1.0,0.3076923076923077,1.0,150,46
8YL_H2_N300_P0_ALL_seed018,longhorizon,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H2,300,5666594887584047244,18,,100000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,300,1.0,1.0,1.0,175,175,175,0,0.0,6.3,565.8912557251972,402.70420166997064,557.4632700371677,1594.4208327568567,5057488350980169304641,5057488350980169304641,0,0.0,4294967296,0.9999999999991508,271,3.713643416534056e+18,8.285752385224822e+18,0,0,95,28500,1.0159237240762344e-14,0.6070843689999492,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,29925975.837211035,74024.16278897994,0.0,0.0,0.9975325279070345,0.0024674720929659982,0.0,0.0,0.0024674720929659982,0.0024675260377199884,98426529205.85815,243470794.14183128,0.0,0.0,5.057488350980221e+21,98426529205.85866,0.0,243470794.14183283,0.9975322191282486,0.997532473962285,0.0,0,28500,2.5973390452273666,7.212498779917951,0,0.0,300,0,1.4551915228366852e-11,0.0,5.057488350980221e+21,98426529205.85866,0.0024677808717513683,0.002467526037715051,0.9998967355492401,True,0.9975322191282486,0.0,0.997532473962285,0.6714857142857142,2.630741014031379e-05,0,175,0.4999995975946417,0.7371428571428571,0.9975317250821659,0.6923076923076923,1.0,150,129,,,,,,0,0,0.5000004024053579,0.26285714285714284,0.9975333307319023,0.3076923076923077,1.0,150,46
8YL_H2_N300_P3_ENERGY_seed018,longhorizon,P3_ENERGY,PoCol energy-aware active set,H2,300,5666594887584047244,18,,100000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,111,111,111,0,0.0,3.996,896.3759976284238,627.0398760899989,886.6427200419766,2734.847638461435,3033370197344968390117,3033370197344968390117,0,0.0,4294967296,0.9999999999985841,233,1.3979300304872594e+18,6.216737234655405e+18,0,0,121,15730,1.901241070096833e-15,0.26584464699999444,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,12963120.501474226,36879.49852577618,17000000.0,0.0,0.4321040167158075,0.0012293166175258727,0.5666666666666667,0.0,0.5678959832841926,0.5388613260345138,45500552960.1745,129447039.82547438,53040000000.0,0.0,3.0333701973449743e+21,45500552960.17461,0.0,53169447039.8251,0.5982978692988115,0.461138673965487,0.0,0,15730,2.3445326462667624,7.565834292587169,170,100000.0,130,0,1.4551915228366852e-11,0.0,3.0333701973449743e+21,45500552960.17461,0.40170213070118854,0.538861326034513,1.341445028170269,True,0.5982978692988115,0.0,0.461138673965487,0.8005105105105104,0.5666780044359405,170,224,1.0,1.0,0.864208033431615,0.6923076923076923,0.8666666666666667,150,111,,,,,,0,0,0.0,0.0,0.0,0.3076923076923077,0.0,150,0
8YL_H2_N300_P4_RESERVE_seed018,longhorizon,P4_RESERVE,PoCol adaptive reserve activation,H2,300,5666594887584047244,18,,100000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,101,101,101,0,0.0,3.6359999999999997,978.0297914469124,562.1754457898496,913.1860170248182,2391.978138008504,2853859409478296270376,2853859409478296270376,0,0.0,4294967296,0.999999999998495,157,1.5390295762298476e+18,4.938094827186447e+18,9070,3,55,18980,5.695069612055994e-15,0.4487863969998216,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,16032344.28333354,6859225.715235655,7018556.654070657,89873.34736017723,0.534411476111118,0.22864085717452184,0.2339518884690219,0.002995778245339241,0.4625927456435437,0.45775819404952894,53221317314.9067,23412109691.647152,21754891315.21987,281681678.22628635,2.8538594094783125e+21,53221317314.90658,281681678.22628486,45167001006.86686,0.562891402263967,0.5422418059504699,0.0,9070,18980,361.39229268891853,913.4966837079046,9070,773.8210202944505,300,170,1.4551915228366852e-11,0.0,2.8538594094783125e+21,53502998993.132866,0.43710859773603306,0.4577581940495301,1.0472413409858554,True,0.562891402263967,0.0,0.5422418059504699,0.7586468646864686,0.08158833949277589,0,216,0.5692797697162507,0.801980198019802,0.6084592841085177,0.6923076923076923,0.8666666666666667,150,81,,,,,,0,0,0.43072023028374784,0.19801980198019803,0.4603636681137167,0.3076923076923077,0.0,150,20
8YL_H2_N300_POW_seed019,longhorizon,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H2,300,6210219425330187883,19,,100000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,300,1.0,1.0,1.0,156,156,156,0,0.0,5.616,640.4886565047684,410.7400386730624,695.5486054932795,1626.5436025963836,5069999999999999994498,5069999999999999994498,0,0.0,4294967296,0.9999999999991529,78300,3.3183026580812426e+18,7.288762475747848e+18,0,0,0,31200,2.068197238658777e-16,0.44499494499996217,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,30000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98670000000.0,0.0,0.0,0.0,5.07e+21,98670000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,5.07e+21,98670000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.6594444444444443,0.0,0,177,0.5,0.6730769230769231,1.0,0.6923076923076923,1.0,150,105,,,,,,0,0,0.5,0.3269230769230769,1.0,0.3076923076923077,1.0,150,51
8YL_H2_N300_P0_ALL_seed019,longhorizon,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H2,300,6210219425330187883,19,,100000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,300,1.0,1.0,1.0,154,154,154,0,0.0,5.544,645.8525064286989,410.7400386730624,701.4542293756828,1645.6044249943147,5056101882924217234876,5056101882924217234876,0,0.0,4294967296,0.9999999999991506,258,3.278685383486913e+18,7.263649716808274e+18,0,0,103,30900,2.696046938064495e-15,0.5859500410001601,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,29917749.71448686,82250.28551313437,0.0,0.0,0.9972583238162287,0.0027416761837711456,0.0,0.0,0.0027416761837711456,0.002741601024166549,98399486226.9454,270513773.0545134,0.0,0.0,5.05610188292423e+21,98399486226.94566,0.0,270513773.0545157,0.9972587540284478,0.9972583989758352,0.0,0,30900,2.66182153764189,7.088623706411454,0,0.0,300,0,1.4551915228366852e-11,0.0,5.05610188292423e+21,98399486226.94566,0.002741245971552231,0.0027416010241647637,1.0001295223472164,True,0.9972587540284478,0.0,0.9972583989758352,0.6615151515151514,2.7315656835558144e-05,0,178,0.5000005608134502,0.6753246753246753,0.9972594423679915,0.6923076923076923,1.0,150,104,,,,,,0,0,0.49999943918655015,0.3246753246753247,0.9972572052644667,0.3076923076923077,1.0,150,50
8YL_H2_N300_P3_ENERGY_seed019,longhorizon,P3_ENERGY,PoCol energy-aware active set,H2,300,6210219425330187883,19,,100000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,88,88,88,0,0.0,3.1679999999999997,1114.3885290711203,783.3973865254302,1181.1485005377367,3040.410102618187,3032730825998388985751,3032730825998388985751,0,0.0,4294967296,0.9999999999985838,218,1.1281281792383667e+18,5.176855304924389e+18,0,0,129,16770,7.779444122685338e-15,0.25085068599992155,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,12960388.145292263,39611.854707739374,17000000.0,0.0,0.4320129381764088,0.0013203951569246458,0.5666666666666667,0.0,0.5679870618235914,0.5389585244757693,45490962389.97583,139037610.0241652,53040000000.0,0.0,3.0327308259984125e+21,45490962389.97572,0.0,53179037610.024155,0.5981717605519551,0.46104147552422947,0.0,0,16770,2.3620664703482044,6.724072474854438,170,100000.0,130,0,1.4551915228366852e-11,0.0,3.0327308259984125e+21,45490962389.97572,0.4018282394480449,0.5389585244757705,1.3412659230125017,True,0.5981717605519551,0.0,0.46104147552422947,0.8402272727272726,0.5666772433986171,170,238,1.0,1.0,0.8640258763528176,0.6923076923076923,0.8666666666666667,150,88,,,,,,0,0,0.0,0.0,0.0,0.3076923076923077,0.0,150,0
