run_id,phase,protocol,protocol_label,composition,N,seed,seed_index,tag,horizon_s,H_N_Hps,H_N_THs,P_N_W,eta_network_J_per_TH,difficulty,target,q_per_candidate,nonce_domain,domain_semantics,allocation,selection_rule,target_hash_fraction,target_count_fraction,reserve_schedule,trigger_s,wake_s,n_active_initial,r_count_initial,r_hash_initial,r_power_initial,accepted_blocks,closed_rounds,blocks_created,stale_blocks,stale_rate,blocks_per_hour,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,stale_evaluations,useful_chain_evaluations,reserve_activations,stage_max_reached,epoch_exhaustions,range_completions,work_accounting_error,execution_time_seconds,commit_hash,config_hash,t_active_miner_s,t_low_miner_s,t_standby_miner_s,t_waking_miner_s,F_active,F_low,F_standby,F_waking,F_parked_minertime,F_parked_power_weighted,pw_active_Ws,pw_low_Ws,pw_standby_Ws,pw_waking_Ws,integral_H_active_hashes,integral_P_active_Ws,integral_P_waking_Ws,integral_P_parked_nominal_Ws,mean_h_active_fraction,mean_p_drawn_fraction,min_h_active_fraction,wake_events,low_episodes,mean_low_episode_s,max_low_episode_s,standby_episodes,mean_standby_episode_s,miners_entering_low,miners_entering_standby,state_time_conservation_error_s,min_state_residence_s,HashCapacityResidence_hashes,PowerResidence_Ws,CapacityRemovedFraction,PowerRemovedFraction,SelectivityGain,SelectivityGain_defined,mean_SecurityHashFraction,min_SecurityHashFraction,mean_PowerDrawnFraction,gini_blocks_by_miner,gini_active_time_by_miner,miners_with_zero_active_time,miners_with_zero_blocks,participation_share_S21PRO,reward_share_S21PRO,active_time_share_S21PRO,installed_hash_share_S21PRO,selection_frequency_S21PRO,n_S21PRO,blocks_won_S21PRO,participation_share_S19XP,reward_share_S19XP,active_time_share_S19XP,installed_hash_share_S19XP,selection_frequency_S19XP,n_S19XP,blocks_won_S19XP,participation_share_S19JPRO,reward_share_S19JPRO,active_time_share_S19JPRO,installed_hash_share_S19JPRO,selection_frequency_S19JPRO,n_S19JPRO,blocks_won_S19JPRO
8Y_H4_N100_P0_ALL_seed022,primary,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H4,100,2105458320642740607,22,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,11,11,11,0,0.0,3.96,838.0846501993229,565.6677520981814,729.8089508243407,2001.871267514352,140763769713169364023,140763769713169364023,0,0.0,4294967296,0.9999999999694881,23,6.838846024274687e+16,5.113328457780901e+17,0,0,11,1100,9.311486916490078e-16,0.01621414300007018,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997618.4241860779,2381.575813922045,0.0,0.0,0.9976184241860779,0.002381575813922045,0.0,0.0,0.002381575813922045,0.002381409999469425,3131524754.0116663,7475245.988334524,0.0,0.0,1.407637697131695e+20,3131524754.0116596,0.0,7475245.988334529,0.9976170780522289,0.9976185900005287,0.0,0,1100,2.165068921747314,5.340958782985126,0,0.0,100,0,1.8189894035458565e-12,0.0,1.407637697131695e+20,3131524754.0116596,0.0023829219477711217,0.00238140999947134,0.9993655065785114,True,0.9976170780522289,0.0,0.9976185900005287,0.9081818181818182,8.746798179326554e-05,0,90,0.20000034575093562,0.36363636363636365,0.9976201488235956,0.3316796598157335,1.0,20,4,0.29999363944478274,0.18181818181818182,0.9975972728291685,0.29978738483345146,1.0,30,2,0.5000060148042818,0.45454545454545453,0.9976304251452166,0.36853295535081504,1.0,50,5
8Y_H4_N100_P3_ENERGY_seed022,primary,P3_ENERGY,PoCol energy-aware active set,H4,100,2105458320642740607,22,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,47,0.47,0.6014883061658398,0.48254221089518956,8,8,8,0,0.0,2.88,968.5532929125776,933.8366955471513,665.6965967156965,1776.5450806063964,84670254708365086186,84670254708365086186,0,0.0,4294967296,0.9999999999492742,21,2.971233527364545e+16,4.930643055942717e+17,0,0,12,564,1.9350361064145143e-16,0.007971608999923774,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,468893.4435536412,1106.5564463587395,530000.0,0.0,0.4688934435536412,0.0011065564463587395,0.53,0.0,0.5311065564463588,0.5185937537890581,1511134206.8561466,3565793.1438534223,1624300000.0,0.0,8.46702547083651e+19,1511134206.8561459,0.0,1627865793.143857,0.6000726768842317,0.48140624621094164,0.0,0,564,1.9619795148204602,4.527858852015015,53,10000.0,47,0,1.8189894035458565e-12,0.0,8.46702547083651e+19,1511134206.8561459,0.3999273231157683,0.5185937537890584,1.2967199883938396,True,0.6000726768842317,0.0,0.48140624621094164,0.95,0.5300432521664293,53,94,0.4255335327514483,0.75,0.9976494175968638,0.3316796598157335,1.0,20,6,0.5744664672485518,0.25,0.8978785334475616,0.29978738483345146,0.9,30,2,0.0,0.0,0.0,0.36853295535081504,0.0,50,0
8Y_H4_N100_P4_RESERVE_seed022,primary,P4_RESERVE,PoCol adaptive reserve activation,H4,100,2105458320642740607,22,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,47,0.47,0.6014883061658398,0.48254221089518956,8,8,8,0,0.0,2.88,1120.0757166470912,793.890677429345,930.0176630028903,2296.0900797610634,81525620715369285706,81525620715369285706,0,0.0,4294967296,0.9999999999473176,14,3.66116857227031e+16,4.981078937741507e+17,325,3,5,634,1.4067724844489173e-15,0.012152701999639248,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,556440.326781631,228114.18744794585,212195.4857704231,3250.0,0.556440326781631,0.22811418744794584,0.2121954857704231,0.00325,0.44030967321836895,0.43843574997516466,1752793100.8279586,725653275.8786725,650596543.2933693,9957080.0,8.152562071536917e+19,1752793100.8279583,9957080.000000006,1376249819.1720421,0.5777861142123967,0.5615642500248355,0.0,325,634,359.8015574888737,911.1204676515281,325,652.9091869859172,100,53,0.0,0.0,8.152562071536917e+19,1762750180.8279583,0.4222138857876033,0.43843574997516455,1.038420963245443,True,0.5777861142123967,0.0,0.5615642500248355,0.9375,0.08604856550872553,0,93,0.23018938296704886,0.625,0.6404332773992334,0.3316796598157335,1.0,20,5,0.3402206208638686,0.125,0.6310415781711347,0.29978738483345146,0.9,30,1,0.42958999616908256,0.25,0.4780823957008878,0.36853295535081504,0.0,50,2
8Y_H4_N100_POW_seed023,primary,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H4,100,1334784042938412638,23,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,100,1.0,1.0,1.0,15,15,15,0,0.0,5.4,665.6619432576415,580.479308103626,546.2609924137984,1585.488141865603,141099999999999999909,141099999999999999909,0,0.0,4294967296,0.9999999999695608,2600,8.77608388916121e+16,6.019178249674733e+17,0,0,0,1000,0.0,0.011819580000064889,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3139000000.0,0.0,0.0,0.0,1.411e+20,3139000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,1.411e+20,3139000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.8500000000000001,0.0,0,85,0.2,0.3333333333333333,1.0,0.3316796598157335,1.0,20,5,0.3,0.4666666666666667,1.0,0.29978738483345146,1.0,30,7,0.5,0.2,1.0,0.36853295535081504,1.0,50,3
8Y_H4_N100_P0_ALL_seed023,primary,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H4,100,1334784042938412638,23,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,14,14,14,0,0.0,5.04,605.1117667416127,568.5701500269261,511.08100170048345,1484.0142908543482,140790667263777346922,140790667263777346922,0,0.0,4294967296,0.999999999969494,25,8.169598862268128e+16,5.6744592562803046e+17,0,0,10,1000,1.16371349880059e-16,0.017954485999780445,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997807.915769022,2192.0842309783256,0.0,0.0,0.997807915769022,0.002192084230978326,0.0,0.0,0.002192084230978326,0.002191794394728263,3132119957.394945,6880042.605052018,0.0,0.0,1.4079066726377733e+20,3132119957.394943,0.0,6880042.6050520195,0.9978077056256366,0.9978082056052702,0.0,0,1000,2.1920842309783253,4.827999137680422,0,0.0,100,0,1.8189894035458565e-12,0.0,1.4079066726377733e+20,3132119957.394943,0.0021922943743634127,0.002191794394729829,0.9997719377290613,True,0.9978077056256366,0.0,0.9978082056052702,0.8600000000000001,8.471080596783587e-05,0,86,0.20000133978634937,0.35714285714285715,0.9978146000161462,0.3316796598157335,1.0,20,5,0.2999944894973561,0.5,0.9977895876918287,0.29978738483345146,1.0,30,7,0.5000041707162943,0.14285714285714285,0.9978162389164876,0.36853295535081504,1.0,50,2
8Y_H4_N100_P3_ENERGY_seed023,primary,P3_ENERGY,PoCol energy-aware active set,H4,100,1334784042938412638,23,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,47,0.47,0.6014883061658398,0.48254221089518956,13,13,13,0,0.0,4.680000000000001,656.1444448808112,585.4824052667223,540.4106203985408,1514.7102547074094,84700326080562410198,84700326080562410198,0,0.0,4294967296,0.9999999999492922,25,4.511083559068406e+16,5.4955418791704416e+17,0,0,11,517,1.1606094633744222e-15,0.010107613999934983,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,469059.0808575655,940.9191424344074,530000.0,0.0,0.46905908085756554,0.0009409191424344074,0.53,0.0,0.5309409191424344,0.5184234197443842,1511668885.4223785,3031114.5776218614,1624300000.0,0.0,8.470032608056232e+19,1511668885.4223769,0.0,1627331114.5776246,0.6002857978778335,0.48157658025561545,0.0,0,517,1.8199596565462426,3.9876613559117686,53,10000.0,47,0,1.8189894035458565e-12,0.0,8.470032608056232e+19,1511668885.4223769,0.39971420212216646,0.5184234197443846,1.2969852384327751,True,0.6002857978778335,0.0,0.48157658025561545,0.9038461538461537,0.5300453103979053,53,89,0.4255372344935427,0.5384615384615384,0.9980105204110572,0.3316796598157335,1.0,20,7,0.5744627655064575,0.46153846153846156,0.8981899225845138,0.29978738483345146,0.9,30,6,0.0,0.0,0.0,0.36853295535081504,0.0,50,0
8Y_H4_N100_P4_RESERVE_seed023,primary,P4_RESERVE,PoCol adaptive reserve activation,H4,100,1334784042938412638,23,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,47,0.47,0.6014883061658398,0.48254221089518956,9,9,9,0,0.0,3.24,1074.8303141382255,585.4824052667227,930.4227974076996,2429.704346920026,79340851511998655876,79340851511998655876,0,0.0,4294967296,0.9999999999458669,16,4.495485869204705e+16,4.278065676895452e+17,292,3,6,600,1.0325071944509114e-15,0.013394350999988092,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,537769.7672184323,243639.39955240462,215670.83322916323,2920.0,0.5377697672184323,0.24363939955240463,0.21567083322916322,0.00292,0.45931023278156785,0.4570865583153388,1695260653.448151,773577816.2352128,661216890.3166357,8944640.0,7.934085151199858e+19,1695260653.448148,8944640.000000004,1434794706.5518467,0.5623022786109042,0.54291344168466,0.0,292,600,406.0656659206738,911.660421961692,325,663.6025637820408,100,53,0.0,0.0,7.934085151199858e+19,1704205293.448148,0.4376977213890958,0.45708655831533995,1.0442973220530163,True,0.5623022786109042,0.0,0.54291344168466,0.9099999999999999,0.0924232117317132,0,91,0.2363609736841041,0.5555555555555556,0.6355389289881134,0.3316796598157335,1.0,20,5,0.34621384654558107,0.4444444444444444,0.6206111322153839,0.29978738483345146,0.9,30,4,0.4174251797703145,0.0,0.4489572835123886,0.36853295535081504,0.0,50,0
8Y_H4_N100_POW_seed024,primary,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H4,100,5493616296601861894,24,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,100,1.0,1.0,1.0,10,10,10,0,0.0,3.6,906.2502371333294,400.86111530776,1239.574497816606,2883.5060022538655,141099999999999999620,141099999999999999620,0,0.0,4294967296,0.9999999999695608,2300,5.754633839155681e+16,3.222487161656039e+17,0,0,0,1200,0.0,0.011259362000146211,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3139000000.0,0.0,0.0,0.0,1.411e+20,3139000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,1.411e+20,3139000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.8999999999999999,0.0,0,90,0.2,0.3,1.0,0.3316796598157335,1.0,20,3,0.3,0.2,1.0,0.29978738483345146,1.0,30,2,0.5,0.5,1.0,0.36853295535081504,1.0,50,5
8Y_H4_N100_P0_ALL_seed024,primary,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H4,100,5493616296601861894,24,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,10,10,10,0,0.0,3.6,908.300861385954,400.86111530776,1243.1096041650474,2891.3350210966537,140773973276231380938,140773973276231380938,0,0.0,4294967296,0.9999999999694903,23,5.754633839155681e+16,3.222487161656039e+17,0,0,12,1200,9.310812002358297e-16,0.017642285999954765,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997694.4402312131,2305.5597687868462,0.0,0.0,0.9976944402312131,0.0023055597687868462,0.0,0.0,0.0023055597687868462,0.0023062903222733,3131760554.6783834,7239445.321615889,0.0,0.0,1.4077397327623125e+20,3131760554.6783724,0.0,7239445.321615867,0.9976893924608877,0.997693709677723,0.0,0,1200,1.921299807322371,5.415211546883711,0,0.0,100,0,1.8189894035458565e-12,0.0,1.4077397327623125e+20,3131760554.6783724,0.002310607539112275,0.002306290322277027,0.9981315663685116,True,0.9976893924608877,0.0,0.997693709677723,0.8999999999999999,5.9837485567149074e-05,0,90,0.19999470786997786,0.3,0.9976680405877127,0.3316796598157335,1.0,20,3,0.29999929974601486,0.2,0.9976921114328541,0.29978738483345146,1.0,30,2,0.5000059923840072,0.5,0.9977063973676286,0.36853295535081504,1.0,50,5
8Y_H4_N100_P3_ENERGY_seed024,primary,P3_ENERGY,PoCol energy-aware active set,H4,100,5493616296601861894,24,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,47,0.47,0.6014883061658398,0.48254221089518956,5,5,5,0,0.0,1.8,1937.5602808199023,2021.1733051194742,1989.8139868979063,4438.073964700926,84615953935149095014,84615953935149095014,0,0.0,4294967296,0.9999999999492416,21,1.874795878165066e+16,1.3464575634232322e+17,0,0,15,705,7.745111524740098e-16,0.007978006000030291,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,468593.0296084548,1406.9703915452596,530000.0,0.0,0.4685930296084548,0.0014069703915452595,0.53,0.0,0.5314069703915452,0.5189022763962455,1510165754.3921852,4534245.607814793,1624300000.0,0.0,8.461595393514902e+19,1510165754.3921843,0.0,1628834245.6078153,0.5996878379528634,0.48109772360375413,0.0,0,705,1.995702683042922,5.549529944682035,53,10000.0,47,0,1.8189894035458565e-12,0.0,8.461595393514902e+19,1510165754.3921843,0.4003121620471366,0.5189022763962459,1.2962440954645422,True,0.5996878379528634,0.0,0.48109772360375413,0.95,0.5300272512003685,53,95,0.4255323018955019,0.6,0.9970073527073642,0.3316796598157335,1.0,20,3,0.5744676981044978,0.4,0.8973051968899395,0.29978738483345146,0.9,30,2,0.0,0.0,0.0,0.36853295535081504,0.0,50,0
8Y_H4_N100_P4_RESERVE_seed024,primary,P4_RESERVE,PoCol adaptive reserve activation,H4,100,5493616296601861894,24,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,47,0.47,0.6014883061658398,0.48254221089518956,9,9,9,0,0.0,3.24,1061.245954405049,622.1967695524727,898.3659074933674,2279.143783144523,82776899134679638844,82776899134679638844,0,0.0,4294967296,0.999999999948114,15,3.607836155827666e+16,2.424519913549897e+17,312,3,5,614,1.9792961769856722e-16,0.01214428000002954,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,559063.6619805595,215158.99880413833,222657.33921530223,3120.0,0.5590636619805595,0.21515899880413833,0.22265733921530223,0.00312,0.43781633801944053,0.43533867762447975,1762913650.936759,683874439.1626048,682653669.900637,9558240.0,8.277689913467963e+19,1762913650.9367573,9558240.000000002,1366528109.0632427,0.5866541398630732,0.56466132237552,0.0,312,614,350.4218221565774,912.0644503513895,345,645.3835919284122,100,53,0.0,0.0,8.277689913467963e+19,1772471890.9367573,0.41334586013692676,0.43533867762448,1.0532068168779234,True,0.5866541398630732,0.0,0.56466132237552,0.9099999999999999,0.10482890227655894,0,91,0.23909707289861473,0.3333333333333333,0.6683524257176617,0.3316796598157335,1.0,20,3,0.3508334784190491,0.2222222222222222,0.6537941639677706,0.29978738483345146,0.9,30,2,0.410069448682336,0.4444444444444444,0.4585098552933918,0.36853295535081504,0.0,50,4
8Y_H4_N100_POW_seed025,primary,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H4,100,4741983282246553004,25,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,100,1.0,1.0,1.0,20,20,20,0,0.0,7.2,476.14950204785026,432.6640440111387,324.6420728518648,1160.4724538593675,141099999999999999747,141099999999999999747,0,0.0,4294967296,0.9999999999695608,2500,1.146936360099273e+17,1.073830835944998e+18,0,0,0,400,0.0,0.01295067499995639,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3139000000.0,0.0,0.0,0.0,1.411e+20,3139000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,1.411e+20,3139000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.867,0.0,0,84,0.2,0.25,1.0,0.3316796598157335,1.0,20,5,0.3,0.4,1.0,0.29978738483345146,1.0,30,8,0.5,0.35,1.0,0.36853295535081504,1.0,50,7
8Y_H4_N100_P0_ALL_seed025,primary,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H4,100,4741983282246553004,25,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,20,20,20,0,0.0,7.2,476.53325327340946,432.6640440111387,325.5281031990149,1162.5312811615236,140996701655567218132,140996701655567218132,0,0.0,4294967296,0.9999999999695385,25,1.146936360099273e+17,1.073830835944998e+18,0,0,4,400,3.486038994023465e-16,0.01570171899993511,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,999269.7114501544,730.2885498453606,0.0,0.0,0.9992697114501544,0.0007302885498453607,0.0,0.0,0.0007302885498453607,0.0007302727853887542,3136707673.726664,2292326.2733352995,0.0,0.0,1.4099670165556717e+20,3136707673.726665,0.0,2292326.273335302,0.9992679068431408,0.9992697272146114,0.0,0,400,1.8257213746134016,4.614939631123889,0,0.0,100,0,1.8189894035458565e-12,0.0,1.4099670165556717e+20,3136707673.726665,0.0007320931568591815,0.0007302727853886193,0.9975134701731512,True,0.9992679068431408,0.0,0.9992697272146114,0.867,4.960084659977326e-05,0,84,0.19999945814569822,0.25,0.9992670041571955,0.3316796598157335,1.0,20,5,0.2999950168897387,0.4,0.9992531132129779,0.29978738483345146,1.0,30,8,0.5000055249645635,0.35,0.9992807533096446,0.36853295535081504,1.0,50,7
8Y_H4_N100_P3_ENERGY_seed025,primary,P3_ENERGY,PoCol energy-aware active set,H4,100,4741983282246553004,25,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,47,0.47,0.6014883061658398,0.48254221089518956,13,13,13,0,0.0,4.680000000000001,743.1086384383402,543.0065269529987,581.2212008900597,1748.8600904569587,84740197760687754880,84740197760687754880,0,0.0,4294967296,0.9999999999493161,23,4.47702299590007e+16,7.213265967138598e+17,0,0,9,423,1.3534072734157028e-15,0.008458008000161499,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,469284.4872875953,715.5127124047709,530000.0,0.0,0.4692844872875953,0.0007155127124047709,0.53,0.0,0.5307155127124047,0.5181934214615813,1512390850.0320969,2309149.967903803,1624300000.0,0.0,8.474019776068787e+19,1512390850.0320966,0.0,1626609149.9679039,0.6005683753415157,0.4818065785384188,0.0,0,423,1.691519414668489,3.8981283899865957,53,10000.0,47,0,1.8189894035458565e-12,0.0,8.474019776068787e+19,1512390850.0320966,0.39943162465848425,0.5181934214615812,1.2973269753105774,True,0.6005683753415157,0.0,0.4818065785384188,0.9192307692307693,0.530036547575718,53,90,0.42551819206095365,0.3076923076923077,0.9984454329643456,0.3316796598157335,1.0,20,4,0.5744818079390464,0.6923076923076923,0.8986513356490872,0.29978738483345146,0.9,30,9,0.0,0.0,0.0,0.36853295535081504,0.0,50,0
8Y_H4_N100_P4_RESERVE_seed025,primary,P4_RESERVE,PoCol adaptive reserve activation,H4,100,4741983282246553004,25,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,47,0.47,0.6014883061658398,0.48254221089518956,8,8,8,0,0.0,2.88,1104.9364749805445,912.7526803301831,873.6900136296304,2323.753456746288,76062915246728807139,76062915246728807139,0,0.0,4294967296,0.9999999999435341,13,3.2828906952738e+16,4.262634219055236e+17,325,3,4,554,6.462018953725795e-16,0.011217851000310475,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,520021.3164351187,260861.07414189435,215867.60942298692,3250.0,0.5200213164351186,0.26086107414189436,0.2158676094229869,0.00325,0.4767286835648813,0.4750365535448976,1637903178.4225674,829299267.956438,661840473.6209955,9957080.0,7.606291524672876e+19,1637903178.4225647,9957079.999999993,1491139741.5774355,0.5390709797783754,0.5249634464551018,0.0,325,554,470.8683648770656,912.228168995865,325,664.2080289938053,100,53,0.0,0.0,7.606291524672876e+19,1647860258.4225647,0.46092902022162463,0.47503655354489815,1.0306067370557193,True,0.5390709797783754,0.0,0.5249634464551018,0.9375,0.07805637632083218,0,93,0.22909208492680222,0.25,0.5956638379425084,0.3316796598157335,1.0,20,2,0.33748297169532515,0.625,0.5849944640514629,0.29978738483345146,0.9,30,5,0.43342494337787285,0.125,0.4507804192623564,0.36853295535081504,0.0,50,1
