run_id,pow_run_id,phase,protocol,composition,N,seed_index,tag,alpha_case,alpha,is_idealized_alpha,P_low_note,PoW_energy_J,PoW_energy_kWh,PoCol_energy_J,PoCol_energy_kWh,PoCol_active_J,PoCol_waking_J,PoCol_low_J,PoCol_standby_J,paired_energy_difference_kWh,EnergySaving,PoW_energy_per_block_kWh,PoCol_energy_per_block_kWh,PoW_energy_per_round_kWh,PoCol_energy_per_round_kWh,PoW_accepted_blocks,PoCol_accepted_blocks,BlockRetention,LatencyRatio_median,LatencyRatio_mean,HashRetention,mean_SecurityHashFraction,min_SecurityHashFraction,CapacityRemovedFraction,PowerRemovedFraction,SelectivityGain,F_low,F_standby,F_parked_power_weighted,dE_total_J,dE_participation_J,dE_selection_J,share_participation,share_selection,dE_participation_shapley_J,dE_selection_shapley_J,share_participation_shapley,share_selection_shapley,dE_postrange_J,dE_reserve_J,share_postrange,share_reserve,dE_stale_J,decomposition_residual_J,power_identity_error_Ws
8YS_H2_N300_P3_ENERGY_seed018_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed018_base,secondary,P3_ENERGY,H2,300,18,sel_S1_RANDOM_rh70,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7237399601.417006,2010.3887781713904,6945221779.352228,0.0,1861822.0647774872,290316000.0,-730.4445551619431,0.2665045503783313,161.22549019607845,134.02591854475935,161.22549019607845,134.02591854475935,17,15,0.8823529411764706,1.0004385800038644,1.1617950489780058,0.6996586376480535,0.6996586376480535,0.0,0.30034136235194653,0.2961161670870368,0.985932023375593,0.0018884198135241637,0.29333333333333333,0.29611616708703503,2629600398.5829973,2667121400.093991,-37521001.51099348,1.0142687084817952,-0.014268708481795287,2648360899.3384943,-18760500.75549674,1.0071343542408977,-0.007134354240897644,16756398.582997385,2612844000.0,0.006372222407642941,0.9936277775923571,0.0,0.0,3.814697265625e-06
8YS_H2_N300_P3_ENERGY_seed018_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed018_base,secondary,P3_ENERGY,H2,300,18,sel_S1_RANDOM_rh70,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7675666334.514172,2132.129537365048,6945221779.352228,0.0,4654555.161943718,725790000.0,-608.7037959682857,0.22208712531527597,161.22549019607845,142.14196915766985,161.22549019607845,142.14196915766985,17,15,0.8823529411764706,1.0004385800038644,1.1617950489780058,0.6996586376480535,0.6996586376480535,0.0,0.30034136235194653,0.2961161670870368,0.985932023375593,0.0018884198135241637,0.29333333333333333,0.29611616708703503,2191333665.4858313,2222601166.7449923,-31267501.259160995,1.0142687084817952,-0.014268708481795176,2206967416.1154118,-15633750.629580498,1.0071343542408975,-0.007134354240897588,13963665.485831153,2177370000.0,0.00637222240764294,0.993627777592357,0.0,0.0,3.814697265625e-06
8YS_H2_N300_P3_ENERGY_seed018_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed018_base,secondary,P3_ENERGY,H2,300,18,sel_S1_RANDOM_rh70,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,8406110889.676116,2335.03080268781,6945221779.352228,0.0,9309110.323887436,1451580000.0,-405.80253064552335,0.14805808354351713,161.22549019607845,155.66872017918735,161.22549019607845,155.66872017918735,17,15,0.8823529411764706,1.0004385800038644,1.1617950489780058,0.6996586376480535,0.6996586376480535,0.0,0.30034136235194653,0.2961161670870368,0.985932023375593,0.0018884198135241637,0.29333333333333333,0.29611616708703503,1460889110.3238873,1481734111.1633282,-20845000.839440823,1.0142687084817952,-0.014268708481795287,1471311610.7436078,-10422500.419720411,1.0071343542408977,-0.007134354240897644,9309110.323887436,1451580000.0,0.006372222407642941,0.9936277775923571,0.0,0.0,3.814697265625e-06
8YS_H2_N300_P3_ENERGY_seed019_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed019_base,secondary,P3_ENERGY,H2,300,19,sel_S1_RANDOM_rh70,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,6975414586.899855,1937.6151630277375,6975414586.899855,0.0,0.0,0.0,-803.218170305596,0.29305618861864247,161.22549019607845,176.1468330025216,161.22549019607845,176.1468330025216,17,11,0.6470588235294118,0.7992476375070808,1.347213979274216,0.7016701133272756,0.7016701133272756,0.0,0.2983298866727244,0.2930561886186437,0.9823225955907458,0.0019398215018309785,0.29,0.29305618861864274,2891585413.100148,2943620991.799772,-52035578.699623585,1.0179955184667482,-0.01799551846674825,2917603202.4499598,-26017789.349811792,1.008997759233374,-0.008997759233374125,19105413.10014835,2872480000.0,0.006607244943757311,0.9933927550562427,0.0,0.0,3.814697265625e-06
8YS_H2_N300_P3_ENERGY_seed019_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed019_base,secondary,P3_ENERGY,H2,300,19,sel_S1_RANDOM_rh70,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7119993857.554862,1977.7760715430172,6975414586.899855,0.0,955270.6550074175,143624000.0,-763.0572617903163,0.2784033791877104,161.22549019607845,179.79782468572884,161.22549019607845,179.79782468572884,17,11,0.6470588235294118,0.7992476375070808,1.347213979274216,0.7016701133272756,0.7016701133272756,0.0,0.2983298866727244,0.2930561886186437,0.9823225955907458,0.0019398215018309785,0.29,0.29305618861864274,2747006142.445141,2796439942.209783,-49433799.76464224,1.0179955184667482,-0.01799551846674819,2771723042.327462,-24716899.88232112,1.008997759233374,-0.008997759233374095,18150142.44514093,2728856000.0,0.006607244943757311,0.9933927550562427,0.0,0.0,3.814697265625e-06
8YS_H2_N300_P3_ENERGY_seed019_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed019_base,secondary,P3_ENERGY,H2,300,19,sel_S1_RANDOM_rh70,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7264573128.209869,2017.936980058297,6975414586.899855,0.0,1910541.310014835,287248000.0,-722.8963532750365,0.26375056975677824,161.22549019607845,183.4488163689361,161.22549019607845,183.4488163689361,17,11,0.6470588235294118,0.7992476375070808,1.347213979274216,0.7016701133272756,0.7016701133272756,0.0,0.2983298866727244,0.2930561886186437,0.9823225955907458,0.0019398215018309785,0.29,0.29305618861864274,2602426871.7901335,2649258892.619795,-46832020.82966137,1.0179955184667484,-0.017995518466748305,2625842882.204964,-23416010.414830685,1.008997759233374,-0.008997759233374153,17194871.790133517,2585232000.0,0.006607244943757312,0.9933927550562427,0.0,0.0,3.814697265625e-06
8YS_H2_N300_P3_ENERGY_seed019_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed019_base,secondary,P3_ENERGY,H2,300,19,sel_S1_RANDOM_rh70,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7698310940.174891,2138.4197056041367,6975414586.899855,0.0,4776353.2750370875,718120000.0,-602.4136277291968,0.21979214146398185,161.22549019607845,194.40179141855788,161.22549019607845,194.40179141855788,17,11,0.6470588235294118,0.7992476375070808,1.347213979274216,0.7016701133272756,0.7016701133272756,0.0,0.2983298866727244,0.2930561886186437,0.9823225955907458,0.0019398215018309785,0.29,0.29305618861864274,2168689059.8251114,2207715743.8498287,-39026684.02471733,1.0179955184667482,-0.017995518466748083,2188202401.83747,-19513342.012358665,1.008997759233374,-0.008997759233374042,14329059.825111263,2154360000.0,0.00660724494375731,0.9933927550562426,0.0,0.0,3.814697265625e-06
8YS_H2_N300_P3_ENERGY_seed019_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed019_base,secondary,P3_ENERGY,H2,300,19,sel_S1_RANDOM_rh70,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,8421207293.449929,2339.224248180536,6975414586.899855,0.0,9552706.550074175,1436240000.0,-401.60908515279743,0.146528094309321,161.22549019607845,212.6567498345942,161.22549019607845,212.6567498345942,17,11,0.6470588235294118,0.7992476375070808,1.347213979274216,0.7016701133272756,0.7016701133272756,0.0,0.2983298866727244,0.2930561886186437,0.9823225955907458,0.0019398215018309785,0.29,0.29305618861864274,1445792706.550074,1471810495.899886,-26017789.349811792,1.0179955184667482,-0.01799551846674825,1458801601.2249799,-13008894.674905896,1.008997759233374,-0.008997759233374125,9552706.550074175,1436240000.0,0.006607244943757311,0.9933927550562427,0.0,0.0,3.814697265625e-06
8YS_H2_N300_P3_ENERGY_seed020_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed020_base,secondary,P3_ENERGY,H2,300,20,sel_S1_RANDOM_rh70,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,6974423120.952162,1937.339755820045,6974423120.952162,0.0,0.0,0.0,-803.4935775132885,0.2931566716375634,249.16666666666669,276.76282226000643,249.16666666666669,276.76282226000643,11,7,0.6363636363636364,1.1655294102914349,1.3159957908390527,0.7015670039868552,0.7015670039868552,0.0,0.29843299601314477,0.2931566716375613,0.9823199028054155,0.0020397485657210955,0.29,0.2931566716375632,2892576879.0478363,2944638371.6616993,-52061492.61386299,1.0179983090478828,-0.017998309047882705,2918607625.354768,-26030746.306931496,1.0089991545239414,-0.008999154523941353,20096879.047836505,2872480000.0,0.006947742406919844,0.9930522575930802,0.0,0.0,1.9073486328125e-06
8YS_H2_N300_P3_ENERGY_seed020_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed020_base,secondary,P3_ENERGY,H2,300,20,sel_S1_RANDOM_rh70,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7119051964.904553,1977.5144346957093,6974423120.952162,0.0,1004843.9523918253,143624000.0,-763.3188986376242,0.2784988380556853,249.16666666666669,282.50206209938705,249.16666666666669,282.50206209938705,11,7,0.6363636363636364,1.1655294102914349,1.3159957908390527,0.7015670039868552,0.7015670039868552,0.0,0.29843299601314477,0.2931566716375613,0.9823199028054155,0.0020397485657210955,0.29,0.2931566716375632,2747948035.095444,2797406453.078614,-49458417.98317003,1.0179983090478828,-0.017998309047882778,2772677244.0870295,-24729208.991585016,1.0089991545239414,-0.008999154523941389,19092035.09544468,2728856000.0,0.006947742406919845,0.9930522575930804,0.0,0.0,1.9073486328125e-06
8YS_H2_N300_P3_ENERGY_seed020_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed020_base,secondary,P3_ENERGY,H2,300,20,sel_S1_RANDOM_rh70,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7263680808.856945,2017.6891135713736,6974423120.952162,0.0,2009687.9047836505,287248000.0,-723.1442197619599,0.2638410044738072,249.16666666666669,288.24130193876766,249.16666666666669,288.24130193876766,11,7,0.6363636363636364,1.1655294102914349,1.3159957908390527,0.7015670039868552,0.7015670039868552,0.0,0.29843299601314477,0.2931566716375613,0.9823199028054155,0.0020397485657210955,0.29,0.2931566716375632,2603319191.1430526,2650174534.4955297,-46855343.35247707,1.0179983090478828,-0.017998309047882854,2626746862.819291,-23427671.676238537,1.0089991545239414,-0.008999154523941427,18087191.143052854,2585232000.0,0.006947742406919844,0.9930522575930802,0.0,0.0,1.9073486328125e-06
8YS_H2_N300_P3_ENERGY_seed020_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed020_base,secondary,P3_ENERGY,H2,300,20,sel_S1_RANDOM_rh70,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7697567340.714121,2138.2131501983667,6974423120.952162,0.0,5024219.761959126,718120000.0,-602.6201831349667,0.21986750372817276,249.16666666666669,305.4590214569095,249.16666666666669,305.4590214569095,11,7,0.6363636363636364,1.1655294102914349,1.3159957908390527,0.7015670039868552,0.7015670039868552,0.0,0.29843299601314477,0.2931566716375613,0.9823199028054155,0.0020397485657210955,0.29,0.2931566716375632,2169432659.285877,2208478778.7462745,-39046119.46039724,1.0179983090478828,-0.017998309047882705,2188955719.016076,-19523059.73019862,1.0089991545239414,-0.008999154523941353,15072659.285877379,2154360000.0,0.006947742406919844,0.9930522575930802,0.0,0.0,1.9073486328125e-06
8YS_H2_N300_P3_ENERGY_seed020_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed020_base,secondary,P3_ENERGY,H2,300,20,sel_S1_RANDOM_rh70,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,8420711560.47608,2339.086544576689,6974423120.952162,0.0,10048439.523918252,1436240000.0,-401.7467887566445,0.14657833581878177,249.16666666666669,334.1552206538127,249.16666666666669,334.1552206538127,11,7,0.6363636363636364,1.1655294102914349,1.3159957908390527,0.7015670039868552,0.7015670039868552,0.0,0.29843299601314477,0.2931566716375613,0.9823199028054155,0.0020397485657210955,0.29,0.2931566716375632,1446288439.5239182,1472319185.8308496,-26030746.306931496,1.0179983090478828,-0.017998309047882705,1459303812.677384,-13015373.153465748,1.0089991545239414,-0.008999154523941353,10048439.523918252,1436240000.0,0.006947742406919844,0.9930522575930802,0.0,0.0,1.9073486328125e-06
8YS_H2_N300_P3_ENERGY_seed021_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed021_base,secondary,P3_ENERGY,H2,300,21,sel_S1_RANDOM_rh70,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,6813524750.87704,1892.645764132511,6813524750.87704,0.0,0.0,0.0,-848.1875692008225,0.3094633879723281,152.26851851851853,189.2645764132511,152.26851851851853,189.2645764132511,18,10,0.5555555555555556,1.4474988707077654,1.724538145510344,0.7000379698105961,0.7000379698105961,0.0,0.2999620301894039,0.30946338797232753,1.0316752016144317,0.0014746907213952715,0.31,0.30946338797232775,3053475249.1229577,2959725351.8788486,93749897.24410915,0.9692973122113773,0.030702687788622722,3006600300.500903,46874948.62205458,0.9846486561056886,0.015351343894311361,14595249.12295749,3038880000.0,0.004779881260589765,0.9952201187394102,0.0,0.0,3.814697265625e-06
8YS_H2_N300_P3_ENERGY_seed021_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed021_base,secondary,P3_ENERGY,H2,300,21,sel_S1_RANDOM_rh70,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,6966198513.333188,1935.0551425925523,6813524750.87704,0.0,729762.4561478746,151944000.0,-805.7781907407812,0.29399021857371155,152.26851851851853,193.50551425925522,152.26851851851853,193.50551425925522,18,10,0.5555555555555556,1.4474988707077654,1.724538145510344,0.7000379698105961,0.7000379698105961,0.0,0.2999620301894039,0.30946338797232753,1.0316752016144317,0.0014746907213952715,0.31,0.30946338797232775,2900801486.6668096,2811739084.284906,89062402.38190365,0.9692973122113773,0.030702687788622708,2856270285.4758577,44531201.190951824,0.9846486561056886,0.015351343894311354,13865486.666809615,2886936000.0,0.004779881260589766,0.9952201187394103,0.0,0.0,3.814697265625e-06
8YS_H2_N300_P3_ENERGY_seed021_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed021_base,secondary,P3_ENERGY,H2,300,21,sel_S1_RANDOM_rh70,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7118872275.789335,1977.4645210525932,6813524750.87704,0.0,1459524.9122957492,303888000.0,-763.3688122807403,0.27851704917509523,152.26851851851853,197.74645210525932,152.26851851851853,197.74645210525932,18,10,0.5555555555555556,1.4474988707077654,1.724538145510344,0.7000379698105961,0.7000379698105961,0.0,0.2999620301894039,0.30946338797232753,1.0316752016144317,0.0014746907213952715,0.31,0.30946338797232775,2748127724.210662,2663752816.6909637,84374907.51969814,0.9692973122113773,0.030702687788622687,2705940270.450813,42187453.75984907,0.9846486561056886,0.015351343894311344,13135724.210661741,2734992000.0,0.004779881260589765,0.9952201187394102,0.0,0.0,3.814697265625e-06
8YS_H2_N300_P3_ENERGY_seed021_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed021_base,secondary,P3_ENERGY,H2,300,21,sel_S1_RANDOM_rh70,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7576893563.15778,2104.6926564327164,6813524750.87704,0.0,3648812.2807393726,759720000.0,-636.1406769006171,0.23209754097924618,152.26851851851853,210.46926564327163,152.26851851851853,210.46926564327163,18,10,0.5555555555555556,1.4474988707077654,1.724538145510344,0.7000379698105961,0.7000379698105961,0.0,0.2999620301894039,0.30946338797232753,1.0316752016144317,0.0014746907213952715,0.31,0.30946338797232775,2290106436.8422184,2219794013.9091363,70312422.9330821,0.9692973122113772,0.030702687788622823,2254950225.375677,35156211.46654105,0.9846486561056885,0.015351343894311411,10946436.842218118,2279160000.0,0.004779881260589765,0.9952201187394101,0.0,0.0,3.814697265625e-06
8YS_H2_N300_P3_ENERGY_seed021_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed021_base,secondary,P3_ENERGY,H2,300,21,sel_S1_RANDOM_rh70,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,8340262375.438519,2316.739548732922,6813524750.87704,0.0,7297624.561478745,1519440000.0,-424.0937846004117,0.15473169398616415,152.26851851851853,231.6739548732922,152.26851851851853,231.6739548732922,18,10,0.5555555555555556,1.4474988707077654,1.724538145510344,0.7000379698105961,0.7000379698105961,0.0,0.2999620301894039,0.30946338797232753,1.0316752016144317,0.0014746907213952715,0.31,0.30946338797232775,1526737624.5614789,1479862675.9394243,46874948.62205458,0.9692973122113773,0.030702687788622722,1503300150.2504516,23437474.31102729,0.9846486561056886,0.015351343894311361,7297624.561478745,1519440000.0,0.004779881260589765,0.9952201187394102,0.0,0.0,3.814697265625e-06
8YS_H2_N300_P3_ENERGY_seed022_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed022_base,secondary,P3_ENERGY,H2,300,22,sel_S1_RANDOM_rh70,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,6813255807.757887,1892.5710577105242,6813255807.757887,0.0,0.0,0.0,-848.2622756228093,0.30949064480005206,195.77380952380955,189.2571057710524,195.77380952380955,189.2571057710524,14,10,0.7142857142857143,2.063670366804151,1.4166268755664253,0.7000120055398059,0.7000120055398059,0.0,0.2999879944601941,0.30949064480005173,1.0316767687885542,0.0015022211650977842,0.31,0.3094906448000516,3053744192.2421093,2959981541.338735,93762650.9033742,0.9692958397951035,0.03070416020489657,3006862866.7904224,46881325.4516871,0.9846479198975517,0.015352080102448285,14864192.242109392,3038880000.0,0.0048675302534741316,0.9951324697465259,0.0,0.0,3.814697265625e-06
8YS_H2_N300_P3_ENERGY_seed022_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed022_base,secondary,P3_ENERGY,H2,300,22,sel_S1_RANDOM_rh70,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,6965943017.369992,1934.9841714916645,6813255807.757887,0.0,743209.6121054697,151944000.0,-805.849161841669,0.29401611256004945,195.77380952380955,193.49841714916644,195.77380952380955,193.49841714916644,14,10,0.7142857142857143,2.063670366804151,1.4166268755664253,0.7000120055398059,0.7000120055398059,0.0,0.2999879944601941,0.30949064480005173,1.0316767687885542,0.0015022211650977842,0.31,0.3094906448000516,2901056982.630004,2811982464.271798,89074518.3582058,0.9692958397951034,0.030704160204896677,2856519723.450901,44537259.1791029,0.9846479198975516,0.015352080102448339,14120982.630003922,2886936000.0,0.0048675302534741316,0.9951324697465259,0.0,0.0,3.814697265625e-06
8YS_H2_N300_P3_ENERGY_seed022_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed022_base,secondary,P3_ENERGY,H2,300,22,sel_S1_RANDOM_rh70,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7118630226.982098,1977.397285272805,6813255807.757887,0.0,1486419.2242109394,303888000.0,-763.4360480605285,0.27854158032004683,195.77380952380955,197.7397285272805,195.77380952380955,197.7397285272805,14,10,0.7142857142857143,2.063670366804151,1.4166268755664253,0.7000120055398059,0.7000120055398059,0.0,0.2999879944601941,0.30949064480005173,1.0316767687885542,0.0015022211650977842,0.31,0.3094906448000516,2748369773.0178986,2663983387.2048616,84386385.81303692,0.9692958397951034,0.03070416020489662,2706176580.11138,42193192.90651846,0.9846479198975517,0.01535208010244831,13377773.017898453,2734992000.0,0.0048675302534741316,0.9951324697465258,0.0,0.0,3.814697265625e-06
8YS_H2_N300_P3_ENERGY_seed022_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed022_base,secondary,P3_ENERGY,H2,300,22,sel_S1_RANDOM_rh70,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7576691855.818415,2104.6366266162263,6813255807.757887,0.0,3716048.060527348,759720000.0,-636.1967067171072,0.2321179836000391,195.77380952380955,210.46366266162264,195.77380952380955,210.46366266162264,14,10,0.7142857142857143,2.063670366804151,1.4166268755664253,0.7000120055398059,0.7000120055398059,0.0,0.2999879944601941,0.30949064480005173,1.0316767687885542,0.0015022211650977842,0.31,0.3094906448000516,2290308144.181582,2219986156.004051,70321988.17753077,0.9692958397951034,0.03070416020489662,2255147150.0928164,35160994.08876538,0.9846479198975516,0.01535208010244831,11148144.181582045,2279160000.0,0.004867530253474132,0.9951324697465259,0.0,0.0,3.814697265625e-06
8YS_H2_N300_P3_ENERGY_seed022_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed022_base,secondary,P3_ENERGY,H2,300,22,sel_S1_RANDOM_rh70,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,8340127903.878942,2316.7021955219284,6813255807.757887,0.0,7432096.121054696,1519440000.0,-424.1311378114051,0.15474532240002614,195.77380952380955,231.67021955219283,195.77380952380955,231.67021955219283,14,10,0.7142857142857143,2.063670366804151,1.4166268755664253,0.7000120055398059,0.7000120055398059,0.0,0.2999879944601941,0.30949064480005173,1.0316767687885542,0.0015022211650977842,0.31,0.3094906448000516,1526872096.1210546,1479990770.6693676,46881325.4516871,0.9692958397951035,0.03070416020489657,1503431433.3952112,23440662.72584355,0.9846479198975517,0.015352080102448285,7432096.121054696,1519440000.0,0.0048675302534741316,0.9951324697465259,0.0,0.0,3.814697265625e-06
8YS_H2_N300_P3_ENERGY_seed023_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed023_base,secondary,P3_ENERGY,H2,300,23,sel_S1_RANDOM_rh70,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,6861046138.513571,1905.846149587103,6861046138.513571,0.0,0.0,0.0,-834.9871837462306,0.30464719382653593,182.72222222222223,238.23076869838786,182.72222222222223,238.23076869838786,15,8,0.5333333333333333,2.0962487522804674,1.9637340695965244,0.6985182802462271,0.6985182802462271,0.0,0.3014817197537729,0.30464719382653305,1.010499721427042,0.001983946479869537,0.30333333333333334,0.30464719382653577,3005953861.4864283,2974720128.8104773,31233732.675951004,0.9896093772176177,0.010390622782382324,2990336995.1484528,15616866.337975502,0.9948046886088089,0.005195311391191162,19593861.486428276,2986360000.0,0.006518350709727532,0.9934816492902725,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed023_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed023_base,secondary,P3_ENERGY,H2,300,23,sel_S1_RANDOM_rh70,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7011343831.587893,1947.5955087744146,6861046138.513571,0.0,979693.0743214139,149318000.0,-793.2378245589189,0.2894148341352091,182.72222222222223,243.44943859680183,182.72222222222223,243.44943859680183,15,8,0.5333333333333333,2.0962487522804674,1.9637340695965244,0.6985182802462271,0.6985182802462271,0.0,0.3014817197537729,0.30464719382653305,1.010499721427042,0.001983946479869537,0.30333333333333334,0.30464719382653577,2855656168.4121065,2825984122.369953,29672046.04215336,0.9896093772176177,0.010390622782382293,2840820145.39103,14836023.02107668,0.9948046886088089,0.0051953113911911465,18614168.41210686,2837042000.0,0.006518350709727533,0.9934816492902726,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed023_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed023_base,secondary,P3_ENERGY,H2,300,23,sel_S1_RANDOM_rh70,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7161641524.662213,1989.3448679617259,6861046138.513571,0.0,1959386.1486428278,298636000.0,-751.4884653716076,0.27418247444388233,182.72222222222223,248.66810849521573,182.72222222222223,248.66810849521573,15,8,0.5333333333333333,2.0962487522804674,1.9637340695965244,0.6985182802462271,0.6985182802462271,0.0,0.3014817197537729,0.30464719382653305,1.010499721427042,0.001983946479869537,0.30333333333333334,0.30464719382653577,2705358475.3377857,2677248115.9294295,28110359.40835619,0.9896093772176175,0.01039062278238243,2691303295.633608,14055179.704178095,0.9948046886088089,0.005195311391191215,17634475.33778545,2687724000.0,0.006518350709727532,0.9934816492902724,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed023_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed023_base,secondary,P3_ENERGY,H2,300,23,sel_S1_RANDOM_rh70,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7612534603.885178,2114.5929455236605,6861046138.513571,0.0,4898465.371607069,746590000.0,-626.2403878096729,0.22848539536990198,182.72222222222223,264.32411819045757,182.72222222222223,264.32411819045757,15,8,0.5333333333333333,2.0962487522804674,1.9637340695965244,0.6985182802462271,0.6985182802462271,0.0,0.3014817197537729,0.30464719382653305,1.010499721427042,0.001983946479869537,0.30333333333333334,0.30464719382653577,2254465396.1148214,2231040096.6078577,23425299.50696373,0.9896093772176174,0.010390622782382534,2242752746.3613396,11712649.753481865,0.9948046886088088,0.005195311391191267,14695396.114821207,2239770000.0,0.006518350709727531,0.9934816492902724,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed023_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed023_base,secondary,P3_ENERGY,H2,300,23,sel_S1_RANDOM_rh70,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,8364023069.256785,2323.339741460218,6861046138.513571,0.0,9796930.743214138,1493180000.0,-417.4935918731153,0.1523235969132679,182.72222222222223,290.4174676825273,182.72222222222223,290.4174676825273,15,8,0.5333333333333333,2.0962487522804674,1.9637340695965244,0.6985182802462271,0.6985182802462271,0.0,0.3014817197537729,0.30464719382653305,1.010499721427042,0.001983946479869537,0.30333333333333334,0.30464719382653577,1502976930.7432141,1487360064.4052386,15616866.337975502,0.9896093772176177,0.010390622782382324,1495168497.5742264,7808433.168987751,0.9948046886088089,0.005195311391191162,9796930.743214138,1493180000.0,0.006518350709727532,0.9934816492902725,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed024_sel_S1_RANDOM_rh70,8YS_H2_N300_POW_seed024_base,secondary,P3_ENERGY,H2,300,24,sel_S1_RANDOM_rh70,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,6952203004.286293,1931.167501190637,6952203004.286293,0.0,0.0,0.0,-809.6658321426964,0.29540863440901055,210.83333333333334,148.55134624543362,210.83333333333334,148.55134624543362,13,13,1.0,1.004297377444247,1.001960068759729,0.7024815718364779,0.7024815718364779,0.0,0.29751842816352214,0.2954086344090121,0.9929086955469176,0.0016286876468005452,0.29333333333333333,0.29540863440901044,2914796995.713706,2935614330.689473,-20817334.975767136,1.0071419501963188,-0.007141950196318863,2925205663.2015896,-10408667.487883568,1.0035709750981594,-0.0035709750981594316,16056995.713706054,2898740000.0,0.005508786971208744,0.9944912130287913,0.0,0.0,0.0
