run_id,phase,protocol,protocol_label,composition,N,seed,seed_index,tag,horizon_s,H_N_Hps,H_N_THs,P_N_W,eta_network_J_per_TH,difficulty,target,q_per_candidate,nonce_domain,domain_semantics,allocation,selection_rule,target_hash_fraction,target_count_fraction,reserve_schedule,trigger_s,wake_s,n_active_initial,r_count_initial,r_hash_initial,r_power_initial,accepted_blocks,closed_rounds,blocks_created,stale_blocks,stale_rate,blocks_per_hour,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,stale_evaluations,useful_chain_evaluations,reserve_activations,stage_max_reached,epoch_exhaustions,range_completions,work_accounting_error,execution_time_seconds,commit_hash,config_hash,t_active_miner_s,t_low_miner_s,t_standby_miner_s,t_waking_miner_s,F_active,F_low,F_standby,F_waking,F_parked_minertime,F_parked_power_weighted,pw_active_Ws,pw_low_Ws,pw_standby_Ws,pw_waking_Ws,integral_H_active_hashes,integral_P_active_Ws,integral_P_waking_Ws,integral_P_parked_nominal_Ws,mean_h_active_fraction,mean_p_drawn_fraction,min_h_active_fraction,wake_events,low_episodes,mean_low_episode_s,max_low_episode_s,standby_episodes,mean_standby_episode_s,miners_entering_low,miners_entering_standby,state_time_conservation_error_s,min_state_residence_s,HashCapacityResidence_hashes,PowerResidence_Ws,CapacityRemovedFraction,PowerRemovedFraction,SelectivityGain,SelectivityGain_defined,mean_SecurityHashFraction,min_SecurityHashFraction,mean_PowerDrawnFraction,gini_blocks_by_miner,gini_active_time_by_miner,miners_with_zero_active_time,miners_with_zero_blocks,participation_share_S21PRO,reward_share_S21PRO,active_time_share_S21PRO,installed_hash_share_S21PRO,selection_frequency_S21PRO,n_S21PRO,blocks_won_S21PRO,participation_share_S19XP,reward_share_S19XP,active_time_share_S19XP,installed_hash_share_S19XP,selection_frequency_S19XP,n_S19XP,blocks_won_S19XP,participation_share_S19JPRO,reward_share_S19JPRO,active_time_share_S19JPRO,installed_hash_share_S19JPRO,selection_frequency_S19JPRO,n_S19JPRO,blocks_won_S19JPRO
8YP_H4_N100_P2_HASHPROP_seed003,pilot,P2_HASHPROP,PoCol hash-proportional nonce ranges,H4,100,6329054989252639623,3,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,19,19,19,0,0.0,6.84,488.5170493742048,254.85704122164407,615.567467423794,1484.6256779192854,140850632112096168138,140850632112096168138,0,0.0,4294967296,0.999999999969507,29,1.0983011037577208e+17,6.756679273825107e+17,0,0,9,900,1.1632180668497655e-16,0.019082066000009945,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998228.8237814961,1771.17621850351,0.0,0.0,0.9982288237814961,0.00177117621850351,0.0,0.0,0.00177117621850351,0.001771005493721501,3133440813.7552066,5559186.244791792,0.0,0.0,1.4085063211209615e+20,3133440813.755207,0.0,5559186.244791791,0.9982326868327155,0.9982289945062781,0.0,0,900,1.967973576115011,4.420878771282787,0,0.0,100,0,1.8189894035458565e-12,0.0,1.4085063211209615e+20,3133440813.755207,0.0017673131672845122,0.0017710054937218889,1.0020892315554069,True,0.9982326868327155,0.0,0.9982289945062781,0.8626315789473684,8.097047130450896e-05,0,84,0.20000215678425884,0.3157894736842105,0.9982395886025653,0.3316796598157335,1.0,20,6,0.30000718004629556,0.3684210526315789,0.9982527148787239,0.29978738483345146,1.0,30,7,0.49999066316944607,0.3157894736842105,0.9982101831947328,0.36853295535081504,1.0,50,6
8YP_H4_N100_P3_ENERGY_seed003,pilot,P3_ENERGY,PoCol energy-aware active set,H4,100,6329054989252639623,3,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,47,0.47,0.6014883061658398,0.48254221089518956,11,11,11,0,0.0,3.96,889.0845045691061,677.1304280898785,831.0458007377308,2245.6192837563285,84669773724915605163,84669773724915605163,0,0.0,4294967296,0.9999999999492739,24,3.6472391677319736e+16,4.6280477019226323e+17,0,0,12,564,1.935047098771063e-15,0.009012161000100605,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,468892.5863091849,1107.413690815067,530000.0,0.0,0.4688925863091849,0.001107413690815067,0.53,0.0,0.531107413690815,0.518595192588591,1511129690.464413,3570309.5355870593,1624300000.0,0.0,8.466977372491543e+19,1511129690.4644127,0.0,1627870309.5355878,0.6000692680716898,0.48140480741140895,0.0,0,564,1.9634994517997642,4.317241790300159,53,10000.0,47,0,1.8189894035458565e-12,0.0,8.466977372491543e+19,1511129690.4644127,0.3999307319283102,0.518595192588591,1.2967125334132914,True,0.6000692680716898,0.0,0.48140480741140895,0.9227272727272726,0.5300312605681834,53,91,0.4255260526042234,0.45454545454545453,0.9976300567376628,0.3316796598157335,1.0,20,5,0.5744739473957765,0.5454545454545454,0.8978885832055076,0.29978738483345146,0.9,30,6,0.0,0.0,0.0,0.36853295535081504,0.0,50,0
8YP_H4_N100_P4_RESERVE_seed003,pilot,P4_RESERVE,PoCol adaptive reserve activation,H4,100,6329054989252639623,3,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,47,0.47,0.6014883061658398,0.48254221089518956,9,9,9,0,0.0,3.24,990.566240946373,477.06015812816037,1068.1507799277658,2721.0635068658785,84575580213971409654,84575580213971409654,0,0.0,4294967296,0.9999999999492174,16,3.794689849759732e+16,3.8091957690670016e+17,292,3,6,714,1.74348197939576e-15,0.012979327000266494,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,575993.771886352,213623.6576710437,207462.5704426044,2920.0,0.575993771886352,0.21362365767104372,0.20746257044260438,0.00292,0.42108622811364815,0.4189928878377477,1814834945.0773106,679154556.6922464,636064118.2304435,8946380.0,8.457558021397155e+19,1814834945.077311,8946379.999999994,1315218674.9226892,0.5994017024377856,0.5810071121622526,0.0,292,714,299.19279785860454,911.7247752763869,292,710.4882549404261,100,53,0.0,0.0,8.457558021397155e+19,1823781325.077311,0.40059829756221443,0.41899288783774735,1.0459177944276614,True,0.5994017024377856,0.0,0.5810071121622526,0.9099999999999999,0.08718289615051455,0,91,0.2321747243742161,0.3333333333333333,0.6686559761448944,0.3316796598157335,1.0,20,3,0.34193183900462787,0.5555555555555556,0.6565020322543749,0.29978738483345146,0.9,30,5,0.4258934366211559,0.1111111111111111,0.4906239339621212,0.36853295535081504,0.0,50,1
8YP_H4_N100_POW_seed004,pilot,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H4,100,8163042629132292708,4,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,100,1.0,1.0,1.0,20,20,20,0,0.0,7.2,471.00272327240845,277.51259686774074,493.5746083594814,1204.9068146461009,141099999999999999487,141099999999999999487,0,0.0,4294967296,0.9999999999695608,3000,1.1515205758891557e+17,6.543592615186922e+17,0,0,0,900,0.0,0.01717635299974063,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3139000000.0,0.0,0.0,0.0,1.411e+20,3139000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,1.411e+20,3139000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.8,0.0,0,80,0.2,0.35,1.0,0.3316796598157335,1.0,20,7,0.3,0.4,1.0,0.29978738483345146,1.0,30,8,0.5,0.25,1.0,0.36853295535081504,1.0,50,5
8YP_H4_N100_POW_CT_seed004,pilot,POW_CT,Common-Template Independent PoW - SECONDARY mechanism diagnostic only,H4,100,8163042629132292708,4,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,100,1.0,1.0,1.0,8,8,8,0,0.0,2.88,1086.820571789924,826.958047027402,961.3965944341062,2637.0507195512596,141099999999999999125,94726099522577968883,46373900477422030242,0.32865981911709446,4294967296,0.9999999999695608,22,4.478974602273482e+16,3.321991515005856e+17,0,0,0,1300,0.0,0.012841206999837596,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3139000000.0,0.0,0.0,0.0,1.411e+20,3139000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,1.411e+20,3139000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.9199999999999999,0.0,0,92,0.2,0.5,1.0,0.3316796598157335,1.0,20,4,0.3,0.125,1.0,0.29978738483345146,1.0,30,1,0.5,0.375,1.0,0.36853295535081504,1.0,50,3
8YP_H4_N100_P0_ALL_seed004,pilot,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H4,100,8163042629132292708,4,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,20,20,20,0,0.0,7.2,471.97217479485954,277.51259686774074,495.2317536795556,1207.0930603062939,140826909340178001549,140826909340178001549,0,0.0,4294967296,0.9999999999695018,30,1.1515205758891538e+17,6.543592615186922e+17,0,0,9,900,5.817070074449764e-16,0.0225053679996563,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998068.9764298183,1931.0235701816553,0.0,0.0,0.9980689764298183,0.0019310235701816552,0.0,0.0,0.0019310235701816552,0.0019326101860402379,3132933536.626019,6066463.373980307,0.0,0.0,1.4082690934017809e+20,3132933536.626022,0.0,6066463.373980296,0.9980645594626371,0.9980673898139605,0.0,0,900,2.145581744646284,6.7829126040132905,0,0.0,100,0,1.8189894035458565e-12,0.0,1.4082690934017809e+20,3132933536.626022,0.0019354405373629424,0.0019326101860395184,0.9985376190749418,True,0.9980645594626371,0.0,0.9980673898139605,0.8,8.942838061942737e-05,0,80,0.19999075716225478,0.35,0.9980228514817799,0.3316796598157335,1.0,20,7,0.30001559808187545,0.4,0.9981208696351906,0.29978738483345146,1.0,30,8,0.49999364475586977,0.25,0.9980562904858102,0.36853295535081504,1.0,50,5
8YP_H4_N100_P1_EQUAL_seed004,pilot,P1_EQUAL,PoCol equal nonce ranges,H4,100,8163042629132292708,4,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,18,18,18,0,0.0,6.48,496.5084759512733,157.53439324390374,677.7725037765845,1571.0727921070343,114728693336239225243,114728693336239225243,0,0.0,4294967296,0.9999999999625642,27,1.001080902521497e+17,5.1008922228947494e+17,0,0,8,840,1.4280647258818562e-16,0.019849867000175436,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,866379.7179017271,133620.28209827305,0.0,0.0,0.8663797179017271,0.13362028209827304,0.0,0.0,0.13362028209827304,0.14108442399434395,2696135993.0817533,442864006.9182457,0.0,0.0,1.1472869333623921e+20,2696135993.08175,0.0,442864006.91824543,0.8131020080527229,0.8589155760056546,0.0,0,840,159.071764402706,456.9323113816872,0,0.0,100,0,1.8189894035458565e-12,0.0,1.1472869333623921e+20,2696135993.08175,0.18689799194727708,0.1410844239943454,0.7548739423275589,True,0.8131020080527229,0.0,0.8589155760056546,0.8200000000000001,0.0925519985466039,0,82,0.13706079313922784,0.3888888888888889,0.5937334564767559,0.3316796598157335,1.0,20,7,0.28662710881416575,0.3333333333333333,0.8277597122580153,0.29978738483345146,1.0,30,6,0.5763120980466064,0.2777777777777778,0.9986102258579427,0.36853295535081504,1.0,50,5
8YP_H4_N100_P2_HASHPROP_seed004,pilot,P2_HASHPROP,PoCol hash-proportional nonce ranges,H4,100,8163042629132292708,4,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,20,20,20,0,0.0,7.2,471.97217479485954,277.51259686774074,495.2317536795556,1207.0930603062939,140826909340178001549,140826909340178001549,0,0.0,4294967296,0.9999999999695018,30,1.1515205758891538e+17,6.543592615186922e+17,0,0,9,900,5.817070074449764e-16,0.02164773399999831,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998068.9764298183,1931.0235701816553,0.0,0.0,0.9980689764298183,0.0019310235701816552,0.0,0.0,0.0019310235701816552,0.0019326101860402379,3132933536.626019,6066463.373980307,0.0,0.0,1.4082690934017809e+20,3132933536.626022,0.0,6066463.373980296,0.9980645594626371,0.9980673898139605,0.0,0,900,2.145581744646284,6.7829126040132905,0,0.0,100,0,1.8189894035458565e-12,0.0,1.4082690934017809e+20,3132933536.626022,0.0019354405373629424,0.0019326101860395184,0.9985376190749418,True,0.9980645594626371,0.0,0.9980673898139605,0.8,8.942838061942737e-05,0,80,0.19999075716225478,0.35,0.9980228514817799,0.3316796598157335,1.0,20,7,0.30001559808187545,0.4,0.9981208696351906,0.29978738483345146,1.0,30,8,0.49999364475586977,0.25,0.9980562904858102,0.36853295535081504,1.0,50,5
8YP_H4_N100_P3_ENERGY_seed004,pilot,P3_ENERGY,PoCol energy-aware active set,H4,100,8163042629132292708,4,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,47,0.47,0.6014883061658398,0.48254221089518956,15,15,15,0,0.0,5.4,650.1529294138054,309.02533641778973,801.9943049965901,1789.3463756973479,84712806533199753955,84712806533199753955,0,0.0,4294967296,0.9999999999492997,26,5.030103456224733e+16,7.463821624542552e+17,0,0,10,470,7.736256497925832e-16,0.010003067000070587,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,469136.189661639,863.81033836102,530000.0,0.0,0.469136189661639,0.00086381033836102,0.53,0.0,0.530863810338361,0.5183467254915204,1511909628.6821172,2790371.3178824894,1624300000.0,0.0,8.471280653319969e+19,1511909628.6821167,0.0,1627090371.3178823,0.6003742489950368,0.4816532745084794,0.0,0,470,1.8378943369383403,4.5364917796414375,53,10000.0,47,0,1.8189894035458565e-12,0.0,8.471280653319969e+19,1511909628.6821167,0.3996257510049632,0.5183467254915206,1.2970803913111268,True,0.6003742489950368,0.0,0.4816532745084794,0.8686666666666667,0.5300408058665587,53,86,0.42550414996792807,0.6666666666666666,0.998096978005842,0.3316796598157335,1.0,20,10,0.5744958500320719,0.3333333333333333,0.898389313534902,0.29978738483345146,0.9,30,5,0.0,0.0,0.0,0.36853295535081504,0.0,50,0
8YP_H4_N100_P4_RESERVE_seed004,pilot,P4_RESERVE,PoCol adaptive reserve activation,H4,100,8163042629132292708,4,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,47,0.47,0.6014883061658398,0.48254221089518956,9,9,9,0,0.0,3.24,1104.9916747220589,157.72206174920956,1366.673445460571,3157.734832488294,86637619308446114746,86637619308446114746,0,0.0,4294967296,0.9999999999504261,18,3.86110885277626e+16,2.5883392871179114e+17,212,3,8,800,1.891095361435298e-15,0.013149320999673364,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,607174.0266821469,244386.26116285872,146319.7121549945,2120.0,0.6071740266821469,0.24438626116285872,0.14631971215499448,0.00212,0.3907059733178532,0.3901045024276542,1907964766.8795943,775928251.1198235,448609782.0005833,6497200.0,8.663761930844629e+19,1907964766.879594,6497199.999999999,1224538033.1204085,0.6140157286211643,0.609895497572346,0.0,212,800,305.4828264535736,912.5817067926273,265,552.1498571886584,100,53,1.8189894035458565e-12,0.0,8.663761930844629e+19,1914461966.879594,0.38598427137883573,0.39010450242765404,1.0106746086676013,True,0.6140157286211643,0.0,0.609895497572346,0.9277777777777778,0.021413900799189145,0,92,0.20907610850401306,0.4444444444444444,0.6347279134170754,0.3316796598157335,1.0,20,4,0.31108204868057343,0.3333333333333333,0.6296031337530514,0.29978738483345146,0.9,30,3,0.4798418428154134,0.2222222222222222,0.5826950077456328,0.36853295535081504,0.0,50,2
8YP_H4_N100_POW_seed005,pilot,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H4,100,4852802856419981608,5,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,100,1.0,1.0,1.0,16,16,16,0,0.0,5.76,561.6914876034349,308.86758866007267,595.2857926209191,1546.1424122387539,141100000000000001393,141100000000000001393,0,0.0,4294967296,0.9999999999695608,2800,9.45381456994703e+16,5.245610098409452e+17,0,0,0,1100,0.0,0.012714390000382991,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3139000000.0,0.0,0.0,0.0,1.411e+20,3139000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,1.411e+20,3139000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.8587499999999999,0.0,0,85,0.2,0.3125,1.0,0.3316796598157335,1.0,20,5,0.3,0.3125,1.0,0.29978738483345146,1.0,30,5,0.5,0.375,1.0,0.36853295535081504,1.0,50,6
8YP_H4_N100_POW_CT_seed005,pilot,POW_CT,Common-Template Independent PoW - SECONDARY mechanism diagnostic only,H4,100,4852802856419981608,5,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,100,1.0,1.0,1.0,12,12,12,0,0.0,4.32,818.748948941462,227.0129139785767,1404.9466780048897,3646.5020457967194,141099999999999999028,95407486467328949505,45692513532671049523,0.3238307124923533,4294967296,0.9999999999695608,25,7.032412037305896e+16,3.861918511959204e+17,0,0,0,1200,0.0,0.014155996999761555,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3139000000.0,0.0,0.0,0.0,1.411e+20,3139000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,1.411e+20,3139000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.8983333333333334,0.0,0,89,0.2,0.16666666666666666,1.0,0.3316796598157335,1.0,20,2,0.3,0.4166666666666667,1.0,0.29978738483345146,1.0,30,5,0.5,0.4166666666666667,1.0,0.36853295535081504,1.0,50,5
8YP_H4_N100_P0_ALL_seed005,pilot,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H4,100,4852802856419981608,5,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,16,16,16,0,0.0,5.76,563.090287742468,308.86758866007267,597.1755783757357,1550.0068324952658,140772154123705463230,140772154123705463230,0,0.0,4294967296,0.99999999996949,28,9.453814569947034e+16,5.245610098409452e+17,0,0,11,1100,1.7457998105508526e-15,0.01891307300002154,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997681.813875385,2318.1861246151097,0.0,0.0,0.997681813875385,0.0023181861246151098,0.0,0.0,0.0023181861246151098,0.0023194305486877137,3131719307.5076685,7280692.492330733,0.0,0.0,1.4077215412370522e+20,3131719307.507673,0.0,7280692.492330732,0.9976764998136444,0.9976805694513134,0.0,0,1100,2.1074419314682817,5.03270627086431,0,0.0,100,0,1.8189894035458565e-12,0.0,1.4077215412370522e+20,3131719307.507673,0.0023235001863556315,0.002319430548686552,0.9982484883397136,True,0.9976764998136444,0.0,0.9976805694513134,0.8587499999999999,8.369146042563891e-05,0,85,0.19999211277967324,0.3125,0.9976424691939748,0.3316796598157335,1.0,20,5,0.30000739952117855,0.3125,0.9977064217677557,0.29978738483345146,1.0,30,5,0.5000004876991481,0.375,0.9976827870125263,0.36853295535081504,1.0,50,6
8YP_H4_N100_P1_EQUAL_seed005,pilot,P1_EQUAL,PoCol equal nonce ranges,H4,100,4852802856419981608,5,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,12,12,12,0,0.0,4.32,797.6691436434675,459.18227059723176,921.5900355707422,2580.2562954360415,112473314138225866685,112473314138225866685,0,0.0,4294967296,0.9999999999618134,22,6.659809389700076e+16,3.0360945335872506e+17,0,0,9,960,1.0196907673499554e-15,0.015393708999908995,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,854106.6210856755,145893.37891432442,0.0,0.0,0.8541066210856756,0.1458933789143244,0.0,0.0,0.1458933789143244,0.153761193620821,2656343613.2242436,482656386.77575713,0.0,0.0,1.1247331413822575e+20,2656343613.224247,0.0,482656386.77575713,0.7971177472588643,0.8462388063791803,0.0,0,960,151.97226970242127,456.58780897147153,0,0.0,100,0,1.8189894035458565e-12,0.0,1.1247331413822575e+20,2656343613.224247,0.2028822527411357,0.15376119362081975,0.7578839033151354,True,0.7971177472588643,0.0,0.8462388063791803,0.8983333333333334,0.10141202002293204,0,89,0.13237085688224087,0.16666666666666666,0.5652941265095315,0.3316796598157335,1.0,20,2,0.2831654273710989,0.3333333333333333,0.8061782212673686,0.29978738483345146,1.0,30,4,0.5844637157466602,0.5,0.9983886588071174,0.36853295535081504,1.0,50,6
8YP_H4_N100_P2_HASHPROP_seed005,pilot,P2_HASHPROP,PoCol hash-proportional nonce ranges,H4,100,4852802856419981608,5,,10000.0,1.411e+16,14110.0,313900.0,22.246633593196314,1971144229.1736603,0x00000000000000022dcdc20f47eae801b001cc9d2dfe567cd1d6cef705c287a3,1.1811953697141507e-19,8466000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,16,16,16,0,0.0,5.76,563.090287742468,308.86758866007267,597.1755783757357,1550.0068324952658,140772154123705463230,140772154123705463230,0,0.0,4294967296,0.99999999996949,28,9.453814569947034e+16,5.245610098409452e+17,0,0,11,1100,1.7457998105508526e-15,0.01943125899970255,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997681.813875385,2318.1861246151097,0.0,0.0,0.997681813875385,0.0023181861246151098,0.0,0.0,0.0023181861246151098,0.0023194305486877137,3131719307.5076685,7280692.492330733,0.0,0.0,1.4077215412370522e+20,3131719307.507673,0.0,7280692.492330732,0.9976764998136444,0.9976805694513134,0.0,0,1100,2.1074419314682817,5.03270627086431,0,0.0,100,0,1.8189894035458565e-12,0.0,1.4077215412370522e+20,3131719307.507673,0.0023235001863556315,0.002319430548686552,0.9982484883397136,True,0.9976764998136444,0.0,0.9976805694513134,0.8587499999999999,8.369146042563891e-05,0,85,0.19999211277967324,0.3125,0.9976424691939748,0.3316796598157335,1.0,20,5,0.30000739952117855,0.3125,0.9977064217677557,0.29978738483345146,1.0,30,5,0.5000004876991481,0.375,0.9976827870125263,0.36853295535081504,1.0,50,6
