run_id,protocol,composition,N,seed_index,block_index,interval_s
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,16,650.7393592716016
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,17,311.86278195848354
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,18,317.4421724511667
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,19,44.52955309569552
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,20,287.6228396193528
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,21,903.259916111163
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,22,1281.844793276552
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,23,1357.156382915071
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,24,362.99022374078595
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,25,2377.9842100135284
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,26,871.3195435626694
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,27,119.03231973636139
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,28,328.45584205396153
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,29,280.0241626958559
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,30,1180.1133476159011
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,31,1497.400464790764
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,32,599.385380842512
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,33,25.880536231361475
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,34,447.14117227351744
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,35,3.51114636141574
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,36,849.907883412885
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,37,1005.8692077347914
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,38,570.8509666325699
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,39,113.35503555502873
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,40,502.9128761628963
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,41,177.76419730134876
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,42,964.0957656695973
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,43,124.79591666113265
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,44,25.081778454266896
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,45,754.9931210802206
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,46,570.0191732020066
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,47,1708.0960490839643
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,48,1133.9634341062047
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,49,728.9919072016673
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,50,150.65847110479808
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,51,415.43369211590834
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,52,26.65568644225641
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,53,150.96237489991108
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,54,272.80332723472384
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,55,565.5418117077097
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,56,2198.641290303425
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,57,1395.2391124018322
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,58,236.27517920027458
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,59,221.45798167082103
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,60,104.12190896154061
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,61,498.17801208294986
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,62,958.1511459657413
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,63,1665.9845272376988
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,64,754.8722544810225
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,65,224.2898568508681
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,66,443.1670693471533
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,67,226.06142205085052
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,68,385.39087781674607
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,69,418.10145065061806
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,70,1889.7782019467559
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,71,366.1678013805067
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,72,530.591615308389
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,73,1787.251218612677
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,74,540.3654938491745
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,75,446.5859083936084
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,76,214.80137433258642
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,77,460.4170347503605
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,78,2217.117805026006
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,79,1579.0284704341393
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,80,585.8709280787516
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,81,72.84217268897919
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,82,754.2652511535416
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,83,1479.0490973228589
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,84,445.0685216129641
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,85,804.2586259882592
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,86,369.74128057788766
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,87,344.9049282953856
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,88,1363.5924392475936
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,89,219.23542102910142
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,90,1486.0296255519934
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,91,59.66841222518997
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,92,629.1565086279952
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,93,373.64729589020135
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,94,510.5001481408035
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,95,127.50471051441127
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,96,675.4975624703147
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,97,14.558630327424908
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,98,729.8575223710723
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,99,291.63394890468044
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,100,440.72640989728825
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,101,136.01120198510034
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,102,56.467593626337475
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,103,610.4790878254644
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,104,429.1909305154186
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,105,351.89848153809726
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,106,1670.5218369599024
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,107,0.8588039589812979
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,108,1960.8630731223675
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,109,1012.7221288984001
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,110,353.063507491941
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,111,15.692724358013947
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,112,431.59809647830843
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,113,1136.0652323057293
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,114,261.6675595578563
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,115,241.85321252181893
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,116,2658.7762341070047
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,117,254.6085905221844
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,118,399.3653534109035
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,119,72.24067158898106
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,120,55.80475875614502
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,121,999.5189204766939
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,122,284.9814193520142
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,123,252.6315266117017
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,124,1228.3287101861351
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,125,230.06916617319803
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,126,203.20926783946925
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,127,191.1098879112251
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,128,141.33089989495056
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,129,172.71705561396084
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,130,1030.577104911863
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,131,420.16904671779776
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,132,289.0619493945851
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,133,1463.0013542103115
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,134,93.32907869575138
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,135,12.94718296242354
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,136,22.113261743608746
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,137,45.83487313511432
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,138,47.7271615715581
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,139,270.47758496731694
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,140,268.86113083582313
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,141,294.28510973323137
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,142,292.99612842134957
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,143,3273.2164399861504
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,144,27.959613400220405
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,145,1083.7688928464486
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,146,2769.478009614875
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,147,981.5019194606284
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,148,695.3849455756281
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,149,389.12212815959356
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,150,230.67016977022286
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,151,6.531313407525886
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,152,517.6000970440073
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,153,464.43201145545754
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,154,372.96740294864867
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,155,1191.8857251418085
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,156,809.7415955964389
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,157,96.61292279721238
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,158,263.27391264274775
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,159,843.6975448118319
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,160,262.69576170151413
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,161,66.58653309727379
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,162,325.2121561473905
8YL_H0_N300_P0_ALL_seed013,P0_ALL,H0,300,13,163,246.04325643116317
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,1,3976.102080762301
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,2,1962.7621056152493
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,3,814.0316685828784
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,4,402.88451516453915
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,5,225.63167294286995
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,6,144.85314796016064
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,7,803.3146798843445
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,8,289.4115366942242
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,9,30.78069808892178
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,10,1169.6295771303649
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,11,13.639931804011212
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,12,650.4964530814214
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,13,311.5143227446788
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,14,646.4714451978616
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,15,553.7058271400838
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,16,902.7646157059844
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,17,1280.3817554525122
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,18,1359.3042809826256
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,19,362.6490365586833
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,20,2378.4776372490687
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,21,872.0892181714589
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,22,259.98836115379527
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,23,2385.430803009389
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,24,1496.422623169783
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,25,627.7935391129686
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,26,447.6871738922637
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,27,3.8923656516672054
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,28,850.341994963328
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,29,1777.5049490307065
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,30,113.80550174402015
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,31,503.3130873132541
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,32,177.26198538688186
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,33,964.4498375487528
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,34,123.81120524359721
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,35,1357.704587825585
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,36,2311.1076481393357
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,37,1133.9019131807909
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,38,728.7382922690813
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,39,150.5092623204182
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,40,629.5095715257194
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,41,150.729097923504
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,42,1168.9365370654123
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,43,2195.986731479614
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,44,1445.6594761424785
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,45,236.2634773279351
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,46,220.8030406752223
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,47,104.6438658973857
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,48,1633.40754961536
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,49,1665.9445078901335
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,50,907.8312186903131
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,51,224.53489526235353
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,52,444.15550295144203
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,53,226.1191432443302
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,54,385.1125826623538
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,55,2491.358299085121
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,56,1131.8661532475235
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,57,2855.2330111773554
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,58,214.73341467742284
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,59,460.1213683217429
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,60,4804.19413335569
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,61,458.06918457291613
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,62,753.5143043309217
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,63,1477.161201771618
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,64,444.96068183361785
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,65,3770.3263598964913
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,66,2087.892164140838
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,67,1230.5377828098572
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,68,1331.8591512971761
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,69,1220.524068648272
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,70,729.6285247925698
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,71,292.7616835516965
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,72,439.6318022808846
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,73,658.9054970713332
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,74,1633.89668237968
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,75,351.66022914732457
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,76,1670.3062389649567
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,77,2563.563262601965
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,78,1013.3955533922854
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,79,16.004728622094262
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,80,2339.816015669203
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,81,261.9715376129607
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,82,241.71317767791334
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,83,2657.6797532036
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,84,253.40974488688516
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,85,1260.3725526825438
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,86,1490.0625544430513
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,87,252.57103395809827
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,88,1228.379630810654
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,89,1098.2947186528036
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,90,191.01597046355892
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,91,141.4912991831079
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,92,173.4293756398547
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,93,1029.7391210552887
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,94,420.1643055216409
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,95,288.60867719954695
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,96,1465.4433093592525
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,97,93.94927412021207
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,98,13.152701145314495
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,99,22.386329388260492
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,100,45.80183219665196
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,101,158.72805268478987
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,102,870.631746925239
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,103,531.8479966825398
8YL_H0_N300_P3_ENERGY_seed013,P3_ENERGY,H0,300,13,104,292.3664216707548
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,1,3068.671061020831
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,2,658.8313643721917
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,3,1873.7162495129346
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,4,866.7148063020595
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,5,2267.064607815094
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,6,1721.2330518274448
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,7,403.0768712653826
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,8,225.47107737971055
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,9,144.72117115507535
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,10,1711.2123000062747
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,11,289.41235884575144
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,12,30.754228886784404
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,13,2078.196722446706
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,14,14.256848033166534
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,15,1558.8370268664348
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,16,311.4345178886433
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,17,1554.5427210021371
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,18,553.1977891314527
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,19,885.9605313083594
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,20,300.9092249113237
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,21,1009.6243091921424
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,22,1585.7839870724129
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,23,597.0227335854943
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,24,931.7653615251729
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,25,152.39809447499647
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,26,362.5960358011944
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,27,2043.0341808884004
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,28,1827.3735376784934
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,29,1043.410670257308
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,30,269.30406828511695
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,31,260.8117755384883
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,32,1265.2510932070109
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,33,2689.2481506566473
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,34,1984.2467110976868
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,35,291.78801847380237
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,36,1536.240872140428
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,37,447.1373838461441
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,38,3.645527163243969
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,39,1757.267798181645
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,40,2682.8281047455457
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,41,113.48389714656514
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,42,503.0628065401688
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,43,177.25734401754744
8YL_H0_N300_P4_RESERVE_seed013,P4_RESERVE,H0,300,13,44,728.0140554344689
