run_id,protocol,composition,N,seed_index,block_index,interval_s
8Y_H2_N300_P3_ENERGY_seed002,P3_ENERGY,H2,300,2,4,872.1708655839507
8Y_H2_N300_P3_ENERGY_seed002,P3_ENERGY,H2,300,2,5,2.3682594476758823
8Y_H2_N300_P3_ENERGY_seed002,P3_ENERGY,H2,300,2,6,114.7538698367116
8Y_H2_N300_P3_ENERGY_seed002,P3_ENERGY,H2,300,2,7,1583.363107760797
8Y_H2_N300_P3_ENERGY_seed002,P3_ENERGY,H2,300,2,8,347.64249919467875
8Y_H2_N300_P3_ENERGY_seed002,P3_ENERGY,H2,300,2,9,945.2512032858813
8Y_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,1,1162.3805454760038
8Y_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,2,900.6077627447901
8Y_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,3,514.1184183283522
8Y_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,4,2057.0400957835877
8Y_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,5,708.8209100066579
8Y_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,6,109.17323040469819
8Y_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,7,1780.3608752729951
8Y_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,8,2.4541719100898263
8Y_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,9,114.29760152688232
8Y_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,10,663.8719390107117
8Y_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,11,1179.453752652371
8Y_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,12,378.80597155653777
8Y_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,13,347.8055494400942
8Y_H2_N300_POW_seed003,POW,H2,300,3,1,206.34149504267765
8Y_H2_N300_POW_seed003,POW,H2,300,3,2,34.350373713094314
8Y_H2_N300_POW_seed003,POW,H2,300,3,3,57.40193344372091
8Y_H2_N300_POW_seed003,POW,H2,300,3,4,109.52364314543894
8Y_H2_N300_POW_seed003,POW,H2,300,3,5,150.7617537115239
8Y_H2_N300_POW_seed003,POW,H2,300,3,6,604.4225914836961
8Y_H2_N300_POW_seed003,POW,H2,300,3,7,1453.2092133906237
8Y_H2_N300_POW_seed003,POW,H2,300,3,8,28.78117529011024
8Y_H2_N300_POW_seed003,POW,H2,300,3,9,3650.868717542519
8Y_H2_N300_POW_seed003,POW,H2,300,3,10,327.180057462655
8Y_H2_N300_POW_seed003,POW,H2,300,3,11,262.3465612715663
8Y_H2_N300_POW_seed003,POW,H2,300,3,12,452.29709220152836
8Y_H2_N300_POW_seed003,POW,H2,300,3,13,121.09109236643872
8Y_H2_N300_POW_seed003,POW,H2,300,3,14,0.31110643002011784
8Y_H2_N300_POW_seed003,POW,H2,300,3,15,26.878259939659074
8Y_H2_N300_POW_seed003,POW,H2,300,3,16,188.6866656423781
8Y_H2_N300_POW_seed003,POW,H2,300,3,17,562.1387944943635
8Y_H2_N300_POW_seed003,POW,H2,300,3,18,535.3807585666709
8Y_H2_N300_POW_seed003,POW,H2,300,3,19,467.1940356609248
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,1,206.34149504267765
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,2,34.350373713094314
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,3,57.40193344372091
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,4,109.52364314543894
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,5,150.7617537115239
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,6,607.6066156198281
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,7,1457.9545118935682
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,8,28.78117529011024
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,9,3665.4528632669403
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,10,327.180057462655
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,11,262.3465612715663
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,12,452.29709220152836
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,13,121.09109236643872
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,14,0.31110643002011784
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,15,26.878259939659074
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,16,188.6866656423781
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,17,562.1387944943626
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,18,535.3807585666709
8Y_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,19,467.1940356609248
8Y_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,1,206.34149504267765
8Y_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,2,59.60218302420998
8Y_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,3,57.40193344372091
8Y_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,4,918.871827137224
8Y_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,5,606.8097846079982
8Y_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,6,1457.6667259946173
8Y_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,7,313.0545697892421
8Y_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,8,3810.31738868875
8Y_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,9,443.7354351150698
8Y_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,10,262.0473041330206
8Y_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,11,453.7685766059112
8Y_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,12,120.96323864824262
8Y_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,13,0.36366859899317205
8Y_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,14,26.511296094511636
8Y_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,15,791.2566458672009
8Y_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,16,467.31144841400055
8Y_H2_N300_P4_RESERVE_seed003,P4_RESERVE,H2,300,3,1,206.34149504267765
8Y_H2_N300_P4_RESERVE_seed003,P4_RESERVE,H2,300,3,2,59.60218302420998
8Y_H2_N300_P4_RESERVE_seed003,P4_RESERVE,H2,300,3,3,57.40193344372091
8Y_H2_N300_P4_RESERVE_seed003,P4_RESERVE,H2,300,3,4,1544.095770906052
8Y_H2_N300_P4_RESERVE_seed003,P4_RESERVE,H2,300,3,5,1514.4142338076085
8Y_H2_N300_P4_RESERVE_seed003,P4_RESERVE,H2,300,3,6,1060.7485056048577
8Y_H2_N300_P4_RESERVE_seed003,P4_RESERVE,H2,300,3,7,1763.1848438734442
8Y_H2_N300_P4_RESERVE_seed003,P4_RESERVE,H2,300,3,8,312.7079400198709
8Y_H2_N300_P4_RESERVE_seed003,P4_RESERVE,H2,300,3,9,2141.1226090468235
8Y_H2_N300_POW_seed004,POW,H2,300,4,1,862.5786753888447
8Y_H2_N300_POW_seed004,POW,H2,300,4,2,504.40803267807405
8Y_H2_N300_POW_seed004,POW,H2,300,4,3,351.29728348525214
8Y_H2_N300_POW_seed004,POW,H2,300,4,4,322.0212881317916
8Y_H2_N300_POW_seed004,POW,H2,300,4,5,334.53853609025373
8Y_H2_N300_POW_seed004,POW,H2,300,4,6,188.12978278437276
8Y_H2_N300_POW_seed004,POW,H2,300,4,7,64.31893870863996
8Y_H2_N300_POW_seed004,POW,H2,300,4,8,458.9467521678048
8Y_H2_N300_POW_seed004,POW,H2,300,4,9,245.8183651217705
8Y_H2_N300_POW_seed004,POW,H2,300,4,10,240.32657706575083
8Y_H2_N300_POW_seed004,POW,H2,300,4,11,2282.478547696623
8Y_H2_N300_POW_seed004,POW,H2,300,4,12,79.08483114076535
8Y_H2_N300_POW_seed004,POW,H2,300,4,13,32.63105171661573
8Y_H2_N300_POW_seed004,POW,H2,300,4,14,300.3160024844392
8Y_H2_N300_POW_seed004,POW,H2,300,4,15,603.010123849217
8Y_H2_N300_POW_seed004,POW,H2,300,4,16,43.85728249522617
8Y_H2_N300_POW_seed004,POW,H2,300,4,17,1335.8277923334845
8Y_H2_N300_POW_seed004,POW,H2,300,4,18,1134.3165811112322
8Y_H2_N300_POW_seed004,POW,H2,300,4,19,466.7375858542546
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,1,863.1811490637158
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,2,504.40803267807405
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,3,351.29728348525214
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,4,322.02128813179183
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,5,334.53853609025373
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,6,188.12978278437276
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,7,64.31893870863996
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,8,458.9467521678048
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,9,245.8183651217705
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,10,240.32657706575083
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,11,2290.818188281481
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,12,79.08483114076535
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,13,32.63105171661573
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,14,300.3160024844392
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,15,606.0215034523017
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,16,43.85728249522617
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,17,1339.2232177084907
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,18,1136.0583240891156
8Y_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,19,466.7375858542546
8Y_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,1,863.1811490637158
8Y_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,2,953.3783955506192
8Y_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,3,936.8099465070561
8Y_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,4,279.1560776602264
8Y_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,5,63.73108596333714
8Y_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,6,458.7653721804704
8Y_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,7,842.0799543099592
8Y_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,8,2491.7024620525326
8Y_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,9,32.5933222514941
8Y_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,10,300.4105277723911
8Y_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,11,605.9010428854017
8Y_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,12,1942.2976504388462
8Y_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,1,1773.1811490637158
8Y_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,2,814.3455434673331
8Y_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,3,351.29728348525214
8Y_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,4,1832.0547197223918
8Y_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,5,279.547658354928
8Y_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,6,65.30143710982156
8Y_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,7,458.58810957274545
8Y_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,8,1698.1888340853502
8Y_H2_N300_POW_seed005,POW,H2,300,5,1,55.3418941725
8Y_H2_N300_POW_seed005,POW,H2,300,5,2,1882.5169405687393
8Y_H2_N300_POW_seed005,POW,H2,300,5,3,523.0442005610366
8Y_H2_N300_POW_seed005,POW,H2,300,5,4,38.52579791540575
8Y_H2_N300_POW_seed005,POW,H2,300,5,5,994.4236170046679
8Y_H2_N300_POW_seed005,POW,H2,300,5,6,1128.103461995794
8Y_H2_N300_POW_seed005,POW,H2,300,5,7,1117.601592270822
8Y_H2_N300_POW_seed005,POW,H2,300,5,8,114.84546495163886
8Y_H2_N300_POW_seed005,POW,H2,300,5,9,521.4515043388628
8Y_H2_N300_POW_seed005,POW,H2,300,5,10,188.2850994235123
8Y_H2_N300_POW_seed005,POW,H2,300,5,11,942.7512810814014
8Y_H2_N300_POW_seed005,POW,H2,300,5,12,393.5838261779518
8Y_H2_N300_POW_seed005,POW,H2,300,5,13,430.9894931325771
8Y_H2_N300_POW_seed005,POW,H2,300,5,14,1410.8213283695932
8Y_H2_N300_POW_seed005,POW,H2,300,5,15,212.38641236430703
8Y_H2_N300_P0_ALL_seed005,P0_ALL,H2,300,5,1,55.3418941725
8Y_H2_N300_P0_ALL_seed005,P0_ALL,H2,300,5,2,1890.909137246113
8Y_H2_N300_P0_ALL_seed005,P0_ALL,H2,300,5,3,523.0442005610366
8Y_H2_N300_P0_ALL_seed005,P0_ALL,H2,300,5,4,38.52579791540575
8Y_H2_N300_P0_ALL_seed005,P0_ALL,H2,300,5,5,997.4490824503218
8Y_H2_N300_P0_ALL_seed005,P0_ALL,H2,300,5,6,1131.7851086423752
8Y_H2_N300_P0_ALL_seed005,P0_ALL,H2,300,5,7,1119.883182288545
8Y_H2_N300_P0_ALL_seed005,P0_ALL,H2,300,5,8,114.84546495163886
8Y_H2_N300_P0_ALL_seed005,P0_ALL,H2,300,5,9,521.4515043388628
8Y_H2_N300_P0_ALL_seed005,P0_ALL,H2,300,5,10,188.2850994235123
8Y_H2_N300_P0_ALL_seed005,P0_ALL,H2,300,5,11,946.6486097692123
8Y_H2_N300_P0_ALL_seed005,P0_ALL,H2,300,5,12,393.5838261779518
8Y_H2_N300_P0_ALL_seed005,P0_ALL,H2,300,5,13,430.9894931325771
8Y_H2_N300_P0_ALL_seed005,P0_ALL,H2,300,5,14,1415.3505147145006
8Y_H2_N300_P0_ALL_seed005,P0_ALL,H2,300,5,15,212.38641236430703
8Y_H2_N300_P3_ENERGY_seed005,P3_ENERGY,H2,300,5,1,2490.2202248803837
8Y_H2_N300_P3_ENERGY_seed005,P3_ENERGY,H2,300,5,2,524.1259101132323
8Y_H2_N300_P3_ENERGY_seed005,P3_ENERGY,H2,300,5,3,38.8757007275708
8Y_H2_N300_P3_ENERGY_seed005,P3_ENERGY,H2,300,5,4,996.7294630204342
8Y_H2_N300_P3_ENERGY_seed005,P3_ENERGY,H2,300,5,5,1130.8090988040867
8Y_H2_N300_P3_ENERGY_seed005,P3_ENERGY,H2,300,5,6,1183.7467843776321
8Y_H2_N300_P3_ENERGY_seed005,P3_ENERGY,H2,300,5,7,115.51705017057247
8Y_H2_N300_P3_ENERGY_seed005,P3_ENERGY,H2,300,5,8,522.8514551353137
8Y_H2_N300_P3_ENERGY_seed005,P3_ENERGY,H2,300,5,9,214.4446948900486
8Y_H2_N300_P3_ENERGY_seed005,P3_ENERGY,H2,300,5,10,947.0847086330486
8Y_H2_N300_P3_ENERGY_seed005,P3_ENERGY,H2,300,5,11,393.24489847873883
8Y_H2_N300_P3_ENERGY_seed005,P3_ENERGY,H2,300,5,12,430.8035149009811
8Y_H2_N300_P4_RESERVE_seed005,P4_RESERVE,H2,300,5,1,665.3418941725
8Y_H2_N300_P4_RESERVE_seed005,P4_RESERVE,H2,300,5,2,2797.480907514807
8Y_H2_N300_P4_RESERVE_seed005,P4_RESERVE,H2,300,5,3,523.0442005610362
8Y_H2_N300_P4_RESERVE_seed005,P4_RESERVE,H2,300,5,4,38.52579791540575
8Y_H2_N300_P4_RESERVE_seed005,P4_RESERVE,H2,300,5,5,1904.8381166089093
8Y_H2_N300_P4_RESERVE_seed005,P4_RESERVE,H2,300,5,6,1116.0137596337263
8Y_H2_N300_P4_RESERVE_seed005,P4_RESERVE,H2,300,5,7,529.308746595505
8Y_H2_N300_P4_RESERVE_seed005,P4_RESERVE,H2,300,5,8,1919.3765000315107
8Y_H2_N300_P4_RESERVE_seed005,P4_RESERVE,H2,300,5,9,115.21255112874314
8Y_H2_N300_POW_seed006,POW,H2,300,6,1,149.37874633476508
8Y_H2_N300_POW_seed006,POW,H2,300,6,2,1021.5999956312223
8Y_H2_N300_POW_seed006,POW,H2,300,6,3,1651.541782370552
8Y_H2_N300_POW_seed006,POW,H2,300,6,4,87.31296677510136
8Y_H2_N300_POW_seed006,POW,H2,300,6,5,36.86643788880474
8Y_H2_N300_POW_seed006,POW,H2,300,6,6,1.399239266828772
8Y_H2_N300_POW_seed006,POW,H2,300,6,7,734.8733849689493
8Y_H2_N300_POW_seed006,POW,H2,300,6,8,63.02287884585985
8Y_H2_N300_POW_seed006,POW,H2,300,6,9,60.69206349818205
8Y_H2_N300_POW_seed006,POW,H2,300,6,10,6.131448740169617
8Y_H2_N300_POW_seed006,POW,H2,300,6,11,399.63624142148683
8Y_H2_N300_POW_seed006,POW,H2,300,6,12,204.55632846364188
8Y_H2_N300_POW_seed006,POW,H2,300,6,13,570.111570072956
8Y_H2_N300_POW_seed006,POW,H2,300,6,14,1224.0609465392954
8Y_H2_N300_POW_seed006,POW,H2,300,6,15,326.10577636642756
8Y_H2_N300_POW_seed006,POW,H2,300,6,16,1200.0266781459177
8Y_H2_N300_POW_seed006,POW,H2,300,6,17,105.96827466500326
8Y_H2_N300_POW_seed006,POW,H2,300,6,18,376.28954368602535
8Y_H2_N300_POW_seed006,POW,H2,300,6,19,912.1618280371731
8Y_H2_N300_POW_seed006,POW,H2,300,6,20,84.46360851880854
8Y_H2_N300_POW_seed006,POW,H2,300,6,21,324.70918523123873
8Y_H2_N300_POW_seed006,POW,H2,300,6,22,206.43541515871038
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,1,149.37874633476508
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,2,1025.134233322023
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,3,1656.6347594621534
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,4,87.31296677510136
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,5,36.86643788880474
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,6,1.399239266828772
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,7,737.7757485199886
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,8,63.02287884585985
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,9,60.69206349818205
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,10,6.131448740169617
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,11,399.63624142148683
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,12,204.55632846364188
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,13,570.111570072956
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,14,1229.642580886857
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,15,326.10577636642756
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,16,1203.32085193696
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,17,105.96827466500326
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,18,376.28954368602626
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,19,915.5494006938225
8Y_H2_N300_P0_ALL_seed006,P0_ALL,H2,300,6,20,84.46360851880854
8Y_H2_N300_P3_ENERGY_seed006,P3_ENERGY,H2,300,6,1,149.37874633476508
8Y_H2_N300_P3_ENERGY_seed006,P3_ENERGY,H2,300,6,2,2861.081052608868
8Y_H2_N300_P3_ENERGY_seed006,P3_ENERGY,H2,300,6,3,87.32711852728698
8Y_H2_N300_P3_ENERGY_seed006,P3_ENERGY,H2,300,6,4,605.4472483296263
8Y_H2_N300_P3_ENERGY_seed006,P3_ENERGY,H2,300,6,5,808.5717636531949
8Y_H2_N300_P3_ENERGY_seed006,P3_ENERGY,H2,300,6,6,62.533951430085835
8Y_H2_N300_P3_ENERGY_seed006,P3_ENERGY,H2,300,6,7,61.151765773493025
8Y_H2_N300_P3_ENERGY_seed006,P3_ENERGY,H2,300,6,8,6.1480840120084395
8Y_H2_N300_P3_ENERGY_seed006,P3_ENERGY,H2,300,6,9,399.66037334218436
8Y_H2_N300_P3_ENERGY_seed006,P3_ENERGY,H2,300,6,10,204.58022750827058
8Y_H2_N300_P3_ENERGY_seed006,P3_ENERGY,H2,300,6,11,1831.6151351202097
8Y_H2_N300_P3_ENERGY_seed006,P3_ENERGY,H2,300,6,12,1912.400126610537
8Y_H2_N300_P3_ENERGY_seed006,P3_ENERGY,H2,300,6,13,376.3050961559711
8Y_H2_N300_P4_RESERVE_seed006,P4_RESERVE,H2,300,6,1,149.37874633476508
8Y_H2_N300_P4_RESERVE_seed006,P4_RESERVE,H2,300,6,2,2533.799884536187
8Y_H2_N300_P4_RESERVE_seed006,P4_RESERVE,H2,300,6,3,1961.5289033077497
8Y_H2_N300_P4_RESERVE_seed006,P4_RESERVE,H2,300,6,4,87.3129667751009
8Y_H2_N300_P4_RESERVE_seed006,P4_RESERVE,H2,300,6,5,1511.643562091518
8Y_H2_N300_P4_RESERVE_seed006,P4_RESERVE,H2,300,6,6,345.1974967192664
8Y_H2_N300_P4_RESERVE_seed006,P4_RESERVE,H2,300,6,7,206.83763117358103
8Y_H2_N300_P4_RESERVE_seed006,P4_RESERVE,H2,300,6,8,63.02287884585985
8Y_H2_N300_P4_RESERVE_seed006,P4_RESERVE,H2,300,6,9,60.692063498182506
8Y_H2_N300_P4_RESERVE_seed006,P4_RESERVE,H2,300,6,10,6.131448740169617
8Y_H2_N300_P4_RESERVE_seed006,P4_RESERVE,H2,300,6,11,399.6362414214873
8Y_H2_N300_P4_RESERVE_seed006,P4_RESERVE,H2,300,6,12,204.55632846364188
8Y_H2_N300_POW_seed007,POW,H2,300,7,1,10.655360790520568
8Y_H2_N300_POW_seed007,POW,H2,300,7,2,1152.082811981071
8Y_H2_N300_POW_seed007,POW,H2,300,7,3,2303.315324016002
8Y_H2_N300_POW_seed007,POW,H2,300,7,4,35.341407426219575
8Y_H2_N300_POW_seed007,POW,H2,300,7,5,372.21191558231976
8Y_H2_N300_POW_seed007,POW,H2,300,7,6,495.3043448014628
8Y_H2_N300_POW_seed007,POW,H2,300,7,7,2107.0884735792843
8Y_H2_N300_POW_seed007,POW,H2,300,7,8,166.43093168517225
8Y_H2_N300_POW_seed007,POW,H2,300,7,9,1371.7457662863671
8Y_H2_N300_POW_seed007,POW,H2,300,7,10,73.07337303035365
8Y_H2_N300_POW_seed007,POW,H2,300,7,11,177.05644482638945
8Y_H2_N300_POW_seed007,POW,H2,300,7,12,375.94125574673853
8Y_H2_N300_POW_seed007,POW,H2,300,7,13,183.36839311094627
8Y_H2_N300_POW_seed007,POW,H2,300,7,14,272.97712745296485
8Y_H2_N300_POW_seed007,POW,H2,300,7,15,321.5464182909036
8Y_H2_N300_P0_ALL_seed007,P0_ALL,H2,300,7,1,10.655360790520568
8Y_H2_N300_P0_ALL_seed007,P0_ALL,H2,300,7,2,1155.2197935921777
8Y_H2_N300_P0_ALL_seed007,P0_ALL,H2,300,7,3,2312.2423482141876
8Y_H2_N300_P0_ALL_seed007,P0_ALL,H2,300,7,4,35.341407426219575
8Y_H2_N300_P0_ALL_seed007,P0_ALL,H2,300,7,5,372.21191558231976
8Y_H2_N300_P0_ALL_seed007,P0_ALL,H2,300,7,6,495.3043448014628
8Y_H2_N300_P0_ALL_seed007,P0_ALL,H2,300,7,7,2114.5405661242567
8Y_H2_N300_P0_ALL_seed007,P0_ALL,H2,300,7,8,166.43093168517225
8Y_H2_N300_P0_ALL_seed007,P0_ALL,H2,300,7,9,1377.8008765307004
8Y_H2_N300_P0_ALL_seed007,P0_ALL,H2,300,7,10,73.07337303035365
8Y_H2_N300_P0_ALL_seed007,P0_ALL,H2,300,7,11,177.05644482638945
8Y_H2_N300_P0_ALL_seed007,P0_ALL,H2,300,7,12,375.94125574673853
8Y_H2_N300_P0_ALL_seed007,P0_ALL,H2,300,7,13,183.36839311094627
8Y_H2_N300_P0_ALL_seed007,P0_ALL,H2,300,7,14,272.97712745296485
8Y_H2_N300_P0_ALL_seed007,P0_ALL,H2,300,7,15,321.5464182909036
8Y_H2_N300_P3_ENERGY_seed007,P3_ENERGY,H2,300,7,1,10.655360790520568
8Y_H2_N300_P3_ENERGY_seed007,P3_ENERGY,H2,300,7,2,1155.2197935921777
8Y_H2_N300_P3_ENERGY_seed007,P3_ENERGY,H2,300,7,3,2310.938401169714
8Y_H2_N300_P3_ENERGY_seed007,P3_ENERGY,H2,300,7,4,35.341407426219575
8Y_H2_N300_P3_ENERGY_seed007,P3_ENERGY,H2,300,7,5,372.21191558231976
8Y_H2_N300_P3_ENERGY_seed007,P3_ENERGY,H2,300,7,6,2715.6320154449854
8Y_H2_N300_P3_ENERGY_seed007,P3_ENERGY,H2,300,7,7,1977.9081717338859
8Y_H2_N300_P3_ENERGY_seed007,P3_ENERGY,H2,300,7,8,1088.2745471052767
8Y_H2_N300_P4_RESERVE_seed007,P4_RESERVE,H2,300,7,1,10.655360790520568
8Y_H2_N300_P4_RESERVE_seed007,P4_RESERVE,H2,300,7,2,2062.0184349916562
8Y_H2_N300_P4_RESERVE_seed007,P4_RESERVE,H2,300,7,3,3219.3065470179954
8Y_H2_N300_P4_RESERVE_seed007,P4_RESERVE,H2,300,7,4,35.34140742621912
8Y_H2_N300_P4_RESERVE_seed007,P4_RESERVE,H2,300,7,5,372.2119155823202
8Y_H2_N300_P4_RESERVE_seed007,P4_RESERVE,H2,300,7,6,2608.02563006728
8Y_H2_N300_POW_seed008,POW,H2,300,8,1,184.59687459718688
8Y_H2_N300_POW_seed008,POW,H2,300,8,2,330.9005656423225
8Y_H2_N300_POW_seed008,POW,H2,300,8,3,1406.6070808747759
8Y_H2_N300_POW_seed008,POW,H2,300,8,4,1184.3907572499804
8Y_H2_N300_POW_seed008,POW,H2,300,8,5,429.9361112725205
8Y_H2_N300_POW_seed008,POW,H2,300,8,6,226.27969624530806
8Y_H2_N300_POW_seed008,POW,H2,300,8,7,267.3369499598343
8Y_H2_N300_POW_seed008,POW,H2,300,8,8,138.0851441102136
8Y_H2_N300_POW_seed008,POW,H2,300,8,9,382.95138029886675
8Y_H2_N300_POW_seed008,POW,H2,300,8,10,601.072250991585
8Y_H2_N300_POW_seed008,POW,H2,300,8,11,158.54314810903998
8Y_H2_N300_POW_seed008,POW,H2,300,8,12,409.486950662882
8Y_H2_N300_POW_seed008,POW,H2,300,8,13,50.6947292676532
8Y_H2_N300_POW_seed008,POW,H2,300,8,14,17.706204691867242
8Y_H2_N300_POW_seed008,POW,H2,300,8,15,65.73956937300409
