run_id,protocol,composition,N,seed_index,block_index,interval_s
8YP_H0_N300_P0_ALL_seed001,P0_ALL,H0,300,1,14,168.8933706375592
8YP_H0_N300_P0_ALL_seed001,P0_ALL,H0,300,1,15,515.3524346058575
8YP_H0_N300_P0_ALL_seed001,P0_ALL,H0,300,1,16,403.55925167166606
8YP_H0_N300_P0_ALL_seed001,P0_ALL,H0,300,1,17,719.9993187067666
8YP_H0_N300_P0_ALL_seed001,P0_ALL,H0,300,1,18,80.57100043252922
8YP_H0_N300_P0_ALL_seed001,P0_ALL,H0,300,1,19,111.6621081864896
8YP_H0_N300_P0_ALL_seed001,P0_ALL,H0,300,1,20,255.18949753551988
8YP_H0_N300_P0_ALL_seed001,P0_ALL,H0,300,1,21,469.0942675084689
8YP_H0_N300_P0_ALL_seed001,P0_ALL,H0,300,1,22,924.722995350673
8YP_H0_N300_P0_ALL_seed001,P0_ALL,H0,300,1,23,352.9242792962086
8YP_H0_N300_P0_ALL_seed001,P0_ALL,H0,300,1,24,386.4783655079009
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,1,138.5312497166828
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,2,243.6533060860039
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,3,421.9541412373755
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,4,45.72613640482962
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,5,43.893119611253724
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,6,70.84299709957281
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,7,10.78535000407635
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,8,319.94820613641105
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,9,889.7557709201196
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,10,1440.9554560437891
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,11,473.86579004578925
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,12,824.3974975947867
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,13,59.79845108300924
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,14,168.8933706375592
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,15,515.3524346058575
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,16,403.55925167166606
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,17,719.9993187067666
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,18,80.57100043252922
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,19,111.6621081864896
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,20,255.18949753551988
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,21,469.0942675084689
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,22,924.722995350673
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,23,352.9242792962086
8YP_H0_N300_P1_EQUAL_seed001,P1_EQUAL,H0,300,1,24,386.4783655079009
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,1,138.5312497166828
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,2,243.6533060860039
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,3,421.9541412373755
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,4,45.72613640482962
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,5,43.893119611253724
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,6,70.84299709957281
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,7,10.78535000407635
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,8,319.94820613641105
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,9,889.7557709201196
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,10,1440.9554560437891
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,11,473.86579004578925
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,12,824.3974975947867
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,13,59.79845108300924
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,14,168.8933706375592
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,15,515.3524346058575
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,16,403.55925167166606
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,17,719.9993187067666
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,18,80.57100043252922
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,19,111.6621081864896
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,20,255.18949753551988
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,21,469.0942675084689
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,22,924.722995350673
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,23,352.9242792962086
8YP_H0_N300_P2_HASHPROP_seed001,P2_HASHPROP,H0,300,1,24,386.4783655079009
8YP_H0_N300_P3_ENERGY_seed001,P3_ENERGY,H0,300,1,1,138.5312497166828
8YP_H0_N300_P3_ENERGY_seed001,P3_ENERGY,H0,300,1,2,243.6533060860039
8YP_H0_N300_P3_ENERGY_seed001,P3_ENERGY,H0,300,1,3,421.9541412373755
8YP_H0_N300_P3_ENERGY_seed001,P3_ENERGY,H0,300,1,4,646.7678730184257
8YP_H0_N300_P3_ENERGY_seed001,P3_ENERGY,H0,300,1,5,71.24701028689401
8YP_H0_N300_P3_ENERGY_seed001,P3_ENERGY,H0,300,1,6,10.40194576762974
8YP_H0_N300_P3_ENERGY_seed001,P3_ENERGY,H0,300,1,7,318.99468549700623
8YP_H0_N300_P3_ENERGY_seed001,P3_ENERGY,H0,300,1,8,1081.1852051340188
8YP_H0_N300_P3_ENERGY_seed001,P3_ENERGY,H0,300,1,9,1441.6802550466077
8YP_H0_N300_P3_ENERGY_seed001,P3_ENERGY,H0,300,1,10,473.12396432085916
8YP_H0_N300_P3_ENERGY_seed001,P3_ENERGY,H0,300,1,11,824.4142962295164
8YP_H0_N300_P3_ENERGY_seed001,P3_ENERGY,H0,300,1,12,105.9562183652315
8YP_H0_N300_P3_ENERGY_seed001,P3_ENERGY,H0,300,1,13,168.60511147205125
8YP_H0_N300_P3_ENERGY_seed001,P3_ENERGY,H0,300,1,14,516.919217261513
8YP_H0_N300_P3_ENERGY_seed001,P3_ENERGY,H0,300,1,15,403.47355052198964
8YP_H0_N300_P3_ENERGY_seed001,P3_ENERGY,H0,300,1,16,719.7180270067265
8YP_H0_N300_P3_ENERGY_seed001,P3_ENERGY,H0,300,1,17,262.4043135703587
8YP_H0_N300_P3_ENERGY_seed001,P3_ENERGY,H0,300,1,18,1122.1961996819955
8YP_H0_N300_P4_RESERVE_seed001,P4_RESERVE,H0,300,1,1,138.5312497166828
8YP_H0_N300_P4_RESERVE_seed001,P4_RESERVE,H0,300,1,2,243.6533060860039
8YP_H0_N300_P4_RESERVE_seed001,P4_RESERVE,H0,300,1,3,421.9541412373755
8YP_H0_N300_P4_RESERVE_seed001,P4_RESERVE,H0,300,1,4,1190.211381114512
8YP_H0_N300_P4_RESERVE_seed001,P4_RESERVE,H0,300,1,5,43.893119611253724
8YP_H0_N300_P4_RESERVE_seed001,P4_RESERVE,H0,300,1,6,70.84299709957259
8YP_H0_N300_P4_RESERVE_seed001,P4_RESERVE,H0,300,1,7,10.785350004076463
8YP_H0_N300_P4_RESERVE_seed001,P4_RESERVE,H0,300,1,8,319.94820613641105
8YP_H0_N300_P4_RESERVE_seed001,P4_RESERVE,H0,300,1,9,1988.9624021390218
8YP_H0_N300_P4_RESERVE_seed001,P4_RESERVE,H0,300,1,10,955.039278396398
8YP_H0_N300_P4_RESERVE_seed001,P4_RESERVE,H0,300,1,11,1745.8528204409777
8YP_H0_N300_P4_RESERVE_seed001,P4_RESERVE,H0,300,1,12,473.42814186694795
8YP_H0_N300_P4_RESERVE_seed001,P4_RESERVE,H0,300,1,13,597.0395049509234
8YP_H0_N300_P4_RESERVE_seed001,P4_RESERVE,H0,300,1,14,221.23736156037558
8YP_H0_N300_P4_RESERVE_seed001,P4_RESERVE,H0,300,1,15,105.77613448962256
8YP_H0_N300_P4_RESERVE_seed001,P4_RESERVE,H0,300,1,16,168.59035838396267
8YP_H0_N300_P4_RESERVE_seed001,P4_RESERVE,H0,300,1,17,515.3452955761823
8YP_H0_N300_P4_RESERVE_seed001,P4_RESERVE,H0,300,1,18,404.94413587831514
8YP_H0_N300_POW_seed002,POW,H0,300,2,1,371.33955980161033
8YP_H0_N300_POW_seed002,POW,H0,300,2,2,1025.08423859068
8YP_H0_N300_POW_seed002,POW,H0,300,2,3,945.7157806553444
8YP_H0_N300_POW_seed002,POW,H0,300,2,4,424.90755296246334
8YP_H0_N300_POW_seed002,POW,H0,300,2,5,1610.8127519581176
8YP_H0_N300_POW_seed002,POW,H0,300,2,6,114.70027451094484
8YP_H0_N300_POW_seed002,POW,H0,300,2,7,318.64595817896407
8YP_H0_N300_POW_seed002,POW,H0,300,2,8,480.8261681001504
8YP_H0_N300_POW_seed002,POW,H0,300,2,9,725.6098761096118
8YP_H0_N300_POW_seed002,POW,H0,300,2,10,179.95375989906825
8YP_H0_N300_POW_seed002,POW,H0,300,2,11,405.78415000703535
8YP_H0_N300_POW_seed002,POW,H0,300,2,12,37.37106588754341
8YP_H0_N300_POW_seed002,POW,H0,300,2,13,363.9796427789279
8YP_H0_N300_POW_seed002,POW,H0,300,2,14,122.89298471481379
8YP_H0_N300_POW_seed002,POW,H0,300,2,15,5.390128731642108
8YP_H0_N300_POW_seed002,POW,H0,300,2,16,474.4606995631266
8YP_H0_N300_POW_seed002,POW,H0,300,2,17,507.5576624463247
8YP_H0_N300_POW_seed002,POW,H0,300,2,18,484.50243369167947
8YP_H0_N300_POW_seed002,POW,H0,300,2,19,114.62249181093284
8YP_H0_N300_POW_seed002,POW,H0,300,2,20,1.3742251637359004
8YP_H0_N300_POW_seed002,POW,H0,300,2,21,560.9346548819049
8YP_H0_N300_POW_seed002,POW,H0,300,2,22,381.8365634926613
8YP_H0_N300_POW_CT_seed002,POW_CT,H0,300,2,1,647.8085209147828
8YP_H0_N300_POW_CT_seed002,POW_CT,H0,300,2,2,610.4777308944999
8YP_H0_N300_POW_CT_seed002,POW_CT,H0,300,2,3,1220.0134788035386
8YP_H0_N300_POW_CT_seed002,POW_CT,H0,300,2,4,67.54786688210015
8YP_H0_N300_POW_CT_seed002,POW_CT,H0,300,2,5,2032.7007743128834
8YP_H0_N300_POW_CT_seed002,POW_CT,H0,300,2,6,946.7680447339135
8YP_H0_N300_POW_CT_seed002,POW_CT,H0,300,2,7,113.46642175953275
8YP_H0_N300_POW_CT_seed002,POW_CT,H0,300,2,8,1819.5586981684091
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,1,371.33955980161033
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,2,1028.273851943678
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,3,948.816752532277
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,4,424.90755296246334
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,5,1617.7795891335445
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,6,114.70027451094484
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,7,318.64595817896407
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,8,480.8261681001504
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,9,727.4193381172481
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,10,179.95375989906825
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,11,405.78415000703535
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,12,37.37106588754341
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,13,363.9796427789279
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,14,122.89298471481379
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,15,5.390128731642108
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,16,474.4606995631266
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,17,507.5576624463247
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,18,484.50243369167947
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,19,114.62249181093284
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,20,1.3742251637359004
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,21,560.9346548819049
8YP_H0_N300_P0_ALL_seed002,P0_ALL,H0,300,2,22,381.8365634926613
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,1,371.33955980161033
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,2,1028.273851943678
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,3,948.816752532277
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,4,424.90755296246334
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,5,1617.7795891335445
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,6,114.70027451094484
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,7,318.64595817896407
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,8,480.8261681001504
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,9,727.4193381172481
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,10,179.95375989906825
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,11,405.78415000703535
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,12,37.37106588754341
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,13,363.9796427789279
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,14,122.89298471481379
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,15,5.390128731642108
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,16,474.4606995631266
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,17,507.5576624463247
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,18,484.50243369167947
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,19,114.62249181093284
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,20,1.3742251637359004
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,21,560.9346548819049
8YP_H0_N300_P1_EQUAL_seed002,P1_EQUAL,H0,300,2,22,381.8365634926613
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,1,371.33955980161033
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,2,1028.273851943678
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,3,948.816752532277
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,4,424.90755296246334
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,5,1617.7795891335445
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,6,114.70027451094484
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,7,318.64595817896407
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,8,480.8261681001504
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,9,727.4193381172481
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,10,179.95375989906825
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,11,405.78415000703535
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,12,37.37106588754341
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,13,363.9796427789279
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,14,122.89298471481379
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,15,5.390128731642108
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,16,474.4606995631266
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,17,507.5576624463247
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,18,484.50243369167947
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,19,114.62249181093284
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,20,1.3742251637359004
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,21,560.9346548819049
8YP_H0_N300_P2_HASHPROP_seed002,P2_HASHPROP,H0,300,2,22,381.8365634926613
8YP_H0_N300_P3_ENERGY_seed002,P3_ENERGY,H0,300,2,1,580.2874013419118
8YP_H0_N300_P3_ENERGY_seed002,P3_ENERGY,H0,300,2,2,1027.2384214597628
8YP_H0_N300_P3_ENERGY_seed002,P3_ENERGY,H0,300,2,3,948.4592140714421
8YP_H0_N300_P3_ENERGY_seed002,P3_ENERGY,H0,300,2,4,424.90755296246334
8YP_H0_N300_P3_ENERGY_seed002,P3_ENERGY,H0,300,2,5,1617.7795891335445
8YP_H0_N300_P3_ENERGY_seed002,P3_ENERGY,H0,300,2,6,114.70027451094484
8YP_H0_N300_P3_ENERGY_seed002,P3_ENERGY,H0,300,2,7,1085.2706192360556
8YP_H0_N300_P3_ENERGY_seed002,P3_ENERGY,H0,300,2,8,1017.4517679852252
8YP_H0_N300_P3_ENERGY_seed002,P3_ENERGY,H0,300,2,9,298.28982330976214
8YP_H0_N300_P3_ENERGY_seed002,P3_ENERGY,H0,300,2,10,405.76164162852274
8YP_H0_N300_P3_ENERGY_seed002,P3_ENERGY,H0,300,2,11,967.6102505689832
8YP_H0_N300_P3_ENERGY_seed002,P3_ENERGY,H0,300,2,12,234.81509380379794
8YP_H0_N300_P3_ENERGY_seed002,P3_ENERGY,H0,300,2,13,4.857036044822962
8YP_H0_N300_P3_ENERGY_seed002,P3_ENERGY,H0,300,2,14,1110.482546496085
8YP_H0_N300_P4_RESERVE_seed002,P4_RESERVE,H0,300,2,1,580.2874013419118
8YP_H0_N300_P4_RESERVE_seed002,P4_RESERVE,H0,300,2,2,1935.381655726845
8YP_H0_N300_P4_RESERVE_seed002,P4_RESERVE,H0,300,2,3,1856.670137694723
8YP_H0_N300_P4_RESERVE_seed002,P4_RESERVE,H0,300,2,4,424.90755296246243
8YP_H0_N300_P4_RESERVE_seed002,P4_RESERVE,H0,300,2,5,2525.465784737562
8YP_H0_N300_P4_RESERVE_seed002,P4_RESERVE,H0,300,2,6,114.70027451094484
8YP_H0_N300_P4_RESERVE_seed002,P4_RESERVE,H0,300,2,7,1828.6087344608131
8YP_H0_N300_POW_seed003,POW,H0,300,3,1,1305.5269839017421
8YP_H0_N300_POW_seed003,POW,H0,300,3,2,24.37370785029111
8YP_H0_N300_POW_seed003,POW,H0,300,3,3,482.474337118869
8YP_H0_N300_POW_seed003,POW,H0,300,3,4,169.627703544327
8YP_H0_N300_POW_seed003,POW,H0,300,3,5,45.585160030698944
8YP_H0_N300_POW_seed003,POW,H0,300,3,6,421.8715199228775
8YP_H0_N300_POW_seed003,POW,H0,300,3,7,1365.276630158457
8YP_H0_N300_POW_seed003,POW,H0,300,3,8,456.2671895703388
8YP_H0_N300_POW_seed003,POW,H0,300,3,9,849.2580494334215
8YP_H0_N300_POW_seed003,POW,H0,300,3,10,1013.3445956745018
8YP_H0_N300_POW_seed003,POW,H0,300,3,11,312.21673266773996
8YP_H0_N300_POW_seed003,POW,H0,300,3,12,219.84269824404146
8YP_H0_N300_POW_seed003,POW,H0,300,3,13,1428.1016514184075
8YP_H0_N300_POW_CT_seed003,POW_CT,H0,300,3,1,313.70671955796973
8YP_H0_N300_POW_CT_seed003,POW_CT,H0,300,3,2,1822.775216455017
8YP_H0_N300_POW_CT_seed003,POW_CT,H0,300,3,3,87.35461330957196
8YP_H0_N300_POW_CT_seed003,POW_CT,H0,300,3,4,51.199819819833465
8YP_H0_N300_POW_CT_seed003,POW_CT,H0,300,3,5,1301.0335374759588
8YP_H0_N300_POW_CT_seed003,POW_CT,H0,300,3,6,1683.1333857119448
8YP_H0_N300_POW_CT_seed003,POW_CT,H0,300,3,7,281.94584441268853
8YP_H0_N300_POW_CT_seed003,POW_CT,H0,300,3,8,7.108640933202878
8YP_H0_N300_POW_CT_seed003,POW_CT,H0,300,3,9,408.77969424497314
8YP_H0_N300_POW_CT_seed003,POW_CT,H0,300,3,10,722.0600934685845
8YP_H0_N300_POW_CT_seed003,POW_CT,H0,300,3,11,913.4977357727166
8YP_H0_N300_POW_CT_seed003,POW_CT,H0,300,3,12,1200.7687161711465
8YP_H0_N300_P0_ALL_seed003,P0_ALL,H0,300,3,1,1309.5520551408085
8YP_H0_N300_P0_ALL_seed003,P0_ALL,H0,300,3,2,24.37370785029111
8YP_H0_N300_P0_ALL_seed003,P0_ALL,H0,300,3,3,482.474337118869
8YP_H0_N300_P0_ALL_seed003,P0_ALL,H0,300,3,4,169.627703544327
8YP_H0_N300_P0_ALL_seed003,P0_ALL,H0,300,3,5,45.585160030698944
8YP_H0_N300_P0_ALL_seed003,P0_ALL,H0,300,3,6,421.87151992287727
8YP_H0_N300_P0_ALL_seed003,P0_ALL,H0,300,3,7,1371.34058133387
8YP_H0_N300_P0_ALL_seed003,P0_ALL,H0,300,3,8,456.26718957033927
8YP_H0_N300_P0_ALL_seed003,P0_ALL,H0,300,3,9,851.6300100464796
8YP_H0_N300_P0_ALL_seed003,P0_ALL,H0,300,3,10,1017.4597157320022
8YP_H0_N300_P0_ALL_seed003,P0_ALL,H0,300,3,11,312.21673266773996
8YP_H0_N300_P0_ALL_seed003,P0_ALL,H0,300,3,12,219.84269824404146
8YP_H0_N300_P0_ALL_seed003,P0_ALL,H0,300,3,13,1431.3954201057222
8YP_H0_N300_P1_EQUAL_seed003,P1_EQUAL,H0,300,3,1,1309.5520551408085
8YP_H0_N300_P1_EQUAL_seed003,P1_EQUAL,H0,300,3,2,24.37370785029111
8YP_H0_N300_P1_EQUAL_seed003,P1_EQUAL,H0,300,3,3,482.474337118869
8YP_H0_N300_P1_EQUAL_seed003,P1_EQUAL,H0,300,3,4,169.627703544327
8YP_H0_N300_P1_EQUAL_seed003,P1_EQUAL,H0,300,3,5,45.585160030698944
8YP_H0_N300_P1_EQUAL_seed003,P1_EQUAL,H0,300,3,6,421.87151992287727
8YP_H0_N300_P1_EQUAL_seed003,P1_EQUAL,H0,300,3,7,1371.34058133387
8YP_H0_N300_P1_EQUAL_seed003,P1_EQUAL,H0,300,3,8,456.26718957033927
8YP_H0_N300_P1_EQUAL_seed003,P1_EQUAL,H0,300,3,9,851.6300100464796
8YP_H0_N300_P1_EQUAL_seed003,P1_EQUAL,H0,300,3,10,1017.4597157320022
8YP_H0_N300_P1_EQUAL_seed003,P1_EQUAL,H0,300,3,11,312.21673266773996
8YP_H0_N300_P1_EQUAL_seed003,P1_EQUAL,H0,300,3,12,219.84269824404146
8YP_H0_N300_P1_EQUAL_seed003,P1_EQUAL,H0,300,3,13,1431.3954201057222
8YP_H0_N300_P2_HASHPROP_seed003,P2_HASHPROP,H0,300,3,1,1309.5520551408085
8YP_H0_N300_P2_HASHPROP_seed003,P2_HASHPROP,H0,300,3,2,24.37370785029111
8YP_H0_N300_P2_HASHPROP_seed003,P2_HASHPROP,H0,300,3,3,482.474337118869
8YP_H0_N300_P2_HASHPROP_seed003,P2_HASHPROP,H0,300,3,4,169.627703544327
8YP_H0_N300_P2_HASHPROP_seed003,P2_HASHPROP,H0,300,3,5,45.585160030698944
8YP_H0_N300_P2_HASHPROP_seed003,P2_HASHPROP,H0,300,3,6,421.87151992287727
8YP_H0_N300_P2_HASHPROP_seed003,P2_HASHPROP,H0,300,3,7,1371.34058133387
8YP_H0_N300_P2_HASHPROP_seed003,P2_HASHPROP,H0,300,3,8,456.26718957033927
8YP_H0_N300_P2_HASHPROP_seed003,P2_HASHPROP,H0,300,3,9,851.6300100464796
8YP_H0_N300_P2_HASHPROP_seed003,P2_HASHPROP,H0,300,3,10,1017.4597157320022
8YP_H0_N300_P2_HASHPROP_seed003,P2_HASHPROP,H0,300,3,11,312.21673266773996
8YP_H0_N300_P2_HASHPROP_seed003,P2_HASHPROP,H0,300,3,12,219.84269824404146
8YP_H0_N300_P2_HASHPROP_seed003,P2_HASHPROP,H0,300,3,13,1431.3954201057222
8YP_H0_N300_P3_ENERGY_seed003,P3_ENERGY,H0,300,3,1,1604.498960914322
8YP_H0_N300_P3_ENERGY_seed003,P3_ENERGY,H0,300,3,2,24.37370785029111
8YP_H0_N300_P3_ENERGY_seed003,P3_ENERGY,H0,300,3,3,482.4743371188688
8YP_H0_N300_P3_ENERGY_seed003,P3_ENERGY,H0,300,3,4,647.5982597160892
8YP_H0_N300_P3_ENERGY_seed003,P3_ENERGY,H0,300,3,5,422.0534563635392
8YP_H0_N300_P3_ENERGY_seed003,P3_ENERGY,H0,300,3,6,1370.7761817324217
8YP_H0_N300_P3_ENERGY_seed003,P3_ENERGY,H0,300,3,7,1789.030746800814
8YP_H0_N300_P3_ENERGY_seed003,P3_ENERGY,H0,300,3,8,1517.3999095628815
8YP_H0_N300_P3_ENERGY_seed003,P3_ENERGY,H0,300,3,9,503.8156992339
8YP_H0_N300_P3_ENERGY_seed003,P3_ENERGY,H0,300,3,10,1550.9004777034716
8YP_H0_N300_P4_RESERVE_seed003,P4_RESERVE,H0,300,3,1,2219.5520551408085
8YP_H0_N300_P4_RESERVE_seed003,P4_RESERVE,H0,300,3,2,24.37370785029134
8YP_H0_N300_P4_RESERVE_seed003,P4_RESERVE,H0,300,3,3,482.47433711886924
8YP_H0_N300_P4_RESERVE_seed003,P4_RESERVE,H0,300,3,4,984.4881641774059
8YP_H0_N300_P4_RESERVE_seed003,P4_RESERVE,H0,300,3,5,45.58516003069917
8YP_H0_N300_P4_RESERVE_seed003,P4_RESERVE,H0,300,3,6,421.8715199228777
8YP_H0_N300_P4_RESERVE_seed003,P4_RESERVE,H0,300,3,7,1679.6966209262164
8YP_H0_N300_P4_RESERVE_seed003,P4_RESERVE,H0,300,3,8,166.43196941835595
8YP_H0_N300_P4_RESERVE_seed003,P4_RESERVE,H0,300,3,9,2697.599557351754
8YP_H0_N300_P4_RESERVE_seed003,P4_RESERVE,H0,300,3,10,766.0930851307203
8YP_H0_N300_POW_seed004,POW,H0,300,4,1,157.72206174920956
