run_id,pow_run_id,phase,protocol,composition,N,seed_index,tag,alpha_case,alpha,is_idealized_alpha,P_low_note,PoW_energy_J,PoW_energy_kWh,PoCol_energy_J,PoCol_energy_kWh,PoCol_active_J,PoCol_waking_J,PoCol_low_J,PoCol_standby_J,paired_energy_difference_kWh,EnergySaving,PoW_energy_per_block_kWh,PoCol_energy_per_block_kWh,PoW_energy_per_round_kWh,PoCol_energy_per_round_kWh,PoW_accepted_blocks,PoCol_accepted_blocks,BlockRetention,LatencyRatio_median,LatencyRatio_mean,HashRetention,mean_SecurityHashFraction,min_SecurityHashFraction,CapacityRemovedFraction,PowerRemovedFraction,SelectivityGain,F_low,F_standby,F_parked_power_weighted,dE_total_J,dE_participation_J,dE_selection_J,share_participation,share_selection,dE_participation_shapley_J,dE_selection_shapley_J,share_participation_shapley,share_selection_shapley,dE_postrange_J,dE_reserve_J,share_postrange,share_reserve,dE_stale_J,decomposition_residual_J,power_identity_error_Ws
8YL_H2_N300_P4_RESERVE_seed027,8YL_H2_N300_POW_seed027,longhorizon,P4_RESERVE,H2,300,27,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",98670000000.0,27408.333333333332,52974681285.58994,14715.189245997206,52675808165.58994,298873120.0,0.0,0.0,-12693.144087336126,0.4631125845181925,150.5952380952381,142.8659150096816,150.5952380952381,142.8659150096816,182,103,0.5659340659340659,1.4638649417876213,1.7611699214579435,0.5655555282222214,0.5655555282222214,0.0,0.43444447177777856,0.46311258451818693,1.0659879791382691,0.2131011427863701,0.2565789585731034,0.4631125845181924,45695318714.41005,42866636030.31341,2828682684.0966415,0.9380968824886516,0.06190311751134837,44280977372.361725,1414341342.0483208,0.9690484412443258,0.030951558755674183,21836144283.503067,23859174430.906982,0.477863923435488,0.522136076564512,0.0,0.0,0.0
8YL_H2_N300_P4_RESERVE_seed027,8YL_H2_N300_POW_seed027,longhorizon,P4_RESERVE,H2,300,27,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",98670000000.0,27408.333333333332,55259447221.31045,15349.846450364013,52675808165.58994,298873120.0,1091807214.1751535,1192958721.5453491,-12058.486882969319,0.43995695529228285,150.5952380952381,149.0276354404273,150.5952380952381,149.0276354404273,182,103,0.5659340659340659,1.4638649417876213,1.7611699214579435,0.5655555282222214,0.5655555282222214,0.0,0.43444447177777856,0.46311258451818693,1.0659879791382691,0.2131011427863701,0.2565789585731034,0.4631125845181924,43410552778.689545,40723304228.79774,2687248549.8918076,0.9380968824886516,0.061903117511348325,42066928503.74364,1343624274.9459038,0.9690484412443258,0.030951558755674163,20744337069.32791,22666215709.361633,0.477863923435488,0.522136076564512,0.0,0.0,0.0
8YL_H2_N300_P4_RESERVE_seed027,8YL_H2_N300_POW_seed027,longhorizon,P4_RESERVE,H2,300,27,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",98670000000.0,27408.333333333332,57544213157.030945,15984.503654730817,52675808165.58994,298873120.0,2183614428.350307,2385917443.0906982,-11423.829678602515,0.4168013260663733,150.5952380952381,155.18935587117298,150.5952380952381,155.18935587117298,182,103,0.5659340659340659,1.4638649417876213,1.7611699214579435,0.5655555282222214,0.5655555282222214,0.0,0.43444447177777856,0.46311258451818693,1.0659879791382691,0.2131011427863701,0.2565789585731034,0.4631125845181924,41125786842.96905,38579972427.28207,2545814415.686981,0.9380968824886515,0.06190311751134846,39852879635.12556,1272907207.8434906,0.9690484412443258,0.03095155875567423,19652529855.15276,21473256987.816284,0.47786392343548795,0.5221360765645119,0.0,0.0,0.0
8YL_H2_N300_P4_RESERVE_seed027,8YL_H2_N300_POW_seed027,longhorizon,P4_RESERVE,H2,300,27,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",98670000000.0,27408.333333333332,64398510964.19246,17888.47526783124,52675808165.58994,298873120.0,5459036070.875767,5964793607.726746,-9519.858065502092,0.3473344383886443,150.5952380952381,173.6745171634101,150.5952380952381,173.6745171634101,182,103,0.5659340659340659,1.4638649417876213,1.7611699214579435,0.5655555282222214,0.5655555282222214,0.0,0.43444447177777856,0.46311258451818693,1.0659879791382691,0.2131011427863701,0.2565789585731034,0.4631125845181924,34271489035.807537,32149977022.735054,2121512013.072483,0.9380968824886515,0.06190311751134842,33210733029.271294,1060756006.5362415,0.9690484412443258,0.03095155875567421,16377108212.6273,17894380823.180237,0.477863923435488,0.522136076564512,0.0,0.0,0.0
8YL_H2_N300_P4_RESERVE_seed027,8YL_H2_N300_POW_seed027,longhorizon,P4_RESERVE,H2,300,27,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",98670000000.0,27408.333333333332,75822340642.79497,21061.761289665268,52675808165.58994,298873120.0,10918072141.751534,11929587215.453491,-6346.572043668064,0.23155629225909624,150.5952380952381,204.48311931713852,150.5952380952381,204.48311931713852,182,103,0.5659340659340659,1.4638649417876213,1.7611699214579435,0.5655555282222214,0.5655555282222214,0.0,0.43444447177777856,0.46311258451818693,1.0659879791382691,0.2131011427863701,0.2565789585731034,0.4631125845181924,22847659357.205025,21433318015.156704,1414341342.0483208,0.9380968824886516,0.06190311751134837,22140488686.180862,707170671.0241604,0.9690484412443258,0.030951558755674183,10918072141.751534,11929587215.453491,0.477863923435488,0.522136076564512,0.0,0.0,0.0
8YL_H2_N300_P0_ALL_seed028,8YL_H2_N300_POW_seed028,longhorizon,P0_ALL,H2,300,28,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",98670000000.0,27408.333333333332,98423280920.71124,27339.80025575312,98423280920.71124,0.0,0.0,0.0,-68.53307758021037,0.002500446734455819,150.5952380952381,150.21868272391825,150.5952380952381,150.21868272391825,182,182,1.0,1.0,1.0025288635818645,0.99749927173367,0.99749927173367,0.0,0.0025007282663299657,0.0025004467344478254,0.9998874200424209,0.0025003871381511986,0.0,0.0025004467344565623,246719079.288829,246746858.0387777,-27778.749948710203,1.0001125926297585,-0.0001125926297584395,246732968.66380334,-13889.374974355102,1.0000562963148791,-5.629631487921975e-05,246719079.288829,0.0,1.0,0.0,0.0,0.0,7.62939453125e-05
8YL_H2_N300_P0_ALL_seed028,8YL_H2_N300_POW_seed028,longhorizon,P0_ALL,H2,300,28,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",98670000000.0,27408.333333333332,98435616874.67569,27343.226909632136,98423280920.71124,0.0,12335953.96444145,0.0,-65.10642370119604,0.0023754243977328615,150.5952380952381,150.23751049248426,150.5952380952381,150.23751049248426,182,182,1.0,1.0,1.0025288635818645,0.99749927173367,0.99749927173367,0.0,0.0025007282663299657,0.0025004467344478254,0.9998874200424209,0.0025003871381511986,0.0,0.0025004467344565623,234383125.32438755,234409515.13683882,-26389.812451273203,1.0001125926297585,-0.00011259262975843314,234396320.23061317,-13194.906225636601,1.0000562963148791,-5.629631487921657e-05,234383125.32438755,0.0,1.0,0.0,0.0,0.0,7.62939453125e-05
8YL_H2_N300_P0_ALL_seed028,8YL_H2_N300_POW_seed028,longhorizon,P0_ALL,H2,300,28,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",98670000000.0,27408.333333333332,98447952828.64012,27346.653563511143,98423280920.71124,0.0,24671907.9288829,0.0,-61.67976982218897,0.002250402061010237,150.5952380952381,150.25633826105025,150.5952380952381,150.25633826105025,182,182,1.0,1.0,1.0025288635818645,0.99749927173367,0.99749927173367,0.0,0.0025007282663299657,0.0025004467344478254,0.9998874200424209,0.0025003871381511986,0.0,0.0025004467344565623,222047171.3599461,222072172.23489994,-25000.874953836203,1.0001125926297585,-0.00011259262975842608,222059671.797423,-12500.437476918101,1.0000562963148791,-5.629631487921304e-05,222047171.3599461,0.0,1.0,0.0,0.0,0.0,7.62939453125e-05
8YL_H2_N300_P0_ALL_seed028,8YL_H2_N300_POW_seed028,longhorizon,P0_ALL,H2,300,28,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",98670000000.0,27408.333333333332,98484960690.53345,27356.93352514818,98423280920.71124,0.0,61679769.82220725,0.0,-51.39980818515323,0.0018753350508416977,150.5952380952381,150.31282156674823,150.5952380952381,150.31282156674823,182,182,1.0,1.0,1.0025288635818645,0.99749927173367,0.99749927173367,0.0,0.0025007282663299657,0.0025004467344478254,0.9998874200424209,0.0025003871381511986,0.0,0.0025004467344565623,185039309.46662176,185060143.52908328,-20834.0624615252,1.0001125926297585,-0.00011259262975839923,185049726.4978525,-10417.0312307626,1.0000562963148791,-5.6296314879199616e-05,185039309.46662176,0.0,1.0,0.0,0.0,0.0,7.62939453125e-05
8YL_H2_N300_P0_ALL_seed028,8YL_H2_N300_POW_seed028,longhorizon,P0_ALL,H2,300,28,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",98670000000.0,27408.333333333332,98546640460.35565,27374.066794543236,98423280920.71124,0.0,123359539.6444145,0.0,-34.26653879009609,0.0012502233672275764,150.5952380952381,150.40696040957823,150.5952380952381,150.40696040957823,182,182,1.0,1.0,1.0025288635818645,0.99749927173367,0.99749927173367,0.0,0.0025007282663299657,0.0025004467344478254,0.9998874200424209,0.0025003871381511986,0.0,0.0025004467344565623,123359539.6444145,123373429.01938885,-13889.374974355102,1.0001125926297585,-0.0001125926297584395,123366484.33190167,-6944.687487177551,1.0000562963148791,-5.629631487921975e-05,123359539.6444145,0.0,1.0,0.0,0.0,0.0,7.62939453125e-05
