run_id,pow_run_id,phase,protocol,composition,N,seed_index,tag,alpha_case,alpha,is_idealized_alpha,P_low_note,PoW_energy_J,PoW_energy_kWh,PoCol_energy_J,PoCol_energy_kWh,PoCol_active_J,PoCol_waking_J,PoCol_low_J,PoCol_standby_J,paired_energy_difference_kWh,EnergySaving,PoW_energy_per_block_kWh,PoCol_energy_per_block_kWh,PoW_energy_per_round_kWh,PoCol_energy_per_round_kWh,PoW_accepted_blocks,PoCol_accepted_blocks,BlockRetention,LatencyRatio_median,LatencyRatio_mean,HashRetention,mean_SecurityHashFraction,min_SecurityHashFraction,CapacityRemovedFraction,PowerRemovedFraction,SelectivityGain,F_low,F_standby,F_parked_power_weighted,dE_total_J,dE_participation_J,dE_selection_J,share_participation,share_selection,dE_participation_shapley_J,dE_selection_shapley_J,share_participation_shapley,share_selection_shapley,dE_postrange_J,dE_reserve_J,share_postrange,share_reserve,dE_stale_J,decomposition_residual_J,power_identity_error_Ws
8Y_H4_N500_P4_RESERVE_seed021,8Y_H4_N500_POW_seed021,primary,P4_RESERVE,H4,500,21,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,8061342275.662604,2239.2617432396123,7609227556.486952,50343260.0,202561265.21182403,199210193.9638279,-2120.4604789826103,0.48637513375835595,229.4590643274854,203.5692493854193,229.4590643274854,203.5692493854193,19,11,0.5789473684210527,1.702541010011533,1.7105570736045452,0.513347921083863,0.513347921083863,0.0,0.48665207891613704,0.511973825008797,1.052032544788581,0.2549831761365527,0.2598050339137021,0.5119738250087951,7633657724.337386,7256104159.659332,377553564.67805386,0.9505409361655881,0.04945906383441185,7444880941.99836,188776782.33902693,0.9752704680827942,0.024729531917205925,3848664039.024656,3784993685.31273,0.5041703699596678,0.49582963004033215,0.0,0.0,9.5367431640625e-06
8Y_H4_N500_P4_RESERVE_seed021,8Y_H4_N500_POW_seed021,primary,P4_RESERVE,H4,500,21,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,8463113734.838256,2350.86492634396,7609227556.486952,50343260.0,405122530.42364806,398420387.9276558,-2008.8572958782624,0.46077644250791616,229.4590643274854,213.71499330399638,229.4590643274854,213.71499330399638,19,11,0.5789473684210527,1.702541010011533,1.7105570736045452,0.513347921083863,0.513347921083863,0.0,0.48665207891613704,0.511973825008797,1.052032544788581,0.2549831761365527,0.2598050339137021,0.5119738250087951,7231886265.161735,6874203940.729894,357682324.4318409,0.9505409361655881,0.0494590638344119,7053045102.945814,178841162.21592045,0.975270468082794,0.02472953191720595,3646102773.8128324,3585783491.348902,0.5041703699596679,0.49582963004033215,0.0,0.0,9.5367431640625e-06
8Y_H4_N500_P4_RESERVE_seed021,8Y_H4_N500_POW_seed021,primary,P4_RESERVE,H4,500,21,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,9668428112.365211,2685.6744756570033,7609227556.486952,50343260.0,1012806326.05912,996050969.8191395,-1674.0477465652193,0.3839803687565969,229.4590643274854,244.15222505972758,229.4590643274854,244.15222505972758,19,11,0.5789473684210527,1.702541010011533,1.7105570736045452,0.513347921083863,0.513347921083863,0.0,0.48665207891613704,0.511973825008797,1.052032544788581,0.2549831761365527,0.2598050339137021,0.5119738250087951,6026571887.634779,5728503283.941578,298068603.69320107,0.9505409361655881,0.049459063834411954,5877537585.788178,149034301.84660053,0.975270468082794,0.024729531917205977,3038418978.17736,2988152909.4574184,0.5041703699596678,0.4958296300403321,0.0,0.0,9.5367431640625e-06
8Y_H4_N500_P4_RESERVE_seed021,8Y_H4_N500_POW_seed021,primary,P4_RESERVE,H4,500,21,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,11677285408.243471,3243.690391178742,7609227556.486952,50343260.0,2025612652.11824,1992101939.638279,-1116.0318310434805,0.2559869125043982,229.4590643274854,294.8809446526129,229.4590643274854,294.8809446526129,19,11,0.5789473684210527,1.702541010011533,1.7105570736045452,0.513347921083863,0.513347921083863,0.0,0.48665207891613704,0.511973825008797,1.052032544788581,0.2549831761365527,0.2598050339137021,0.5119738250087951,4017714591.7565193,3819002189.2943854,198712402.46213388,0.9505409361655881,0.04945906383441191,3918358390.5254526,99356201.23106694,0.975270468082794,0.024729531917205956,2025612652.11824,1992101939.638279,0.5041703699596678,0.4958296300403321,0.0,0.0,9.5367431640625e-06
8Y_H4_N500_P0_ALL_seed022,8Y_H4_N500_POW_seed022,primary,P0_ALL,H4,500,22,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,15652250105.976786,4347.847251660218,15652250105.976786,0.0,0.0,0.0,-11.874970562004819,0.0027237906354391495,242.2067901234568,241.54706953667878,242.2067901234568,241.54706953667878,18,18,1.0,1.0,1.002194894486377,0.9972780315049343,0.9972780315049343,0.0,0.002721968495065674,0.002723790635442591,1.0006694200833772,0.0027239233225823875,0.0,0.0027237906354388385,42749894.02321257,42721295.530055754,28598.493156813085,0.9993310277414656,0.0006689722585343609,42735594.77663416,14299.246578406543,0.9996655138707328,0.00033448612926718045,42749894.02321257,0.0,1.0,0.0,0.0,0.0,1.9073486328125e-06
8Y_H4_N500_P0_ALL_seed022,8Y_H4_N500_POW_seed022,primary,P0_ALL,H4,500,22,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,15654387600.677946,4348.441000188318,15652250105.976786,0.0,2137494.7011606283,0.0,-11.281222033904669,0.002587601103667181,242.2067901234568,241.58005556601768,242.2067901234568,241.58005556601768,18,18,1.0,1.0,1.002194894486377,0.9972780315049343,0.9972780315049343,0.0,0.002721968495065674,0.002723790635442591,1.0006694200833772,0.0027239233225823875,0.0,0.0027237906354388385,40612399.322051935,40585230.753552966,27168.568498969078,0.9993310277414658,0.0006689722585342784,40598815.03780245,13584.284249484539,0.9996655138707329,0.0003344861292671392,40612399.322051935,0.0,1.0,0.0,0.0,0.0,1.9073486328125e-06
8Y_H4_N500_P0_ALL_seed022,8Y_H4_N500_POW_seed022,primary,P0_ALL,H4,500,22,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,15656525095.379107,4349.034748716418,15652250105.976786,0.0,4274989.402321257,0.0,-10.687473505804519,0.0024514115718953233,242.2067901234568,241.61304159535655,242.2067901234568,241.61304159535655,18,18,1.0,1.0,1.002194894486377,0.9972780315049343,0.9972780315049343,0.0,0.002721968495065674,0.002723790635442591,1.0006694200833772,0.0027239233225823875,0.0,0.0027237906354388385,38474904.62089131,38449165.97705018,25738.64384113252,0.9993310277414656,0.0006689722585343802,38462035.298970744,12869.32192056626,0.9996655138707328,0.0003344861292671901,38474904.62089131,0.0,1.0,0.0,0.0,0.0,1.9073486328125e-06
8Y_H4_N500_P0_ALL_seed022,8Y_H4_N500_POW_seed022,primary,P0_ALL,H4,500,22,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,15662937579.48259,4350.8159943007195,15652250105.976786,0.0,10687473.505803142,0.0,-8.90622792150316,0.0020428429765793066,242.2067901234568,241.7119996833733,242.2067901234568,241.7119996833733,18,18,1.0,1.0,1.002194894486377,0.9972780315049343,0.9972780315049343,0.0,0.002721968495065674,0.002723790635442591,1.0006694200833772,0.0027239233225823875,0.0,0.0027237906354388385,32062420.517409425,32040971.647541814,21448.869867611676,0.9993310277414655,0.0006689722585344189,32051696.082475618,10724.434933805838,0.9996655138707328,0.00033448612926720945,32062420.517409425,0.0,1.0,0.0,0.0,0.0,1.9073486328125e-06
8Y_H4_N500_P0_ALL_seed022,8Y_H4_N500_POW_seed022,primary,P0_ALL,H4,500,22,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,15673625052.988392,4353.78473694122,15652250105.976786,0.0,21374947.011606283,0.0,-5.9374852810024095,0.0013618953177195747,242.2067901234568,241.87692983006778,242.2067901234568,241.87692983006778,18,18,1.0,1.0,1.002194894486377,0.9972780315049343,0.9972780315049343,0.0,0.002721968495065674,0.002723790635442591,1.0006694200833772,0.0027239233225823875,0.0,0.0027237906354388385,21374947.011606283,21360647.765027877,14299.246578406543,0.9993310277414656,0.0006689722585343609,21367797.38831708,7149.623289203271,0.9996655138707328,0.00033448612926718045,21374947.011606283,0.0,1.0,0.0,0.0,0.0,1.9073486328125e-06
8Y_H4_N500_P3_ENERGY_seed022,8Y_H4_N500_POW_seed022,primary,P3_ENERGY,H4,500,22,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,7549347484.108783,2097.040967807995,7549347484.108783,0.0,0.0,0.0,-2262.6812544142276,0.5189966559981662,242.2067901234568,149.78864055771393,242.2067901234568,149.78864055771393,18,14,0.7777777777777778,1.4329685257754765,1.3582517667910596,0.5986526287321825,0.5986526287321825,0.0,0.4013473712678175,0.5189966559981656,1.2931358049230655,0.00118979970697615,0.53,0.518996655998166,8145652515.891216,6299146992.048396,1846505523.8428202,0.7733139831044225,0.22668601689557757,7222399753.969807,923252761.9214101,0.8866569915522112,0.11334300844778879,19152515.89121613,8126500000.0,0.0023512561889734197,0.9976487438110265,0.0,0.0,0.0
8Y_H4_N500_P3_ENERGY_seed022,8Y_H4_N500_POW_seed022,primary,P3_ENERGY,H4,500,22,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,7956630109.903343,2210.1750305287064,7549347484.108783,0.0,957625.7945608065,406325000.0,-2149.547191693516,0.4930468231982579,242.2067901234568,157.86964503776474,242.2067901234568,157.86964503776474,18,14,0.7777777777777778,1.4329685257754765,1.3582517667910596,0.5986526287321825,0.5986526287321825,0.0,0.4013473712678175,0.5189966559981656,1.2931358049230655,0.00118979970697615,0.53,0.518996655998166,7738369890.096655,5984189642.445976,1754180247.6506786,0.7733139831044225,0.22668601689557752,6861279766.271316,877090123.8253393,0.8866569915522112,0.11334300844778876,18194890.09665532,7720175000.0,0.0023512561889734197,0.9976487438110266,0.0,0.0,0.0
8Y_H4_N500_P3_ENERGY_seed022,8Y_H4_N500_POW_seed022,primary,P3_ENERGY,H4,500,22,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,8363912735.697905,2323.309093249418,7549347484.108783,0.0,1915251.589121613,812650000.0,-2036.4131289728048,0.4670969903983496,242.2067901234568,165.95064951781555,242.2067901234568,165.95064951781555,18,14,0.7777777777777778,1.4329685257754765,1.3582517667910596,0.5986526287321825,0.5986526287321825,0.0,0.4013473712678175,0.5189966559981656,1.2931358049230655,0.00118979970697615,0.53,0.518996655998166,7331087264.302094,5669232292.843556,1661854971.458538,0.7733139831044225,0.22668601689557755,6500159778.572825,830927485.729269,0.8866569915522112,0.11334300844778877,17237264.302094515,7313850000.0,0.0023512561889734197,0.9976487438110266,0.0,0.0,0.0
8Y_H4_N500_P3_ENERGY_seed022,8Y_H4_N500_POW_seed022,primary,P3_ENERGY,H4,500,22,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,9585760613.081587,2662.7112814115517,7549347484.108783,0.0,4788128.972804032,2031625000.0,-1697.010940810671,0.38924749199862474,242.2067901234568,190.19366295796797,242.2067901234568,190.19366295796797,18,14,0.7777777777777778,1.4329685257754765,1.3582517667910596,0.5986526287321825,0.5986526287321825,0.0,0.4013473712678175,0.5189966559981656,1.2931358049230655,0.00118979970697615,0.53,0.518996655998166,6109239386.918412,4724360244.036297,1384879142.8821154,0.7733139831044223,0.2266860168955776,5416799815.477354,692439571.4410577,0.8866569915522111,0.1133430084477888,14364386.918412097,6094875000.0,0.0023512561889734197,0.9976487438110265,0.0,0.0,0.0
8Y_H4_N500_P3_ENERGY_seed022,8Y_H4_N500_POW_seed022,primary,P3_ENERGY,H4,500,22,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,11622173742.05439,3228.3815950151084,7549347484.108783,0.0,9576257.945608065,4063250000.0,-1131.3406272071143,0.25949832799908323,242.2067901234568,230.598685358222,242.2067901234568,230.598685358222,18,14,0.7777777777777778,1.4329685257754765,1.3582517667910596,0.5986526287321825,0.5986526287321825,0.0,0.4013473712678175,0.5189966559981656,1.2931358049230655,0.00118979970697615,0.53,0.518996655998166,4072826257.945608,3149573496.024198,923252761.9214101,0.7733139831044225,0.22668601689557757,3611199876.9849033,461626380.96070504,0.8866569915522112,0.11334300844778879,9576257.945608065,4063250000.0,0.0023512561889734197,0.9976487438110265,0.0,0.0,0.0
8Y_H4_N500_P4_RESERVE_seed022,8Y_H4_N500_POW_seed022,primary,P4_RESERVE,H4,500,22,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,8343841731.0898,2317.733814191611,8297312419.495942,46529311.5938573,0.0,0.0,-2041.9884080306115,0.46837580560115966,242.2067901234568,289.7167267739514,242.2067901234568,289.7167267739514,18,8,0.4444444444444444,2.6579438046817017,1.820934410070563,0.5432587493571834,0.5432587493571834,0.0,0.45674125064281657,0.4683758056011589,1.025472967335374,0.2655542607000722,0.20421693151010722,0.4683758056011596,7351158268.9102,7168553928.839006,182604340.0711937,0.9751597866089388,0.024840213391061235,7259856098.874603,91302170.03559685,0.9875798933044694,0.012420106695530618,4219320734.402064,3131837534.5081363,0.573966792722526,0.426033207277474,0.0,0.0,0.0
8Y_H4_N500_P4_RESERVE_seed022,8Y_H4_N500_POW_seed022,primary,P4_RESERVE,H4,500,22,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,8711399644.53531,2419.8332345931417,8297312419.495942,46529311.5938573,210966036.7201032,156591876.72540683,-1939.888987629081,0.44495701532110166,242.2067901234568,302.4791543241427,242.2067901234568,302.4791543241427,18,8,0.4444444444444444,2.6579438046817017,1.820934410070563,0.5432587493571834,0.5432587493571834,0.0,0.45674125064281657,0.4683758056011589,1.025472967335374,0.2655542607000722,0.20421693151010722,0.4683758056011596,6983600355.46469,6810126232.397056,173474123.06763458,0.9751597866089387,0.02484021339106132,6896863293.930873,86737061.53381729,0.9875798933044694,0.01242010669553066,4008354697.6819606,2975245657.782729,0.5739667927225259,0.42603320727747396,0.0,0.0,0.0
8Y_H4_N500_P4_RESERVE_seed022,8Y_H4_N500_POW_seed022,primary,P4_RESERVE,H4,500,22,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,9078957557.98082,2521.9326549946722,8297312419.495942,46529311.5938573,421932073.4402064,313183753.45081365,-1837.7895672275504,0.42153822504104366,242.2067901234568,315.24158187433403,242.2067901234568,315.24158187433403,18,8,0.4444444444444444,2.6579438046817017,1.820934410070563,0.5432587493571834,0.5432587493571834,0.0,0.45674125064281657,0.4683758056011589,1.025472967335374,0.2655542607000722,0.20421693151010722,0.4683758056011596,6616042442.01918,6451698535.955106,164343906.06407452,0.9751597866089388,0.024840213391061267,6533870488.987143,82171953.03203726,0.9875798933044693,0.012420106695530633,3797388660.9618573,2818653781.0573225,0.5739667927225259,0.42603320727747396,0.0,0.0,0.0
8Y_H4_N500_P4_RESERVE_seed022,8Y_H4_N500_POW_seed022,primary,P4_RESERVE,H4,500,22,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,10181631298.317348,2828.2309161992634,8297312419.495942,46529311.5938573,1054830183.600516,782959383.6270341,-1531.4913060229592,0.3512818542008699,242.2067901234568,353.52886452490793,242.2067901234568,353.52886452490793,18,8,0.4444444444444444,2.6579438046817017,1.820934410070563,0.5432587493571834,0.5432587493571834,0.0,0.45674125064281657,0.4683758056011589,1.025472967335374,0.2655542607000722,0.20421693151010722,0.4683758056011596,5513368701.68265,5376415446.629255,136953255.05339432,0.975159786608939,0.024840213391061065,5444892074.155952,68476627.52669716,0.9875798933044695,0.012420106695530533,3164490550.801548,2348878150.881102,0.573966792722526,0.426033207277474,0.0,0.0,0.0
8Y_H4_N500_P4_RESERVE_seed022,8Y_H4_N500_POW_seed022,primary,P4_RESERVE,H4,500,22,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,12019420865.5449,3338.728018206917,8297312419.495942,46529311.5938573,2109660367.201032,1565918767.2540681,-1020.9942040153055,0.23418790280057977,242.2067901234568,417.34100227586464,242.2067901234568,417.34100227586464,18,8,0.4444444444444444,2.6579438046817017,1.820934410070563,0.5432587493571834,0.5432587493571834,0.0,0.45674125064281657,0.4683758056011589,1.025472967335374,0.2655542607000722,0.20421693151010722,0.4683758056011596,3675579134.4551,3584276964.419503,91302170.03559685,0.9751597866089388,0.024840213391061235,3629928049.4373016,45651085.017798424,0.9875798933044694,0.012420106695530618,2109660367.201032,1565918767.2540681,0.573966792722526,0.426033207277474,0.0,0.0,0.0
8Y_H4_N500_P0_ALL_seed023,8Y_H4_N500_POW_seed023,primary,P0_ALL,H4,500,23,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,15657734113.201557,4349.370587000432,15657734113.201557,0.0,0.0,0.0,-10.351635221790275,0.0023743795347846985,290.64814814814815,289.95803913336215,290.64814814814815,289.95803913336215,15,15,1.0,1.0,1.0026541824479887,0.997622440148439,0.997622440148439,0.0,0.002377559851560962,0.002374379534787141,0.9986623610035588,0.0023740431818290958,0.0,0.002374379534784257,37265886.798438914,37315801.8702493,-49915.071810387075,1.0013394306723562,-0.0013394306723563073,37290844.334344104,-24957.535905193537,1.000669715336178,-0.0006697153361781537,37265886.798438914,0.0,1.0,0.0,0.0,0.0,3.814697265625e-06
8Y_H4_N500_P0_ALL_seed023,8Y_H4_N500_POW_seed023,primary,P0_ALL,H4,500,23,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,15659597407.54148,4349.888168761522,15657734113.201557,0.0,1863294.3399219457,0.0,-9.834053460700488,0.0022556605580453803,290.64814814814815,289.9925445841015,290.64814814814815,289.9925445841015,15,15,1.0,1.0,1.0026541824479887,0.997622440148439,0.997622440148439,0.0,0.002377559851560962,0.002374379534787141,0.9986623610035588,0.0023740431818290958,0.0,0.002374379534784257,35402592.45851697,35450011.77673683,-47419.31821986288,1.0013394306723562,-0.0013394306723561705,35426302.117626905,-23709.65910993144,1.000669715336178,-0.0006697153361780852,35402592.45851697,0.0,1.0,0.0,0.0,0.0,3.814697265625e-06
8Y_H4_N500_P0_ALL_seed023,8Y_H4_N500_POW_seed023,primary,P0_ALL,H4,500,23,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,15661460701.881401,4350.405750522611,15657734113.201557,0.0,3726588.6798438914,0.0,-9.316471699611611,0.002136941581306284,290.64814814814815,290.0270500348407,290.64814814814815,290.0270500348407,15,15,1.0,1.0,1.0026541824479887,0.997622440148439,0.997622440148439,0.0,0.002377559851560962,0.002374379534787141,0.9986623610035588,0.0023740431818290958,0.0,0.002374379534784257,33539298.118595023,33584221.68322437,-44923.56462934986,1.0013394306723564,-0.0013394306723563518,33561759.9009097,-22461.78231467493,1.0006697153361783,-0.0006697153361781759,33539298.118595023,0.0,1.0,0.0,0.0,0.0,3.814697265625e-06
8Y_H4_N500_P0_ALL_seed023,8Y_H4_N500_POW_seed023,primary,P0_ALL,H4,500,23,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,15667050584.901167,4351.9584958058795,15657734113.201557,0.0,9316471.699609729,0.0,-7.763726416343161,0.0017807846510885517,290.64814814814815,290.13056638705865,290.64814814814815,290.13056638705865,15,15,1.0,1.0,1.0026541824479887,0.997622440148439,0.997622440148439,0.0,0.002377559851560962,0.002374379534787141,0.9986623610035588,0.0023740431818290958,0.0,0.002374379534784257,27949415.098829187,27986851.402686976,-37436.30385778844,1.0013394306723562,-0.0013394306723562407,27968133.25075808,-18718.15192889422,1.000669715336178,-0.0006697153361781204,27949415.098829187,0.0,1.0,0.0,0.0,0.0,3.814697265625e-06
8Y_H4_N500_P0_ALL_seed023,8Y_H4_N500_POW_seed023,primary,P0_ALL,H4,500,23,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,15676367056.600777,4354.546404611327,15657734113.201557,0.0,18632943.399219457,0.0,-5.175817610896047,0.0011871897673925158,290.64814814814815,290.3030936407551,290.64814814814815,290.3030936407551,15,15,1.0,1.0,1.0026541824479887,0.997622440148439,0.997622440148439,0.0,0.002377559851560962,0.002374379534787141,0.9986623610035588,0.0023740431818290958,0.0,0.002374379534784257,18632943.399219457,18657900.93512465,-24957.535905193537,1.0013394306723562,-0.0013394306723563073,18645422.167172052,-12478.767952596769,1.000669715336178,-0.0006697153361781537,18632943.399219457,0.0,1.0,0.0,0.0,0.0,3.814697265625e-06
8Y_H4_N500_P3_ENERGY_seed023,8Y_H4_N500_POW_seed023,primary,P3_ENERGY,H4,500,23,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,7547743884.387761,2096.595523441045,7547743884.387761,0.0,0.0,0.0,-2263.1266987811778,0.5190988286468454,290.64814814814815,209.6595523441045,290.64814814814815,209.6595523441045,15,10,0.6666666666666666,1.2170148501650797,1.5482932528525783,0.5985251111245923,0.5985251111245923,0.0,0.4014748888754077,0.5190988286468453,1.2929795686622398,0.001289262952907883,0.53,0.5190988286468455,8147256115.612241,6301148380.899524,1846107734.712717,0.7734074259461293,0.22659257405387062,7224202248.255882,923053867.3563585,0.8867037129730647,0.11329628702693531,20756115.612240504,8126500000.0,0.002547620366624592,0.9974523796333754,0.0,0.0,1.9073486328125e-06
8Y_H4_N500_P3_ENERGY_seed023,8Y_H4_N500_POW_seed023,primary,P3_ENERGY,H4,500,23,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,7955106690.168373,2209.751858380104,7547743884.387761,0.0,1037805.7806120253,406325000.0,-2149.970363842119,0.4931438872145032,290.64814814814815,220.9751858380104,290.64814814814815,220.9751858380104,15,10,0.6666666666666666,1.2170148501650797,1.5482932528525783,0.5985251111245923,0.5985251111245923,0.0,0.4014748888754077,0.5190988286468453,1.2929795686622398,0.001289262952907883,0.53,0.5190988286468455,7739893309.831629,5986090961.8545475,1753802347.9770813,0.7734074259461293,0.22659257405387065,6862992135.843088,876901173.9885406,0.8867037129730647,0.11329628702693532,19718309.83162848,7720175000.0,0.002547620366624592,0.9974523796333754,0.0,0.0,1.9073486328125e-06
8Y_H4_N500_P3_ENERGY_seed023,8Y_H4_N500_POW_seed023,primary,P3_ENERGY,H4,500,23,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,8362469495.948985,2322.9081933191624,7547743884.387761,0.0,2075611.5612240506,812650000.0,-2036.8140289030603,0.46718894578216097,290.64814814814815,232.29081933191623,290.64814814814815,232.29081933191623,15,10,0.6666666666666666,1.2170148501650797,1.5482932528525783,0.5985251111245923,0.5985251111245923,0.0,0.4014748888754077,0.5190988286468453,1.2929795686622398,0.001289262952907883,0.53,0.5190988286468455,7332530504.051017,5671033542.809571,1661496961.2414455,0.7734074259461293,0.22659257405387065,6501782023.430294,830748480.6207228,0.8867037129730647,0.11329628702693532,18680504.051016454,7313850000.0,0.002547620366624592,0.9974523796333754,0.0,0.0,1.9073486328125e-06
8Y_H4_N500_P3_ENERGY_seed023,8Y_H4_N500_POW_seed023,primary,P3_ENERGY,H4,500,23,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,9584557913.290821,2662.3771981363393,7547743884.387761,0.0,5189028.903060126,2031625000.0,-1697.3450240858833,0.38932412148513407,290.64814814814815,266.23771981363393,290.64814814814815,266.23771981363393,15,10,0.6666666666666666,1.2170148501650797,1.5482932528525783,0.5985251111245923,0.5985251111245923,0.0,0.4014748888754077,0.5190988286468453,1.2929795686622398,0.001289262952907883,0.53,0.5190988286468455,6110442086.709181,4725861285.674643,1384580801.0345383,0.7734074259461293,0.2265925740538707,5418151686.191912,692290400.5172691,0.8867037129730646,0.11329628702693535,15567086.709180377,6094875000.0,0.0025476203666245914,0.9974523796333753,0.0,0.0,1.9073486328125e-06
8Y_H4_N500_P3_ENERGY_seed023,8Y_H4_N500_POW_seed023,primary,P3_ENERGY,H4,500,23,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,11621371942.193882,3228.1588728316337,7547743884.387761,0.0,10378057.806120252,4063250000.0,-1131.5633493905889,0.2595494143234227,290.64814814814815,322.81588728316336,290.64814814814815,322.81588728316336,15,10,0.6666666666666666,1.2170148501650797,1.5482932528525783,0.5985251111245923,0.5985251111245923,0.0,0.4014748888754077,0.5190988286468453,1.2929795686622398,0.001289262952907883,0.53,0.5190988286468455,4073628057.8061204,3150574190.449762,923053867.3563585,0.7734074259461293,0.22659257405387062,3612101124.127941,461526933.67817926,0.8867037129730647,0.11329628702693531,10378057.806120252,4063250000.0,0.002547620366624592,0.9974523796333754,0.0,0.0,1.9073486328125e-06
8Y_H4_N500_P4_RESERVE_seed023,8Y_H4_N500_POW_seed023,primary,P4_RESERVE,H4,500,23,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,9779560866.991108,2716.544685275308,9743415046.991108,36145820.0,0.0,0.0,-1643.1775369469146,0.3768995943299708,290.64814814814815,339.5680856594135,290.64814814814815,339.5680856594135,15,8,0.5333333333333333,1.1022742439730548,1.627202543541515,0.6449940222585276,0.6449940222585276,0.0,0.35500597774147236,0.3768995943299721,1.061671120942204,0.18254412673439924,0.19677074671235772,0.37689959432997056,5915439133.008888,5571818820.652409,343620312.35647964,0.9419112757937047,0.05808872420629526,5743628976.830648,171810156.17823982,0.9709556378968524,0.02904436210314763,2897928685.9664545,3017510447.0424333,0.48989240203582707,0.5101075979641728,0.0,0.0,5.7220458984375e-06
8Y_H4_N500_P4_RESERVE_seed023,8Y_H4_N500_POW_seed023,primary,P4_RESERVE,H4,500,23,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,10075332823.641552,2798.7035621226532,9743415046.991108,36145820.0,144896434.29832274,150875522.35212168,-1561.0186600995694,0.35805461461347243,290.64814814814815,349.83794526533165,290.64814814814815,349.83794526533165,15,8,0.5333333333333333,1.1022742439730548,1.627202543541515,0.6449940222585276,0.6449940222585276,0.0,0.35500597774147236,0.3768995943299721,1.061671120942204,0.18254412673439924,0.19677074671235772,0.37689959432997056,5619667176.358443,5293227879.619788,326439296.7386551,0.9419112757937048,0.05808872420629516,5456447527.989116,163219648.36932755,0.9709556378968525,0.02904436210314758,2753032251.668132,2866634924.6903114,0.4898924020358271,0.5101075979641729,0.0,0.0,5.7220458984375e-06
8Y_H4_N500_P4_RESERVE_seed023,8Y_H4_N500_POW_seed023,primary,P4_RESERVE,H4,500,23,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",15695000000.0,4359.722222222223,10371104780.291996,2880.862438969999,9743415046.991108,36145820.0,289792868.5966455,301751044.70424336,-1478.8597832522237,0.33920963489697387,290.64814814814815,360.10780487124987,290.64814814814815,360.10780487124987,15,8,0.5333333333333333,1.1022742439730548,1.627202543541515,0.6449940222585276,0.6449940222585276,0.0,0.35500597774147236,0.3768995943299721,1.061671120942204,0.18254412673439924,0.19677074671235772,0.37689959432997056,5323895219.707999,5014636938.587168,309258281.1208315,0.9419112757937048,0.058088724206295225,5169266079.147583,154629140.56041574,0.9709556378968524,0.029044362103147613,2608135817.369809,2715759402.33819,0.48989240203582707,0.5101075979641729,0.0,0.0,5.7220458984375e-06
