run_id,phase,protocol,protocol_label,composition,N,seed,seed_index,tag,horizon_s,H_N_Hps,H_N_THs,P_N_W,eta_network_J_per_TH,difficulty,target,q_per_candidate,nonce_domain,domain_semantics,allocation,selection_rule,target_hash_fraction,target_count_fraction,reserve_schedule,trigger_s,wake_s,n_active_initial,r_count_initial,r_hash_initial,r_power_initial,accepted_blocks,closed_rounds,blocks_created,stale_blocks,stale_rate,blocks_per_hour,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,stale_evaluations,useful_chain_evaluations,reserve_activations,stage_max_reached,epoch_exhaustions,range_completions,work_accounting_error,execution_time_seconds,commit_hash,config_hash,t_active_miner_s,t_low_miner_s,t_standby_miner_s,t_waking_miner_s,F_active,F_low,F_standby,F_waking,F_parked_minertime,F_parked_power_weighted,pw_active_Ws,pw_low_Ws,pw_standby_Ws,pw_waking_Ws,integral_H_active_hashes,integral_P_active_Ws,integral_P_waking_Ws,integral_P_parked_nominal_Ws,mean_h_active_fraction,mean_p_drawn_fraction,min_h_active_fraction,wake_events,low_episodes,mean_low_episode_s,max_low_episode_s,standby_episodes,mean_standby_episode_s,miners_entering_low,miners_entering_standby,state_time_conservation_error_s,min_state_residence_s,HashCapacityResidence_hashes,PowerResidence_Ws,CapacityRemovedFraction,PowerRemovedFraction,SelectivityGain,SelectivityGain_defined,mean_SecurityHashFraction,min_SecurityHashFraction,mean_PowerDrawnFraction,gini_blocks_by_miner,gini_active_time_by_miner,miners_with_zero_active_time,miners_with_zero_blocks,participation_share_S21PRO,reward_share_S21PRO,active_time_share_S21PRO,installed_hash_share_S21PRO,selection_frequency_S21PRO,n_S21PRO,blocks_won_S21PRO,participation_share_S19XP,reward_share_S19XP,active_time_share_S19XP,installed_hash_share_S19XP,selection_frequency_S19XP,n_S19XP,blocks_won_S19XP,participation_share_S19JPRO,reward_share_S19JPRO,active_time_share_S19JPRO,installed_hash_share_S19JPRO,selection_frequency_S19JPRO,n_S19JPRO,blocks_won_S19JPRO
8YS_H2_N300_P4_RESERVE_seed016_wake10,secondary,P4_RESERVE,PoCol adaptive reserve activation,H2,300,7174273983104418752,16,wake10,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,11,11,11,0,0.0,3.96,780.3653724596487,503.92570317421814,869.474036951086,2232.5361004016627,279559887653829506502,279559887653829506502,0,0.0,4294967296,0.9999999999846367,16,1.6179452668735827e+17,3.090290494442673e+17,1022,3,4,1712,8.20489670120447e-16,0.04898837499968067,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1541969.9686117524,676285.7109420188,771524.3204462292,10220.0,0.5139899895372508,0.22542857031400626,0.2571747734820764,0.003406666666666667,0.4826033437960826,0.47622488488671716,5136026900.822762,2308224402.8512692,2390686536.3259687,32062160.0,2.7955988765382974e+20,5136026900.822752,32062160.0,4698910939.177224,0.5514001728872382,0.5237751151132819,0.0,1022,1712,395.0267003166005,911.966118896903,1022,754.9161648201839,300,170,0.0,0.0,2.7955988765382974e+20,5168089060.822752,0.4485998271127618,0.4762248848867181,1.0615806251013387,True,0.5514001728872382,0.0,0.5237751151132819,0.9633333333333332,0.11126976332625804,0,289,0.5946190380064944,0.5454545454545454,0.6112564662472164,0.6923076923076923,0.8666666666666667,150,6,,,,,,0,0,0.4053809619935055,0.45454545454545453,0.4167235128272851,0.3076923076923077,0.0,150,5
8YS_H2_N300_P4_RESERVE_seed017_wake10,secondary,P4_RESERVE,PoCol adaptive reserve activation,H2,300,8264207956071345440,17,wake10,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,18,18,18,0,0.0,6.48,502.56349774855323,371.02094913234737,490.582284862204,1499.122162101403,267309696986592533013,267309696986592533013,0,0.0,4294967296,0.9999999999839326,20,2.257776258001795e+17,1.1443531052117233e+18,1193,3,2,1114,1.2258440441703657e-15,0.05217298700017636,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1352563.2333988042,523953.3384704546,1111701.6896804855,11781.738450255098,0.45085441113293473,0.17465111282348486,0.37056722989349516,0.003927246150085033,0.54521834271698,0.5320316150304403,4580250610.492133,1799431731.8004687,3450124213.7048855,37193444.00251454,2.6730969698659287e+20,4580250610.4921255,37193444.0025146,5249555945.505356,0.5272380611175401,0.46796838496955917,0.0,1193,1114,470.33513327688996,911.7484835370228,1193,931.8538890867445,300,170,1.8189894035458565e-12,0.0,2.6730969698659287e+20,4617444054.49464,0.4727619388824599,0.5320316150304408,1.1253689674936307,True,0.5272380611175401,0.0,0.46796838496955917,0.94,0.26179397247109226,0,282,0.7202456991170649,0.8888888888888888,0.6494519010929064,0.6923076923076923,0.8666666666666667,150,16,,,,,,0,0,0.27975430088293507,0.1111111111111111,0.25225692117296306,0.3076923076923077,0.0,150,2
8YS_H2_N300_P4_RESERVE_seed018_wake10,secondary,P4_RESERVE,PoCol adaptive reserve activation,H2,300,8402483419494942885,18,wake10,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,10,10,10,0,0.0,3.6,904.7673725033837,903.9977796779971,589.2950186927636,1672.663998702867,253023318935963975138,253023318935963975138,0,0.0,4294967296,0.9999999999830254,14,1.373776268486903e+17,5.960188821087199e+17,1288,3,3,1518,1.2950585004496364e-15,0.0460900209995998,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1366952.3824926724,710465.4868288923,910236.8700190801,12345.26065935574,0.45565079416422416,0.23682182894296408,0.30341229000636005,0.004115086886451913,0.5402341189493242,0.5328462864980956,4570734831.420386,2438532426.181912,2819061882.694797,38670859.70290339,2.530233189359643e+20,4570734831.42039,38670859.702903375,5257594308.8766985,0.49905980066265143,0.4671537135019047,0.0,1288,1518,468.0273299268049,912.9905847518476,1288,706.7056444247505,300,170,1.8189894035458565e-12,0.0,2.530233189359643e+20,4609405691.123294,0.5009401993373486,0.5328462864980953,1.0636924072034,True,0.49905980066265143,0.0,0.4671537135019047,0.9666666666666666,0.15534935398484184,0,290,0.6238485901280268,0.8,0.568514211060134,0.6923076923076923,0.8666666666666667,150,8,,,,,,0,0,0.37615140987197304,0.2,0.3427873772683142,0.3076923076923077,0.0,150,2
8YS_H2_N300_P4_RESERVE_seed019_wake10,secondary,P4_RESERVE,PoCol adaptive reserve activation,H2,300,7582273092638728973,19,wake10,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,8,8,8,0,0.0,2.88,1139.0132884841398,1361.5397040393027,640.8018248808781,1763.0393741503378,248483347942855483530,248483347942855483530,0,0.0,4294967296,0.9999999999827153,13,1.1982790138182891e+17,2.9082623540167277e+17,1143,3,4,1639,1.0549761268521156e-15,0.05260821100000612,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1386837.3710743804,810826.1187562785,790906.5101693424,11430.0,0.4622791236914601,0.2702753729187595,0.2636355033897808,0.00381,0.5339108763085404,0.5292338924647813,4609274743.050004,2773506233.982581,2448444582.967416,35774440.0,2.484833479428552e+20,4609274743.0499935,35774440.00000003,5221950816.949993,0.4901052227669728,0.47076610753521775,0.0,1143,1639,494.707821083758,912.1940844114179,1191,664.0692780599007,300,170,0.0,0.0,2.484833479428552e+20,4645049183.0499935,0.5098947772330271,0.5292338924647823,1.0379276589901547,True,0.4901052227669728,0.0,0.47076610753521775,0.9733333333333332,0.09737740798325611,0,292,0.5782512705944977,0.5,0.5346269812877955,0.6923076923076923,0.8666666666666667,150,4,,,,,,0,0,0.421748729405502,0.5,0.3899312660951244,0.3076923076923077,0.0,150,4
8YS_H2_N300_P4_RESERVE_seed020_wake10,secondary,P4_RESERVE,PoCol adaptive reserve activation,H2,300,1555328268468604092,20,wake10,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,5,5,5,0,0.0,1.8,1719.903013134796,1814.8823587369398,1263.514275306291,3204.1061203301347,304852494823041578405,304852494823041578405,0,0.0,4294967296,0.9999999999859114,13,7.545614100372883e+16,1.7769375593418157e+17,802,3,7,2482,1.0748804932372605e-15,0.04443100900016361,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1769757.2641812866,683330.1062467314,538892.6295719815,8020.0,0.5899190880604288,0.2277767020822438,0.17963087652399384,0.002673333333333333,0.40740757860623766,0.40555640414593863,5840327600.292028,2333285505.887863,1668339533.8201132,25047360.0,3.048524948230413e+20,5840327600.29202,25047360.000000007,4001625039.7079697,0.6012869720375568,0.594443595854061,0.0,802,2482,275.31430549828036,912.0606843554924,802,671.9359470972339,300,170,1.8189894035458565e-12,0.0,3.048524948230413e+20,5865374960.29202,0.39871302796244323,0.40555640414593896,1.0171636633457093,True,0.6012869720375568,0.0,0.594443595854061,0.9833333333333332,0.031464963175830585,0,295,0.5250513154589659,0.6,0.6194755864009633,0.6923076923076923,0.8666666666666667,150,3,,,,,,0,0,0.47494868454103417,0.4,0.5603625897198944,0.3076923076923077,0.0,150,2
8YS_H2_N300_P4_RESERVE_seed021_wake10,secondary,P4_RESERVE,PoCol adaptive reserve activation,H2,300,5555094656930633322,21,wake10,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,13,13,13,0,0.0,4.680000000000001,754.488265301067,504.3145642992349,781.1920022572377,2329.7123931298443,308544799541864822826,308544799541864822826,0,0.0,4294967296,0.9999999999860799,17,1.8174307334713312e+17,1.0006388528865093e+18,877,3,3,1209,4.2480703027443336e-16,0.04281159699985437,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1627340.8808735337,435595.3410640747,928293.7780623925,8770.0,0.5424469602911779,0.14519844702135823,0.30943125935413085,0.0029233333333333333,0.4546297063754891,0.44319363884813456,5466306405.485462,1492682813.6888309,2880308820.825712,27701960.0,3.0854479954186496e+20,5466306405.485459,27701959.999999978,4372991634.5145445,0.6085696243429289,0.5568063611518658,0.0,877,1209,360.2939132043622,911.7875143237634,1047,886.6225196393434,300,170,0.0,0.0,3.0854479954186496e+20,5494008365.485459,0.39143037565707106,0.44319363884813423,1.1322413037163281,True,0.6085696243429289,0.0,0.5568063611518658,0.9566666666666666,0.18720124820240502,0,287,0.6584661166155935,0.8461538461538461,0.71436588682573,0.6923076923076923,0.8666666666666667,150,11,,,,,,0,0,0.3415338833844058,0.15384615384615385,0.37052803375662513,0.3076923076923077,0.0,150,2
8YS_H2_N300_P4_RESERVE_seed022_wake10,secondary,P4_RESERVE,PoCol adaptive reserve activation,H2,300,1811211645397239193,22,wake10,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,10,10,10,0,0.0,3.6,990.9835702986624,557.1058194452967,1005.1363425261003,2878.025937061843,332683200489956516641,332683200489956516641,0,0.0,4294967296,0.9999999999870899,16,1.563191099056388e+17,8.347963553918661e+17,829,3,5,1760,1.1819532799398762e-15,0.04246963300010975,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1786754.1057043,388124.32071470073,816831.5735809988,8290.0,0.5955847019014334,0.1293747735715669,0.2722771911936663,0.0027633333333333334,0.4016519647652331,0.39117081725047065,5981088226.189603,1326987568.2023163,2532694885.6080775,26229320.0,3.326832004899569e+20,5981088226.189622,26229319.999999985,3859682453.8103976,0.6561798826231892,0.6088291827495309,0.0,829,1760,220.52518222426204,913.356671715017,999,817.6492228038028,300,170,0.0,0.0,3.326832004899569e+20,6007317546.189622,0.34382011737681084,0.3911708172504691,1.1377193988383294,True,0.6561798826231892,0.0,0.6088291827495309,0.9773333333333332,0.15542090200829395,0,292,0.6322628581405675,0.8,0.7531321717779962,0.6923076923076923,0.8666666666666667,150,8,,,,,,0,0,0.3677371418594327,0.2,0.43803723202487066,0.3076923076923077,0.0,150,2
8YS_H2_N300_P4_RESERVE_seed023_wake10,secondary,P4_RESERVE,PoCol adaptive reserve activation,H2,300,9180234268426441910,23,wake10,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,7,7,7,0,0.0,2.52,1178.618930043414,1655.773152286054,665.3652699005884,1732.9239986037412,248978792616288382181,248978792616288382181,0,0.0,4294967296,0.9999999999827497,13,1.2002218220999376e+17,3.6122229526220666e+17,1021,3,5,1630,2.1057536446809074e-15,0.041125797999939095,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1411030.091691893,863262.1413636617,715497.7669444458,10210.0,0.4703433638972977,0.2877540471212206,0.23849925564814858,0.0034033333333333333,0.5262533027693691,0.522796082316423,4676627975.783854,2943062768.012367,2215366176.203779,31943080.0,2.4897879261628786e+20,4676627975.78386,31943080.000000007,5158428944.216155,0.49108243119583406,0.4772039176835776,0.0,1021,1630,529.6086756832285,912.7639120510521,1021,700.7813584176757,300,170,0.0,0.0,2.4897879261628786e+20,4708571055.78386,0.5089175688041659,0.5227960823164224,1.0272706512075573,True,0.49108243119583406,0.0,0.4772039176835776,0.9766666666666666,0.06739979033566379,0,293,0.557321500753619,0.7142857142857143,0.5242649388734949,0.6923076923076923,0.8666666666666667,150,5,,,,,,0,0,0.4426784992463807,0.2857142857142857,0.4164217889211001,0.3076923076923077,0.0,150,2
8YS_H2_N300_P4_RESERVE_seed024_wake10,secondary,P4_RESERVE,PoCol adaptive reserve activation,H2,300,4090175954229657827,24,wake10,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,7,7,7,0,0.0,2.52,1024.7181651948154,535.4364652717204,984.6342906166859,2332.409813766109,301812401031192380919,301812401031192380919,0,0.0,4294967296,0.9999999999857694,15,1.2213048836805632e+17,4.098097430072135e+17,778,3,7,2100,4.34283016708958e-16,0.04113403900009871,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1732403.6825188901,681294.1921717804,578522.1253093282,7780.0,0.5774678941729634,0.22709806405726013,0.19284070843644274,0.0025933333333333333,0.4199387724937028,0.41694556001466176,5728598719.335334,2321167006.0064454,1792834834.6582222,24399440.0,3.0181240103119225e+20,5728598719.335346,24399439.99999998,4114001840.664668,0.5952907318169472,0.5830544399853397,0.0,778,2100,324.425805796085,912.1807443671523,778,743.6017034824272,300,170,0.0,0.0,3.0181240103119225e+20,5752998159.335346,0.40470926818305275,0.4169455600146603,1.0302347704724988,True,0.5952907318169472,0.0,0.5830544399853397,0.9823809523809524,0.04600398812206108,0,294,0.5401229040973128,0.7142857142857143,0.6238072720473213,0.6923076923076923,0.8666666666666667,150,5,,,,,,0,0,0.4598770959026877,0.2857142857142857,0.531128516298606,0.3076923076923077,0.0,150,2
8YS_H2_N300_P4_RESERVE_seed025_wake10,secondary,P4_RESERVE,PoCol adaptive reserve activation,H2,300,9111172304724268236,25,wake10,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,12,12,12,0,0.0,4.32,771.1379900869107,449.31504481970956,703.299134514742,1790.6930839794777,264282303512726043654,264282303512726043654,0,0.0,4294967296,0.9999999999837486,16,1.6952928814125834e+17,6.319224338542669e+17,1022,3,3,1412,4.959545087122657e-16,0.04405860999986544,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1424489.0662525757,681063.5922512145,884227.3414962098,10220.0,0.47482968875085857,0.22702119741707152,0.29474244716540327,0.003406666666666667,0.5217636445824747,0.5138081368826126,4765192953.379263,2327960240.536554,2741784646.084185,32062160.0,2.6428230351272618e+20,4765192953.379263,32062160.000000015,5069744886.620744,0.5212668708337794,0.48619186311738755,0.0,1022,1412,482.3396545688494,912.3868333268122,1070,826.3806929871118,300,170,0.0,0.0,2.6428230351272618e+20,4797255113.379263,0.4787331291662206,0.5138081368826124,1.0732663055458054,True,0.5212668708337794,0.0,0.48619186311738755,0.96,0.1505680124261961,0,288,0.627136820080919,0.75,0.5955663621664519,0.6923076923076923,0.8666666666666667,150,9,,,,,,0,0,0.3728631799190814,0.25,0.3540930153352656,0.3076923076923077,0.0,150,3
8YS_H2_N300_P4_RESERVE_seed026_wake10,secondary,P4_RESERVE,PoCol adaptive reserve activation,H2,300,7827457778916401294,26,wake10,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,5,5,5,0,0.0,1.8,1912.7453863768435,2038.6301696275182,1801.0942067760357,4183.221489374922,349190519755908863308,349190519755908863308,0,0.0,4294967296,0.9999999999877002,15,9.464979627125598e+16,2.62800140821268e+17,608,3,9,2700,1.876797802122774e-15,0.041980310999861103,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,2014614.4097178348,513703.41308544844,465602.17719671794,6080.0,0.6715381365726116,0.17123447102848283,0.1552007257322393,0.0020266666666666666,0.32643519676072213,0.3235215809356262,6655717120.908176,1749879165.6598048,1442308273.4320192,19095440.0,3.491905197559095e+20,6655717120.90817,19095440.0,3192187439.091827,0.6887386977434112,0.6764784190643731,0.0,608,2700,190.2605233649809,912.5886224599515,729,638.686114124442,300,170,1.8189894035458565e-12,0.0,3.491905197559095e+20,6674812560.90817,0.31126130225658877,0.3235215809356269,1.0393890232745069,True,0.6887386977434112,0.0,0.6764784190643731,0.9833333333333332,0.03844094704716161,0,295,0.5332977805790193,0.8,0.7162595956166883,0.6923076923076923,0.8666666666666667,150,4,,,,,,0,0,0.46670221942098,0.2,0.626816677528534,0.3076923076923077,0.0,150,1
8YS_H2_N300_P4_RESERVE_seed027_wake10,secondary,P4_RESERVE,PoCol adaptive reserve activation,H2,300,8242744616703041774,27,wake10,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,8,8,8,0,0.0,2.88,1187.0902378956057,1123.481234013559,845.0248593514481,2130.028097629266,284027359625981385703,284027359625981385703,0,0.0,4294967296,0.9999999999848783,14,1.4220957431287554e+17,6.668073249274204e+17,876,3,5,1500,1.845906678463661e-15,0.04024840900001436,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1576164.6447713047,680169.6467483517,734905.7084803437,8760.0,0.5253882149237682,0.2267232155827839,0.2449685694934479,0.00292,0.47169178507623183,0.465732521080818,5244034334.49557,2317484086.851073,2277898698.6533585,27582880.0,2.8402735962598192e+20,5244034334.495572,27582880.000000004,4595382785.504438,0.5602117546863549,0.5342674789191824,0.0,876,1500,453.446431165568,912.9468162403309,997,737.1170596593205,300,170,0.0,0.0,2.8402735962598192e+20,5271617214.495572,0.43978824531364513,0.46573252108081764,1.0589926539502432,True,0.5602117546863549,0.0,0.5342674789191824,0.9733333333333332,0.09923999247224402,0,292,0.5861660014546192,1.0,0.6159294183064906,0.6923076923076923,0.8666666666666667,150,8,,,,,,0,0,0.4138339985453808,0.0,0.4348470115410458,0.3076923076923077,0.0,150,0
8YS_H2_N300_P4_RESERVE_seed028_wake10,secondary,P4_RESERVE,PoCol adaptive reserve activation,H2,300,5144033880547668264,28,wake10,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,8,8,8,0,0.0,2.88,1142.8404766819397,507.27603024118,1383.0712978565537,3347.9721104513237,319572196035367614187,319572196035367614187,0,0.0,4294967296,0.9999999999865603,16,1.3738372980445158e+17,4.7698463635128096e+17,779,3,7,2230,3.691334899076923e-15,0.048248112999772275,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1789728.1571969744,545651.7184814317,656830.1243215943,7790.0,0.5965760523989915,0.18188390616047723,0.21894337477386475,0.002596666666666667,0.400827280934342,0.39504387388104634,5944583576.415717,1862325267.9367259,2035572635.6475585,24518520.0,3.195721960353664e+20,5944583576.415719,24518519.999999978,3897897903.584284,0.6303199132847463,0.604956126118954,0.0,779,2230,244.6868692741844,913.2369281848196,827,794.232314778229,300,170,0.0,0.0,3.195721960353664e+20,5969102096.415719,0.36968008671525365,0.395043873881046,1.0686100985074936,True,0.6303199132847463,0.0,0.604956126118954,0.9733333333333332,0.08678725515820807,0,292,0.5735313108447507,0.75,0.6843100907019606,0.6923076923076923,0.8666666666666667,150,6,,,,,,0,0,0.4264686891552485,0.25,0.5088420140960214,0.3076923076923077,0.0,150,2
8YS_H2_N300_P4_RESERVE_seed029_wake10,secondary,P4_RESERVE,PoCol adaptive reserve activation,H2,300,194090456105594422,29,wake10,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,6,6,6,0,0.0,2.16,1521.2908338019554,1626.7098373710685,752.7828998123136,2419.894179670602,275838536987110082846,275838536987110082846,0,0.0,4294967296,0.9999999999844295,12,1.0690727165113203e+17,4.110212674033422e+17,973,3,5,1760,1.3067354690067987e-15,0.046008983999854536,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1563858.3967075846,743807.2432663897,682604.3600260263,9730.0,0.5212861322358615,0.24793574775546323,0.22753478667534208,0.0032433333333333333,0.4754705344308053,0.4716470357981918,5182788257.779237,2540971778.335392,2112769523.885367,30470440.0,2.7583853698710972e+20,5182788257.77924,30470440.00000002,4653741302.220751,0.5440602307438062,0.528352964201808,0.0,973,1760,422.6177518559023,912.5871357060023,1021,668.5645054123653,300,170,0.0,0.0,2.7583853698710972e+20,5213258697.77924,0.45593976925619384,0.471647035798192,1.0344503103285385,True,0.5440602307438062,0.0,0.528352964201808,0.98,0.07027123785212286,0,294,0.5567947739820809,0.8333333333333334,0.5804987883565194,0.6923076923076923,0.8666666666666667,150,5,,,,,,0,0,0.44320522601791906,0.16666666666666666,0.4620734761152037,0.3076923076923077,0.0,150,1
8YS_H2_N300_P4_RESERVE_seed030_wake10,secondary,P4_RESERVE,PoCol adaptive reserve activation,H2,300,4839620536546032277,30,wake10,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,11,11,11,0,0.0,3.96,834.3577239583533,330.6313239369588,812.9785011341526,2076.7724466604427,266316575220161569833,266316575220161569833,0,0.0,4294967296,0.9999999999838727,16,1.6187398120421008e+17,6.064168815206464e+17,949,3,4,1582,3.691246026227732e-16,0.0455143260001023,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1454445.4611581475,707293.9945471587,828770.5442946949,9490.0,0.4848151537193825,0.2357646648490529,0.27625684809823164,0.0031633333333333335,0.5120215129472845,0.5050931756849879,4853423115.516225,2413021090.2025867,2570733274.2811885,29822520.0,2.6631657522016148e+20,4853423115.51622,29822520.0,4983754364.483773,0.5252792410654072,0.49490682431501165,0.0,949,1582,447.0884921284188,913.1603395977627,997,831.2643373066143,300,170,0.0,0.0,2.6631657522016148e+20,4883245635.51622,0.47472075893459276,0.5050931756849883,1.063979542033426,True,0.5252792410654072,0.0,0.49490682431501165,0.9633333333333332,0.12644371915323793,0,289,0.6085017932015381,0.8181818181818182,0.5900217808190472,0.6923076923076923,0.8666666666666667,150,9,,,,,,0,0,0.39149820679846153,0.18181818181818182,0.3796085266197175,0.3076923076923077,0.0,150,2
