run_id,protocol,composition,N,seed_index,block_index,interval_s
8YS_H4_N200_POW_seed011_scale,POW,H4,200,11,16,191.4443844728612
8YS_H4_N200_POW_seed011_scale,POW,H4,200,11,17,275.17463000057796
8YS_H4_N200_P0_ALL_seed011_scale,P0_ALL,H4,200,11,1,76.4925424415947
8YS_H4_N200_P0_ALL_seed011_scale,P0_ALL,H4,200,11,2,10.987626335970006
8YS_H4_N200_P0_ALL_seed011_scale,P0_ALL,H4,200,11,3,541.6884623748798
8YS_H4_N200_P0_ALL_seed011_scale,P0_ALL,H4,200,11,4,593.6911557448238
8YS_H4_N200_P0_ALL_seed011_scale,P0_ALL,H4,200,11,5,1113.1831865064555
8YS_H4_N200_P0_ALL_seed011_scale,P0_ALL,H4,200,11,6,728.0456710056183
8YS_H4_N200_P0_ALL_seed011_scale,P0_ALL,H4,200,11,7,57.70999396998832
8YS_H4_N200_P0_ALL_seed011_scale,P0_ALL,H4,200,11,8,540.4654233502979
8YS_H4_N200_P0_ALL_seed011_scale,P0_ALL,H4,200,11,9,609.8732738505569
8YS_H4_N200_P0_ALL_seed011_scale,P0_ALL,H4,200,11,10,598.7837029889843
8YS_H4_N200_P0_ALL_seed011_scale,P0_ALL,H4,200,11,11,1709.1921569352016
8YS_H4_N200_P0_ALL_seed011_scale,P0_ALL,H4,200,11,12,393.66902729298636
8YS_H4_N200_P0_ALL_seed011_scale,P0_ALL,H4,200,11,13,988.6281185650496
8YS_H4_N200_P0_ALL_seed011_scale,P0_ALL,H4,200,11,14,1320.902752400807
8YS_H4_N200_P0_ALL_seed011_scale,P0_ALL,H4,200,11,15,201.04920758063963
8YS_H4_N200_P0_ALL_seed011_scale,P0_ALL,H4,200,11,16,191.4443844728612
8YS_H4_N200_P0_ALL_seed011_scale,P0_ALL,H4,200,11,17,275.17463000057796
8YS_H4_N200_P3_ENERGY_seed011_scale,P3_ENERGY,H4,200,11,1,76.4925424415947
8YS_H4_N200_P3_ENERGY_seed011_scale,P3_ENERGY,H4,200,11,2,1797.2723267731667
8YS_H4_N200_P3_ENERGY_seed011_scale,P3_ENERGY,H4,200,11,3,2467.252350191863
8YS_H4_N200_P3_ENERGY_seed011_scale,P3_ENERGY,H4,200,11,4,4119.279613183674
8YS_H4_N200_P3_ENERGY_seed011_scale,P3_ENERGY,H4,200,11,5,393.7696592596985
8YS_H4_N200_P3_ENERGY_seed011_scale,P3_ENERGY,H4,200,11,6,988.1437564107073
8YS_H4_N200_P4_RESERVE_seed011_scale,P4_RESERVE,H4,200,11,1,76.4925424415947
8YS_H4_N200_P4_RESERVE_seed011_scale,P4_RESERVE,H4,200,11,2,1520.6285314916788
8YS_H4_N200_P4_RESERVE_seed011_scale,P4_RESERVE,H4,200,11,3,592.3329771480282
8YS_H4_N200_P4_RESERVE_seed011_scale,P4_RESERVE,H4,200,11,4,1451.227144275122
8YS_H4_N200_P4_RESERVE_seed011_scale,P4_RESERVE,H4,200,11,5,2020.2599191568042
8YS_H4_N200_P4_RESERVE_seed011_scale,P4_RESERVE,H4,200,11,6,1567.8003117357484
8YS_H4_N200_P4_RESERVE_seed011_scale,P4_RESERVE,H4,200,11,7,1034.782378255206
8YS_H4_N200_POW_seed012_scale,POW,H4,200,12,1,142.22240820718486
8YS_H4_N200_POW_seed012_scale,POW,H4,200,12,2,1059.6936338529756
8YS_H4_N200_POW_seed012_scale,POW,H4,200,12,3,1264.5686769845813
8YS_H4_N200_POW_seed012_scale,POW,H4,200,12,4,97.76797680371601
8YS_H4_N200_POW_seed012_scale,POW,H4,200,12,5,1254.6106678930628
8YS_H4_N200_POW_seed012_scale,POW,H4,200,12,6,288.17591091347003
8YS_H4_N200_POW_seed012_scale,POW,H4,200,12,7,1118.1591020232563
8YS_H4_N200_POW_seed012_scale,POW,H4,200,12,8,176.2159967539783
8YS_H4_N200_POW_seed012_scale,POW,H4,200,12,9,333.33347770542605
8YS_H4_N200_POW_seed012_scale,POW,H4,200,12,10,868.3337145577125
8YS_H4_N200_POW_seed012_scale,POW,H4,200,12,11,330.6180500075925
8YS_H4_N200_POW_seed012_scale,POW,H4,200,12,12,435.8008355100683
8YS_H4_N200_POW_seed012_scale,POW,H4,200,12,13,105.02698366871482
8YS_H4_N200_POW_seed012_scale,POW,H4,200,12,14,936.9656061883297
8YS_H4_N200_POW_seed012_scale,POW,H4,200,12,15,553.5911075181593
8YS_H4_N200_POW_seed012_scale,POW,H4,200,12,16,29.86021824873569
8YS_H4_N200_POW_seed012_scale,POW,H4,200,12,17,712.6294962677784
8YS_H4_N200_POW_seed012_scale,POW,H4,200,12,18,239.89031550947584
8YS_H4_N200_P0_ALL_seed012_scale,P0_ALL,H4,200,12,1,142.22240820718486
8YS_H4_N200_P0_ALL_seed012_scale,P0_ALL,H4,200,12,2,1062.6142265115277
8YS_H4_N200_P0_ALL_seed012_scale,P0_ALL,H4,200,12,3,1269.4132208491246
8YS_H4_N200_P0_ALL_seed012_scale,P0_ALL,H4,200,12,4,97.76797680371601
8YS_H4_N200_P0_ALL_seed012_scale,P0_ALL,H4,200,12,5,1258.506657090957
8YS_H4_N200_P0_ALL_seed012_scale,P0_ALL,H4,200,12,6,288.17591091347003
8YS_H4_N200_P0_ALL_seed012_scale,P0_ALL,H4,200,12,7,1120.5034532822692
8YS_H4_N200_P0_ALL_seed012_scale,P0_ALL,H4,200,12,8,176.2159967539783
8YS_H4_N200_P0_ALL_seed012_scale,P0_ALL,H4,200,12,9,333.33347770542605
8YS_H4_N200_P0_ALL_seed012_scale,P0_ALL,H4,200,12,10,870.5842394355586
8YS_H4_N200_P0_ALL_seed012_scale,P0_ALL,H4,200,12,11,330.6180500075925
8YS_H4_N200_P0_ALL_seed012_scale,P0_ALL,H4,200,12,12,435.8008355100683
8YS_H4_N200_P0_ALL_seed012_scale,P0_ALL,H4,200,12,13,105.02698366871482
8YS_H4_N200_P0_ALL_seed012_scale,P0_ALL,H4,200,12,14,938.825912683933
8YS_H4_N200_P0_ALL_seed012_scale,P0_ALL,H4,200,12,15,553.5911075181593
8YS_H4_N200_P0_ALL_seed012_scale,P0_ALL,H4,200,12,16,29.86021824873569
8YS_H4_N200_P0_ALL_seed012_scale,P0_ALL,H4,200,12,17,714.8423169730158
8YS_H4_N200_P0_ALL_seed012_scale,P0_ALL,H4,200,12,18,239.89031550947584
8YS_H4_N200_P3_ENERGY_seed012_scale,P3_ENERGY,H4,200,12,1,142.22240820718486
8YS_H4_N200_P3_ENERGY_seed012_scale,P3_ENERGY,H4,200,12,2,2472.912430235097
8YS_H4_N200_P3_ENERGY_seed012_scale,P3_ENERGY,H4,200,12,3,97.76797680371601
8YS_H4_N200_P3_ENERGY_seed012_scale,P3_ENERGY,H4,200,12,4,1444.4014770058147
8YS_H4_N200_P3_ENERGY_seed012_scale,P3_ENERGY,H4,200,12,5,288.71257874208914
8YS_H4_N200_P3_ENERGY_seed012_scale,P3_ENERGY,H4,200,12,6,1121.1201988349721
8YS_H4_N200_P3_ENERGY_seed012_scale,P3_ENERGY,H4,200,12,7,176.13809653731278
8YS_H4_N200_P3_ENERGY_seed012_scale,P3_ENERGY,H4,200,12,8,1543.9552850423006
8YS_H4_N200_P3_ENERGY_seed012_scale,P3_ENERGY,H4,200,12,9,1308.3062252620957
8YS_H4_N200_P4_RESERVE_seed012_scale,P4_RESERVE,H4,200,12,1,142.22240820718486
8YS_H4_N200_P4_RESERVE_seed012_scale,P4_RESERVE,H4,200,12,2,455.68020088187023
8YS_H4_N200_P4_RESERVE_seed012_scale,P4_RESERVE,H4,200,12,3,1969.9059724883969
8YS_H4_N200_P4_RESERVE_seed012_scale,P4_RESERVE,H4,200,12,4,1573.4677329605674
8YS_H4_N200_P4_RESERVE_seed012_scale,P4_RESERVE,H4,200,12,5,97.76797680371601
8YS_H4_N200_P4_RESERVE_seed012_scale,P4_RESERVE,H4,200,12,6,2351.945961152317
8YS_H4_N200_P4_RESERVE_seed012_scale,P4_RESERVE,H4,200,12,7,287.55361068416823
8YS_H4_N200_P4_RESERVE_seed012_scale,P4_RESERVE,H4,200,12,8,1564.1582620506806
8YS_H4_N200_P4_RESERVE_seed012_scale,P4_RESERVE,H4,200,12,9,176.15738557550685
8YS_H4_N200_POW_seed013_scale,POW,H4,200,13,1,30.63287025283722
8YS_H4_N200_POW_seed013_scale,POW,H4,200,13,2,545.9344729009852
8YS_H4_N200_POW_seed013_scale,POW,H4,200,13,3,796.4253364215681
8YS_H4_N200_POW_seed013_scale,POW,H4,200,13,4,320.77777064611746
8YS_H4_N200_POW_seed013_scale,POW,H4,200,13,5,859.9567174252106
8YS_H4_N200_POW_seed013_scale,POW,H4,200,13,6,197.98519090651735
8YS_H4_N200_POW_seed013_scale,POW,H4,200,13,7,424.15431599258454
8YS_H4_N200_POW_seed013_scale,POW,H4,200,13,8,748.9161073825976
8YS_H4_N200_POW_seed013_scale,POW,H4,200,13,9,36.32094556827951
8YS_H4_N200_POW_seed013_scale,POW,H4,200,13,10,2067.476215070561
8YS_H4_N200_POW_seed013_scale,POW,H4,200,13,11,326.24111336761325
8YS_H4_N200_POW_seed013_scale,POW,H4,200,13,12,374.841755367539
8YS_H4_N200_POW_seed013_scale,POW,H4,200,13,13,67.83075940439994
8YS_H4_N200_POW_seed013_scale,POW,H4,200,13,14,1140.480560570575
8YS_H4_N200_POW_seed013_scale,POW,H4,200,13,15,1610.9140269372056
8YS_H4_N200_POW_seed013_scale,POW,H4,200,13,16,225.92671101805354
8YS_H4_N200_P0_ALL_seed013_scale,P0_ALL,H4,200,13,1,30.63287025283722
8YS_H4_N200_P0_ALL_seed013_scale,P0_ALL,H4,200,13,2,545.9344729009852
8YS_H4_N200_P0_ALL_seed013_scale,P0_ALL,H4,200,13,3,799.6602216328295
8YS_H4_N200_P0_ALL_seed013_scale,P0_ALL,H4,200,13,4,320.77777064611746
8YS_H4_N200_P0_ALL_seed013_scale,P0_ALL,H4,200,13,5,862.1360246218405
8YS_H4_N200_P0_ALL_seed013_scale,P0_ALL,H4,200,13,6,197.98519090651735
8YS_H4_N200_P0_ALL_seed013_scale,P0_ALL,H4,200,13,7,424.15431599258454
8YS_H4_N200_P0_ALL_seed013_scale,P0_ALL,H4,200,13,8,751.3453327047032
8YS_H4_N200_P0_ALL_seed013_scale,P0_ALL,H4,200,13,9,36.32094556827951
8YS_H4_N200_P0_ALL_seed013_scale,P0_ALL,H4,200,13,10,2073.879815065019
8YS_H4_N200_P0_ALL_seed013_scale,P0_ALL,H4,200,13,11,326.24111336761325
8YS_H4_N200_P0_ALL_seed013_scale,P0_ALL,H4,200,13,12,374.841755367539
8YS_H4_N200_P0_ALL_seed013_scale,P0_ALL,H4,200,13,13,67.83075940439994
8YS_H4_N200_P0_ALL_seed013_scale,P0_ALL,H4,200,13,14,1143.693503832268
8YS_H4_N200_P0_ALL_seed013_scale,P0_ALL,H4,200,13,15,1615.8565550388366
8YS_H4_N200_P0_ALL_seed013_scale,P0_ALL,H4,200,13,16,225.92671101805354
8YS_H4_N200_P3_ENERGY_seed013_scale,P3_ENERGY,H4,200,13,1,30.63287025283722
8YS_H4_N200_P3_ENERGY_seed013_scale,P3_ENERGY,H4,200,13,2,545.9344729009852
8YS_H4_N200_P3_ENERGY_seed013_scale,P3_ENERGY,H4,200,13,3,799.6602216328295
8YS_H4_N200_P3_ENERGY_seed013_scale,P3_ENERGY,H4,200,13,4,320.77777064611746
8YS_H4_N200_P3_ENERGY_seed013_scale,P3_ENERGY,H4,200,13,5,1402.0189564083662
8YS_H4_N200_P3_ENERGY_seed013_scale,P3_ENERGY,H4,200,13,6,424.1730079765016
8YS_H4_N200_P3_ENERGY_seed013_scale,P3_ENERGY,H4,200,13,7,865.1747933405804
8YS_H4_N200_P3_ENERGY_seed013_scale,P3_ENERGY,H4,200,13,8,36.44899233398701
8YS_H4_N200_P3_ENERGY_seed013_scale,P3_ENERGY,H4,200,13,9,2736.3113103508067
8YS_H4_N200_P3_ENERGY_seed013_scale,P3_ENERGY,H4,200,13,10,375.16738007099775
8YS_H4_N200_P3_ENERGY_seed013_scale,P3_ENERGY,H4,200,13,11,68.07431786702637
8YS_H4_N200_P3_ENERGY_seed013_scale,P3_ENERGY,H4,200,13,12,1142.3525744993685
8YS_H4_N200_P4_RESERVE_seed013_scale,P4_RESERVE,H4,200,13,1,30.63287025283722
8YS_H4_N200_P4_RESERVE_seed013_scale,P4_RESERVE,H4,200,13,2,545.9344729009852
8YS_H4_N200_P4_RESERVE_seed013_scale,P4_RESERVE,H4,200,13,3,1706.4968503253824
8YS_H4_N200_P4_RESERVE_seed013_scale,P4_RESERVE,H4,200,13,4,320.77777064611746
8YS_H4_N200_P4_RESERVE_seed013_scale,P4_RESERVE,H4,200,13,5,2310.0951218289956
8YS_H4_N200_P4_RESERVE_seed013_scale,P4_RESERVE,H4,200,13,6,424.17300797650114
8YS_H4_N200_P4_RESERVE_seed013_scale,P4_RESERVE,H4,200,13,7,1770.0395140565706
8YS_H4_N200_P4_RESERVE_seed013_scale,P4_RESERVE,H4,200,13,8,36.44899233398701
8YS_H4_N200_P4_RESERVE_seed013_scale,P4_RESERVE,H4,200,13,9,458.9155593065334
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,1,581.202838384481
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,2,4.837901905678223
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,3,365.9524821251323
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,4,20.48079447431826
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,5,1200.5198086135592
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,6,14.740820169559811
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,7,199.85450658009358
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,8,197.55221569714922
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,9,29.833009636142833
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,10,375.5165652112032
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,11,828.2368991448257
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,12,317.0481195755906
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,13,934.8887794205066
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,14,563.6414431028561
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,15,86.44799284881356
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,16,236.7542272590781
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,17,287.633206829194
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,18,54.70191483725375
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,19,2456.8452966537834
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,20,6.332171760246638
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,21,403.33821970049576
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,22,84.37638809076634
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,23,418.775658122162
8YS_H4_N200_POW_seed014_scale,POW,H4,200,14,24,212.31317546383252
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,1,581.202838384481
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,2,4.837901905678223
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,3,365.9524821251323
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,4,20.48079447431826
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,5,1204.9175277302388
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,6,14.740820169559811
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,7,29.970857517560034
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,8,197.55221569714922
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,9,29.833009636142833
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,10,978.0228583177104
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,11,228.23689914482566
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,12,398.195627980675
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,13,316.802756474493
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,14,335.2254548367582
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,15,565.3643637193536
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,16,87.30883506755981
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,17,291.92770574244514
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,18,346.6697526626758
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,19,54.9152383990222
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,20,1864.5289054638915
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,21,609.6294343030313
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,22,349.56414487697293
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,23,84.35027038587032
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,24,418.2357111606743
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,25,212.1555977318094
8YS_H4_N200_P0_ALL_seed014_scale,P0_ALL,H4,200,14,26,247.71282337735101
8YS_H4_N200_P3_ENERGY_seed014_scale,P3_ENERGY,H4,200,14,1,581.202838384481
8YS_H4_N200_P3_ENERGY_seed014_scale,P3_ENERGY,H4,200,14,2,3010.3280792821433
8YS_H4_N200_P3_ENERGY_seed014_scale,P3_ENERGY,H4,200,14,3,30.167935516020407
8YS_H4_N200_P3_ENERGY_seed014_scale,P3_ENERGY,H4,200,14,4,799.6529645624469
8YS_H4_N200_P3_ENERGY_seed014_scale,P3_ENERGY,H4,200,14,5,29.857394144573846
8YS_H4_N200_P3_ENERGY_seed014_scale,P3_ENERGY,H4,200,14,6,1173.4424365913746
8YS_H4_N200_P3_ENERGY_seed014_scale,P3_ENERGY,H4,200,14,7,227.7962403338115
8YS_H4_N200_P3_ENERGY_seed014_scale,P3_ENERGY,H4,200,14,8,2139.570958271207
8YS_H4_N200_P3_ENERGY_seed014_scale,P3_ENERGY,H4,200,14,9,87.01429604682653
8YS_H4_N200_P3_ENERGY_seed014_scale,P3_ENERGY,H4,200,14,10,1595.3042875317751
8YS_H4_N200_P4_RESERVE_seed014_scale,P4_RESERVE,H4,200,14,1,581.202838384481
8YS_H4_N200_P4_RESERVE_seed014_scale,P4_RESERVE,H4,200,14,2,1514.2966990523419
8YS_H4_N200_P4_RESERVE_seed014_scale,P4_RESERVE,H4,200,14,3,975.9178661579467
8YS_H4_N200_P4_RESERVE_seed014_scale,P4_RESERVE,H4,200,14,4,930.3141119900083
8YS_H4_N200_P4_RESERVE_seed014_scale,P4_RESERVE,H4,200,14,5,1510.3723861658523
8YS_H4_N200_P4_RESERVE_seed014_scale,P4_RESERVE,H4,200,14,6,323.7866356332743
8YS_H4_N200_P4_RESERVE_seed014_scale,P4_RESERVE,H4,200,14,7,29.970857517560034
8YS_H4_N200_P4_RESERVE_seed014_scale,P4_RESERVE,H4,200,14,8,197.55221569714922
8YS_H4_N200_P4_RESERVE_seed014_scale,P4_RESERVE,H4,200,14,9,29.83300963614238
8YS_H4_N200_P4_RESERVE_seed014_scale,P4_RESERVE,H4,200,14,10,1860.1494091903405
8YS_H4_N200_P4_RESERVE_seed014_scale,P4_RESERVE,H4,200,14,11,228.23689914482566
8YS_H4_N200_P4_RESERVE_seed014_scale,P4_RESERVE,H4,200,14,12,675.6537340500081
8YS_H4_N200_POW_seed015_scale,POW,H4,200,15,1,880.5789382151702
8YS_H4_N200_POW_seed015_scale,POW,H4,200,15,2,641.8133359632611
8YS_H4_N200_POW_seed015_scale,POW,H4,200,15,3,424.0656259797629
8YS_H4_N200_POW_seed015_scale,POW,H4,200,15,4,68.6265973768302
8YS_H4_N200_POW_seed015_scale,POW,H4,200,15,5,4397.195401880405
8YS_H4_N200_POW_seed015_scale,POW,H4,200,15,6,950.883941955628
8YS_H4_N200_POW_seed015_scale,POW,H4,200,15,7,832.1349142147837
8YS_H4_N200_POW_seed015_scale,POW,H4,200,15,8,238.6313704961649
8YS_H4_N200_POW_seed015_scale,POW,H4,200,15,9,1171.0681415267572
8YS_H4_N200_P0_ALL_seed015_scale,P0_ALL,H4,200,15,1,880.8212744742466
8YS_H4_N200_P0_ALL_seed015_scale,P0_ALL,H4,200,15,2,645.5571009124171
8YS_H4_N200_P0_ALL_seed015_scale,P0_ALL,H4,200,15,3,424.0656259797629
8YS_H4_N200_P0_ALL_seed015_scale,P0_ALL,H4,200,15,4,68.6265973768302
8YS_H4_N200_P0_ALL_seed015_scale,P0_ALL,H4,200,15,5,4415.442630847637
8YS_H4_N200_P0_ALL_seed015_scale,P0_ALL,H4,200,15,6,953.208052050144
8YS_H4_N200_P0_ALL_seed015_scale,P0_ALL,H4,200,15,7,834.7775297637127
8YS_H4_N200_P0_ALL_seed015_scale,P0_ALL,H4,200,15,8,238.6313704961649
8YS_H4_N200_P0_ALL_seed015_scale,P0_ALL,H4,200,15,9,1173.138095605429
8YS_H4_N200_P3_ENERGY_seed015_scale,P3_ENERGY,H4,200,15,1,1160.0163978413939
8YS_H4_N200_P3_ENERGY_seed015_scale,P3_ENERGY,H4,200,15,2,1697.762237317153
8YS_H4_N200_P3_ENERGY_seed015_scale,P3_ENERGY,H4,200,15,3,68.7312269932786
8YS_H4_N200_P3_ENERGY_seed015_scale,P3_ENERGY,H4,200,15,4,4604.197554973577
8YS_H4_N200_P3_ENERGY_seed015_scale,P3_ENERGY,H4,200,15,5,2038.7399116145807
8YS_H4_N200_P3_ENERGY_seed015_scale,P3_ENERGY,H4,200,15,6,238.5391066884804
8YS_H4_N200_P4_RESERVE_seed015_scale,P4_RESERVE,H4,200,15,1,1790.8212744742466
8YS_H4_N200_P4_RESERVE_seed015_scale,P4_RESERVE,H4,200,15,2,1553.1164369101737
8YS_H4_N200_P4_RESERVE_seed015_scale,P4_RESERVE,H4,200,15,3,493.98222589019906
8YS_H4_N200_P4_RESERVE_seed015_scale,P4_RESERVE,H4,200,15,4,68.62659737682998
8YS_H4_N200_P4_RESERVE_seed015_scale,P4_RESERVE,H4,200,15,5,1333.4247625400276
8YS_H4_N200_POW_seed016_scale,POW,H4,200,16,1,14.89244432647146
8YS_H4_N200_POW_seed016_scale,POW,H4,200,16,2,695.2500063472957
8YS_H4_N200_POW_seed016_scale,POW,H4,200,16,3,373.27130270442785
8YS_H4_N200_POW_seed016_scale,POW,H4,200,16,4,252.31119223775727
8YS_H4_N200_POW_seed016_scale,POW,H4,200,16,5,416.5077714483268
8YS_H4_N200_POW_seed016_scale,POW,H4,200,16,6,123.31914886067716
8YS_H4_N200_POW_seed016_scale,POW,H4,200,16,7,997.0643862408481
8YS_H4_N200_POW_seed016_scale,POW,H4,200,16,8,618.075289532956
8YS_H4_N200_POW_seed016_scale,POW,H4,200,16,9,14.10704308761433
8YS_H4_N200_POW_seed016_scale,POW,H4,200,16,10,1586.859729692328
8YS_H4_N200_POW_seed016_scale,POW,H4,200,16,11,685.674679990494
8YS_H4_N200_POW_seed016_scale,POW,H4,200,16,12,220.82612270942172
8YS_H4_N200_POW_seed016_scale,POW,H4,200,16,13,259.08873436338945
8YS_H4_N200_POW_seed016_scale,POW,H4,200,16,14,563.6973016685106
8YS_H4_N200_POW_seed016_scale,POW,H4,200,16,15,138.72196175707904
8YS_H4_N200_POW_seed016_scale,POW,H4,200,16,16,1043.2638571681373
8YS_H4_N200_POW_seed016_scale,POW,H4,200,16,17,440.16789312613764
8YS_H4_N200_POW_seed016_scale,POW,H4,200,16,18,660.0138175493285
8YS_H4_N200_P0_ALL_seed016_scale,P0_ALL,H4,200,16,1,14.89244432647146
8YS_H4_N200_P0_ALL_seed016_scale,P0_ALL,H4,200,16,2,697.6167085913295
8YS_H4_N200_P0_ALL_seed016_scale,P0_ALL,H4,200,16,3,373.27130270442785
8YS_H4_N200_P0_ALL_seed016_scale,P0_ALL,H4,200,16,4,252.31119223775727
8YS_H4_N200_P0_ALL_seed016_scale,P0_ALL,H4,200,16,5,416.5077714483268
8YS_H4_N200_P0_ALL_seed016_scale,P0_ALL,H4,200,16,6,123.31914886067716
8YS_H4_N200_P0_ALL_seed016_scale,P0_ALL,H4,200,16,7,999.4773300925826
8YS_H4_N200_P0_ALL_seed016_scale,P0_ALL,H4,200,16,8,620.696244025673
8YS_H4_N200_P0_ALL_seed016_scale,P0_ALL,H4,200,16,9,14.10704308761433
8YS_H4_N200_P0_ALL_seed016_scale,P0_ALL,H4,200,16,10,1591.9529047253159
8YS_H4_N200_P0_ALL_seed016_scale,P0_ALL,H4,200,16,11,687.7987278358178
8YS_H4_N200_P0_ALL_seed016_scale,P0_ALL,H4,200,16,12,220.82612270942172
8YS_H4_N200_P0_ALL_seed016_scale,P0_ALL,H4,200,16,13,259.08873436338945
8YS_H4_N200_P0_ALL_seed016_scale,P0_ALL,H4,200,16,14,563.6973016685106
8YS_H4_N200_P0_ALL_seed016_scale,P0_ALL,H4,200,16,15,138.72196175707904
8YS_H4_N200_P0_ALL_seed016_scale,P0_ALL,H4,200,16,16,1046.534965243658
8YS_H4_N200_P0_ALL_seed016_scale,P0_ALL,H4,200,16,17,440.16789312613673
8YS_H4_N200_P0_ALL_seed016_scale,P0_ALL,H4,200,16,18,662.4388283561857
8YS_H4_N200_P3_ENERGY_seed016_scale,P3_ENERGY,H4,200,16,1,139.25824615086879
8YS_H4_N200_P3_ENERGY_seed016_scale,P3_ENERGY,H4,200,16,2,1576.7069600827112
8YS_H4_N200_P3_ENERGY_seed016_scale,P3_ENERGY,H4,200,16,3,251.99998705563962
8YS_H4_N200_P3_ENERGY_seed016_scale,P3_ENERGY,H4,200,16,4,3026.6799652900745
8YS_H4_N200_P3_ENERGY_seed016_scale,P3_ENERGY,H4,200,16,5,13.927245152755859
8YS_H4_N200_P3_ENERGY_seed016_scale,P3_ENERGY,H4,200,16,6,1591.257715222573
8YS_H4_N200_P3_ENERGY_seed016_scale,P3_ENERGY,H4,200,16,7,1185.0541769559168
8YS_H4_N200_P3_ENERGY_seed016_scale,P3_ENERGY,H4,200,16,8,220.84483008397729
8YS_H4_N200_P3_ENERGY_seed016_scale,P3_ENERGY,H4,200,16,9,258.35450573404614
8YS_H4_N200_P4_RESERVE_seed016_scale,P4_RESERVE,H4,200,16,1,139.25824615086879
8YS_H4_N200_P4_RESERVE_seed016_scale,P4_RESERVE,H4,200,16,2,462.71217234629364
8YS_H4_N200_P4_RESERVE_seed016_scale,P4_RESERVE,H4,200,16,3,624.8924443264714
8YS_H4_N200_P4_RESERVE_seed016_scale,P4_RESERVE,H4,200,16,4,373.41982884457116
8YS_H4_N200_P4_RESERVE_seed016_scale,P4_RESERVE,H4,200,16,5,251.8741367998848
8YS_H4_N200_P4_RESERVE_seed016_scale,P4_RESERVE,H4,200,16,6,1605.54750416965
8YS_H4_N200_P4_RESERVE_seed016_scale,P4_RESERVE,H4,200,16,7,2453.509102169697
8YS_H4_N200_P4_RESERVE_seed016_scale,P4_RESERVE,H4,200,16,8,18.07528953295514
8YS_H4_N200_P4_RESERVE_seed016_scale,P4_RESERVE,H4,200,16,9,14.10704308761433
8YS_H4_N200_P4_RESERVE_seed016_scale,P4_RESERVE,H4,200,16,10,706.8537174891599
8YS_H4_N200_P4_RESERVE_seed016_scale,P4_RESERVE,H4,200,16,11,1326.3840272985863
