run_id,pow_run_id,phase,protocol,composition,N,seed_index,tag,alpha_case,alpha,is_idealized_alpha,P_low_note,PoW_energy_J,PoW_energy_kWh,PoCol_energy_J,PoCol_energy_kWh,PoCol_active_J,PoCol_waking_J,PoCol_low_J,PoCol_standby_J,paired_energy_difference_kWh,EnergySaving,PoW_energy_per_block_kWh,PoCol_energy_per_block_kWh,PoW_energy_per_round_kWh,PoCol_energy_per_round_kWh,PoW_accepted_blocks,PoCol_accepted_blocks,BlockRetention,LatencyRatio_median,LatencyRatio_mean,HashRetention,mean_SecurityHashFraction,min_SecurityHashFraction,CapacityRemovedFraction,PowerRemovedFraction,SelectivityGain,F_low,F_standby,F_parked_power_weighted,dE_total_J,dE_participation_J,dE_selection_J,share_participation,share_selection,dE_participation_shapley_J,dE_selection_shapley_J,share_participation_shapley,share_selection_shapley,dE_postrange_J,dE_reserve_J,share_postrange,share_reserve,dE_stale_J,decomposition_residual_J,power_identity_error_Ws
8YP_H2_N300_P4_RESERVE_seed002,8YP_H2_N300_POW_seed002,pilot,P4_RESERVE,H2,300,2,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,6087018744.837248,1690.838540232569,5638790027.596942,28230800.0,229788351.90577424,190209565.33453178,-1049.9947931007646,0.38309326595345616,152.26851851851853,281.8064233720948,152.26851851851853,281.8064233720948,18,6,0.3333333333333333,3.8597915923065362,2.7942585282404115,0.5881821173791465,0.5881821173791465,0.0,0.4118178826208535,0.42565918439272954,1.0336102494718988,0.2244107078321095,0.20464527830862483,0.4256591843927293,3779981255.162754,3657066343.0379653,122914912.12478876,0.9674826662283286,0.032517333771671424,3718523799.10036,61457456.06239438,0.9837413331141643,0.016258666885835712,2068095167.151968,1711886088.0107858,0.5471178367160772,0.4528821632839228,0.0,0.0,1.9073486328125e-06
8YP_H2_N300_P4_RESERVE_seed002,8YP_H2_N300_POW_seed002,pilot,P4_RESERVE,H2,300,2,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,6717015620.697707,1865.8376724160298,5638790027.596942,28230800.0,574470879.7644355,475523913.3363294,-874.9956609173037,0.3192443882945468,152.26851851851853,310.97294540267166,152.26851851851853,310.97294540267166,18,6,0.3333333333333333,3.8597915923065362,2.7942585282404115,0.5881821173791465,0.5881821173791465,0.0,0.4118178826208535,0.42565918439272954,1.0336102494718988,0.2244107078321095,0.20464527830862483,0.4256591843927293,3149984379.3022947,3047555285.864971,102429093.43732357,0.9674826662283287,0.0325173337716713,3098769832.583633,51214546.718661785,0.9837413331141643,0.01625866688583565,1723412639.2933066,1426571740.0089881,0.5471178367160772,0.45288216328392283,0.0,0.0,1.9073486328125e-06
8YP_H2_N300_P4_RESERVE_seed002,8YP_H2_N300_POW_seed002,pilot,P4_RESERVE,H2,300,2,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7767010413.798471,2157.5028927217977,5638790027.596942,28230800.0,1148941759.528871,951047826.6726588,-583.3304406115358,0.21282959219636455,152.26851851851853,359.58381545363295,152.26851851851853,359.58381545363295,18,6,0.3333333333333333,3.8597915923065362,2.7942585282404115,0.5881821173791465,0.5881821173791465,0.0,0.4118178826208535,0.42565918439272954,1.0336102494718988,0.2244107078321095,0.20464527830862483,0.4256591843927293,2099989586.20153,2031703523.9099808,68286062.2915492,0.9674826662283287,0.032517333771671375,2065846555.0557554,34143031.1457746,0.9837413331141643,0.016258666885835688,1148941759.528871,951047826.6726588,0.5471178367160772,0.45288216328392283,0.0,0.0,1.9073486328125e-06
8YP_H2_N300_P0_ALL_seed003,8YP_H2_N300_POW_seed003,pilot,P0_ALL,H2,300,3,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,9839253123.311773,2733.125867586604,9839253123.311773,0.0,0.0,0.0,-7.707465746729667,0.002812088445143135,249.16666666666669,248.46598796241852,249.16666666666669,248.46598796241852,11,11,1.0,1.0,1.00272409288813,0.9971875472052691,0.9971875472052691,0.0,0.0028124527947308575,0.002812088445138028,0.9998704513037473,0.0028120113175004076,0.0,0.0028120884451429446,27746876.688225433,27750471.72560937,-3595.0373839363456,1.0001295654795432,-0.0001295654795432137,27748674.2069174,-1797.5186919681728,1.0000647827397715,-6.478273977160685e-05,27746876.688225433,0.0,1.0,0.0,0.0,0.0,1.9073486328125e-06
8YP_H2_N300_P0_ALL_seed003,8YP_H2_N300_POW_seed003,pilot,P0_ALL,H2,300,3,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,9840640467.146185,2733.51124087394,9839253123.311773,0.0,1387343.8344112718,0.0,-7.322092459393389,0.0026714840228859726,249.16666666666669,248.50102189763092,249.16666666666669,248.50102189763092,11,11,1.0,1.0,1.00272409288813,0.9971875472052691,0.9971875472052691,0.0,0.0028124527947308575,0.002812088445138028,0.9998704513037473,0.0028120113175004076,0.0,0.0028120884451429446,26359532.85381416,26362948.1393289,-3415.285514742136,1.0001295654795432,-0.00012956547954331264,26361240.49657153,-1707.642757371068,1.0000647827397717,-6.478273977165632e-05,26359532.85381416,0.0,1.0,0.0,0.0,0.0,1.9073486328125e-06
8YP_H2_N300_P0_ALL_seed003,8YP_H2_N300_POW_seed003,pilot,P0_ALL,H2,300,3,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,9842027810.980597,2733.896614161277,9839253123.311773,0.0,2774687.6688225437,0.0,-6.936719172056655,0.0025308796006288103,249.16666666666669,248.53605583284335,249.16666666666669,248.53605583284335,11,11,1.0,1.0,1.00272409288813,0.9971875472052691,0.9971875472052691,0.0,0.0028124527947308575,0.002812088445138028,0.9998704513037473,0.0028120113175004076,0.0,0.0028120884451429446,24972189.01940289,24975424.553048432,-3235.533645540476,1.000129565479543,-0.0001295654795431242,24973806.78622566,-1617.766822770238,1.0000647827397715,-6.47827397715621e-05,24972189.01940289,0.0,1.0,0.0,0.0,0.0,1.9073486328125e-06
8YP_H2_N300_P0_ALL_seed003,8YP_H2_N300_POW_seed003,pilot,P0_ALL,H2,300,3,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,9846189842.48383,2735.052734023286,9839253123.311773,0.0,6936719.172056358,0.0,-5.780599310047364,0.0021090663338573234,249.16666666666669,248.64115763848056,249.16666666666669,248.64115763848056,11,11,1.0,1.0,1.00272409288813,0.9971875472052691,0.9971875472052691,0.0,0.0028124527947308575,0.002812088445138028,0.9998704513037473,0.0028120113175004076,0.0,0.0028120884451429446,20810157.516169075,20812853.79420703,-2696.278037954122,1.0001295654795432,-0.0001295654795433032,20811505.655188054,-1348.139018977061,1.0000647827397717,-6.47827397716516e-05,20810157.516169075,0.0,1.0,0.0,0.0,0.0,1.9073486328125e-06
8YP_H2_N300_P0_ALL_seed003,8YP_H2_N300_POW_seed003,pilot,P0_ALL,H2,300,3,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,9853126561.655886,2736.9796004599684,9839253123.311773,0.0,13873438.344112717,0.0,-3.853732873365061,0.001406044222571623,249.16666666666669,248.81632731454258,249.16666666666669,248.81632731454258,11,11,1.0,1.0,1.00272409288813,0.9971875472052691,0.9971875472052691,0.0,0.0028124527947308575,0.002812088445138028,0.9998704513037473,0.0028120113175004076,0.0,0.0028120884451429446,13873438.344112717,13875235.862804685,-1797.5186919681728,1.0001295654795432,-0.0001295654795432137,13874337.1034587,-898.7593459840864,1.0000647827397715,-6.478273977160685e-05,13873438.344112717,0.0,1.0,0.0,0.0,0.0,1.9073486328125e-06
8YP_H2_N300_P1_EQUAL_seed003,8YP_H2_N300_POW_seed003,pilot,P1_EQUAL,H2,300,3,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7629068670.211076,2119.1857417252986,7629068670.211076,0.0,0.0,0.0,-621.6475916080349,0.2268097020157014,249.16666666666669,176.59881181044156,249.16666666666669,176.59881181044156,11,12,1.0909090909090908,0.49013776802298215,0.951712522719358,0.7061319921845871,0.7061319921845871,0.0,0.2938680078154129,0.22680970201570116,0.7718080770403799,0.21261440931288844,0.0,0.2268097020157006,2237931329.788918,2899595633.114679,-661664303.3257608,1.2956588946758116,-0.29565889467581163,2568763481.4517984,-330832151.6628804,1.1478294473379058,-0.14782944733790582,2237931329.788918,0.0,1.0,0.0,0.0,0.0,5.7220458984375e-06
8YP_H2_N300_P1_EQUAL_seed003,8YP_H2_N300_POW_seed003,pilot,P1_EQUAL,H2,300,3,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7740965236.700521,2150.2681213057003,7629068670.211076,0.0,111896566.48944591,0.0,-590.5652120276332,0.21546921691491627,249.16666666666669,179.18901010880836,249.16666666666669,179.18901010880836,11,12,1.0909090909090908,0.49013776802298215,0.951712522719358,0.7061319921845871,0.7061319921845871,0.0,0.2938680078154129,0.22680970201570116,0.7718080770403799,0.21261440931288844,0.0,0.2268097020157006,2126034763.299472,2754615851.458945,-628581088.1594727,1.2956588946758116,-0.29565889467581163,2440325307.3792086,-314290544.07973635,1.1478294473379058,-0.14782944733790582,2126034763.299472,0.0,1.0,0.0,0.0,0.0,5.7220458984375e-06
8YP_H2_N300_P1_EQUAL_seed003,8YP_H2_N300_POW_seed003,pilot,P1_EQUAL,H2,300,3,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7852861803.189967,2181.350500886102,7629068670.211076,0.0,223793132.97889182,0.0,-559.4828324472314,0.20412873181413127,249.16666666666669,181.77920840717516,249.16666666666669,181.77920840717516,11,12,1.0909090909090908,0.49013776802298215,0.951712522719358,0.7061319921845871,0.7061319921845871,0.0,0.2938680078154129,0.22680970201570116,0.7718080770403799,0.21261440931288844,0.0,0.2268097020157006,2014138196.8100262,2609636069.803211,-595497872.993185,1.2956588946758119,-0.2956588946758118,2311887133.3066187,-297748936.4965925,1.1478294473379058,-0.1478294473379059,2014138196.8100262,0.0,1.0,0.0,0.0,0.0,5.7220458984375e-06
8YP_H2_N300_P1_EQUAL_seed003,8YP_H2_N300_POW_seed003,pilot,P1_EQUAL,H2,300,3,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,8188551502.658305,2274.597639627307,7629068670.211076,0.0,559482832.4472295,0.0,-466.23569370602627,0.17010727651177604,249.16666666666669,189.5498033022756,249.16666666666669,189.5498033022756,11,12,1.0909090909090908,0.49013776802298215,0.951712522719358,0.7061319921845871,0.7061319921845871,0.0,0.2938680078154129,0.22680970201570116,0.7718080770403799,0.21261440931288844,0.0,0.2268097020157006,1678448497.3416886,2174696724.836009,-496248227.4943204,1.2956588946758114,-0.2956588946758115,1926572611.0888488,-248124113.7471602,1.1478294473379058,-0.14782944733790576,1678448497.3416886,0.0,1.0,0.0,0.0,0.0,5.7220458984375e-06
8YP_H2_N300_P1_EQUAL_seed003,8YP_H2_N300_POW_seed003,pilot,P1_EQUAL,H2,300,3,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,8748034335.105536,2430.0095375293154,7629068670.211076,0.0,1118965664.894459,0.0,-310.8237958040181,0.11340485100785092,249.16666666666669,202.50079479410962,249.16666666666669,202.50079479410962,11,12,1.0909090909090908,0.49013776802298215,0.951712522719358,0.7061319921845871,0.7061319921845871,0.0,0.2938680078154129,0.22680970201570116,0.7718080770403799,0.21261440931288844,0.0,0.2268097020157006,1118965664.894459,1449797816.5573394,-330832151.6628804,1.2956588946758116,-0.29565889467581163,1284381740.7258992,-165416075.8314402,1.1478294473379058,-0.14782944733790582,1118965664.894459,0.0,1.0,0.0,0.0,0.0,5.7220458984375e-06
8YP_H2_N300_P2_HASHPROP_seed003,8YP_H2_N300_POW_seed003,pilot,P2_HASHPROP,H2,300,3,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,9839253123.311773,2733.125867586604,9839253123.311773,0.0,0.0,0.0,-7.707465746729667,0.002812088445143135,249.16666666666669,248.46598796241852,249.16666666666669,248.46598796241852,11,11,1.0,1.0,1.00272409288813,0.9971875472052691,0.9971875472052691,0.0,0.0028124527947308575,0.002812088445138028,0.9998704513037473,0.0028120113175004076,0.0,0.0028120884451429446,27746876.688225433,27750471.72560937,-3595.0373839363456,1.0001295654795432,-0.0001295654795432137,27748674.2069174,-1797.5186919681728,1.0000647827397715,-6.478273977160685e-05,27746876.688225433,0.0,1.0,0.0,0.0,0.0,1.9073486328125e-06
8YP_H2_N300_P2_HASHPROP_seed003,8YP_H2_N300_POW_seed003,pilot,P2_HASHPROP,H2,300,3,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,9840640467.146185,2733.51124087394,9839253123.311773,0.0,1387343.8344112718,0.0,-7.322092459393389,0.0026714840228859726,249.16666666666669,248.50102189763092,249.16666666666669,248.50102189763092,11,11,1.0,1.0,1.00272409288813,0.9971875472052691,0.9971875472052691,0.0,0.0028124527947308575,0.002812088445138028,0.9998704513037473,0.0028120113175004076,0.0,0.0028120884451429446,26359532.85381416,26362948.1393289,-3415.285514742136,1.0001295654795432,-0.00012956547954331264,26361240.49657153,-1707.642757371068,1.0000647827397717,-6.478273977165632e-05,26359532.85381416,0.0,1.0,0.0,0.0,0.0,1.9073486328125e-06
8YP_H2_N300_P2_HASHPROP_seed003,8YP_H2_N300_POW_seed003,pilot,P2_HASHPROP,H2,300,3,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,9842027810.980597,2733.896614161277,9839253123.311773,0.0,2774687.6688225437,0.0,-6.936719172056655,0.0025308796006288103,249.16666666666669,248.53605583284335,249.16666666666669,248.53605583284335,11,11,1.0,1.0,1.00272409288813,0.9971875472052691,0.9971875472052691,0.0,0.0028124527947308575,0.002812088445138028,0.9998704513037473,0.0028120113175004076,0.0,0.0028120884451429446,24972189.01940289,24975424.553048432,-3235.533645540476,1.000129565479543,-0.0001295654795431242,24973806.78622566,-1617.766822770238,1.0000647827397715,-6.47827397715621e-05,24972189.01940289,0.0,1.0,0.0,0.0,0.0,1.9073486328125e-06
8YP_H2_N300_P2_HASHPROP_seed003,8YP_H2_N300_POW_seed003,pilot,P2_HASHPROP,H2,300,3,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,9846189842.48383,2735.052734023286,9839253123.311773,0.0,6936719.172056358,0.0,-5.780599310047364,0.0021090663338573234,249.16666666666669,248.64115763848056,249.16666666666669,248.64115763848056,11,11,1.0,1.0,1.00272409288813,0.9971875472052691,0.9971875472052691,0.0,0.0028124527947308575,0.002812088445138028,0.9998704513037473,0.0028120113175004076,0.0,0.0028120884451429446,20810157.516169075,20812853.79420703,-2696.278037954122,1.0001295654795432,-0.0001295654795433032,20811505.655188054,-1348.139018977061,1.0000647827397717,-6.47827397716516e-05,20810157.516169075,0.0,1.0,0.0,0.0,0.0,1.9073486328125e-06
8YP_H2_N300_P2_HASHPROP_seed003,8YP_H2_N300_POW_seed003,pilot,P2_HASHPROP,H2,300,3,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,9853126561.655886,2736.9796004599684,9839253123.311773,0.0,13873438.344112717,0.0,-3.853732873365061,0.001406044222571623,249.16666666666669,248.81632731454258,249.16666666666669,248.81632731454258,11,11,1.0,1.0,1.00272409288813,0.9971875472052691,0.9971875472052691,0.0,0.0028124527947308575,0.002812088445138028,0.9998704513037473,0.0028120113175004076,0.0,0.0028120884451429446,13873438.344112717,13875235.862804685,-1797.5186919681728,1.0001295654795432,-0.0001295654795432137,13874337.1034587,-898.7593459840864,1.0000647827397715,-6.478273977160685e-05,13873438.344112717,0.0,1.0,0.0,0.0,0.0,1.9073486328125e-06
8YP_H2_N300_P3_ENERGY_seed003,8YP_H2_N300_POW_seed003,pilot,P3_ENERGY,H2,300,3,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,4548636594.480001,1263.5101651333337,4548636594.480001,0.0,0.0,0.0,-1477.3231681999998,0.5390051084949832,249.16666666666669,140.39001834814817,249.16666666666669,140.39001834814817,11,9,0.8181818181818182,1.4224499680106752,1.0396637950182295,0.5981113207731757,0.5981113207731757,0.0,0.40188867922682425,0.5390051084949818,1.341180123640083,0.0013640461082616879,0.5666666666666667,0.5390051084949828,5318363405.519996,3965435597.931075,1352927807.5889206,0.7456120042145484,0.25438799578545157,4641899501.725535,676463903.7944603,0.8728060021072742,0.12719399789272579,14363405.519995572,5304000000.0,0.0027007190793106794,0.9972992809206893,0.0,0.0,3.814697265625e-06
8YP_H2_N300_P3_ENERGY_seed003,8YP_H2_N300_POW_seed003,pilot,P3_ENERGY,H2,300,3,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,4814554764.756001,1337.3763235433337,4548636594.480001,0.0,718170.2759997786,265200000.0,-1403.4570097899998,0.512054853070234,249.16666666666669,148.59736928259264,249.16666666666669,148.59736928259264,11,9,0.8181818181818182,1.4224499680106752,1.0396637950182295,0.5981113207731757,0.5981113207731757,0.0,0.40188867922682425,0.5390051084949818,1.341180123640083,0.0013640461082616879,0.5666666666666667,0.5390051084949828,5052445235.243996,3767163818.034521,1285281417.2094746,0.7456120042145484,0.25438799578545157,4409804526.639258,642640708.6047373,0.8728060021072742,0.12719399789272579,13645235.243995793,5038800000.0,0.0027007190793106794,0.9972992809206893,0.0,0.0,3.814697265625e-06
8YP_H2_N300_P3_ENERGY_seed003,8YP_H2_N300_POW_seed003,pilot,P3_ENERGY,H2,300,3,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,5080472935.032001,1411.2424819533335,4548636594.480001,0.0,1436340.5519995573,530400000.0,-1329.59085138,0.48510459764548497,249.16666666666669,156.80472021703704,249.16666666666669,156.80472021703704,11,9,0.8181818181818182,1.4224499680106752,1.0396637950182295,0.5981113207731757,0.5981113207731757,0.0,0.40188867922682425,0.5390051084949818,1.341180123640083,0.0013640461082616879,0.5666666666666667,0.5390051084949828,4786527064.967997,3568892038.1379676,1217635026.830029,0.7456120042145483,0.2543879957854517,4177709551.5529823,608817513.4150145,0.8728060021072742,0.12719399789272584,12927064.967996014,4773600000.0,0.002700719079310679,0.9972992809206892,0.0,0.0,3.814697265625e-06
8YP_H2_N300_P3_ENERGY_seed003,8YP_H2_N300_POW_seed003,pilot,P3_ENERGY,H2,300,3,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,5878227445.860001,1632.8409571833336,4548636594.480001,0.0,3590851.379998893,1326000000.0,-1107.99237615,0.4042538313712374,249.16666666666669,181.4267730203704,249.16666666666669,181.4267730203704,11,9,0.8181818181818182,1.4224499680106752,1.0396637950182295,0.5981113207731757,0.5981113207731757,0.0,0.40188867922682425,0.5390051084949818,1.341180123640083,0.0013640461082616879,0.5666666666666667,0.5390051084949828,3988772554.1399965,2974076698.448306,1014695855.6916904,0.7456120042145484,0.2543879957854516,3481424626.2941513,507347927.8458452,0.8728060021072742,0.1271939978927258,10772554.13999668,3978000000.0,0.00270071907931068,0.9972992809206893,0.0,0.0,3.814697265625e-06
8YP_H2_N300_P3_ENERGY_seed003,8YP_H2_N300_POW_seed003,pilot,P3_ENERGY,H2,300,3,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7207818297.239999,2002.171749233333,4548636594.480001,0.0,7181702.759997786,2652000000.0,-738.6615841000005,0.2695025542474918,249.16666666666669,222.46352769259255,249.16666666666669,222.46352769259255,11,9,0.8181818181818182,1.4224499680106752,1.0396637950182295,0.5981113207731757,0.5981113207731757,0.0,0.40188867922682425,0.5390051084949818,1.341180123640083,0.0013640461082616879,0.5666666666666667,0.5390051084949828,2659181702.759998,1982717798.9655375,676463903.7944603,0.7456120042145484,0.25438799578545157,2320949750.8627677,338231951.89723015,0.8728060021072742,0.12719399789272579,7181702.759997786,2652000000.0,0.0027007190793106794,0.9972992809206893,0.0,0.0,3.814697265625e-06
8YP_H2_N300_P4_RESERVE_seed003,8YP_H2_N300_POW_seed003,pilot,P4_RESERVE,H2,300,3,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,5028068619.821483,1396.6857277281897,4996125539.821483,31943080.0,0.0,0.0,-1344.1476056051438,0.4904156663807152,249.16666666666669,155.18730308090997,249.16666666666669,155.18730308090997,11,9,0.8181818181818182,2.123602414197263,1.3425157270835293,0.5247055668691241,0.5247055668691241,0.0,0.47529443313087594,0.4904156663807163,1.0318144547796053,0.25850769538224594,0.23562825760276201,0.49041566638071554,4838931380.17852,4689730171.702353,149201208.47616768,0.9691664963286454,0.03083350367135466,4764330775.940436,74600604.23808384,0.9845832481643226,0.01541675183567733,2649160625.689715,2189770754.488806,0.547468111769748,0.45253188823025214,0.0,0.0,3.814697265625e-06
8YP_H2_N300_P4_RESERVE_seed003,8YP_H2_N300_POW_seed003,pilot,P4_RESERVE,H2,300,3,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,5270015188.830409,1463.893108008447,4996125539.821483,31943080.0,132458031.28448576,109488537.72444029,-1276.9402253248866,0.4658948830616795,249.16666666666669,162.65478977871632,249.16666666666669,162.65478977871632,11,9,0.8181818181818182,2.123602414197263,1.3425157270835293,0.5247055668691241,0.5247055668691241,0.0,0.47529443313087594,0.4904156663807163,1.0318144547796053,0.25850769538224594,0.23562825760276201,0.49041566638071554,4596984811.169594,4455243663.117234,141741148.05235958,0.9691664963286453,0.030833503671354727,4526114237.143414,70870574.02617979,0.9845832481643225,0.015416751835677363,2516702594.405229,2080282216.7643654,0.547468111769748,0.45253188823025214,0.0,0.0,3.814697265625e-06
8YP_H2_N300_P4_RESERVE_seed003,8YP_H2_N300_POW_seed003,pilot,P4_RESERVE,H2,300,3,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,5511961757.8393345,1531.1004882887041,4996125539.821483,31943080.0,264916062.5689715,218977075.44888058,-1209.7328450446294,0.44137409974264374,249.16666666666669,170.12227647652267,249.16666666666669,170.12227647652267,11,9,0.8181818181818182,2.123602414197263,1.3425157270835293,0.5247055668691241,0.5247055668691241,0.0,0.47529443313087594,0.4904156663807163,1.0318144547796053,0.25850769538224594,0.23562825760276201,0.49041566638071554,4355038242.160668,4220757154.5321174,134281087.628551,0.9691664963286453,0.030833503671354682,4287897698.3463926,67140543.8142755,0.9845832481643226,0.015416751835677341,2384244563.1207433,1970793679.0399253,0.547468111769748,0.45253188823025214,0.0,0.0,3.814697265625e-06
8YP_H2_N300_P4_RESERVE_seed003,8YP_H2_N300_POW_seed003,pilot,P4_RESERVE,H2,300,3,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,6237801464.866114,1732.722629129476,4996125539.821483,31943080.0,662290156.4224287,547442688.6222014,-1008.1107042038575,0.3678117497855363,249.16666666666669,192.52473656994178,249.16666666666669,192.52473656994178,11,9,0.8181818181818182,2.123602414197263,1.3425157270835293,0.5247055668691241,0.5247055668691241,0.0,0.47529443313087594,0.4904156663807163,1.0318144547796053,0.25850769538224594,0.23562825760276201,0.49041566638071554,3629198535.13389,3517297628.7767644,111900906.35712576,0.9691664963286454,0.03083350367135466,3573248081.955327,55950453.17856288,0.9845832481643226,0.01541675183567733,1986870469.2672863,1642328065.8666043,0.547468111769748,0.45253188823025214,0.0,0.0,3.814697265625e-06
8YP_H2_N300_P4_RESERVE_seed003,8YP_H2_N300_POW_seed003,pilot,P4_RESERVE,H2,300,3,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,7447534309.910743,2068.759530530762,4996125539.821483,31943080.0,1324580312.8448575,1094885377.244403,-672.0738028025717,0.24520783319035755,249.16666666666669,229.86217005897353,249.16666666666669,229.86217005897353,11,9,0.8181818181818182,2.123602414197263,1.3425157270835293,0.5247055668691241,0.5247055668691241,0.0,0.47529443313087594,0.4904156663807163,1.0318144547796053,0.25850769538224594,0.23562825760276201,0.49041566638071554,2419465690.08926,2344865085.8511763,74600604.23808384,0.9691664963286454,0.03083350367135466,2382165387.970218,37300302.11904192,0.9845832481643226,0.01541675183567733,1324580312.8448575,1094885377.244403,0.547468111769748,0.45253188823025214,0.0,0.0,3.814697265625e-06
8YP_H2_N300_P0_ALL_seed004,8YP_H2_N300_POW_seed004,pilot,P0_ALL,H2,300,4,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,9859408216.662064,2738.724504628351,9859408216.662064,0.0,0.0,0.0,-2.108828704982443,0.0007694115068346274,101.51234567901236,101.43424091216114,101.51234567901236,101.43424091216114,27,27,1.0,1.0,1.0008482495574893,0.9992289517621114,0.9992289517621114,0.0,0.0007710482378886496,0.0007694115068355156,0.9978772650364706,0.0007690650340731763,0.0,0.0007694115068349089,7591783.337940046,7607932.963247306,-16149.625307260081,1.002127250553444,-0.002127250553444024,7599858.150593676,-8074.812653630041,1.001063625276722,-0.001063625276722012,7591783.337940046,0.0,1.0,0.0,0.0,0.0,3.814697265625e-06
8YP_H2_N300_P0_ALL_seed004,8YP_H2_N300_POW_seed004,pilot,P0_ALL,H2,300,4,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,9859787805.82896,2738.8299460636,9859408216.662064,0.0,379589.1668970023,0.0,-2.0033872697335937,0.0007309409314929516,101.51234567901236,101.4381461505037,101.51234567901236,101.4381461505037,27,27,1.0,1.0,1.0008482495574893,0.9992289517621114,0.9992289517621114,0.0,0.0007710482378886496,0.0007694115068355156,0.9978772650364706,0.0007690650340731763,0.0,0.0007694115068349089,7212194.171043043,7227536.31508494,-15342.144041896798,1.002127250553444,-0.0021272505534439853,7219865.243063992,-7671.072020948399,1.001063625276722,-0.0010636252767219927,7212194.171043043,0.0,1.0,0.0,0.0,0.0,3.814697265625e-06
8YP_H2_N300_P0_ALL_seed004,8YP_H2_N300_POW_seed004,pilot,P0_ALL,H2,300,4,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,9860167394.995857,2738.935387498849,9859408216.662064,0.0,759178.3337940046,0.0,-1.8979458344842897,0.0006924703561511647,101.51234567901236,101.44205138884627,101.51234567901236,101.44205138884627,27,27,1.0,1.0,1.0008482495574893,0.9992289517621114,0.9992289517621114,0.0,0.0007710482378886496,0.0007694115068355156,0.9978772650364706,0.0007690650340731763,0.0,0.0007694115068349089,6832605.004146041,6847139.666922575,-14534.662776533514,1.002127250553444,-0.002127250553443942,6839872.335534308,-7267.331388266757,1.001063625276722,-0.001063625276721971,6832605.004146041,0.0,1.0,0.0,0.0,0.0,3.814697265625e-06
