run_id,protocol,composition,N,t,h_active_fraction,p_drawn_fraction
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.759948723693,0.506,0.506
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.762395279105,0.508,0.508
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.766609331649,0.51,0.51
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.768657514303,0.512,0.512
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.7688302077,0.514,0.514
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.769426999965,0.516,0.516
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.769717155837,0.518,0.518
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.77092631775,0.52,0.52
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.771456123495,0.522,0.522
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.778963183514,0.524,0.524
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.784603325465,0.526,0.526
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.784854861553,0.528,0.528
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.787401903199,0.53,0.53
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.788508191519,0.532,0.532
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.788991385696,0.534,0.534
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.790267705769,0.536,0.536
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.796068951961,0.538,0.538
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.802938130398,0.54,0.54
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.803211058415,0.542,0.542
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.804504691771,0.544,0.544
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.8150895438275,0.546,0.546
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.819806350013,0.548,0.548
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.821426894729,0.55,0.55
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.8214272127625,0.552,0.552
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.822180730552,0.554,0.554
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.823894542021,0.556,0.556
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.826012947591,0.558,0.558
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.829835198935,0.56,0.56
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.830522769154,0.562,0.562
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.837928285258,0.564,0.564
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.844505630137,0.566,0.566
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.845465193844,0.568,0.568
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.848210434181,0.57,0.57
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.849755169253,0.572,0.572
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.852809084494,0.574,0.574
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.85405252665,0.576,0.576
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.8559980500495,0.578,0.578
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.856700280217,0.58,0.58
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.8631404168955,0.582,0.582
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.866854592876,0.584,0.584
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.876068906392,0.586,0.586
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.876784445387,0.588,0.588
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.878454606525,0.59,0.59
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.878844606338,0.592,0.592
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.879394572465,0.594,0.594
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.881740400719,0.596,0.596
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.884908020651,0.598,0.598
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.88527044205,0.6,0.6
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.893046629331,0.602,0.602
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.893065720433,0.604,0.604
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.893923427045,0.606,0.606
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.894980629608,0.608,0.608
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.896108743619,0.61,0.61
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.89642104817,0.612,0.612
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.898673676206,0.614,0.614
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.90155764565,0.616,0.616
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.9082201642605,0.618,0.618
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.913764456764,0.62,0.62
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.9243683006625,0.622,0.622
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.927266065791,0.624,0.624
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.935111224941,0.626,0.626
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.939943294659,0.628,0.628
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.940100193374,0.63,0.63
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.940487166711,0.632,0.632
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.946181041163,0.634,0.634
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.9487546254995,0.636,0.636
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.9571882204455,0.638,0.638
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.957826801685,0.64,0.64
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.958048100147,0.642,0.642
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.959134860784,0.644,0.644
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.961759766484,0.646,0.646
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.961920019075,0.648,0.648
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.962172123646,0.65,0.65
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.9629415697955,0.652,0.652
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.964419289074,0.654,0.654
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.968685475499,0.656,0.656
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.968997140171,0.658,0.658
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.976356892782,0.66,0.66
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.9765002592,0.662,0.662
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.985373687182,0.664,0.664
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.991423640662,0.666,0.666
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.994477255039,0.668,0.668
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.997856435891,0.67,0.67
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4610.998183139317,0.672,0.672
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.006098183471,0.674,0.674
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.006543337174,0.676,0.676
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.011832712865,0.678,0.678
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.015012539373,0.68,0.68
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.015311569521,0.682,0.682
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.015361076585,0.684,0.684
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.021190984899,0.686,0.686
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.026388806557,0.688,0.688
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.026672113183,0.69,0.69
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.031332508979,0.692,0.692
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.032430839654,0.694,0.694
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.032672708963,0.696,0.696
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.036392197089,0.698,0.698
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.03657733794,0.7,0.7
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.039755266959,0.702,0.702
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.040956614588,0.704,0.704
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.043453319809,0.706,0.706
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.043613729501,0.708,0.708
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.05266130581,0.71,0.71
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.053976892727,0.712,0.712
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.055607438903,0.714,0.714
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.057145651341,0.716,0.716
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.057164691991,0.718,0.718
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.058450349325,0.72,0.72
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.0611483411485,0.722,0.722
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.069678879762,0.724,0.724
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.071545035277,0.726,0.726
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.0767640603435,0.728,0.728
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.083860748789,0.73,0.73
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.086148650334,0.732,0.732
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.0876002436835,0.734,0.734
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.089063559061,0.736,0.736
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.091988460195,0.738,0.738
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.098643048824,0.74,0.74
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.101963159548,0.742,0.742
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.101964157412,0.744,0.744
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.102042365748,0.746,0.746
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.1031148333905,0.748,0.748
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.1035481039835,0.75,0.75
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.107117682422,0.752,0.752
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.114757642121,0.754,0.754
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.116024474222,0.756,0.756
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.118223686034,0.758,0.758
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.118225748428,0.76,0.76
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.121427523041,0.762,0.762
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.123939970722,0.764,0.764
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.138519987274,0.766,0.766
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.138604635197,0.768,0.768
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.145711402625,0.77,0.77
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.146059775832,0.772,0.772
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.151946591407,0.774,0.774
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.1597013282335,0.776,0.776
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.165722152999,0.778,0.778
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.173871685572,0.78,0.78
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.175601488307,0.782,0.782
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.1757561908325,0.784,0.784
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.176672313682,0.786,0.786
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.1898189798585,0.788,0.788
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.192194173599,0.79,0.79
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.193439999661,0.792,0.792
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.1956240623485,0.794,0.794
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.19635371918,0.796,0.796
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.1993503434915,0.798,0.798
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.220362187833,0.8,0.8
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.2264546608385,0.802,0.802
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.226705365386,0.804,0.804
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.231056175624,0.806,0.806
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.233021691307,0.808,0.808
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.233165131258,0.81,0.81
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.2338304845625,0.812,0.812
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.238674367308,0.814,0.814
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.2503449657,0.816,0.816
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.253375464637,0.818,0.818
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.254156805281,0.82,0.82
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.260960248165,0.822,0.822
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.264904970888,0.824,0.824
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.265921501573,0.826,0.826
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.2695384530725,0.828,0.828
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.274903312888,0.83,0.83
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.2803080687545,0.832,0.832
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.281042945155,0.834,0.834
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.2811754281565,0.836,0.836
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.285241940314,0.838,0.838
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.286336463318,0.84,0.84
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.287568483284,0.842,0.842
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.2915569903125,0.844,0.844
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.295588947815,0.846,0.846
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.299475009063,0.848,0.848
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.302850063739,0.85,0.85
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.308590103843,0.852,0.852
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.3198861598,0.854,0.854
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.326747265889,0.856,0.856
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.341213789834,0.858,0.858
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.352663974241,0.86,0.86
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.354470164159,0.862,0.862
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.355551556363,0.864,0.864
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.358149555538,0.866,0.866
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.358237601903,0.868,0.868
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.358767475283,0.87,0.87
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.363518189981,0.872,0.872
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.367432861861,0.874,0.874
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.376382542878,0.876,0.876
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.377034186957,0.878,0.878
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.382765813325,0.88,0.88
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.388094360003,0.882,0.882
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.393894573753,0.884,0.884
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.394625484518,0.886,0.886
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.396191210256,0.888,0.888
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.396631755994,0.89,0.89
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.407840066648,0.892,0.892
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.419456016236,0.894,0.894
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.42302702529,0.896,0.896
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.42502451676,0.898,0.898
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.427156380942,0.9,0.9
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.430116080246,0.902,0.902
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.430986534006,0.904,0.904
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.437490259017,0.906,0.906
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.4382942429165,0.908,0.908
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.438927663928,0.91,0.91
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.445619098553,0.912,0.912
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.45238254763,0.914,0.914
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.454161762121,0.916,0.916
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.461351744883,0.918,0.918
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.462574064276,0.92,0.92
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.475152914589,0.922,0.922
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.4767843974305,0.924,0.924
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.482632520504,0.926,0.926
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.492879735797,0.928,0.928
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.534052851246,0.93,0.93
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.56007781886,0.932,0.932
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.5636987956195,0.934,0.934
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.590836850406,0.936,0.936
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.593407731394,0.938,0.938
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.59605387805,0.94,0.94
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.612246828932,0.942,0.942
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.612448890335,0.944,0.944
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.61507587026,0.946,0.946
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.615331323739,0.948,0.948
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.676653996887,0.95,0.95
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.680775306448,0.952,0.952
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.714496438282,0.954,0.954
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.717712983107,0.956,0.956
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.727680535276,0.958,0.958
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.72840156917,0.96,0.96
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.777427483025,0.962,0.962
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.832105889711,0.964,0.964
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.867894840172,0.966,0.966
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.87527135834,0.968,0.968
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.89949393941,0.97,0.97
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.900320543521,0.972,0.972
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.907212782541,0.974,0.974
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.925332635531,0.976,0.976
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.929945719189,0.978,0.978
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.93860731483,0.98,0.98
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.952671853957,0.982,0.982
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4611.98175868734,0.984,0.984
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4612.036475534915,0.986,0.986
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4612.090100103538,0.988,0.988
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4612.24946116606,0.99,0.99
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4612.273286660465,0.992,0.992
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4612.5710198914185,0.994,0.994
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4612.811989685864,0.996,0.996
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4613.14745411946,0.998,0.998
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4613.208023217612,1.0,1.0
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4780.919472160342,0.998,0.998
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4780.922900039462,0.996,0.996
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4780.924849175662,0.994,0.994
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4780.92537503116,0.992,0.992
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4780.929140154669,0.99,0.99
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4780.930382389055,0.988,0.988
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4780.93068314212,0.986,0.986
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4780.930755079244,0.984,0.984
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4780.933332801616,0.982,0.982
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4780.934571448234,0.98,0.98
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4780.935891228635,0.978,0.978
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4780.943669936143,0.976,0.976
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4780.9470069965555,0.974,0.974
8Y_H0_N500_P4_RESERVE_seed001,P4_RESERVE,H0,500,4780.952134593445,0.972,0.972
