tag,arm,N,seed,round,duration_s,block,round_C_nonce,round_U_nonce,round_R_nonce,round_rho_nonce,round_M_ge2,round_M_ge3,round_m_max,round_mean_mult_reused,round_O_mean,round_O_median,round_O_p95,round_O_max,round_C_exact,round_U_exact,round_R_exact,round_rho_exact,subsweep_C_nonce,subsweep_U_nonce,subsweep_R_nonce,subsweep_rho_nonce,subsweep_M_ge2,subsweep_M_ge3,subsweep_m_max,subsweep_mean_mult_reused,subsweep_O_mean,subsweep_O_median,subsweep_O_p95,subsweep_O_max,subsweep_C_exact,subsweep_U_exact,subsweep_R_exact,subsweep_rho_exact
pilot,XNR-PW-CONV-OFFSET,300,1676186997283559608,8,1539.8342708592008,1,108096365814315892800,4294967296,108096365810020925504,0.9999999999602672,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,108096365814315892800,108096365814315892800,0,0.0,2147483400,1708791275,438692125,0.20428196325056575,361947726,70101888,4,2.2120317202932225,11640.558193979934,0.0,0.0,7144419,2147483400,2147483400,0,0.0
pilot,XNR-PW-CONV-OFFSET,300,1676186997283559608,9,1892.6372489452258,1,132863134875954856200,4294967296,132863134871659888904,0.9999999999676737,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,132863134875954856200,132863134875954856200,0,0.0,2147483400,1708791275,438692125,0.20428196325056575,361947726,70101888,4,2.2120317202932225,11640.558193979934,0.0,0.0,7144419,2147483400,2147483400,0,0.0
pilot,XNR-PW-CONV-OFFSET,300,1676186997283559608,10,1012.8110492499397,1,71099335657345769700,4294967296,71099335653050802404,0.999999999939592,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,71099335657345769700,71099335657345769700,0,0.0,2147483400,1708791275,438692125,0.20428196325056575,361947726,70101888,4,2.2120317202932225,11640.558193979934,0.0,0.0,7144419,2147483400,2147483400,0,0.0
pilot,XNR-PW-CONV-OFFSET,300,1676186997283559608,11,69.49903521120625,1,4878832271826678900,4294967296,4878832267531711604,0.9999999991196731,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,4878832271826678900,4878832271826678900,0,0.0,2147483400,1708791275,438692125,0.20428196325056575,361947726,70101888,4,2.2120317202932225,11640.558193979934,0.0,0.0,7144419,2147483400,2147483400,0,0.0
pilot,XNR-PW-CONV-OFFSET,300,1676186997283559608,12,466.92511971781255,1,32778143404190441700,4294967296,32778143399895474404,0.9999999998689686,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,32778143404190441700,32778143404190441700,0,0.0,2147483400,1708791275,438692125,0.20428196325056575,361947726,70101888,4,2.2120317202932225,11640.558193979934,0.0,0.0,7144419,2147483400,2147483400,0,0.0
pilot,XNR-PW-CONV-OFFSET,300,1676186997283559608,13,13.184325515665593,1,925539651199724700,4294967296,925539646904757404,0.9999999953594995,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,925539651199724700,925539651199724700,0,0.0,2147483400,1708791275,438692125,0.20428196325056575,361947726,70101888,4,2.2120317202932225,11640.558193979934,0.0,0.0,7144419,2147483400,2147483400,0,0.0
pilot,XNR-PW-CONV-OFFSET,300,1676186997283559608,14,59.638881604775364,1,4186649488655230500,4294967296,4186649484360263204,0.9999999989741278,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,4186649488655230500,4186649488655230500,0,0.0,2147483400,1708791275,438692125,0.20428196325056575,361947726,70101888,4,2.2120317202932225,11640.558193979934,0.0,0.0,7144419,2147483400,2147483400,0,0.0
pilot,XNR-PW-CONV-OFFSET,300,1676186997283559608,15,596.6862294630469,0,41887373308305893100,4294967296,41887373304010925804,0.9999999998974639,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,41887373308305893100,41887373308305893100,0,0.0,2147483400,1708791275,438692125,0.20428196325056575,361947726,70101888,4,2.2120317202932225,11640.558193979934,0.0,0.0,7144419,2147483400,2147483400,0,0.0
pilot,XNR-PW-MT-ZERO,300,1676186997283559608,0,10000.0,0,702000000000000000000,4294967296,701999999995705032704,0.9999999999938818,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,702000000000000000000,2340000000000000000,699660000000000000000,0.9966666666666667,2147483400,7158278,2140325122,0.9966666666666667,7158278,7158278,300,300.0,7158278.0,7158278.0,7158278.0,7158278,2147483400,7158278,2140325122,0.9966666666666667
pilot,XNR-PW-MT-OFFSET,300,1676186997283559608,0,10000.0,0,702000000000000000000,4294967296,701999999995705032704,0.9999999999938818,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,702000000000000000000,2340000003650486272,699659999996349513728,0.9966666666614665,2147483400,1708791275,438692125,0.20428196325056575,361947726,70101888,4,2.2120317202932225,11640.558193979934,0.0,0.0,7144419,2147483400,1708791275,438692125,0.20428196325056575
pilot,XNR-PC,300,1676186997283559608,0,128.75155142326332,1,9038358691054769916,4294967296,9038358686759802620,0.9999999995248067,0,0,1,0.0,0.0,0.0,0.0,0,9038358691054769916,9038358691054769916,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
pilot,XNR-PC,300,1676186997283559608,1,485.00782494571524,1,34047548486748696384,4294967296,34047548482453729088,0.9999999998738538,0,0,1,0.0,0.0,0.0,0.0,0,34047548486748696384,34047548486748696384,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
pilot,XNR-PC,300,1676186997283559608,2,1129.594753992163,1,79297549810108300152,4294967296,79297549805813332856,0.9999999999458373,0,0,1,0.0,0.0,0.0,0.0,0,79297549810108300152,79297549810108300152,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
pilot,XNR-PC,300,1676186997283559608,3,518.4961325182664,1,36398427621416695476,4294967296,36398427617121728180,0.9999999998820013,0,0,1,0.0,0.0,0.0,0.0,0,36398427621416695476,36398427621416695476,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
pilot,XNR-PC,300,1676186997283559608,4,238.06427759153803,1,16712111882252425736,4294967296,16712111877957458440,0.9999999997430027,0,0,1,0.0,0.0,0.0,0.0,0,16712111882252425736,16712111882252425736,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
pilot,XNR-PC,300,1676186997283559608,5,50.003509496864424,1,3510246281681421096,4294967296,3510246277386453800,0.9999999987764484,0,0,1,0.0,0.0,0.0,0.0,0,3510246281681421096,3510246281681421096,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
pilot,XNR-PC,300,1676186997283559608,6,1487.1410310803003,1,104397297853920520380,4294967296,104397297849625553084,0.9999999999588594,0,0,1,0.0,0.0,0.0,0.0,0,104397297853920520380,104397297853920520380,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
pilot,XNR-PC,300,1676186997283559608,7,311.72486362825003,1,21883084896817668236,4294967296,21883084892522700940,0.9999999998037312,0,0,1,0.0,0.0,0.0,0.0,0,21883084896817668236,21883084896817668236,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
pilot,XNR-PC,300,1676186997283559608,8,1539.834308183953,1,108096365817026275584,4294967296,108096365812731308288,0.9999999999602672,0,0,1,0.0,0.0,0.0,0.0,0,108096365817026275584,108096365817026275584,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
pilot,XNR-PC,300,1676186997283559608,9,1892.6372948037622,1,132863134878024755456,4294967296,132863134873729788160,0.9999999999676737,0,0,1,0.0,0.0,0.0,0.0,0,132863134878024755456,132863134878024755456,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
pilot,XNR-PC,300,1676186997283559608,10,1012.8110737551348,1,71099335655983638764,4294967296,71099335651688671468,0.999999999939592,0,0,1,0.0,0.0,0.0,0.0,0,71099335655983638764,71099335655983638764,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
pilot,XNR-PC,300,1676186997283559608,11,69.49903689904203,1,4878832272174817768,4294967296,4878832267879850472,0.9999999991196731,0,0,1,0.0,0.0,0.0,0.0,0,4878832272174817768,4878832272174817768,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
pilot,XNR-PC,300,1676186997283559608,12,466.92513103383925,1,32778143404872866196,4294967296,32778143400577898900,0.9999999998689686,0,0,1,0.0,0.0,0.0,0.0,0,32778143404872866196,32778143404872866196,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
pilot,XNR-PC,300,1676186997283559608,13,13.184325792143564,1,925539648197103032,4294967296,925539643902135736,0.9999999953594993,0,0,1,0.0,0.0,0.0,0.0,0,925539648197103032,925539648197103032,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
pilot,XNR-PC,300,1676186997283559608,14,59.63888306834549,1,4186649490020702820,4294967296,4186649485725735524,0.9999999989741278,0,0,1,0.0,0.0,0.0,0.0,0,4186649490020702820,4186649490020702820,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
pilot,XNR-PC,300,1676186997283559608,15,596.6860017874185,0,41887356311200123380,4294967296,41887356306905156084,0.9999999998974639,0,0,1,0.0,0.0,0.0,0.0,0,41887356311200123380,41887356311200123380,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,0,1.2712697627994358,1,148738562247534000,4294967296,148738557952566704,0.9999999711240499,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,148738562247534000,148738562247534000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,1,1064.5909052836566,1,124557135918187839500,4294967296,124557135913892872204,0.9999999999655181,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,124557135918187839500,124557135918187839500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,2,50.53399458317833,1,5912477366231864500,4294967296,5912477361936897204,0.9999999992735756,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,5912477366231864500,5912477366231864500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,3,647.9704212950943,1,75812539291526038000,4294967296,75812539287231070704,0.9999999999433475,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,75812539291526038000,75812539291526038000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,4,545.2212987262241,1,63790891950968209500,4294967296,63790891946673242204,0.9999999999326712,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,63790891950968209500,63790891950968209500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,5,39.50124750795215,1,4621645958430402000,4294967296,4621645954135434704,0.9999999990706845,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,4621645958430402000,4621645958430402000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,6,297.32272973882397,1,34786759379442405500,4294967296,34786759375147438204,0.9999999998765344,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,34786759379442405500,34786759379442405500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,7,77.54372729145504,1,9072616093100240000,4294967296,9072616088805272704,0.999999999526601,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,9072616093100240000,9072616093100240000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,8,346.7255773618176,1,40566892551332659500,4294967296,40566892547037692204,0.9999999998941262,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,40566892551332659500,40566892551332659500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,9,598.4384648108733,1,70017300382872175000,4294967296,70017300378577207704,0.9999999999386585,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,70017300382872175000,70017300382872175000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,10,243.32232128348878,1,28468711590168187000,4294967296,28468711585873219704,0.9999999998491338,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,28468711590168187000,28468711590168187000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,11,1731.5372893975266,1,202589862859510612000,4294967296,202589862855215644704,0.9999999999787997,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,202589862859510612000,202589862859510612000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,12,1328.9602227239484,1,155488346058701963500,4294967296,155488346054406996204,0.9999999999723775,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,155488346058701963500,155488346058701963500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,13,398.2244042049411,1,46592255291978105000,4294967296,46592255287683137704,0.999999999907818,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,46592255291978105000,46592255291978105000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,14,507.03168734734874,1,59322707419639800000,4294967296,59322707415344832704,0.9999999999275999,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,59322707419639800000,59322707419639800000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,15,227.99491550336978,1,26675405113894265000,4294967296,26675405109599297704,0.9999999998389915,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,26675405113894265000,26675405113894265000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,16,252.22875732632673,1,29510764607180227000,4294967296,29510764602885259704,0.999999999854461,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,29510764607180227000,29510764607180227000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,17,408.0670078899591,1,47743839923125215500,4294967296,47743839918830248204,0.9999999999100414,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,47743839923125215500,47743839923125215500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,18,485.84115958199027,1,56843415671092863000,4294967296,56843415666797895704,0.9999999999244421,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,56843415671092863000,56843415671092863000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,7068745346940014165,19,747.6725983792256,0,87477694010369394500,4294967296,87477694006074427204,0.9999999999509022,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,87477694010369394500,87477694010369394500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,0,1.2712697627994358,1,148738562247534000,4294967296,148738557952566704,0.9999999711240499,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,148738562247534000,148738562247534000,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,1,1064.5909052836566,1,124557135918187839500,4294967296,124557135913892872204,0.9999999999655181,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,124557135918187839500,124557135918187839500,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,2,50.53399458317833,1,5912477366231864500,4294967296,5912477361936897204,0.9999999992735756,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,5912477366231864500,5912477366231864500,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,3,647.9704212950943,1,75812539291526038000,4294967296,75812539287231070704,0.9999999999433475,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,75812539291526038000,75812539291526038000,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,4,545.2212987262241,1,63790891950968209500,4294967296,63790891946673242204,0.9999999999326712,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,63790891950968209500,63790891950968209500,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,5,39.50124750795215,1,4621645958430402000,4294967296,4621645954135434704,0.9999999990706845,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,4621645958430402000,4621645958430402000,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,6,297.32272973882397,1,34786759379442405500,4294967296,34786759375147438204,0.9999999998765344,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,34786759379442405500,34786759379442405500,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,7,77.54372729145504,1,9072616093100240000,4294967296,9072616088805272704,0.999999999526601,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,9072616093100240000,9072616093100240000,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,8,346.7255773618176,1,40566892551332659500,4294967296,40566892547037692204,0.9999999998941262,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,40566892551332659500,40566892551332659500,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,9,598.4384648108733,1,70017300382872175000,4294967296,70017300378577207704,0.9999999999386585,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,70017300382872175000,70017300382872175000,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,10,243.32232128348878,1,28468711590168187000,4294967296,28468711585873219704,0.9999999998491338,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,28468711590168187000,28468711590168187000,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,11,1731.5372893975266,1,202589862859510612000,4294967296,202589862855215644704,0.9999999999787997,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,202589862859510612000,202589862859510612000,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,12,1328.9602227239484,1,155488346058701963500,4294967296,155488346054406996204,0.9999999999723775,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,155488346058701963500,155488346058701963500,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,13,398.2244042049411,1,46592255291978105000,4294967296,46592255287683137704,0.999999999907818,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,46592255291978105000,46592255291978105000,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,14,507.03168734734874,1,59322707419639800000,4294967296,59322707415344832704,0.9999999999275999,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,59322707419639800000,59322707419639800000,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,15,227.99491550336978,1,26675405113894265000,4294967296,26675405109599297704,0.9999999998389915,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,26675405113894265000,26675405113894265000,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,16,252.22875732632673,1,29510764607180227000,4294967296,29510764602885259704,0.999999999854461,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,29510764607180227000,29510764607180227000,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,17,408.0670078899591,1,47743839923125215500,4294967296,47743839918830248204,0.9999999999100414,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,47743839923125215500,47743839923125215500,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,18,485.84115958199027,1,56843415671092863000,4294967296,56843415666797895704,0.9999999999244421,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,56843415671092863000,56843415671092863000,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,7068745346940014165,19,747.6725983792256,0,87477694010369394500,4294967296,87477694006074427204,0.9999999999509022,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,87477694010369394500,87477694010369394500,0,0.0,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,2147483500,0,0.0
pilot,XNR-PW-MT-ZERO,500,7068745346940014165,0,635.6348826230852,1,74369281266900965000,4294967296,74369281262605997704,0.9999999999422481,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,74369281266900965000,148738562533801930,74220542704367163070,0.998,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,4294967,2143188533,0.998
pilot,XNR-PW-MT-ZERO,500,7068745346940014165,1,9364.365117376914,0,1095630718733099035000,4294967296,1095630718728804067704,0.9999999999960799,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,1095630718733099035000,2191261437466198070,1093439457295632836930,0.998,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,4294967,2143188533,0.998
