tag,arm,N,seed,round,duration_s,block,round_C_nonce,round_U_nonce,round_R_nonce,round_rho_nonce,round_M_ge2,round_M_ge3,round_m_max,round_mean_mult_reused,round_O_mean,round_O_median,round_O_p95,round_O_max,round_C_exact,round_U_exact,round_R_exact,round_rho_exact,subsweep_C_nonce,subsweep_U_nonce,subsweep_R_nonce,subsweep_rho_nonce,subsweep_M_ge2,subsweep_M_ge3,subsweep_m_max,subsweep_mean_mult_reused,subsweep_O_mean,subsweep_O_median,subsweep_O_p95,subsweep_O_max,subsweep_C_exact,subsweep_U_exact,subsweep_R_exact,subsweep_rho_exact
primary,XNR-PW-CONV-ZERO,100,8906286495562900921,14,159.1267787061987,1,3723566621725049900,4294967296,3723566617430082604,0.9999999988465448,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,3723566621725049900,3723566621725049900,0,0.0,2147483600,21474836,2126008764,0.99,21474836,21474836,100,100.0,21474836.0,21474836.0,21474836.0,21474836,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,100,8906286495562900921,15,233.5011474383829,1,5463926850058160200,4294967296,5463926845763192904,0.9999999992139413,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,5463926850058160200,5463926850058160200,0,0.0,2147483600,21474836,2126008764,0.99,21474836,21474836,100,100.0,21474836.0,21474836.0,21474836.0,21474836,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,100,8906286495562900921,16,24.457632659656266,1,572308604235956600,4294967296,572308599940989304,0.9999999924953648,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,572308604235956600,572308604235956600,0,0.0,2147483600,21474836,2126008764,0.99,21474836,21474836,100,100.0,21474836.0,21474836.0,21474836.0,21474836,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,100,8906286495562900921,17,499.6760703686098,1,11692420046625470500,4294967296,11692420042330503204,0.9999999996326708,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,11692420046625470500,11692420046625470500,0,0.0,2147483600,21474836,2126008764,0.99,21474836,21474836,100,100.0,21474836.0,21474836.0,21474836.0,21474836,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,100,8906286495562900921,18,482.88227623676113,1,11299445263940210700,4294967296,11299445259645243404,0.9999999996198957,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,11299445263940210700,11299445263940210700,0,0.0,2147483600,21474836,2126008764,0.99,21474836,21474836,100,100.0,21474836.0,21474836.0,21474836.0,21474836,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,100,8906286495562900921,19,420.58304104218877,0,9841643160387217600,4294967296,9841643156092250304,0.9999999995635924,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,9841643160387217600,9841643160387217600,0,0.0,2147483600,21474836,2126008764,0.99,21474836,21474836,100,100.0,21474836.0,21474836.0,21474836.0,21474836,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,0,66.48767622724078,1,1555811623717434400,4294967296,1555811619422467104,0.999999997239404,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,1555811623717434400,1555811623717434400,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,1,697.2551645749901,1,16315770851054768200,4294967296,16315770846759800904,0.9999999997367598,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,16315770851054768200,16315770851054768200,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,2,700.6242268017342,1,16394606907160580100,4294967296,16394606902865612804,0.9999999997380256,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,16394606907160580100,16394606907160580100,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,3,405.4671736538048,1,9487931863499032600,4294967296,9487931859204065304,0.9999999995473231,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,9487931863499032600,9487931863499032600,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,4,744.7268234144852,1,17426607667898955800,4294967296,17426607663603988504,0.9999999997535397,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,17426607667898955800,17426607667898955800,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,5,495.51063367640836,1,11594948828027955300,4294967296,11594948823732988004,0.9999999996295829,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,11594948828027955300,11594948828027955300,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,6,121.70780312339247,1,2847962593087383600,4294967296,2847962588792416304,0.9999999984919158,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,2847962593087383600,2847962593087383600,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,7,1174.7699546849776,1,27489616939628478500,4294967296,27489616935333511204,0.9999999998437604,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,27489616939628478500,27489616939628478500,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,8,1957.0597790301767,1,45795198829306134600,4294967296,45795198825011167304,0.9999999999062136,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,45795198829306134600,45795198829306134600,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,9,983.6328139935204,1,23017007847448375300,4294967296,23017007843153408004,0.9999999998134003,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,23017007847448375300,23017007847448375300,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,10,159.78072906698543,1,3738869060167458900,4294967296,3738869055872491604,0.9999999988512657,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,3738869060167458900,3738869060167458900,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,11,645.3034213225689,1,15100100058948112400,4294967296,15100100054653145104,0.999999999715567,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,15100100058948112400,15100100058948112400,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,12,26.98873328395039,1,631536358844439100,4294967296,631536354549471804,0.9999999931991765,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,631536358844439100,631536358844439100,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,13,0.45812069396691024,1,10720024238825700,4294967296,10720019943858404,0.9999995993509716,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,10720024238825700,10720024238825700,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,14,159.1267787061987,1,3723566621725049900,4294967296,3723566617430082604,0.9999999988465448,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,3723566621725049900,3723566621725049900,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,15,233.5011474383829,1,5463926850058160200,4294967296,5463926845763192904,0.9999999992139413,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,5463926850058160200,5463926850058160200,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,16,24.457632659656266,1,572308604235956600,4294967296,572308599940989304,0.9999999924953648,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,572308604235956600,572308604235956600,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,17,499.6760703686098,1,11692420046625470500,4294967296,11692420042330503204,0.9999999996326708,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,11692420046625470500,11692420046625470500,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,18,482.88227623676113,1,11299445263940210700,4294967296,11299445259645243404,0.9999999996198957,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,11299445263940210700,11299445263940210700,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,100,8906286495562900921,19,420.58304104218877,0,9841643160387217600,4294967296,9841643156092250304,0.9999999995635924,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,9841643160387217600,9841643160387217600,0,0.0,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,2147483600,0,0.0
primary,XNR-PW-MT-ZERO,100,8906286495562900921,0,6648.767612462602,1,155581162131624893300,4294967296,155581162127329926004,0.9999999999723941,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,155581162131624893300,1555811621316248933,154025350510308644367,0.99,2147483600,21474836,2126008764,0.99,21474836,21474836,100,100.0,21474836.0,21474836.0,21474836.0,21474836,2147483600,21474836,2126008764,0.99
primary,XNR-PW-MT-ZERO,100,8906286495562900921,1,3351.2323875373977,0,78418837868375106700,4294967296,78418837864080139404,0.9999999999452304,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,78418837868375106700,784188378683751067,77634649489691355633,0.99,2147483600,21474836,2126008764,0.99,21474836,21474836,100,100.0,21474836.0,21474836.0,21474836.0,21474836,2147483600,21474836,2126008764,0.99
primary,XNR-PW-MT-OFFSET,100,8906286495562900921,0,6648.767608890776,1,155581162048044153600,4294967296,155581162043749186304,0.9999999999723941,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,155581162048044153600,1555811620742677152,154025350427301476448,0.9899999999983145,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,1641596780,505886820,0.23557191309866116
primary,XNR-PW-MT-OFFSET,100,8906286495562900921,1,3351.2323911092244,0,78418837951955846400,4294967296,78418837947660879104,0.9999999999452304,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,78418837951955846400,784188383172755456,77634649568783090944,0.9899999999534143,2147483600,1641596780,505886820,0.23557191309866116,402742842,88391573,4,2.2561038142547547,126016.80868686868,0.0,0.0,21333857,2147483600,1641596780,505886820,0.23557191309866116
primary,XNR-PC,100,8906286495562900921,0,66.48767624675754,1,1555811622725163916,4294967296,1555811618430196620,0.999999997239404,0,0,1,0.0,0.0,0.0,0.0,0,1555811622725163916,1555811622725163916,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,1,697.2551651219042,1,16315770848657311188,4294967296,16315770844362343892,0.9999999997367598,0,0,1,0.0,0.0,0.0,0.0,0,16315770848657311188,16315770848657311188,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,2,700.6242273923026,1,16394606905711212488,4294967296,16394606901416245192,0.9999999997380256,0,0,1,0.0,0.0,0.0,0.0,0,16394606905711212488,16394606905711212488,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,3,405.46717400281,1,9487931862829428372,4294967296,9487931858534461076,0.9999999995473231,0,0,1,0.0,0.0,0.0,0.0,0,9487931862829428372,9487931862829428372,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,4,744.7268242202731,1,17426607670524598380,4294967296,17426607666229631084,0.9999999997535397,0,0,1,0.0,0.0,0.0,0.0,0,17426607670524598380,17426607670524598380,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,5,495.5106340110043,1,11594948825058862808,4294967296,11594948820763895512,0.9999999996295829,0,0,1,0.0,0.0,0.0,0.0,0,11594948825058862808,11594948825058862808,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,6,121.70780327831486,1,2847962594060195748,4294967296,2847962589765228452,0.9999999984919158,0,0,1,0.0,0.0,0.0,0.0,0,2847962594060195748,2847962594060195748,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,7,1174.7699557215358,1,27489616938282236580,4294967296,27489616933987269284,0.9999999998437604,0,0,1,0.0,0.0,0.0,0.0,0,27489616938282236580,27489616938282236580,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,8,1957.059780744086,1,45795198826761514124,4294967296,45795198822466546828,0.9999999999062136,0,0,1,0.0,0.0,0.0,0.0,0,45795198826761514124,45795198826761514124,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,9,983.6328150268288,1,23017007850191533792,4294967296,23017007845896566496,0.9999999998134003,0,0,1,0.0,0.0,0.0,0.0,0,23017007850191533792,23017007850191533792,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,10,159.78072910314478,1,3738869057531494944,4294967296,3738869053236527648,0.9999999988512657,0,0,1,0.0,0.0,0.0,0.0,0,3738869057531494944,3738869057531494944,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,11,645.303421882279,1,15100100057982265640,4294967296,15100100053687298344,0.999999999715567,0,0,1,0.0,0.0,0.0,0.0,0,15100100057982265640,15100100057982265640,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,12,26.98873332181621,1,631536359142335236,4294967296,631536354847367940,0.9999999931991765,0,0,1,0.0,0.0,0.0,0.0,0,631536359142335236,631536359142335236,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,13,0.4581208252470812,1,10720027300797900,4294967296,10720023005830604,0.9999995993510861,0,0,1,0.0,0.0,0.0,0.0,0,10720027300797900,10720027300797900,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,14,159.12677891102652,1,3723566623050178748,4294967296,3723566618755211452,0.9999999988465448,0,0,1,0.0,0.0,0.0,0.0,0,3723566623050178748,3723566623050178748,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,15,233.501147605029,1,5463926848868999980,4294967296,5463926844574032684,0.9999999992139413,0,0,1,0.0,0.0,0.0,0.0,0,5463926848868999980,5463926848868999980,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,16,24.45763262452566,1,572308602880896580,4294967296,572308598585929284,0.9999999924953648,0,0,1,0.0,0.0,0.0,0.0,0,572308602880896580,572308602880896580,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,17,499.67607088744734,1,11692420047876852560,4294967296,11692420043581885264,0.9999999996326708,0,0,1,0.0,0.0,0.0,0.0,0,11692420047876852560,11692420047876852560,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,18,482.88227665439587,1,11299445263189434448,4294967296,11299445258894467152,0.9999999996198957,0,0,1,0.0,0.0,0.0,0.0,0,11299445263189434448,11299445263189434448,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,100,8906286495562900921,19,420.5830324192713,0,9841642949445204352,4294967296,9841642945150237056,0.9999999995635924,0,0,1,0.0,0.0,0.0,0.0,0,9841642949445204352,9841642949445204352,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,100,8770642015975544875,0,868.2244351877358,1,20316451783393017900,4294967296,20316451779098050604,0.9999999997885965,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,20316451783393017900,20316451783393017900,0,0.0,2147483600,21474836,2126008764,0.99,21474836,21474836,100,100.0,21474836.0,21474836.0,21474836.0,21474836,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,100,8770642015975544875,1,509.78063825585207,1,11928866935186937900,4294967296,11928866930891970604,0.9999999996399518,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,11928866935186937900,11928866935186937900,0,0.0,2147483600,21474836,2126008764,0.99,21474836,21474836,100,100.0,21474836.0,21474836.0,21474836.0,21474836,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,100,8770642015975544875,2,1413.438402202829,1,33074458611546198100,4294967296,33074458607251230804,0.9999999998701424,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,33074458611546198100,33074458611546198100,0,0.0,2147483600,21474836,2126008764,0.99,21474836,21474836,100,100.0,21474836.0,21474836.0,21474836.0,21474836,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,100,8770642015975544875,3,134.4781944755552,1,3146789750727991900,4294967296,3146789746433024604,0.9999999986351273,4294967296,4294967296,100,100.0,4294967296.0,4294967296.0,4294967296.0,4294967296,3146789750727991900,3146789750727991900,0,0.0,2147483600,21474836,2126008764,0.99,21474836,21474836,100,100.0,21474836.0,21474836.0,21474836.0,21474836,2147483600,2147483600,0,0.0
